verdict_1,verdict_2,GT,model_score,raw
SH-23-07-61816-773,SH-24-01-26596-264,1,25.0,"בואי ננתח את הדמיון המהותי בין שני התיקים:

**1. סוג העבירה וחומרתה:**
- שניהם עבירות סמים (יבוא/סחר)
- אך חומרה שונה מאוד: קוקאין (סם קשה) מול קנבוס (סם רך)

**2. סוג הסם וכמותו:**
- קוקאין 0.38 גרם מול קנבוס 142 גרם
- הפער עצום: סוג שונה בחומרה, כמות שונה בסדרי גודל (פי 374!)
- קנבוס בכמות גדולה מול קוקאין בכמות זעירה

**3. שיטת הביצוע (MO):**
- שניהם מכירה לסוכן סמוי
- אך: תיק 1 - פעולה סטטית מהדירה דרך חלון
- תיק 2 - פעולה דינמית, מספר מפגשים, ניידות ברכב, מקומות שונים

**4. נסיבות הליבה:**
- תיק 1: שתי עסקאות קטנות, מיקום אחד, פעולה פשוטה
- תיק 2: מספר עסקאות, מקומות מרובים, 17 כרטיסי סים (מעיד על פעילות מאורגנת), כמויות משמעותיות

**5. ישימות כתקדים:**
- קושי רב: הפער בין קוקאין לקנבוס הוא מהותי בדין הפלילי
- הכמויות והמורכבות שונות באופן קיצוני
- בית משפט לא יראה בהם תקדימים רלוונטיים זה לזה

**מסקנה:** למרות שמדובר בשני תיקי סמים עם מכירה לסוכן, ההבדלים המהותיים (סוג הסם, כמות, מורכבות) גוברים על הדמיון הפורמלי.

SIMILARITY_SCORE: 25"
SH-23-09-35299-260,ME-22-06-54208-991,1,45.0,SIMILARITY_SCORE: 45
SH-24-01-3818-394,ME-17-04-17677-800,3,78.0,SIMILARITY_SCORE: 78
SH-24-01-9804-702,ME-19-01-68958-71,1,35.0,SIMILARITY_SCORE: 35
SH-24-05-28565-553,ME-15-09-24514-351,1,35.0,SIMILARITY_SCORE: 35
ME-17-01-620-279,ME-10-11-18588-3,3,88.0,"# ניתוח דמיון מהותי בין התיקים

## 1. סוג העבירה וחומרתה
- **שני התיקים**: יבוא/סחר בסמים מסוכנים (סעיף 19)
- **חומרה**: עבירות חמורות ביותר בדין הסמים
- **דמיון**: מלא ✓

## 2. סוג הסם וכמותו
- **סוג**: שניהם קוקאין (סם מסוכן מאוד)
- **כמות**: תיק 1: ~4.9 ק""ג | תיק 2: ~3.4 ק""ג
- **סדר גודל**: דומה - שניהם כמויות מסחריות משמעותיות (מעל 3 ק""ג)
- **דמיון**: גבוה מאוד ✓

## 3. שיטת הביצוע (MO)
- **שניהם**: יבוא בינלאומי באמצעות טיסות
- **שניהם**: חזרה לישראל עם הסם מחו""ל
- **תיק 1**: פריז
- **תיק 2**: ברזיל (דרך איטליה), הטמנה בתרמיל
- **דמיון**: גבוה - אותו דפוס פעולה ✓

## 4. נסיבות הליבה
- **שניהם**: אין מעבדה, אין מכירה לסוכן
- **שניהם**: הנאשם לא בעל הסמים
- **תיק 1**: הודאה + גישור שיפוטי
- **תיק 2**: אין מידע על הודאה
- **דמיון**: בינוני-גבוה ✓

## 5. ישימות כתקדים
- **רלוונטיות משפטית**: גבוהה מאוד
- שני תיקים של יבוא קוקאין בכמויות מסחריות דומות
- אותו מסגרת משפטית (סעיף 19)
- רלוונטי לקביעת מדיניות ענישה

---

**SIMILARITY_SCORE: 88**"
ME-18-02-5680-55,SH-13-09-29504-694,1,25.0,SIMILARITY_SCORE: 25
ME-18-08-58591-978,ME-16-07-11608-225,1,35.0,SIMILARITY_SCORE: 35
ME-18-08-8864-290,SH-17-07-16759-919,3,72.0,SIMILARITY_SCORE: 72
ME-20-12-1338-335,ME-22-12-47987-640,2,78.0,"# ניתוח השוואתי מהותי

## 1. סוג העבירה וחומרתה
- **שניהם**: יבוא/סחר בסמים מסוכנים (לא לצריכה עצמית)
- **חומרה דומה**: עבירות חמורות של יבוא בינלאומי
- **דמיון גבוה**

## 2. סוג הסם וכמותו
- **איוואסקה** (1.3 ליטר) vs **קטמין** (700 גרם)
- שני סמים פסיכואקטיביים מסוכנים, אך שונים בטבעם
- כמויות משמעותיות בשניהם (לא צריכה אישית)
- **דמיון בינוני-גבוה**

## 3. שיטת הביצוע (MO)
- **זהה כמעט**: יבוא בחבילה בינלאומית דרך חברת שילוח
- **זהה**: הסתרת הסם בתוך מוצרים לגיטימיים (צבע/בדים)
- **זהה**: מצג שווא לחברת השילוח
- **זהה**: תיאום קבלת החבילה
- **דמיון גבוה מאוד**

## 4. נסיבות הליבה
- שניהם: תכנון מוקדם, שיתוף פעולה בינלאומי
- שניהם: ללא מעבדה
- שניהם: איתור על ידי רשויות במכס
- תיק 1: השלכת ראיות, כזב לשוטרים (מחמיר)
- תיק 2: שיתוף פעולה משפחתי
- **דמיון גבוה**

## 5. ישימות כתקדים
- **כן**: שני תיקים של יבוא סמים בחבילות בינלאומיות
- **כן**: דפוס פעולה זהה כמעט
- **כן**: בית משפט יראה זאת כרלוונטי לקביעת עונש ולהערכת חומרה
- **רלוונטיות גבוהה**

---

**SIMILARITY_SCORE: 78**"
ME-21-12-42162-424,ME-17-03-30876-747,1,25.0,SIMILARITY_SCORE: 25
ME-21-12-42162-424,SH-13-09-29504-694,1,25.0,SIMILARITY_SCORE: 25
ME-21-12-42162-424,SH-21-12-59578-330,2,42.0,SIMILARITY_SCORE: 42
ME-22-01-47042-277,ME-18-01-73652-357,3,58.0,"# ניתוח דמיון מהותי בין התיקים

## 1. סוג העבירה וחומרתה
- **שני התיקים**: עבירות לפי סעיף 19 לפקודת הסמים המסוכנים (יבוא/סחר)
- **חומרה דומה**: עבירות חמורות של סחר בסמים מסוכנים
- **דמיון גבוה**

## 2. סוג הסם וכמותו
- **שני התיקים**: קוקאין (סם מסוכן מאוד)
- **כמויות**: תיק 1 - 300.31 גרם; תיק 2 - 69.09 גרם
- **הבדל משמעותי בכמות** (פי 4+), אך שניהם בטווח של סחר משמעותי
- **דמיון בינוני-גבוה**

## 3. שיטת הביצוע (MO)
- **שני התיקים**: מכירה לסוכן משטרתי סמוי
- **תקשורת**: שניהם השתמשו בתקשורת מקדימה (ווטסאפ/טלפון)
- **עסקאות מתוכננות** עם תיאום מראש
- **דמיון גבוה מאוד**

## 4. נסיבות הליבה
- **הבדל מהותי בתפקיד**: תיק 1 - מתווך/לא בעל הסמים; תיק 2 - בעל הסמים
- **תיק 1**: מעורבות של צד שלישי, דמי תיווך
- **תיק 2**: עסקה ישירה מהבעלים
- **הבדל משמעותי בנסיבות**

## 5. ישימות כתקדים
- שני תיקי סחר בקוקאין לסוכן סמוי
- ההבדל בתפקיד (מתווך מול בעלים) **משמעותי לעונש**
- רלוונטיות חלקית בלבד

**SIMILARITY_SCORE: 58**"
ME-22-07-53625-139,ME-22-12-47987-640,1,15.0,"ניתוח השוואתי:

**1. סוג העבירה וחומרתה:**
- תיק 1: ייצור והחזקה של קנבוס (סם רך)
- תיק 2: יבוא/סחר בקטמין (סם קשה)
- הבדל מהותי בסוג העבירה ובחומרת הסם

**2. סוג הסם וכמותו:**
- תיק 1: 52 ק""ג קנבוס (סם רך, כמות גדולה מאוד)
- תיק 2: 700 גרם קטמין (סם קשה, כמות בינונית)
- הבדל משמעותי בסוג ובסדר גודל

**3. שיטת הביצוע (MO):**
- תיק 1: הפעלת מעבדת גידול מתוחכמת (347 שתילים, מנורות, מזגנים, מאווררים)
- תיק 2: יבוא בינלאומי מהודו באמצעות הסוואה בחבילה
- דפוסים שונים לחלוטין

**4. נסיבות הליבה:**
- תיק 1: תכנון ארוך טווח (שנה וחצי), תשתית קבועה, שותפים
- תיק 2: פעילות חד-פעמית (חודש וחצי), שיתוף פעולה משפחתי
- נסיבות שונות מהותית

**5. ישימות כתקדים:**
- אין חפיפה משפטית מהותית - עבירות שונות, סמים שונים, MO שונה
- בית משפט לא יראה בהם תקדימים רלוונטיים זה לזה

SIMILARITY_SCORE: 15"
ME-22-08-15747-700,ME-23-08-41833-827,3,78.0,SIMILARITY_SCORE: 78
ME-22-11-1990-79,ME-16-07-11608-225,3,92.0,"# ניתוח דמיון מהותי בין התיקים

## 1. סוג העבירה וחומרתה
- **שניהם**: יבוא/סחר בסמים מסוכנים (עבירה לפי סעיף 19)
- **זהות מלאה** בסוג העבירה והמסגרת החוקית

## 2. סוג הסם וכמותו
- **שניהם**: MDMA (אקסטזי)
- **כמויות**: תיק 1: ~25,000 טבליות | תיק 2: ~13,000 טבליות + 1.3 ק""ג
- **סדר גודל דומה** - שניהם כמויות מסחריות משמעותיות

## 3. שיטת הביצוע (MO)
- **שניהם**: הברחה במזוודה עם הסתרה מתוחכמת
  - תיק 1: תא ייעודי בתחתית + קרש עץ
  - תיק 2: דופן כפולה במזוודה
- **זהות כמעט מלאה** בשיטה

## 4. נסיבות הליבה
- **שניהם**: קוריירים (לא בעלי הסמים)
- **שניהם**: טיסות בינלאומיות מתוכננות
- **שניהם**: ללא מעבדה, ללא מכירה לסוכן
- **שניהם**: ללא עבירות נלוות
- תיק 2 כולל פרט נוסף: תשלום סמלי (2000 ₪) ושימוש באפליקציית הצפנה

## 5. ישימות כתקדים
- **רלוונטיות גבוהה מאוד**: שני תיקים של קוריירים שהבריחו MDMA בכמויות מסחריות דומות, באותה שיטה (הסתרה במזוודה), באותה מסגרת חוקית.
- ההבדלים (כיוון הטיסה, פרטי מסלול) הם טכניים ולא מהוויים.

---

**SIMILARITY_SCORE: 92**"
ME-22-11-1990-79,ME-18-04-46786-521,3,88.0,SIMILARITY_SCORE: 88
ME-23-05-52567-993,ME-17-03-30876-747,3,88.0,"בואי אנתח את שני התיקים לפי הממדים המשפטיים המהותיים:

## 1. סוג העבירה וחומרתה
- **שניהם**: ייצור והחזקה שלא לצריכה עצמית של קנבוס
- **זהים לחלוטין** בסוג העבירה והחומרה המשפטית

## 2. סוג הסם וכמותו
- **תיק 1**: 172.6 ק""ג קנבוס
- **תיק 2**: 140 ק""ג קנבוס
- **דמיון גבוה מאוד**: אותו סם, כמויות באותו סדר גודל (מאות קילוגרמים)

## 3. שיטת הביצוע (MO)
- **שניהם**: הקמת מעבדות מקצועיות לגידול קנבוס
- **שניהם**: גניבת חשמל (תיק 1: 642,340 ₪, תיק 2: 42,578 ₪)
- **שניהם**: ציוד מקצוע מתקדם (שנאים, תאורה, מערכות השקיה)
- **הבדל**: תיק 1 - מספר דירות + הונאה והתחזות; תיק 2 - מתחם אחד של 4 דונם
- **דמיון גבוה** בליבת השיטה, הבדל בלוגיסטיקה

## 4. נסיבות הליבה
- **שניהם**: מעבדות מתוחכמות עם תכנון מוקדם
- **שניהם**: בעלי המעבדות והסמים (תפקיד מרכזי)
- **שניהם**: עבירות נלוות (גניבת חשמל, הונאה)
- **הבדל**: תיק 1 - פעילות ארוכה יותר (15 חודשים), 8 דירות; תיק 2 - מתחם אחד, 5 חודשים

## 5. ישימות כתקדים
- **רלוונטיות גבוהה מאוד**: שני תיקים של ייצור קנבוס בהיקף תעשייתי
- בית משפט יראה אלה כתקדימים רלוונטיים זה לזה בנושאי: חומרת העונש, הערכת כמויות, נסיבות מחמירות

**הערכה כוללת**: דמיון מהותי גבוה מאוד. ההבדלים הם בעיקר טכניים (מספר מקומות vs. מתחם אחד), אך הליבה המשפטית כמעט זהה.

SIMILARITY_SCORE: 88"
ME-23-08-41833-827,ME-22-12-47987-640,3,68.0,"# ניתוח השוואתי מהותי

## 1. סוג העבירה וחומרתה
- **שניהם**: יבוא/סחר בסמים מסוכנים (סעיף 19)
- **חומרה**: שניהם עבירות חמורות של יבוא בינלאומי
- **דמיון**: גבוה מאוד ✓

## 2. סוג הסם וכמותו
- **סוג**: שניהם קטמין (זהה לחלוטין)
- **כמות**: תיק 1: 11,400 גרם | תיק 2: 700 גרם
- **פער**: פי 16 בכמות - הבדל משמעותי בחומרה
- **דמיון**: בינוני (אותו סם, אך פער כמותי גדול)

## 3. שיטת הביצוע (MO)
- **שניהם**: הסתרה בדופן כפולה (מזוודה מול כדים)
- **שניהם**: יבוא בינלאומי (גרמניה מול הודו)
- **שניהם**: שימוש בחבילות/מטען
- **דמיון**: גבוה מאוד ✓

## 4. נסיבות הליבה
- **שניהם**: אין מעבדה, אין מכירה לסוכן, אין עבירות נלוות
- **הבדל מהותי**: תפקיד הנאשם - תיק 1: לא בעל הסמים | תיק 2: בעל הסמים
- **דמיון**: בינוני-גבוה

## 5. ישימות כתקדים
- **רלוונטיות**: גבוהה - שניהם יבוא קטמין בהסתרה מתוחכמת
- **הבדל משמעותי**: הכמות והתפקיד משפיעים על גזר הדין
- **מסקנה**: תקדים רלוונטי אך עם הבדלים כמותיים משמעותיים

---

**SIMILARITY_SCORE: 68**"
ME-23-12-14553-571,ME-17-03-30876-747,3,78.0,SIMILARITY_SCORE: 78
SH-16-09-64418-33,SH-17-07-16759-919,2,72.0,SIMILARITY_SCORE: 72
SH-19-02-58269-573,ME-16-11-63255-338,1,35.0,SIMILARITY_SCORE: 35
SH-19-02-58269-573,ME-23-12-14553-571,2,25.0,"# ניתוח השוואתי

## 1. סוג העבירה וחומרתה
- **תיק 1**: החזקה שלא לצריכה עצמית, יבוא/סחר (120 גרם)
- **תיק 2**: ייצור, החזקה שלא לצריכה עצמית (187 ק""ג!)
- **הערכה**: שני התיקים עוסקים בקנבוס, אך תיק 2 חמור פי 1,500 בכמות ומדובר בייצור תעשייתי לעומת החזקה/סחר קטן.

## 2. סוג הסם וכמותו
- **תיק 1**: 120 גרם קנבוס
- **תיק 2**: 187,480 גרם קנבוס (כולל שתילים)
- **הערכה**: אותו סם, אך הפרש עצום בסדרי גודל - לא דומה.

## 3. שיטת הביצוע (MO)
- **תיק 1**: סחר רחוב, מרדף משטרתי, השלכת סמים מרכב
- **תיק 2**: מעבדת גידול תעשייתית בוילה, 7 חדרים, 700 שתילים, חיבור פיראטי לחשמל
- **הערכה**: דפוסים שונים לחלוטין - סוחר רחוב מול מגדל תעשייתי.

## 4. נסיבות הליבה
- **תיק 1**: פעילות ספונטנית, מרדף, אין תכנון מתוחכם
- **תיק 2**: תכנון ארוך טווח (5 חודשים), תשתית, נזק כלכלי לחברת חשמל
- **הערכה**: נסיבות שונות מהותית.

## 5. ישימות כתקדים
תיק 1 עוסק בסחר קטן/בינוני ברחוב. תיק 2 עוסק בייצור תעשייתי מאורגן. בית משפט לא יראה בהם תקדימים רלוונטיים זה לזה בשל ההבדלים המהוויים בהיקף, בשיטה ובחומרה.

---

SIMILARITY_SCORE: 25"
SH-19-03-50607-561,ME-16-11-63255-338,1,72.0,SIMILARITY_SCORE: 72
SH-21-09-42879-201,ME-18-08-8864-290,1,25.0,SIMILARITY_SCORE: 25
SH-21-09-42879-201,ME-22-07-53625-139,1,15.0,SIMILARITY_SCORE: 15
SH-21-09-42879-201,ME-23-12-14553-571,1,25.0,SIMILARITY_SCORE: 25
SH-21-09-42879-201,SH-16-09-64418-33,1,25.0,SIMILARITY_SCORE: 25
SH-21-09-42879-201,SH-19-02-58269-573,2,35.0,SIMILARITY_SCORE: 35
SH-21-09-42879-201,SH-19-03-50607-561,3,72.0,SIMILARITY_SCORE: 72
SH-21-09-42879-201,SH-24-01-26596-264,2,42.0,"# ניתוח דמיון מהותי בין התיקים

## 1. סוג העבירה וחומרתה
- **תיק 1**: סחר ב-MDMA (סם מסוכן מסוג 1)
- **תיק 2**: סחר בקנאביס (סם מסוג 2, פחות חמור)
- **הערכה**: עבירות סחר בסמים, אך חומרה שונה משמעותית

## 2. סוג הסם וכמותו
- **תיק 1**: 10 טבליות MDMA (כ-1-2 גרם)
- **תיק 2**: 142 גרם קנאביס
- **הערכה**: סמים שונים בחומרה, כמויות שונות בסדר גודל

## 3. שיטת הביצוע (MO)
- **תיק 1**: תיאום דרך טלגראם, 2 עסקאות, 400 ₪ לעסקה
- **תיק 2**: מספר עסקאות (לפחות 4), סכומים משתנים (200-1000 ₪), מפגשים פיזיים
- **הערכה**: דפוס דומה של סחר רחוב, מכירה לסוכן סמוי

## 4. נסיבות הליבה
- שני התיקים: אין מעבדה, בעלי סמים לסחר, מכירה לסוכן
- **תיק 2** מורכב יותר: מספר עסקאות, כמויות גדולות יותר, 17 כרטיסי סים (מעיד על פעילות מתמשכת)

## 5. ישימות כתקדים
- שני תיקי סחר בסמים עם מכירה לסוכן
- אך: הבדלים מהותיים בסוג הסם, חומרה, והיקף הפעילות

SIMILARITY_SCORE: 42"
SH-22-05-36033-112,SH-16-09-64418-33,2,25.0,"בואי ננתח את הממדים המשפטיים המהותיים:

**1. סוג העבירה וחומרתה:**
- תיק 1: סחר/יבוא בקנבוס (עבירה 19)
- תיק 2: ייצור והחזקה שלא לצריכה עצמית
- שוני מהותי: סחר מול ייצור - דפוסי פעילות שונים

**2. סוג הסם וכמותו:**
- תיק 1: קנבוס 9.78 גרם (כמות זעירה)
- תיק 2: חשיש 289.64 גרם + קנבוס בשתילים 837.76 גרם (כמות משמעותית פי 100+)
- פער עצום בסדרי גודל

**3. שיטת הביצוע (MO):**
- תיק 1: סחר דיגיטלי מתוחכם (טלגרם, מכירה לסוכנים, ניידות)
- תיק 2: גידול ביתי סטטי במעבדה/מחסן
- דפוסים שונים לחלוטין

**4. נסיבות הליבה:**
- תיק 1: אין מעבדה, פעילות מסחרית, מכירה לסוכן
- תיק 2: מעבדה מאורגנת, גידול שיטתי, תיעוד טיפולים, אין מכירה לסוכן
- נסיבות מחמירות/מקלות שונות

**5. ישימות כתקדים:**
- שני התיקים עוסקים בקנביס, אך זה כמעט הדמיון היחיד
- בית משפט לא יראה בהם תקדימים רלוונטיים זה לזה בשל השוני בדפוס הפעילות, הכמויות, והעבירות

SIMILARITY_SCORE: 25"
SH-24-01-26596-264,ME-21-12-42162-424,1,25.0,"# ניתוח דמיון מהותי בין התיקים

## 1. סוג העבירה וחומרתה
- **שניהם**: החזקה שלא לצריכה עצמית + יבוא/סחר (סעיף 19)
- **זהות מלאה** בסיווג העבירה

## 2. סוג הסם וכמותו
- **תיק 1**: קנבוס בלבד (~142 גרם כולל)
- **תיק 2**: קטמין (כ-2.4 ק""ג!) + קנבוס מינורי + מת'אמפטמין
- **הבדל מהותי**: סדר גודל שונה לחלוטין (פי 17 לפחות), סוגי סמים שונים בחומרה (קטמין מסוכן יותר מקנבוס)

## 3. שיטת הביצוע (MO)
- **תיק 1**: מכירות ישירות לסוכן סמוי, עסקאות רחוב מרובות, פעילות מקומית
- **תיק 2**: יבוא בינלאומי מגרמניה, הסתרה מתוחכמת (בקבוקי טיפוח), שימוש בזהות זרה, חברת משלוחים
- **הבדל קיצוני**: רמת תחכום, היקף, אופי הפעילות

## 4. נסיבות הליבה
- **תיק 1**: סוחר רחוב קטן-בינוני, פעילות מקומית
- **תיק 2**: יבואן בינלאומי, תכנון מתוחכם, כמויות מסחריות גדולות, מצוקה כלכלית כרקע

## 5. ישימות כתקדים
- שניהם בתחום הסמים, אך **פרופיל עבריין שונה לחלוטין**
- בית משפט יתייחס אליהם כמקרים שונים מהותית בשל ההבדלים בהיקף, תחכום וחומרה

**SIMILARITY_SCORE: 25**"
SH-24-01-26596-264,ME-22-07-53625-139,2,25.0,SIMILARITY_SCORE: 25
SH-24-01-26596-264,SH-13-09-29504-694,1,25.0,SIMILARITY_SCORE: 25
SH-24-01-26596-264,SH-19-02-58269-573,3,72.0,SIMILARITY_SCORE: 72
SH-24-01-26596-264,SH-21-12-59578-330,1,42.0,SIMILARITY_SCORE: 42
SH-24-01-26596-264,SH-24-01-9804-702,1,42.0,"# ניתוח דמיון מהותי בין התיקים

## 1. סוג העבירה וחומרתה
- **שני התיקים**: החזקה שלא לצריכה עצמית + יבוא/סחר לפי סעיף 19
- **זהות מלאה** בסיווג העבירה המרכזית

## 2. סוג הסם וכמותו
- **תיק 1**: קנבוס 141.97 גרם (כולל עסקאות)
- **תיק 2**: קנבוס 1000.52 גרם + חשיש 1242.25 גרם = **2242.77 גרם סה""כ**
- **הבדל משמעותי**: תיק 2 כולל כמויות גדולות פי 15, וגם חשיש (לא רק קנבוס)

## 3. שיטת הביצוע (MO)
- **תיק 1**: מכירה ישירה לסוכן סמוי במפגשים פיזיים מתוכננים
- **תיק 2**: פעילות מתמשכת דרך 2 חשבונות טלגרם, 5 לקוחות, 14 עסקאות נפרדות
- **הבדל מהותי**: תיק 1 = מכירה לסוכן; תיק 2 = רשת סחר מאורגנת

## 4. נסיבות הליבה
- **תיק 1**: מספר עסקאות ספציפיות, תפיסה בזמן אמת
- **תיק 2**: פעילות עסקית מתמשכת, עבירות נלוות (נהיגה תחת השפעה ×2, ללא רישיון ×3)
- **תיק 2 מחמיר יותר**: 24 עבירות לעומת עבירות בודדות

## 5. ישימות כתקדים
- **מכנה משותף**: שניהם סחר בקנבוס, לא מעבדה, בעלות על הסמים
- **הבדלים מהותיים**: 
  - היקף (כמות פי 15)
  - שיטה (סוכן vs. רשת לקוחות)
  - עבירות נלוות רק בתיק 2
  - מכירה לסוכן רק בתיק 1 (נסיבה מחמירה)

**מסקנה**: דמיון חלקי בלבד. שניהם סחר בקנבוס, אך שונים מהותית בהיקף, שיטה ונסיבות.

SIMILARITY_SCORE: 42"
SH-24-01-9804-702,ME-16-07-11608-225,1,25.0,SIMILARITY_SCORE: 25
SH-24-01-9804-702,ME-21-12-42162-424,2,45.0,SIMILARITY_SCORE: 45
SH-24-01-9804-702,ME-23-12-14553-571,2,72.0,SIMILARITY_SCORE: 72
SH-24-01-9804-702,SH-23-09-35299-260,1,35.0,SIMILARITY_SCORE: 35
SH-24-05-28565-553,SH-21-12-59578-330,2,42.0,SIMILARITY_SCORE: 42
SH-24-05-46424-585,SH-23-09-35299-260,3,72.0,SIMILARITY_SCORE: 72
