verdict_1,verdict_2,GT,model_score,raw
ME-18-04-19642-504,ME-16-07-45228-25,1,35.0,"# ניתוח דמיון מהותי בין התיקים

## 1. סוג העבירה וחומרתה
- **תיק 1**: 144(א) + 144(ב) + מעשי פזיזות (338) - **ירי בפועל** (11 יריות באוויר)
- **תיק 2**: 144(ב) בלבד - **ללא שימוש בנשק**
- **הערכה**: חומרה שונה משמעותית. ירי בפועל מחמיר באופן דרמטי.

## 2. תפקיד הנאשם ומעורבותו
- **תיק 1**: מעורבות פעילה ואלימה - ירי, ניסיון בריחה, התנהגות תחת השפעת אלכוהול
- **תיק 2**: נשיאה והחזקה בלבד, ניסיון התרחקות מהשוטרים
- **הערכה**: רמת מעורבות שונה - פעיל-אלים לעומת פסיבי יחסית

## 3. שיטת הביצוע (MO)
- **תיק 1**: נשק ברכב + על הגוף, שימוש פעיל בנשק, הסתרה לאחר מעשה
- **תיק 2**: נשק על הגוף ולאחר מכן הוסתר בחדר מגורים
- **הערכה**: דפוסים שונים - שימוש פעיל לעומת החזקה בלבד

## 4. נסיבות הליבה
- **תיק 1**: 40 כדורים (2 מחסניות), נשק עם כדור בקנה, **ירי בפועל**, סכסוך, אלכוהול
- **תיק 2**: 10 כדורים (מחסנית אחת), נשק עם מחסנית בהכנס, **ללא שימוש**
- **הערכה**: כמות תחמושת גדולה פי 4, והכרעה - השימוש בפועל בתיק 1

## 5. ישימות כתקדים
- שני התיקים כוללים 144(ב), אך תיק 1 כולל גם 144(א) ו-338 (פזיזות)
- **ההבדל המהותי**: ירי בפועל לעומת החזקה/נשיאה בלבד
- בית משפט יתייחס לתיק 1 כחמור **משמעותית** יותר בשל השימוש בנשק

**מסקנה**: קיים חפיפה בסיסית (144ב, אקדח 9 מ""מ, הסתרה), אך ההבדלים המהותיים (ירי בפועל, כמות תחמושת, נסיבות מחמירות) הופכים את תיק 1 לחמור משמעותית. תיק 2 לא יכול לשמש תקדים מלא לתיק 1.

SIMILARITY_SCORE: 35"
ME-15-03-29911-554,ME-16-02-18397-87,1,25.0,"# ניתוח דמיון מהותי בין התיקים

## 1. סוג העבירה וחומרתה
- **תיק 1**: 144(א)+144(ב) + ירי באזור מגורים (340א) - **חמור מאוד**
- **תיק 2**: 144(ב) בלבד + עבירות תעבורה - **פחות חמור**
- **הבדל מהותי**: תיק 1 כולל החזקה+נשיאה+שימוש בפועל; תיק 2 רק הובלה ללא שימוש

## 2. תפקיד הנאשם ומעורבותו
- **תיק 1**: שימוש פעיל בנשק - ירי מספר רב של כדורים באזורי מגורים
- **תיק 2**: הובלה/נשיאה בלבד, ללא שימוש
- **הבדל קריטי**: פעיל-תוקפני לעומת פסיבי-מחזיק

## 3. שיטת הביצוע (MO)
- **תיק 1**: ירי מרכב בשכונות מגורים, ליד בית ספר - סכנה ציבורית ממשית
- **תיק 2**: הובלה בקטנוע, מוסתר בתא האופנוע
- **שונה לחלוטין**

## 4. נסיבות הליבה
- **תיק 1**: 
  - נשק תקין, דרוך ומוכן לירי
  - 24-32 כדורים (שתי מחסניות)
  - **שימוש בפועל** - ירי מרובה
  - נסיבות מחמירות קיצוניות
  
- **תיק 2**:
  - נשק **תקול** (לא מסוגל לירי!)
  - כמות כדורים לא מפורטת
  - ללא שימוש
  - נסיבות פחות חמורות משמעותית

## 5. ישימות כתקדים
**לא רלוונטי כתקדים** מהסיבות הבאות:
- תיק 1 הוא תיק של **שימוש בנשק** (ירי בפועל) - זו קטגוריה שונה לחלוטין
- תיק 2 הוא תיק של **הובלה בלבד** של נשק תקול
- בית משפט לא יראה בתיק ירי פעיל כתקדים לתיק הובלה פסיבית
- רמת החומרה שונה בסדרי גודל

SIMILARITY_SCORE: 25"
ME-16-11-69158-529,ME-16-01-3772-806,3,78.0,SIMILARITY_SCORE: 78
ME-17-02-54432-484,ME-16-05-25902-514,3,78.0,SIMILARITY_SCORE: 78
SH-17-10-10556-234,ME-09-06-10774-130,2,35.0,SIMILARITY_SCORE: 35
sh-10-05-7434-952,ME-21-10-18557-340,1,15.0,"# ניתוח דמיון מהותי בין התיקים

## 1. סוג העבירה וחומרתה
- **תיק 1**: 144(א) בלבד - החזקה סטטית של שני אקדחים
- **תיק 2**: 144(א) + 144(ב) + 340א(ב) - החזקה, נשיאה/הובלה, **וירי בפועל**
- **הבדל מהותי**: תיק 2 חמור משמעותית - כולל מימוש הסכנה בירי בפועל

## 2. תפקיד הנאשם ומעורבותו
- **תיק 1**: החזקה פסיבית בבית, נשק מוסלק ומוסתר
- **תיק 2**: מעורבות **אקטיבית** - נשיאה ברכב, ירי בפועל במסגרת סכסוך
- **הבדל מהותי**: פסיבי מול אקטיבי-אלים

## 3. שיטת הביצוע (MO)
- **תיק 1**: אחסון ביתי, נשק מוסלק
- **תיק 2**: נשיאה ברכב עם מחסנית בהכנס, שימוש מיידי
- **הבדל מהותי**: דפוסים שונים לחלוטין

## 4. נסיבות הליבה
- **תיק 1**: אין שימוש, אין תכנון, אין נסיבות מחמירות
- **תיק 2**: ירי בפועל, סכסוך, נסיבות מחמירות (הפחדה/הקנטה)
- **הבדל קריטי**: מימוש הסכנה מול סכנה פוטנציאלית בלבד

## 5. ישימות כתקדים
- תיק 1 (144א בלבד, פסיבי) **לא יכול** לשמש תקדים לתיק 2 (144א+ב+340א, אקטיבי עם ירי)
- בתי משפט מבחינים בחדות בין החזקה סטטית לבין נשיאה עם שימוש בפועל
- הפער בחומרה גדול מדי

**SIMILARITY_SCORE: 15**"
SH-10-02-25802-731,ME-13-04-35007-454,1,25.0,SIMILARITY_SCORE: 25
ME-16-10-12213-904,ME-15-02-9111-399,1,35.0,"# ניתוח דמיון מהותי בין התיקים

## 1. סוג העבירה וחומרתה
- **תיק 1**: 144(ב) - נשיאת תת-מקלע מאולתר
- **תיק 2**: 144(א)+144(ב) - החזקה ונשיאת אקדח FN
- **הערכה**: שני התיקים כוללים 144(ב), אך תת-מקלע מאולתר נחשב חמור יותר מאקדח. דמיון חלקי.

## 2. תפקיד הנאשם ומעורבותו
- **תיק 1**: החזקה ברכב (רשום על אחיו) + כדור על גופו
- **תיק 2**: נשיאה על גופו, מנוסה משוטרים
- **הערכה**: שני התיקים מעידים על מעורבות ישירה, אך תיק 2 כולל התנהגות חמורה יותר (בריחה).

## 3. שיטת הביצוע (MO)
- **תיק 1**: נשק ברכב במוסך (מוסתר, מופרד), כדור בודד על גופו
- **תיק 2**: אקדח עם מחסנית מלאה (13 כדורים) על גופו
- **הערכה**: שוני מהותי - תיק 1 נשק מופרד ומוסתר, תיק 2 נשק מוכן לשימוש על הגוף.

## 4. נסיבות הליבה
- **תיק 1**: תכנון, נשק מופרד, תחמושת מינימלית (מחסנית ריקה + כדור 1)
- **תיק 2**: ללא תכנון, נשק מוכן לשימוש, 13 כדורים, סכסוך כרקע, בריחה
- **הערכה**: שוני משמעותי בנסיבות המחמירות - תיק 2 חמור הרבה יותר.

## 5. ישימות כתקדים
- שני התיקים כוללים 144(ב), אך ההבדלים המהותיים (כמות תחמושת, מוכנות לשימוש, בריחה, סכסוך) הופכים את תיק 2 לחמור משמעותית יותר.
- תיק 1 עם תחמושת מינימלית ונשק מופרד לא יהווה תקדים טוב לתיק 2 עם 13 כדורים ונשק מוכן.

**SIMILARITY_SCORE: 35**"
ME-16-05-25902-514,SH-11-01-41775-497,3,72.0,SIMILARITY_SCORE: 72
ME-18-05-32659-754,ME-16-08-54879-35,3,72.0,SIMILARITY_SCORE: 72
ME-17-05-35227-215,ME-15-02-9111-399,1,72.0,SIMILARITY_SCORE: 72
ME-16-04-12480-812,ME-12-03-15148-775,1,25.0,SIMILARITY_SCORE: 25
ME-16-02-59812-881,ME-16-03-54615-517,1,45.0,SIMILARITY_SCORE: 45
SH-23-03-19819-247,SH-16-11-7544-55,3,45.0,SIMILARITY_SCORE: 45
ME-15-12-39071-113,ME-16-10-12213-904,1,35.0,SIMILARITY_SCORE: 35
ME-16-08-44157-713,ME-17-05-35227-215,2,25.0,"# ניתוח דמיון מהותי בין התיקים

## 1. סוג העבירה וחומרתה
- **תיק 1**: סחר בנשק [144(ב2)] - עבירה חמורה ביותר, כוללת מספר סוגי נשק (אקדחים, תת-מקלעים, רובה צלפים), אביזרים (משתיק קול, כוונת), תחמושת (100 כדורים), ועבירת קשר נוספת.
- **תיק 2**: נשיאה/הובלה [144(ב)] - תת-מקלע מאולתר אחד עם מחסנית.

**פער משמעותי**: סחר מול נשיאה/הובלה. סחר הוא עבירה חמורה יותר באופן מהותי.

## 2. תפקיד הנאשם ומעורבותו
- **תיק 1**: סוחר פעיל - מציע מגוון נשקים, מנהל משא ומתן על מחירים, מעורב עם שותפים מרובים.
- **תיק 2**: מוביל/נושא - הובלת נשק בודד באופנוע.

**פער מהותי**: יזם מסחרי מול מבצע הובלה.

## 3. שיטת הביצוע (MO)
- **תיק 1**: פעילות מסחרית מתוכננת, מגוון נשקים, מספר שותפים.
- **תיק 2**: הובלה חד-פעמית של נשק בודד באופנוע.

**שונה לחלוטין**.

## 4. נסיבות הליבה
- **תיק 1**: מגוון רחב של נשקים (4+ סוגים), 100 כדורים, אביזרים מתקדמים, פעילות מסחרית.
- **תיק 2**: נשק בודד עם מחסנית, הובלה פשוטה.

**פער עצום בהיקף ובחומרה**.

## 5. ישימות כתקדים
תיק סחר רחב היקף עם מגוון נשקים ועבירות נוספות **לא יכול** לשמש תקדים ענייני לתיק הובלה פשוט של נשק בודד. בתי המשפט מבחינים בחדות בין סוגי העבירות הללו לצורכי ענישה.

**SIMILARITY_SCORE: 25**"
ME-10-08-17917-313,ME-16-04-12480-812,1,15.0,SIMILARITY_SCORE: 15
ME-20-07-29529-567,ME-16-08-54879-35,2,72.0,SIMILARITY_SCORE: 72
SH-09-05-9349-998,ME-20-07-29529-567,1,25.0,SIMILARITY_SCORE: 25
ME-22-03-46930-359,ME-16-03-59260-279,1,25.0,"# ניתוח השוואתי

## 1. סוג העבירה וחומרתה
- **תיק 1**: 144(א)+144(ב) - החזקה **וסחר** בנשק
- **תיק 2**: 144(א)+144(ב) - החזקה **ונשיאה** בנשק
- **הבדל מהותי**: תיק 1 כולל **סחר** (עבירה חמורה יותר), תיק 2 נשיאה בלבד

## 2. תפקיד הנאשם ומעורבותו
- **תיק 1**: **סוחר/מתווך** - רכש נשק (12,000 ₪), מכר אותו (תמורת רכב יגואר), שילם לספק (16,000 ₪)
- **תיק 2**: **מחזיק/נושא** - החזיק נשק ברכב ועל גופו
- **הבדל מהותי**: תיק 1 = פעילות מסחרית, תיק 2 = החזקה אישית

## 3. שיטת הביצוע (MO)
- **תיק 1**: רשת סחר - פגישות, מסירות, תשלומים כספיים
- **תיק 2**: החזקה פרטית ברכב/על הגוף
- **שונה לחלוטין**

## 4. נסיבות הליבה
- **כמות תחמושת**: דומה (מחסנית אחת vs. מחסנית+14 כדורים)
- **מטרה**: תיק 1 = רווח כספי, תיק 2 = סכסוך
- **נסיבות מחמירות**: תיק 1 = פעילות מסחרית מתוכננת, תיק 2 = נשיאה בהכנס (מוכן לשימוש)

## 5. ישימות כתקדים
- תיק 1 רלוונטי לעבירות **סחר בנשק**
- תיק 2 רלוונטי לעבירות **נשיאה/החזקה אישית**
- בית משפט **לא יראה** בתיק 1 תקדים רלוונטי לתיק 2 ולהיפך

**SIMILARITY_SCORE: 25**"
ME-16-02-18397-87,ME-12-03-13401-281,1,25.0,SIMILARITY_SCORE: 25
ME-17-10-62597-895,SH-15-12-65958-120,1,25.0,SIMILARITY_SCORE: 25
ME-13-02-28360-614,ME-16-06-44840-433,1,25.0,SIMILARITY_SCORE: 25
SH-18-06-11098-353,SH-16-11-7544-55,3,42.0,SIMILARITY_SCORE: 42
ME-14-07-13179-197,m08000207-175,1,35.0,SIMILARITY_SCORE: 35
SH-17-04-19242-11,SH-16-11-7544-55,3,42.0,SIMILARITY_SCORE: 42
ME-14-10-31218-522,ME-14-12-6904-57,1,15.0,SIMILARITY_SCORE: 15
ME-16-10-9348-780,ME-17-05-35227-215,1,35.0,SIMILARITY_SCORE: 35
ME-16-06-42987-901,ME-12-04-33577-700,2,35.0,SIMILARITY_SCORE: 35
ME-15-08-44579-251,SH-17-04-19242-11,1,15.0,"# ניתוח דמיון מהותי בין התיקים

## 1. סוג העבירה וחומרתה
- **תיק 1**: עבירה 144(ב) - נשיאת/הובלת נשק (אקדח)
- **תיק 2**: עבירה 144(א) - החזקת נשק (רובה סער קלאצ'ניקוב)
- **הבדל מהותי**: 144(ב) חמורה יותר מ-144(א). רובה סער חמור יותר מאקדח, אך החזקה סטטית פחות חמורה מנשיאה דינמית.

## 2. תפקיד הנאשם ומעורבותו
- **תיק 1**: נשיאה פעילה, מעורבות במרדף משטרתי אלים, בריחה, פגיעה בניידות
- **תיק 2**: החזקה פסיבית בבית, נשק מורש מקרב משפחה, התגלה בחיפוש יזום
- **הבדל קיצוני**: פעיל-אלים לעומת פסיבי-סטטי

## 3. שיטת הביצוע (MO)
- **תיק 1**: נשיאה דינמית ברחוב, ניסיון להשליך ראיות, בריחה אלימה
- **תיק 2**: אחסון בית, מוסתר בארון, ללא פעילות
- **שוני מוחלט**

## 4. נסיבות הליבה
- **תיק 1**: מחסנית ריקה (0 כדורים), נשק מופרד, אך נסיבות מחמירות קשות (מרדף, עבירות תנועה, פגיעה ברכוש)
- **תיק 2**: 2 מחסניות עם כדורים, נשק מופרד, ללא נסיבות מחמירות התנהגותיות
- **שוני מהותי בהקשר**

## 5. ישימות כתקדים
- הפסיקה מבחינה בבירור בין 144(א) ל-144(ב)
- תיק החזקה בבית כמעט אף פעם לא משמש תקדים לנשיאה דינמית עם בריחה אלימה
- ההבדל בהתנהגות (פסיבי לעומת אלים) מונע רלוונטיות

**SIMILARITY_SCORE: 15**"
ME-15-06-12109-344,SH-14-11-8987-965,1,25.0,SIMILARITY_SCORE: 25
ME-21-10-18557-340,ME-16-12-50986-619,3,72.0,"# ניתוח דמיון מהותי בין התיקים

## 1. סוג העבירה וחומרתה
- **תיק 1**: 144(א)+(ב) + ירי (340א)
- **תיק 2**: 144(ב) + קשירת קשר + איומים + ירי (340א')
- **הערכה**: שני התיקים כוללים עבירות נשק חמורות עם ירי בפועל. תיק 1 כולל גם החזקה (144א), תיק 2 מדגיש תכנון (קשירת קשר).

## 2. תפקיד הנאשם ומעורבותו
- **תיק 1**: נוסע ברכב, ירה מהרכב בנוכחות אחרים
- **תיק 2**: נהג הרכב (בעלים), ירה בעצמו, תכנון מוקדם
- **הערכה**: שניהם מבצעים ישירים ופעילים, אך תיק 2 מראה יוזמה ותכנון גבוהים יותר.

## 3. שיטת הביצוע (MO)
- **שניהם**: ירי מרכב נוסע, באזור מגורים, בנוכחות עדים
- **דמיון גבוה**: שימוש ברכב כפלטפורמה לירי, ירי באוויר להפחדה
- **הבדל**: תיק 2 כולל הסוואה מכוונת (כובעים, חם-צוואר)

## 4. נסיבות הליבה
- **שניהם**: 
  - נשק אוטומטי (תת-מקלע/רובה סער)
  - ירי בפועל באזור מגורים
  - מטרה: הפחדה/הקנטה בהקשר של סכסוך
  - נשק מוכן לשימוש (מחסנית/כדור בקנה)
- **הבדל עיקרי**: תיק 2 מראה תכנון מוקדם ברור

## 5. ישימות כתקדים
- **רלוונטיות גבוהה**: שני תיקים של ירי מרכב בהקשר סכסוך, נשק אוטומטי, אזור מגורים
- **הבדלים משמעותיים**: רמת התכנון, עבירת 144(א) בתיק 1, עבירות נוספות שונות

**מסקנה**: דמיון מהותי גבוה בליבת העבירה (ירי מנשק אוטומטי מרכב בסכסוך), אך הבדלים בתכנון ובמבנה העבירות.

SIMILARITY_SCORE: 72"
ME-13-10-53169-537,ME-13-10-28139-807,1,35.0,SIMILARITY_SCORE: 35
SH-15-12-65958-120,SH-16-09-33552-535,3,72.0,SIMILARITY_SCORE: 72
ME-16-05-9968-487,SH-11-01-41775-497,2,35.0,SIMILARITY_SCORE: 35
ME-19-04-1316-977,ME-16-05-19384-544,1,25.0,"# ניתוח השוואתי

## 1. סוג העבירה וחומרתה
- **תיק 1**: 144(ב) - ניסיון לסחר בנשק (תת-מקלע מאולתר תקול), 900 כדורים
- **תיק 2**: 144(א)+(ב) - החזקה ונשיאה + סחר בנשק (רובה סער תקין), 10 כדורים, **+ עבירת ניסיון לחבלה חמורה (333)**
- **הערכה**: חומרה שונה מהותית - תיק 2 כולל שימוש בפועל בנשק (ירי על כוחות ביטחון), פיגוע, ועבירת חבלה. תיק 1 - סחר בלבד ללא שימוש.

## 2. תפקיד הנאשם ומעורבותו
- **תיק 1**: סוחר/מתווך (ניסיון למכור לסוכן סמוי)
- **תיק 2**: סוחר + **משתמש פעיל** (ירי על כוחות ביטחון, פיגוע)
- **הערכה**: תיק 2 מעורבות פעילה וחמורה בהרבה

## 3. שיטת הביצוע (MO)
- **תיק 1**: מכירה לסוכן סמוי, תיווך, החזקה ברכב
- **תיק 2**: רכישה, החזקה (בית/גוף/מוסתר), מכירה, **שימוש בירי**
- **הערכה**: דפוסים שונים - תיק 1 מסחרי גרידא, תיק 2 מסחרי+טרור

## 4. נסיבות הליבה
- **כמות תחמושת**: 900 כדורים (תיק 1) vs. 10 כדורים (תיק 2) - **הבדל עצום**
- **מצב נשק**: תקול (תיק 1) vs. תקין עם כדור בקנה (תיק 2)
- **נסיבות מחמירות**: תיק 2 כולל תכנון, ירי בפועל, פיגוע - **חמור בהרבה**

## 5. ישימות כתקדים
- תיק 2 הוא תיק **טרור/ביטחון** (ירי על כוחות ביטחון, פיגוע בירושלים)
- תיק 1 הוא תיק **פלילי מסחרי** גרידא
- בית משפט יתייחס לתיק 2 כחמור בהרבה בשל הממד הביטחוני
- **אין רלוונטיות תקדימית** - קטגוריות שונות של עבירות נשק

SIMILARITY_SCORE: 25"
SH-16-02-10948-419,SH-16-11-19417-55,3,72.0,SIMILARITY_SCORE: 72
ME-22-03-52964-443,ME-17-05-35227-215,3,35.0,SIMILARITY_SCORE: 35
ME-18-04-19642-504,ME-21-10-18557-340,3,78.0,"# ניתוח דמיון מהותי בין התיקים

## 1. סוג העבירה וחומרתה
- **שני התיקים**: 144(א) + 144(ב) - החזקה, נשיאה והובלת נשק
- **שניהם**: עבירות נשק חמורות עם עבירה נוספת (תיק 1: פזיזות ורשלנות; תיק 2: ירי מנשק חם)
- **דמיון גבוה** בסוג ובחומרה

## 2. תפקיד הנאשם ומעורבותו
- **שני התיקים**: מעורבות פעילה ישירה - החזקה אישית ושימוש בנשק
- **שניהם**: לא סוחרים/יזמים אלא משתמשים ישירים
- **דמיון גבוה**

## 3. שיטת הביצוע (MO)
- **שני התיקים**: 
  - החזקה ברכב
  - ירי באוויר במהלך סכסוך
  - נשק טעון ומוכן לשימוש
  - סביבה ציבורית/חצי-ציבורית
- **דמיון גבוה מאוד** בדפוס הביצוע

## 4. נסיבות הליבה
- **תיק 1**: אקדח FN 9 מ""מ, 11 יריות, 40 כדורים, תחת השפעת אלכוהול, ניסיון בריחה
- **תיק 2**: תת-מקלע מאולתר, 2+ יריות, מחסנית אחת, מטרת הפחדה
- **הבדלים**: סוג נשק (אקדח vs תת-מקלע), כמות תחמושת, אלכוהול
- **דמיון**: שניהם ירי בסכסוך, נשק טעון, סביבה מסוכנת
- **דמיון בינוני-גבוה**

## 5. ישימות כתקדים
- **שני התיקים מתאימים לתקדים הדדי**:
  - אותן עבירות מרכזיות (144א+ב)
  - דפוס דומה (החזקה ברכב + ירי בסכסוך)
  - רמת חומרה דומה (שימוש פעיל בנשק)
  - נסיבות מחמירות דומות
- **ישימות גבוהה**

## סיכום
התיקים דומים מהותית ברוב הממדים המשפטיים המרכזיים. ההבדלים (סוג נשק, כמות תחמושת) אינם מונעים שימוש כתקדים הדדי.

SIMILARITY_SCORE: 78"
ME-16-03-59260-279,SH-11-12-35552-181,2,25.0,SIMILARITY_SCORE: 25
ME-16-06-44840-433,ME-14-10-31218-522,1,72.0,SIMILARITY_SCORE: 72
sh-10-05-7434-952,SH-18-06-11098-353,3,58.0,"# ניתוח דמיון מהותי

## 1. סוג העבירה וחומרתה
- שני התיקים: **144(א)** - החזקת נשק בלבד (לא נשיאה/הובלה)
- חומרה: שניהם נשק חם תקין, אך **תיק 2 חמור יותר משמעותית** - רובה סער (גליל) מול אקדחים

## 2. תפקיד הנאשם ומעורבותו
- שניהם: החזקה פסיבית, לא סחר/הפצה

## 3. שיטת הביצוע (MO)
- **זהה כמעט**: שניהם החזקה בבית, מוסלק ומוסתר

## 4. נסיבות הליבה
- **הבדל מהותי**: אקדחים (תיק 1) מול רובה סער + מחסניות ותחמושת (תיק 2)
- רובה סער = נשק מלחמה, פוטנציאל נזק גבוה יותר
- מספר סידורי נמחק (תיק 2) = נסיבה מחמירה
- שניהם: אין שימוש, אין תכנון

## 5. ישימות כתקדים
- שניהם 144(א) בלבד = רלוונטיות בסיסית קיימת
- אך ההבדל בסוג הנשק (אקדח vs רובה סער) **מהותי לענישה**
- בתי משפט מבחינים בחומרה בין סוגי נשק

**SIMILARITY_SCORE: 58**"
SH-19-07-60805-168,SH-16-11-7544-55,2,35.0,SIMILARITY_SCORE: 35
SH-14-11-8987-965,ME-16-12-50986-619,1,15.0,SIMILARITY_SCORE: 15
SH-16-09-33552-535,ME-16-11-56385-886,1,25.0,SIMILARITY_SCORE: 25
ME-17-08-28615-573,ME-17-05-35227-215,3,72.0,SIMILARITY_SCORE: 72
SH-16-11-7544-55,ME-16-10-12213-904,1,35.0,SIMILARITY_SCORE: 35
ME-15-02-9111-399,ME-14-07-13179-197,1,35.0,SIMILARITY_SCORE: 35
SH-20-02-52091-995,ME-17-05-35227-215,1,25.0,SIMILARITY_SCORE: 25
SH-16-11-19417-55,SH-16-11-7544-55,3,35.0,SIMILARITY_SCORE: 35
ME-19-01-53615-8,SH-15-12-65958-120,1,25.0,SIMILARITY_SCORE: 25
SH-14-02-28659-762,SH-17-10-10556-234,3,72.0,SIMILARITY_SCORE: 72
m07001074-98,ME-17-05-35227-215,1,25.0,SIMILARITY_SCORE: 25
SH-18-07-52337-770,ME-16-06-50916-362,1,15.0,SIMILARITY_SCORE: 15
SH-17-11-53539-235,m07001074-98,3,35.0,SIMILARITY_SCORE: 35
ME-16-11-69158-529,ME-12-03-13401-281,3,72.0,SIMILARITY_SCORE: 72
ME-21-06-43085-219,SH-17-08-47445-166,1,25.0,SIMILARITY_SCORE: 25
ME-16-05-19384-544,m08000207-175,1,25.0,SIMILARITY_SCORE: 25
SH-11-05-24791-315,ME-16-02-59812-881,1,15.0,"בואי ננתח את שני התיקים לפי הממדים המשפטיים המהותיים:

**1. סוג העבירה וחומרתה:**
- תיק 1: 144(א) - החזקת נשק בלבד
- תיק 2: 144(ב2) - **סחר בנשק** (מכירה פעילה) + עבירות נוספות (מסירת ידיעה כוזבת, שיבוש הליכי משפט)
- **פער מהותי בחומרה** - סחר לעומת החזקה פסיבית

**2. תפקיד הנאשם ומעורבותו:**
- תיק 1: מחזיק פסיבי, קיבל נשק מאחר
- תיק 2: **סוחר פעיל**, מכר נשק תמורת 8,000 ₪, יזם את העסקה
- **פער מהותי** - פסיביות מוחלטת לעומת יזמות פלילית

**3. שיטת הביצוע:**
- תיק 1: החזקה בבית, ללא פעילות נוספת
- תיק 2: מכירה מתוכננת, זיוף אירוע שוד לכיסוי, שיבוש חקירה
- **שונה לחלוטין** - החזקה סטטית לעומת מהלך פלילי מורכב

**4. נסיבות הליבה:**
- תיק 1: 2 מחסניות, אין שימוש, אין מניע כלכלי
- תיק 2: 2 מחסניות + 20 כדורים, **מניע כלכלי מובהק** (רכישת סמים), **מעורבות בסמים** (חשיש והרואין), **ניצול לרעה של תפקיד ביטחוני** (מאבטחת בבית ספר)
- **נסיבות מחמירות משמעותיות** בתיק 2

**5. ישימות כתקדים:**
- תיק 1 (144א) כמעט **לעולם לא יהווה תקדים** לתיק 2 (144ב2)
- בתי המשפט מבחינים בחדות בין החזקה פסיבית לסחר פעיל
- הממד הכלכלי והמניפולטיבי בתיק 2 הופך אותו לקטגוריה שונה לחלוטין

**מסקנה:**
מדובר בשני תיקים שונים מהותית - החזקה פסיבית לעומת סחר פעיל עם נסיבות מחמירות (סמים, זיוף, ניצול תפקיד). אין כמעט רלוונטיות תקדימית.

SIMILARITY_SCORE: 15"
ME-16-01-31498-921,ME-16-10-9348-780,1,25.0,SIMILARITY_SCORE: 25
ME-09-11-7566-913,ME-16-06-50916-362,1,25.0,SIMILARITY_SCORE: 25
ME-20-01-17935-7,SH-23-03-19819-247,2,35.0,"בואי נבחן את הממדים המהותיים:

**1. סוג העבירה וחומרתה:**
- תיק 1: 144(א) + 144(ב) - החזקה **ונשיאה** של תת מקלע מאולתר
- תיק 2: 144(א) בלבד - החזקה של רובה סער מאולתר
- הבדל מהותי: נשיאה על הגוף במרחב ציבורי לעומת החזקה סטטית בבית

**2. תפקיד הנאשם ומעורבותו:**
- תיק 1: נשיאה פעילה על הגוף, במפגש עם אחרים בחניון בלילה
- תיק 2: החזקה פסיבית, נשק מוסתר בבית

**3. שיטת הביצוע:**
- תיק 1: נשיאה גלויה/נגישה במרחב ציבורי
- תיק 2: הסתרה בבית (מעל ארון, מעל מקרר)
- דפוסים שונים לחלוטין

**4. נסיבות הליבה:**
- תיק 1: נשק תקול, אך נשוא על הגוף בלילה, אי ציות לשוטר, הפרעה לשוטר (סעיף 275)
- תיק 2: נשק מופרד מתחמושת, מוסתר בבית, אין התנגדות/הפרעה
- תיק 1 כולל ממד של סיכון מיידי וחיכוך עם רשויות

**5. ישימות כתקדים:**
- ההבדל בין 144(א) בלבד ל-144(א)+144(ב) הוא קריטי בפסיקה
- נשיאה במרחב ציבורי נתפסת כחמורה משמעותית מהחזקה בבית
- העבירה הנוספת (275) בתיק 1 מחמירה עוד יותר

**מסקנה:** למרות שמדובר בנשק מאולתר בשני המקרים, ההבדלים המהותיים (נשיאה לעומת החזקה, מרחב ציבורי לעומת בית, התנגדות פעילה לעומת גילוי פסיבי) הופכים את התיקים לשונים מהותית לצורכי תקדים.

SIMILARITY_SCORE: 35"
SH-17-08-47445-166,SH-16-11-7544-55,3,35.0,SIMILARITY_SCORE: 35
ME-16-11-13999-863,m01008097-376,1,25.0,SIMILARITY_SCORE: 25
ME-16-06-50916-362,ME-15-03-29911-554,3,85.0,SIMILARITY_SCORE: 85
SH-16-11-49772-358,ME-17-02-54432-484,1,35.0,SIMILARITY_SCORE: 35
ME-14-02-51828-88,ME-14-03-48488-922,1,15.0,SIMILARITY_SCORE: 15
