verdict,text,part
ARMY-22-26-11,"נקבע, כי שיתופם של רנ""ג סיני, שון ודוד נעשה באופן ספונטני, בזמן אמת ובהזדמנויות שבהן הייתה הנפגעת בסערת רגשות - בנקודות זמן שונות, באופן ה""מייצר אחיזה אמיתית במציאות"", תומך באמינות התיאור של הנפגעת ומפריך  את החשש לתלונת שווא. אף שמידת הפירוט בפני הגורמים השונים שעימם שוחחה נפגעת העבירה הייתה שונה, בהתאם לקרבתה אליהם, הרי הדברים כוללים ""גרעין קשה"", החוזר על עצמו, תוך שנלווה אליו כאמור ביטוי רגשי, המחזק את הביטוי המילולי ועולה בקנה אחד עימו.",עיקרי הכרעת דינו של בית הדין קמא
ARMY-22-26-11,"חיזוק נוסף לתלונתה של נפגעת העבירה נמצא במצבה הנפשי והפיזי בעקבות האירועים. לדבריה, פנתה לאחר האירוע השלישי לבדיקה גניקולוגית, ותיעוד על כך, מיום 27 במאי 2019, אותר. לרופאת המשפחה פנתה, לאחר הגשת התלונה, וביקשה הפנייה לפסיכיאטר. בפני הפסיכיאטרית שפגשה בה תיארה החמרה בבעיות השינה ובמתח, וביקשה טיפול תרופתי. נכדותיה של הנפגעת תיארו כי באותה תקופה נהגה להתרגז ולבכות, להתעורר לפנות בוקר ולהקיא. הנפגעת הסבירה, כי ביום שבו סיפרה על שהתרחש לדוד, חשה כי ""לא יכלה יותר"". לאחר שחשפה את הדברים, חוותה מתח, נדודי שינה ומחשבות של פגיעה עצמית, ונזקקה לתמיכה נוספת ולהגדלת המינון התרופתי שנטלה ממילא. נקבע, כי יש בכך הסבר סביר לשיהוי בביטוי החיצוני של הזעזוע הנפשי, כמו גם לפער הזמנים שבין התרחשות האירועים לבין חשיפתם והגשת התלונה. בית הדין מצא לקבל גם את הסברה של הנפגעת לכבישת התלונה, שעניינו רצונה להדחיק את שחוותה, מפאת הבושה, שליוותה אותה במהלך האירועים, לאחריהם ואף בפני מנהליה, חוקרת מצ""ח וגורמי הטיפול. צוין, כי תחושת הבושה נתנה למעשה ביטוי ל""האשמה עצמית"" של הנפגעת, המשקפת תגובה טבעית והגיונית של קורבנות עבירות מין, ובכך, מחזקת גם היא את מהימנותה. הודגש, כי אין לשפוט את כבישת התלונה בכלים רציונליים, אף אם הייתה לנפגעת העבירה האפשרות לפנות מוקדם יותר לגורמים שונים בעניין זה. דברים דומים נקבעו גם ביחס לחזרתה של הנפגעת פעמים נוספות אל חדר ההלבשה, בהוראתו של המערער, שאותה נימקה בפחד שחשה, בשל האיום עליה באקדחו, וכן בחשש מפיטוריה. כך נקבע גם בנוגע לדרכי ההתמודדות הפיזית של הנפגעת עם המערער, להבדיל מן הדרכים שאותן ראוי היה לדעת ההגנה כי תנקוט.",עיקרי הכרעת דינו של בית הדין קמא
ARMY-22-26-11,"משעלה כאמור כי נפגעת העבירה ביקשה מרנ""ג סיני, משון ומדוד שלא לדווח על שסיפרה להם, וכי הגשת התלונה לא הייתה פרי יוזמתה או תכנון מוקדם שלה, אלא תוצאה של הדיווח מצד דוד - נקבע, כי קשה לייחס לנפגעת מניע לטפול אשמת שווא על המערער, עניין המחזק גם הוא את גרסתה. משכך, לא נמצאה רלוונטיות לטענות ההגנה בדבר היותה של הנפגעת ""מתלוננת סדרתית"", על רקע כספי. טענות אחרות של ההגנה, בדבר התנהגות מינית מוחצנת וחופשית של הנפגעת נדחו לגופן, ומכל מקום הודגש כי אף אילו נהגה כך הנפגעת - אין בכך כדי ללמד על הסכמתה לביצועם של מעשים מיניים או מגע מצד המערער.",עיקרי הכרעת דינו של בית הדין קמא
ARMY-22-26-11,"אשר להיתכנות גרסתה של הנפגעת, בחדר ההלבשה הישן, הודגש כי כאשר הגיעו לשם החוקרים, היה החדר נעול, ולא נמצא לו מפתח - עד שלבסוף, אישר המערער כי המפתח ברשותו, באופן התואם את עדותה של הנפגעת, שלפיה היה זה המערער שפתח את דלת המקום ונעל אותה. בחדר נמצאו השולחן, הכיסא והמגבונים שתיארה הנפגעת - ואף שרידי דנ""א של המערער, במיקום המתאים למתואר בתלונה. צוין, כי מביקור שערך בית הדין במקום ומעדויות שונות עלה, כי שורר שם רעש מן המקררים, באופן העשוי להסביר מדוע לא נשמעו צעקותיה של הנפגעת, מה גם שהיא עצמה הסבירה כי המערער סכר את פיה בידו, כדי להפסיק את צעקותיה, ואף היא חדלה מכך בשלב מסוים, מפאת הבושה. אשר לטענה נוספת של ההגנה, בדבר עובד מסוים שיכול היה לשמוע את הנפגעת, או להבחין בה ממקום מושבו, כאשר היא נכנסת אל החדר - הוטעם, כי העובד לא זומן לעדות מטעם ההגנה, על המשמעויות הנלוות לכך, וכי אף המערער אישר כי לא ראה את הלה, וכי האירועים שאותם אישר התרחשו בסתר. אשר להיתכנות הזמנים, צוין כי טענתה של הנפגעת, שלפיה בסמוך לאחר האירועים לא התייצבה לעבודה, אלא הצהירה על ימי מחלה, אינה מוצאת ביטוי בתדפיסי הנוכחות שלה ובמסמכים הרפואיים. עם זאת, עלתה התאמה בין דוחות הנוכחות שלה ושל המערער בתקופה הרלוונטית. על כל פנים, בית הדין מצא ליתן משקל מוגבל לדוח הנוכחות, משהוברר כי הנפגעת נהגה לצאת לעיתים מן היחידה, מבלי לחתום ביציאה, ומשנשמעו עדויות שונות בדבר היעדרויותיה מעבודה, שאותן תלתה במצבה הרפואי.",עיקרי הכרעת דינו של בית הדין קמא
ARMY-22-26-11,"לסיכום, קבע בית הדין כי עדותה של הנפגעת הייתה קוהרנטית, עשירה בפרטים (חזותיים ותחושתיים), ומלווה ביטויים אותנטיים בסערת הרגשות, בהדגמות ובתגובות. ה""גרעין הקשה"" של תיאור האירועים על ידיה נותר יציב ואיתן. נתונים נוספים שמסרה, במהלך עדותה ולא קודם לכן, בדבר השתלשלות האירועים ומעשים שביצע בה המערער, נבחנו לפי זיקתם ל""גרעין המהותי"" של הנטען בכתב האישום.",עיקרי הכרעת דינו של בית הדין קמא
ARMY-22-26-11,"תוספת שהוגדרה ""מרכזית ומשמעותית"" לעדותה של הנפגעת התייחסה לאקדחו של המערער, ולאיום באמצעותו. בעוד שבחקירתה ציינה, כי המערער רק הניח את ידו על האקדח שנשא, באחד האירועים (ודברים דומים מסרה בעימות עמו) - הרי שבעדותה בבית הדין מסרה כי נשא עליו את האקדח בכל האירועים ונגע בו, והוסיפה, כי באירוע הראשון (ובו בלבד), כיוון את האקדח לראשה - מעשה שעמד בבסיס הפחד שלה ממנו, והביא לכך שעשתה כדבריו באירועים הבאים. ביום אחר שבו העידה, חזרה הנפגעת על כך שהמערער נשא תמיד את האקדח, אך הוסיפה כי כיוון אותו לראשה באירוע השלישי והרביעי - והסבירה, כי התביישה לספר זאת קודם לכן, אך למעשה, נכנסה לחדר וביצעה במערער מין אוראלי, כדרישתו, רק בשל האקדח. במהלך אותו יום של חקירתה הנגדית, התלוננה הנפגעת מספר פעמים כי אינה שומעת היטב ואינה חשה בטוב - עד שלבסוף ביקש עורך הדין שליווה אותה מטעם הסיוע המשפטי להפסיק את הדיון.",עיקרי הכרעת דינו של בית הדין קמא
ARMY-22-26-11,"בית הדין קבע, כי אף שהטענה בדבר השימוש שעשה המערער באקדח כדי לאיים על הנפגעת נשמעה רק במהלך מסירת עדותה, מצא לתת אמון בדברים, בשל הפחד והבושה המלווים את גרסתה באופן עקבי, ועמדו כאמור גם בבסיס ההסבר שמסרה, שלפיו העדיפה להפחית מחומרת האירוע, לאור הכאב שנגרם לה מכך שנכנעה לאיומו של המערער. עוד נימק בית הדין את מתן האמון בטענה בדבר השימוש באקדח בכך שהתייחסותה של הנפגעת לנושא לוותה בחיווי פיזי ואותנטי, תוך הדגמה אינסטינקטיבית של האופן שבו המערער קירב את האקדח לרקתה. הוטעם, כי כמובא לעיל, סיפרה הנפגעת גם לידידה, שון, על האקדח. טענת ההגנה, כאילו תיאמו השניים גרסאות ביניהם ביחס למספר האירועים המיניים ולכיוון האקדח לעבר הנפגעת, נדחתה. אף שבחקירתו במצ""ח, התייחס שון לאירוע אחד בלבד, ולא סיפר על נושא האקדח, הרי שבית הדין התרשם כי מדובר באדם בלתי מתוחכם, שמסר את הדברים כהווייתם, והסביר כי הוא עצמו לא האמין לנפגעת בעניין האקדח, ולכן לא מצא לנכון לציין את הדבר בחקירתו, מה גם שמבחינתו, הייתה זו חקירה ראשונית, והוא סבר כי ""המשפט האמיתי יהיה בפני בית הדין"". אשר למספר האירועים, שון והנפגעת ציינו שניהם, כי סיפרה לו על אירועים מיניים נוספים עם המערער רק לאחר החקירה. בית הדין הדגיש, כי את האותנטיות בדבריו של שון מצא דווקא בהבעת חוסר האמון בגרסתה של הנפגעת בדבר האקדח. לכך נוסף ניסיונו העיקש של המערער להרחיק עצמו, בעדותו, מנשיאת האקדח, אף שרעייתו העידה כי נשא אותו ברגיל, והוא אף נמצא ברשותו בעת מעצרו. גם אמירתו של המערער, במהלך החקירה, שלפיה ""מזל שהיא גם לא אומרת שאיימתי עליה עם נשק, רק זה מה שהיה חסר לי בכל הסיפור הזה"" - חיזקה את הדברים. ""פליטת פה"" נוספת של המערער, שעליה הצביע בית הדין, נגעה לדבריו בעימות, כאילו הנפגעת הורידה את בגדיה בעצמה, כפי שעשתה ""כל הזמן"" – בעוד שלגרסתו, הורידה את בגדיה באירוע אחד בלבד (כאשר עומת עם הדבר בעדותו, ביקש לעיין בכתובים, ולאחר מכן טען שתמלול העימות אינו מדויק. לבסוף, השיב תשובה מתחמקת, שהתייחסה לאופן הורדת הבגדים, ולא למספר הפעמים שבהן התרחש הדבר).",עיקרי הכרעת דינו של בית הדין קמא
ARMY-22-26-11,"בית הדין הבהיר, כי מצא ליתן אמון ב""גרסת האקדח"" של הנפגעת, הן בנוגע לאירוע המיני הראשון והן בנוגע לשתי ההזדמנויות הנוספות שבהן איים עליה המערער באמצעותו, ועליהן העידה בחקירתה הנגדית, במענה לשאלות הסניגורית. עם זאת, נוכח התרשמותו מן האופן שבו התנהלה חקירתה של הנפגעת באותו יום, וממצבה הנפשי והפיזי, הגיע לכלל החלטה ""שלא לקבל תוספת זו, וגם לא האיום באקדח בנוגע לאישום הראשון"", אלא לפלג את גרסתה של הנפגעת: לקבל את דבריה בדבר נשיאת האקדח, והנחת ידו של המערער עליו, בכל האירועים, ולקבוע, מבלי שהדבר פוגע במהימנותה של הנפגעת, כי המערער לא כיוון את אקדחו לראשה, באף אחד מן האירועים. נקבע, כי נשיאת האקדח והנחת ידו של המערער עליו הותירה אצל הנפגעת את הרושם, כי איים עליה באמצעותו, ""עד כדי כיוונו לעבר ראשה"". בית הדין נתן אמון מלא בדבריה, כי האמינה שהמערער כיוון את אקדחו לראשה, ""אך בשל המועד המאוחר של העלאת התיאור, ואופן העלאתו במהלך חקירתה הנגדית ע""י הסניגורית, החלטנו שלא להחמיר עם [המערער], מעבר לעובדות המתוארות בכתב האישום, ולא להוסיף איום באמצעות אקדח שכוון לראש המתלוננת"".",עיקרי הכרעת דינו של בית הדין קמא
ARMY-22-26-11,"אשר לדבריה של הנפגעת בדבר החדרת אצבעות לאיבר מינה, צוין כי כאשר סיפרה לגורמים שונים על האירועים, תיארה כי המערער דרש ממנה לבצע בו מין אוראלי, בלבד. כך מסרה גם בחקירתה הראשונית במשטרת ישראל. בחקירתה במצ""ח תיארה, כי באירוע השלישי, הפשיט אותה המערער מבגדיה, חשף את איבר מינו, תר אחר קונדום ומשלא מצא כזה, הגיע לפורקנו, תוך כדי מגע בגופה. בחקירתה הבאה, הסבירה כי נוכח הלחץ, נמנעה מלפרט כי החדיר את אצבעו לאיבר מינה, והניעהּ עד שהזיזה את ידו ממנה. בית הדין מצא, כי תוספת זו, בחקירה, היא בגדר התפתחות טבעית בחשיפת הדברים, והיא חלק בלתי נפרד מגרסתה של הנפגעת. באותו אופן, לא מצא בית הדין שינוי ב""גרעין האמת"" של הגרסה, בשאלה אם המערער החדיר את אצבעו לאיבר מינה, כפי שמסרה כאמור בחקירתה, או תחילה אצבע ולאחר מכן את כל אצבעותיו, כפי שמסרה בעדותה בבית הדין. על כל פנים, בית הדין השתכנע כי המערער אכן החדיר לאיבר מינה את כל אצבעותיו, תוך שהוטעמה פנייתה האינטואיטיבית של הנפגעת לעבר המערער במהלך עדותה, במילים: ""עשיתי לך בפה מה עוד אתה רוצה למה אתה צריך לעשות גם עם האצבעות"", כמו גם בכייה בעת שנזכרה בדברים ומסרה, כי ""אני לא יודעת למה לא סיפרתי על זה הייתי מטומטמת. נחנקתי כבר. לא רוצה להיזכר בדברים האלה"".",עיקרי הכרעת דינו של בית הדין קמא
ARMY-22-26-11,"בית הדין קיבל גם את דבריה של הנפגעת, שלפיהם גם באירוע הרביעי (שבו יוחסו כזכור אחיזה של המערער בחזהּ וכפייתה לבצע בו מין אוראלי) החדיר המערער את אצבעותיו לאיבר מינה – מאחר והנפגעת ציינה מספר פעמים, כי האירוע השלישי היה דומה לאירוע הרביעי. לגבי שניהם, תיארה כי המערער הוריד את בגדיה ונגע בגופה. עם זאת, ומבלי לגרוע מן האמון המלא בדבריה, מצא בית הדין לאפשר למערער ליהנות מן הספק בנוגע להחדרת האצבעות באירוע זה, ""בעיקר בשל המועד המאוחר בו הועלה תיאור זה על ידה"".",עיקרי הכרעת דינו של בית הדין קמא
ARMY-22-26-11,"הדמיון בין האירועים השלישי והרביעי, לצד בחינה של מכלול עדותה של הנפגעת, האמון המלא בדבריה והתיאורים שמסרה מתחילת הדרך, ולפיהם בכל האירועים נדרשה על ידי המערער לקיים מין אוראלי - הביאו לקביעה כי גם באירוע השלישי, מלבד החדרת האצבעות, החדיר המערער בנוסף את איבר מינו לפיה, כפי שמסרה בעדותה בבית הדין, ואף שלא ציינה זאת בחקירתה או בהכנה לעדות עם התובעת, לדבריה משום שהתביישה (""כמה פעמים אפשר לחזור על זה, כמו איזה מטומטמת ושפחה""). לדבריה, גם לאחר אירוע זה, כמו באירוע השני והאירוע הרביעי, שטפה את פיה עם כלור (לאחר האירוע הראשון, שטפה את פיה עם צינור המים). ההסבר שמסרה הנפגעת לכך שלא פירטה את הדברים בחקירתה, ולפיו לא נשאלה על כך, התקבל גם הוא, מה גם שמסרה את הדברים גם לשון, ואף הטיחה את הדברים במערער, בעימות ביניהם. בית הדין התרשם, כי ניקוי הפה באמצעות כלור נועד לבטא את תחושת הגועל שחשה. צוין, כי שטיפת הפה היא דרך התנהגות המאפיינת נפגעות עבירה, וגם היא מחזקת את התלונה. זאת ועוד, הנפגעת העידה כי בלעה מעט מחומר הניקוי, וחרף כאבי הבטן שנגרמו לה, נמנעה מלדווח על כך, כדי שלא תידרש לספר על שעברה - נתון הסותר את טענת ההגנה, כי ביקשה להקצין את שאירע.",עיקרי הכרעת דינו של בית הדין קמא
ARMY-22-26-11,"לבסוף, וביחס לטענת הנפגעת בעדותה, כי המערער סטר לה בפיה בכל אחד מהאירועים, כדי שלא תצעק (בעוד בחקירתה, ציינה כי היסה אותה מספר פעמים) -  צוין, כי בהקשר אחר, הסבירה הנפגעת כי ""מכות מבחינתה זה לא אגרופים אלא עצם זה שתפס אותה בראש ובשערות"". בהתחשב בכל האמור, נקבע כי המערער לכל הפחות הניח ידו על פיה של הנפגעת, כדי להסותה.",עיקרי הכרעת דינו של בית הדין קמא
ARMY-22-26-11,"לסיכום, נקבע כי על רקע ההתרשמות מן הנפגעת ולאחר בחינה של התשתית הראייתית הכוללת, ""מדובר בגרסה אמינה שיש להעניק לה את מלוא המשקל, זאת על אף שלא קיבלנו את הטיעון בדבר איום באמצעות אקדח שכוון לראשה, ולא קיבלנו את הטיעון בדבר החדרת אצבעות [המערער] לאיבר מינה של המתלוננת באישום הרביעי, ומשהגענו למסקנה, שאין בנ""ל כדי לפגוע פגיעה כלשהי, במהימנות המלאה שאנו נותנים בדברי המתלוננת"".",עיקרי הכרעת דינו של בית הדין קמא
ARMY-22-26-11,"אשר למערער, ציין בית הדין כי מלבד צפיה בתיעוד חקירותיו הארוכות ובתיעוד העימות עם הנפגעת, התרשם ממנו במהלך מסירת עדותו (הגם שעטה מסיכה, כחלק מכללי ההתמודדות עם נגיף קורונה, וסירב להצעה להסירה, כך שלא ניתן היה להתרשם מהבעות פניו ומתגובותיו). עוד התרשם ממנו בית הדין במהלך הביקור במקום האירוע, כמו גם במהלך הדיונים כולם, כי גילה בקיאות רבה בחומר הראיות, לצד מעורבות בעדויות שנשמעו. צוין, כי המערער היה מרוכז וממוקד, וגילה שליטה רבה בהליך המתנהל - החל משלב החקירה, עובר לשלב העימות וכלה בהליך בבית הדין. הוזכר, כי בשלב העיכוב, בחשד כי ביצע עבירות מין, הגיב המערער באדישות, ולא שאל לתוכן החשדות, אלא ביקש להפקיד את אקדחו. בשלב המעצר, כאשר נשאל אם החשדות ברורים לו, שאל כלפי מי מיוחסות העבירות, ומשנענה כי מדובר בעובדת ניקיון השיב ""או קיי"". אף שטען בעדותו, כי היה בהלם ולא הבין את המתרחש, נקבע כי התנהלותו הרגועה - מבלי שניסה לשלול או להרחיק עצמו מן החשדות החמורים - מחזקת את החשד כי ידע במה מדובר, והיה בשליטה לכל אורך החקירה, כבר מתחילתה. הוטעם, כי גם בשתי אמרותיו הראשונות באותו יום, בעת שהכחיש מגעים מיניים עם הנפגעת (וטען כי ""אף אחד לא יאמין שמשהו כזה קרה""), לא יצא המערער חוצץ נגד החשדות. לאורך חקירותיו, ביקש לחדד, לתקן ולהוסיף על אמרותיו, ועמד על כך שיוצגו בפניו הראיות, לפני שימסור את גרסתו, באופן המשקף את האופן המחושב שבו נהג, ואת החשש לחשוף יותר ממה שידעו גורמי החקירה. הוטעם, כי רק בחקירתו השלישית, יומיים לאחר אמרות ההכחשה, ובסמיכות זמנים, שלא ניתן להתעלם ממנה, לדיון מעצר שבו נדונה מציאתם של שרידי דנ""א של המערער בחדר ההלבשה הישן - מסר המערער גרסה המאשרת את קיומם של מגעים מיניים עם הנפגעת, לטענתו ביוזמתה של האחרונה, בשלוש הזדמנויות שונות (בראשונה, נגעה באיבר מינו מעל למדים; בהזדמנות נוספת, ביצעה בו מין אוראלי מרצונה; ובהזדמנות שלישית, ביצעה בו מעשה אונן) - אלא שגרסה זו נסתרה בראיות חיצוניות.",עיקרי הכרעת דינו של בית הדין קמא
ARMY-22-26-11,"כך, לטענת המערער, שנשמעה גם בעימות, נכנס באירוע הראשון אל חדר ההלבשה הישן לבקשתה של הנפגעת, אשר ביקשה כי ישנה את הטמפרטורה במזגן במקום (ואז, לטענתו, נעלה הנפגעת את דלת החדר ונגעה באיבר מינו מעל המדים, במשך מספר שניות. הוא הגיע לעוררות מינית, פתח את הדלת ויצא מן החדר) - אך טענה זו לא הייתה עקבית, שכן בחקירתו השנייה הבהיר כי הכוונה לחדר ההלבשה החדש, ולא לחדר הישן. טענתו אף נסתרה בעדותה של אחת העובדות, שלפיה השליטה על הטמפרטורה נעשתה באמצעות מכשיר הטלפון הנייד, ולא נדרש שינוי נוסף.",עיקרי הכרעת דינו של בית הדין קמא
ARMY-22-26-11,"הודגש, כי גרסתו של המערער להכנסת הכיסא והשולחן לחדר ההלבשה הישן הייתה מתפתחת. בעדותו בבית הדין, טען בתחילה כי היו אלה אחרים שהכניסו את הריהוט, ולאחר מכן כי הוא שעשה זאת, וכי הריהוט הגיע ממשרדו. ביום הדיונים הבא, הסביר לראשונה, ובאופן שאינו מתיישב עם ההיגיון, כי היה זה שולחן חדש (שקיבל דווקא לקראת סיום תפקידו בבסיס), ואותו הרכיב בעצמו, ולאחר שראה כי אינו מתאים לחדרו - העבירו לבדו אל חדר ההלבשה, ובאותו זמן ממש, החליט, במקרה, לאסוף כיסא ממקומו שליד אחד המקררים, ולהכניסו אל החדר גם כן. גם כאן, סתר עצמו ובמקום אחר באותה עדות, וגם בעימות, ציין שהיו אלה עובדיו שהעבירו את הריהוט. נקבע, כי העיסוק החוזר של המערער בפרטי הריהוט (אשר לטענת הנפגעת, הקלו עליו לבצע בה את זממו החל מן האירוע השני ואילך), הוסיף להם נופך של חשיבות בסיפור המעשה, אף שלטענתו הוכנסו אל המקום באקראי. באותו הקשר, צוין הקושי לקבל את הסברו של המערער, שלפיו הביא את חבילת המגבונים אל החדר כדי לנקותו לאחר האירוע השני (שבו ביצעה בו הנפגעת מרצונה, לטענתו, מין אוראלי) - ולאחר מכן, הותיר שם את החבילה, כיוון שהדבר לא הפריע לו. הוטעם, כי השארת המגבונים בחדר עזוב ונטוש מלמדת על כוונה לשוב לשם ולבצע פעילות דומה. נקבע, כי התייחסותו של המערער לניקוי החדר (כגון, ההחלטה להותיר בו את חבילת המגבונים, וההחלטה להשליך את המגבונים המשומשים לפח אשפה מרוחק) - לימדה בבירור על רצונו להעלים ראיות הקושרות אותו למעשים שנעשו בחדר, באופן שאינו מתיישב עם אירועים מיניים מוסכמים.",עיקרי הכרעת דינו של בית הדין קמא
ARMY-22-26-11,"בית הדין הדגיש את הכחשתו הראשונית של המערער כי החזיק את המפתח לחדר ההלבשה - בעוד בחקירתו השלישית הודה, כי הוא נמצא ברשותו, והפנה אל צרור מפתחות המצוי בתיק בתא המטען של רכבו. את שקריו הקודמים בעניין זה הסביר בכך שהובך מן הסיטואציה, ומשהחליט לתקן את גרסתו, הוא מספק לה ""חיזוק בשטח"" (ובעדותו, טען כי הרחיק עצמו מעניין המפתח כפי שהרחיק עצמו מכל השאלות הקשורות לחשדות נגדו). נקבע, כי ההסבר לשקר היה מתחמק ובלתי משכנע, והשקר עצמו - בעניין מהותי הקשור לעבירה (שכן לדברי הנפגעת, נעל את החדר בכל אחד מן האירועים, לאחר שהורה לה להיכנס אליו) - עולה כדי חיזוק ואף סיוע לראיות התביעה. ניסיונו להרחיק עצמו מן המפתח, והמשך החזקתו על ידי המערער, אף שהחדר אינו פעיל והוא עצמו עזב את היחידה, עד כדי הסתרתו ברכבו בתיק סגור - מלמדים גם הם באופן ברור על חשש משמעותי מחשיפת האירועים.",עיקרי הכרעת דינו של בית הדין קמא
ARMY-22-26-11,"גם בבחינה פנימית של גרסתו של המערער, הודגש כי עברה שינוי מרחיק לכת, מגרסה של הכחשת מגע כלשהו, ואפילו לא מגע עצמי, אל אישור של שלושה אירועים מיניים עם הנפגעת - כולם מיוזמתה ובהסכמתה - ועד כדי טענה בעדותו בבית הדין, כי כפתה עצמה עליו, תקפה אותו ויצרה ""טראומה"" עבורו. טענה אחרונה זו לא התיישבה עם עדותה של רעייתו, שלפיה התנהג כרגיל. נקבע, כי הגרסה המעבירה את האחריות לקרות האירועים אל הנפגעת (מבלי שידע לתאר את תחושותיה שלה במהלך המגע), תוך העצמת השפעתם של האירועים עליו, הייתה ""תמוהה, מופרכת, שאינה מתיישבת עם ההיגיון"". נקבע, כי תשובותיו לשאלות בדבר כבישת גרסתו היו בדרך של ""מנטרות"" קבועות וחוזרות, שלא התיישבו עם ההיגיון, לא נתנו מענה לשאלות ולימדו על התחמקות ברורה מן המיוחס לו. כך, למשל, טען כי הדחיק את המגעים המיניים עם הנפגעת, אף שטען כי הוא ""נלחם על חייו"", וגילה זיכרון מופלג לתיאור פרטים שלא היו קשורים למגעים; וכן טען, כי לא קישר בין האירועים המיניים עמה לבין החשדות נגדו, בעוד מתבקש היה, כי יציג את הדברים כדי להסיר את החשדות החמורים שעימם עומת. טענתו, כאילו כלל לא הבין, עד לסיום חקירתו ביום החקירות הראשון, כי יכול היה למסור את גרסתו להתרחשויות (להבדיל מהפרכת הטענות נגדו), נדחתה גם היא - לאור התרשמותו של בית הדין כי המערער הוא פיקח, מדויק וממוקד, וכי היה אקטיבי ומוביל במהלך החקירה. באותו אופן, וגם לאור היוועצותו של המערער בסניגור, עוד בטרם החלה גביית אמרתו הראשונה, נקבע כי פרטים שהוסיף רק בעדותו בבית הדין, כגון הזזת ידה של הנפגעת מאיבר מינו באירוע הראשון המתואר על ידו, הם פרטים מהותיים, שהם חלק בלתי נפרד מרצף התיאור של האירוע, כך שאין ניתן לקבל את טענתו כי נמנע מלהתייחס אליהם בחקירה, רק משום שלא נשאל לגביהם. צוינו סתירות מהותיות נוספות בין גרסתו בחקירה לבין עדותו בבית הדין, למשל בשאלת מספר האירועים המיניים (בחקירה, לא שלל כי אירע מקרה שלישי הזהה לשני, בעוד בעדותו טען לשני מגעים מיניים בלבד), או בתיאור סדר הורדת הבגדים על ידי הנפגעת, הזמן שחלף מאירוע לאירוע ועוד.",עיקרי הכרעת דינו של בית הדין קמא
ARMY-22-26-11,"ההסבר הנוסף שמסר לכך שבחקירתו הראשונה לא פירט את גרסתו, ולפיו ביקש לשוחח תחילה עם רעייתו, לא הניח גם הוא את דעת בית הדין, לאור הלאקוניות שבה מסר את הדברים בעדותו בבית הדין. צוין, כי סביר כי דווקא נטילתה של דגימת דנ""א מן המערער והחשש כי שרידי זרעו יימצאו בחדר (שאף הניע אותו, כפי שמסר באופן ספונטני בחקירתו, להביא את המגבונים ולהותירם במקום) - הם שהובילו לשינוי הגרסה, לאחר שהנושא עלה כאמור בדיון המעצר הראשון בעניינו. נקבע, כי שינויי הגרסה של המערער, הן ביחס לאירועים עצמם, והן ביחס לסיבה לשינויים אלה, הטילו צל כבד מאוד על מהימנותו, ויש בהם כדי לחזק משמעותית את גרסת הנפגעת.",עיקרי הכרעת דינו של בית הדין קמא
ARMY-22-26-11,"עוד הוטעם, כי בניגוד לזיכרונו המופלג של המערער ביחס לפרטים שונים, מסר בעדותו בבית הדין גרסה לקונית בלבד לגבי התרחשות האירועים, ואף הסניגורית נאלצה להנחותו בחקירה הראשית, כדי שיציג גרסה מפורטת יותר. נקבע, כי היעדר הפירוט של הגרסה ""עמעם מתחושת הממשות של התרחשותה"". הסבריו לכך שלא זכר פרטים הנוגעים לאירועים, כגון היכן היו ידיו בזמן שהנפגעת ביצעה בו מין אוראלי לראשונה, וכיצד התכופפה אליו כדי לבצעו, כמה זמן נדרש לה כדי להוריד את בגדיה ועוד - בטענה של ""מוד של הדחקה"" שבו הוא מצוי - נדחו, לאור תשובותיו המפורטות בעניינים אחרים.",עיקרי הכרעת דינו של בית הדין קמא
ARMY-22-26-11,"לסיכום, נקבע כי המערער הותיר על בית הדין רושם שלילי ביותר. האמת לא הייתה נר לרגליו, הן בחקירותיו והן בעדותו. גרסתו הייתה רוויית סתירות, שקרים ופרכות, ללא כל היגיון או שכל ישר בבסיסה. משכך, נקבע כי לא ניתן לתת כל אמון בגרסה שמסר ביחס למגעים המיניים בינו לבין הנפגעת, והועדפה גרסתה שלה, שבה ניתן כאמור אמון מלא.",עיקרי הכרעת דינו של בית הדין קמא
ARMY-22-26-11,"לבסוף, נקבע, כי ה""יש"" הראייתי הוא כה כבד משקל, כך שהוא מבסס את הרשעת המערער מעבר לכל ספק סביר, מבלי שקיימת נפקות ממשית לטענות ההגנה - שאף להן נמצאו, לגופן, תשובות מספקות - בדבר מחדלי חקירה שונים (כגון, הטיה נטענת לטובת הנפגעת במהלך העימות; הימנעות מעריכת שחזור לגרסתה של הנפגעת; הימנעות מחקירה של עדים רלוונטיים; הימנעות מאיתור נתונים בנוגע לתלונות קודמות של הנפגעת או מבדיקה, האם כיבתה את מכשירה הסלולארי במהלך האירועים, כטענת המערער).",עיקרי הכרעת דינו של בית הדין קמא
