verdict,text,part
SH-19-02-72806-706,"אשר לפגיעה של ההרשעה בנאשם עצמו, נטען כי הנאשם החל את לימודיו לקבלת תואר אקדמי בהנדסת תעשיה וניהול. הנאשם שואף להשתלב בעתיד בתעסוקה כמהנדס, וייתכן כי תבחן העסקתו אף במתקנים ביטחוניים. עוד צוין כי מאז הרשעתו לא שולב הנאשם בשירות מילואים פעיל, למגינת ליבו. הנאשם גם שיתף את בית המשפט שיש לו שאיפות מקצועיות משמעותיות, והוא חושש שהרשעה פלילית תהא לו לרועץ בעניין זה.",ביטול הרשעתו של הנאשם
SH-19-02-72806-706,"בנסיבות אלה המליץ תסקיר שירות המבחן לבטל את הרשעתו של הנאשם, בכפוף לביצוע צו של""צ בהיקף של 250 שעות והחתמתו על התחייבות להימנע מעבירה.",ביטול הרשעתו של הנאשם
SH-19-02-72806-706,"הפסיקה קבעה כי על מנת שבית המשפט יורה על ביטול הרשעה עליו להשתכנע כי הותרתה תסב לנאשם פגיעה קונקרטית בעתידו התעסוקתי או השיקומי. בצד קביעה זו, ניתן לראות כי קיימת גמישות מסוימת הנוגעת לעוצמת הפגיעה הקונקרטית המוכחת כשעסקינן בנאשמים צעירים, נורמטיביים, הנמצאים בראשית דרכם המקצועית, ומן הסתם יתקשו  להוכיח פגיעה מיידית.",ביטול הרשעתו של הנאשם
SH-19-02-72806-706,"מעיון בפסיקה ניכר כי במקרים דומים למקרה דנא, ניתן היה להסתפק בבחינת הנזק הפוטנציאלי בהרשעתו של נאשם על עתידו המקצועי וסיכוייו להיקלט בעבודה (ראה למשל רע""פ 8215/16 יצחק נ' מדינת ישראל (29.3.2017); ע""פ 3554/16 יעקובוביץ' נ' מדינת ישראל (11.6.2017)).",ביטול הרשעתו של הנאשם
SH-19-02-72806-706,"במקרה דנא שוכנעתי כי אכן קיימת פגיעה פוטנציאלית בעתידו התעסוקתי והשיקומי של הנאשם, אשר החל בלימודיו האקדמיים ומבקש להשתלב בעתיד בעיסוקו בתחום כמהנדס.",ביטול הרשעתו של הנאשם
SH-19-02-72806-706,"נוכח האמור, ובנסיבות הייחודיות של מקרה זה ראיתי לנכון לסטות ממתחם הענישה הראוי ולאמץ את המלצת שירות המבחן, אם כי בהגברת מספר שעות השל""צ על מנת לשקף את עובדות כתב האישום והעבירה בה הורשע הנאשם, ולצורך העברת מסר מרתיע לנאשם.",ביטול הרשעתו של הנאשם
SH-19-02-72806-706,לפיכך אני מורה על ביטול הרשעתו של הנאשם ומשית עליו את העונשים הבאים:,ביטול הרשעתו של הנאשם
SH-19-02-72806-706,"הנאשם יבצע צו שרות לתועלת הציבור בהיקף של 300 שעות. אני מזהיר את הנאשם שאם לא ימלא אחר צו השל""צ - יוחזר עניינו לבית המשפט, אז יוטל עליו עונש חלופי.",ביטול הרשעתו של הנאשם
SH-19-02-72806-706,הנאשם יחתום על התחייבות בסך 3000 ₪ להימנע במשך שנה מביצוע עבירה בניגוד לפקודת הסמים המסוכנים.,ביטול הרשעתו של הנאשם
SH-19-02-72806-706,"אשר לעתירה לחילוט הכספים אשר נתפסו בידי הנאשם בסך 21,940 ₪: לא מצאתי להורות על חילוט הכספים שנתפסו בידי הנאשם, ולא ראיתי, בנסיבות פרשה זו, להכריז עליו, כאמור בהכרעת הדין עצמה, כעל סוחר סמים.",ביטול הרשעתו של הנאשם
SH-19-02-72806-706,"כאשר אין המדובר בעבירה של סחר בסם, אלא בהחזקה גרידא, גם לשימוש שאינו עצמי כמובן, הרי שלא כל עבירה גוררת אחריה הכרזה על אדם כעל סוחר סמים, ובנסיבות אלה נמנעתי מההכרזה.",ביטול הרשעתו של הנאשם
SH-19-02-72806-706,"במקום בו העובדות מדברות בעד עצמן, בלשון שאינה משתמעת לשתי פנים, ומצביעות על החזקה לשם מסחר והפקת רווח, אזי עובר הנטל אל הנאשם (ראו למשל את דנ""פ 10402/07 מטיס נ' מדינת ישראל, [פורסם בנבו] פורסם ביום 29.1.08).",ביטול הרשעתו של הנאשם
SH-19-02-72806-706,"למעלה מן הצורך בחנתי את טענות המאשימה (כולל עיון בחקירתו של הנאשם במשטרה) אל מול מסמכים אשר צרף הנאשם (תלושי משכורת המעידים על עבודה רציפה כמלצר משך תקופה ארוכה הקודמת למעצרו). כאמור, הנאשם החזיק עם אחר בסם מסוג קנבוס בכמות של כ 254 גר', ואין בעובדה זו כשלעצמה לטעמי כדי לבסס חזקה עובדתית חד משמעית לפיה הנאשם החזיק את הסם לצורך הפקת רווח.",ביטול הרשעתו של הנאשם
SH-19-02-72806-706,הסמים – יושמדו.,ביטול הרשעתו של הנאשם
SH-19-02-72806-706,זכות ערעור לבית המשפט המחוזי בבאר שבע תוך 45 ימים.,ביטול הרשעתו של הנאשם
SH-19-02-72806-706,"5129371ניתן היום, י""ט טבת תשפ""ב, 23 דצמבר 2021, בהעדר הצדדים.",ביטול הרשעתו של הנאשם
SH-19-02-72806-706,נוסח מסמך זה כפוף לשינויי ניסוח ועריכה,גיל אדלמן 54678313
SH-19-02-72806-706,"בעניין עריכה ושינויים במסמכי פסיקה, חקיקה ועוד באתר נבו – הקש כאן",גיל אדלמן 54678313
