verdict_1,verdict_2,GT,model_score,raw
SH-14-02-28659-762,ME-16-05-19384-544,1,15.0,"# ניתוח דמיון מהותי בין התיקים

## 1. סוג העבירה וחומרתה
- **תיק 1**: החזקה בלבד (144א) - עבירה יחסית פשוטה
- **תיק 2**: נשיאה (144ב), סחר בנשק, רכישה, ניסיון לחבלה חמורה - עבירות חמורות משמעותית

**הבדל מהותי בחומרה**

## 2. תפקיד הנאשם ומעורבותו
- **תיק 1**: מחזיק פסיבי, נשק אחד להגנה עצמית
- **תיק 2**: סוחר פעיל בנשק (3 נשקים), מעורבות בניסיון לחבלה חמורה

**הבדל קיצוני בתפקיד**

## 3. שיטת הביצוע
- **תיק 1**: החזקה סטטית בבית
- **תיק 2**: סחר, נשיאה, ירי בפועל

**דפוסים שונים לחלוטין**

## 4. נסיבות הליבה
- **תיק 1**: נשק אחד, מוסתר בבית, ללא שימוש
- **תיק 2**: 3 נשקים, שימוש בפועל (ירי), תכנון, מניע כלכלי

**נסיבות מחמירות משמעותית בתיק 2**

## 5. ישימות כתקדים
תיק 1 (החזקה פסיבית) **לא יכול** לשמש תקדים לתיק 2 (סחר פעיל + ניסיון לחבלה). ההבדל בין 144(א) ל-144(ב) הוא מהותי, והעבירות הנוספות בתיק 2 הופכות אותו לתיק שונה באופן יסודי.

SIMILARITY_SCORE: 15"
ME-20-01-62688-591,ME-22-03-52964-443,2,35.0,SIMILARITY_SCORE: 35
ME-19-01-53615-8,ME-16-11-69158-529,3,78.0,SIMILARITY_SCORE: 78
ME-15-12-39071-113,sh-10-05-7434-952,3,45.0,SIMILARITY_SCORE: 45
ME-16-06-44840-433,ME-12-09-51207-971,1,42.0,SIMILARITY_SCORE: 42
ME-16-05-19384-544,ME-16-03-54615-517,3,35.0,"# ניתוח דמיון מהותי בין התיקים

## 1. סוג העבירה וחומרתה
- **תיק 1**: עבירות מרובות - נשיאה (144ב), סחר (144ב2), רכישה, **וניסיון לחבלה חמורה** (333+25). שלושה כלי נשק (רובה תבור + 2 קרל גוסטב) + תחמושת.
- **תיק 2**: בעיקר סחר בנשק (144ב2), תת-מקלע קרלו אחד, ללא עבירות אלימות.
- **הערכה**: חומרה שונה משמעותית - תיק 1 כולל אלימות בפועל.

## 2. תפקיד הנאשם ומעורבותו
- **תיק 1**: רכש פעיל מאחרים, **ביצע ירי** (ניסיון חבלה), מעורבות אקטיבית באלימות.
- **תיק 2**: טוען שמצא את הנשק, סחר בלבד, ללא שימוש.
- **הערכה**: תפקידים שונים - תיק 1 משתמש אלים, תיק 2 סוחר פסיבי יותר.

## 3. שיטת הביצוע (MO)
- **תיק 1**: רכישה מאחרים → **שימוש בפועל לירי** → החזקה סמוך לבית.
- **תיק 2**: מציאה לכאורה → סחר → החזקה סמוך לבית.
- **הערכה**: דפוסים שונים - אחד כולל שימוש תוקפני, השני מסחרי בלבד.

## 4. נסיבות הליבה
- **תיק 1**: 3 כלי נשק, ~10 כדורים, **ירי בפועל**, תכנון, נסיבה מחמירה קיצונית (אלימות).
- **תיק 2**: כלי נשק אחד, ללא תחמושת מפורטת, ללא שימוש, תכנון מסחרי.
- **הערכה**: הפער המהותי הוא השימוש הא"
ME-12-05-33444-999,ME-17-04-613-913,1,25.0,"# ניתוח דמיון מהותי

## 1. סוג העבירה וחומרתה
- **תיק 1**: 144(א) בלבד - החזקה
- **תיק 2**: 144(א)+144(ב) - החזקה **ונשיאה/הובלה**
- **הבדל מהותי**: תיק 2 חמור יותר משמעותית (נשיאה על הגוף מחמירה מאוד)

## 2. תפקיד הנאשם ומעורבותו
- **תיק 1**: קיבל מאחר, החזיק ברכב
- **תיק 2**: מצא, נשא על גופו
- **הבדל**: נשיאה על הגוף מעידה על מעורבות אקטיבית יותר

## 3. שיטת הביצוע
- **תיק 1**: ברכב, מוסתר במקומות שונים
- **תיק 2**: על הגוף
- **הבדל מהותי**: דפוס שונה לחלוטין

## 4. נסיבות הליבה
- **תיק 1**: מטרה הגנה עצמית, תכנון, מספר מחסניות
- **תיק 2**: מטרה סכסוך, ללא תכנון, מחסנית אחת
- **הבדל**: מניע שונה, רמת תכנון שונה

## 5. ישימות כתקדים
- תיק 144(א) בלבד **כמעט אף פעם לא משמש תקדים** לתיק 144(ב)
- ההבדל בין החזקה סטטית לנשיאה דינמית הוא קריטי בפסיקה
- בתי המשפט רואים אלה כקטגוריות שונות לצורכי ענישה

SIMILARITY_SCORE: 25"
ME-17-04-613-913,ME-12-04-33577-700,1,35.0,SIMILARITY_SCORE: 35
ME-21-10-18557-340,ME-16-10-9348-780,1,25.0,SIMILARITY_SCORE: 25
SH-16-04-30406-325,SH-16-11-7544-55,3,25.0,SIMILARITY_SCORE: 25
SH-16-11-7544-55,ME-13-10-28139-807,1,35.0,SIMILARITY_SCORE: 35
ME-16-04-12480-812,SH-16-05-42991-439,1,15.0,"# ניתוח השוואתי

## 1. סוג העבירה וחומרתה
- **תיק 1**: ניסיון חבלה חמורה + החזקה + **נשיאה והובלה** (144ב) + איומים + **ירי בפועל**
- **תיק 2**: החזקה בלבד (144א) + שיבוש הליכי משפט, **ללא שימוש בנשק**

**הבדל מהותי**: תיק 1 כולל עבירות אלימות חמורות עם שימוש בנשק; תיק 2 החזקה סטטית בלבד.

## 2. תפקיד הנאשם ומעורבותו
- **תיק 1**: מעורבות **פעילה ואלימה** - ירי, איומים, נשיאה ברכב ועל הגוף
- **תיק 2**: החזקה **פסיבית** בבית, מוסתר

## 3. שיטת הביצוע (MO)
- **תיק 1**: נשיאה דינמית (רכב, גוף), **שימוש אקטיבי** בסכסוך
- **תיק 2**: החזקה סטטית בבית

## 4. נסיבות הליבה
- **תיק 1**: תת-מקלע מאולתר + ~30 כדורים, **ירי בפועל**, תכנון, נסיבות מחמירות חמורות
- **תיק 2**: אקדח + 13 כדורים, **ללא שימוש**, החזקה בלבד

## 5. ישימות כתקדים
**לא רלוונטי** - תיק 1 הוא תיק אלימות חמורה עם נשק; תיק 2 החזקה פסיבית. ההבדל בין 144(א) ל-144(ב) + ירי בפועל הוא **קריטי**. בית משפט לא יראה בתיק 2 תקדים רלוונטי לתיק 1.

---

SIMILARITY_SCORE: 15"
ME-16-05-9968-487,ME-13-04-35007-454,3,42.0,"# ניתוח דמיון מהותי בין התיקים

## 1. סוג העבירה וחומרתה
- **שניהם**: 144(א)+144(ב) - החזקה ונשיאה
- **הבדל מהותי**: תיק 1 כולל עבירות נוספות (40ב, 40ג, 40ט, 40יא) שמרחיבות את היקף האישום
- **חומרה**: תיק 2 כולל **ירי באזור מגורים** - עבירה מחמירה משמעותית

## 2. תפקיד הנאשם ומעורבותו
- **שניהם**: קיבלו נשק מאחר (לא יזמו רכישה)
- **דומה**: מעורבות פעילה בהחזקה ונשיאה

## 3. שיטת הביצוע (MO)
- **תיק 1**: תת-מקלע מאולתר + מחסנית, מוסתר סמוך לבית
- **תיק 2**: אקדח טעון על גופו/ברכב/סמוך לבית
- **הבדל**: סוג נשק שונה (תת-מקלע vs אקדח), אופן החזקה שונה

## 4. נסיבות הליבה
- **דומה**: שניהם נשק טעון/עם כדור בקנה, תכנון מוקדם
- **שונה**: 
  - מטרה: חגיגה (תיק 1) vs סכסוך (תיק 2)
  - תיק 2 כולל **ירי בפועל** באזור מגורים - נסיבה מחמירה קריטית
  - כמות: מחסנית אחת vs מחסנית לא טעונה (פחות מסוכן)

## 5. ישימות כתקדים
- **בעד**: שניהם 144(א)+144(ב), נשק טעון, תכנון
- **נגד**: 
  - תיק 2 מחמיר יותר (ירי בפועל)
  - סוג נשק שונה
  - הקשר שונה (חגיגה vs סכסוך)
  - תיק 1 כולל עבירות נוספות בחוק הנשק

"
ME-16-11-69158-529,ME-14-12-6904-57,2,58.0,"# ניתוח השוואתי מהותי

## 1. סוג העבירה וחומרתה
- **שניהם**: עבירה לפי 144(ב) - נשיאה/הובלת נשק
- **שניהם**: רובה מאולתר מסוג קרל גוסטב (Carlo/Karl Gustav)
- **שניהם**: נשק עם כדור בקנה
- **דמיון גבוה מאוד** בסוג העבירה והנשק

## 2. תפקיד הנאשם ומעורבותו
- **תיק 1**: קיבל נשק מאחר לצורך ""חגיגה"" - מעורבות פעילה בשימוש
- **תיק 2**: רכש נשק בעצמו לצורך ""סכסוך"" - מעורבות פעילה ברכישה
- **שניהם**: מחזיקים ישירים, לא סוחרים/יזמים

## 3. שיטת הביצוע (MO)
- **תיק 1**: החזקה מוסתרת סמוך לבית וברכב
- **תיק 2**: החזקה מוסתרת בבית (ארון בגדים) ובתיק גב
- **שניהם**: תכנון מוקדם, הסתרה מכוונת

## 4. נסיבות הליבה - **הבדל מהותי קריטי**
- **תיק 1**: **ירי בפועל** באזור מגורים (עבירה נוספת 340א) - נסיבה מחמירה חמורה ביותר
- **תיק 2**: **ללא שימוש בנשק** - החזקה בלבד
- **הבדל עצום**: מעבר מהחזקה לשימוש בפועל משנה את חומרת התיק באופן דרמטי

## 5. ישימות כתקדים
- אותו סוג נשק ואותה עבירת יסוד (144ב) - רלוונטיות בסיסית קיימת
- **אך**: הירי בפועל בתיק 1 הופך אותו למקרה חמור משמעותית
- בית משפט יתקשה להשתמש "
SH-11-05-24791-315,ME-16-10-9348-780,1,25.0,"# ניתוח דמיון מהותי בין התיקים

## 1. סוג העבירה וחומרתה
- **תיק 1**: החזקת נשק (144(א)) - אקדח + 2 מחסניות
- **תיק 2**: נשיאת נשק (144(ב)) - רובה צייד + 75 כדורים
- **הבדל מהותי**: 144(א) לעומת 144(ב) - הבדל משמעותי בפסיקה. נשיאה מחמירה יותר מהחזקה בלבד.

## 2. תפקיד הנאשם ומעורבותו
- שני התיקים: מחזיק/נושא פסיבי, קיבל מאחר
- דמיון גבוה בממד זה

## 3. שיטת הביצוע (MO)
- **תיק 1**: החזקה בבית, מוסלק-מוסתר
- **תיק 2**: החזקה בבית וברכב (נשיאה פעילה)
- הבדל משמעותי - תיק 2 כולל רכיב של ניידות

## 4. נסיבות הליבה
- **סוג נשק שונה**: אקדח לעומת רובה צייד (רמות חומרה שונות)
- **כמות תחמושת**: 2 מחסניות לעומת 75 כדורים - סדרי גודל שונים
- **מטרה**: חגיגה לעומת ""אחר""

## 5. ישימות כתקדים
ההבדל בין 144(א) ל-144(ב) הוא **מהותי ומכריע**. בית משפט כמעט לא ישתמש בתיק החזקה בלבד כתקדים לנשיאה, שכן הנשיאה מעידה על מעורבות פעילה יותר ומסוכנת יותר.

SIMILARITY_SCORE: 25"
ME-15-12-39071-113,ME-10-08-17917-313,3,35.0,SIMILARITY_SCORE: 35
ME-22-03-52964-443,SH-17-08-47445-166,1,35.0,SIMILARITY_SCORE: 35
ME-15-12-39071-113,SH-11-12-35552-181,3,72.0,SIMILARITY_SCORE: 72
ME-16-11-69158-529,ME-16-10-12213-904,1,42.0,SIMILARITY_SCORE: 42
ME-16-03-59260-279,ME-16-08-54879-35,2,58.0,"# ניתוח השוואתי

## 1. סוג העבירה וחומרתה
- **תיק 1**: 144(ב) + 144(א) - נשיאה והחזקה של אקדח + תחמושת
- **תיק 2**: 144(ב) בלבד - נשיאה של תת מקלע מאולתר + תחמושת
- **הערכה**: שני התיקים כוללים 144(ב), אך תיק 2 חמור יותר (תת מקלע מאולתר לעומת אקדח)

## 2. תפקיד הנאשם ומעורבותו
- **תיק 1**: קיבל מאחר, החזיק ונשא
- **תיק 2**: אופן קבלה ""אחר"", נשא על גופו
- **הערכה**: שניהם מחזיקים/נושאים, לא סוחרים או יזמים

## 3. שיטת הביצוע (MO)
- **תיק 1**: מוסתר ברכב, תכנון מוקדם
- **תיק 2**: על הגוף סמוך לבית, ללא תכנון
- **הערכה**: שוני משמעותי - תכנון לעומת ספונטניות

## 4. נסיבות הליבה
- **כמות תחמושת**: 14 כדורים לעומת 7 - סדר גודל דומה
- **נשק עם כדור בקנה**: זהה בשניהם (נסיבה מחמירה)
- **מטרה**: סכסוך בשניהם
- **שימוש בפועל**: לא בשניהם
- **חומרת הנשק**: תת מקלע מאולתר חמור יותר מאקדח

## 5. ישימות כתקדים
- שניהם כוללים 144(ב) - רלוונטי
- הבדל בסוג הנשק משמעותי
- הבדל בתכנון משמעותי
- כמות תחמושת דומה

**SIMILARITY_SCORE: 58**"
SH-18-07-52337-770,SH-16-11-7544-55,3,35.0,SIMILARITY_SCORE: 35
ME-16-06-42987-901,ME-12-03-13401-281,1,35.0,SIMILARITY_SCORE: 35
SH-20-02-52091-995,SH-16-11-7544-55,3,35.0,SIMILARITY_SCORE: 35
SH-14-02-28659-762,SH-16-05-42991-439,2,62.0,"# ניתוח דמיון מהותי בין התיקים

## 1. סוג העבירה וחומרתה
- **שניהם**: 144(א) - החזקת נשק
- **תיק 1**: תת-מקלע מאולתר (קרל גוסטב) - נשק כבד יחסית
- **תיק 2**: אקדח בראונינג - נשק קל יותר
- **הערכה**: דמיון חלקי - אותה עבירה בסיסית, אך הבדל בסוג הנשק

## 2. תפקיד הנאשם ומעורבותו
- **שניהם**: החזקה פסיבית בבית, קיבלו מאחר
- **דמיון גבוה**: שני מחזיקים פסיביים, לא יזמים/סוחרים

## 3. שיטת הביצוע (MO)
- **שניהם**: הנשק מוסתר בבית, עם כדור בקנה, מחסנית מלאה
- **דמיון גבוה מאוד**: אותו דפוס בדיוק

## 4. נסיבות הליבה
- **כמות תחמושת**: דומה (מחסנית אחת + כדורים)
- **מטרה**: שונה - הגנה עצמית לעומת סכסוך
- **תכנון**: תיק 1 - לא, תיק 2 - כן
- **עבירות נוספות**: שניהם עם עבירות נוספות שונות לחלוטין

## 5. ישימות כתקדים
- **בעד**: אותה עבירה (144א), אותו MO, אותה רמת פסיביות
- **נגד**: הבדל בסוג נשק (כבד/קל), מטרות שונות, עבירות נלוות שונות

**מסקנה**: דמיון בינוני-גבוה. רלוונטי כתקדים למרות ההבדלים.

SIMILARITY_SCORE: 62"
ME-14-10-31218-522,ME-17-05-35227-215,1,25.0,SIMILARITY_SCORE: 25
SH-16-11-7544-55,SH-15-03-49530-992,3,35.0,SIMILARITY_SCORE: 35
ME-16-11-13999-863,ME-21-10-18557-340,1,25.0,SIMILARITY_SCORE: 25
ME-16-10-12213-904,ME-16-01-189-123,3,42.0,SIMILARITY_SCORE: 42
SH-15-12-65958-120,ME-16-05-9983-155,2,35.0,"# ניתוח השוואתי

## 1. סוג העבירה וחומרתה
- **תיק 1**: 144(א) בלבד - החזקה
- **תיק 2**: 144(א)+(ב) - החזקה **ונשיאה**
- **הבדל מהותי**: תיק 2 חמור יותר משמעותית (נשיאה מעידה על מעורבות פעילה)

## 2. תפקיד הנאשם ומעורבותו
- **תיק 1**: החזקה פסיבית בבית
- **תיק 2**: נשיאה פעילה + סיוע להחזקת נשק עבור אחר (מעורבות רחבה יותר)

## 3. שיטת הביצוע
- **משותף**: שניהם מוסלק-מוסתר, תת""מ מאולתר, נשק עם כדור בקנה
- **שונה**: תיק 1 כולל גם 2 אקדחים; תיק 2 רק תת""מ אחד

## 4. נסיבות הליבה
- **כמות תחמושת**: תיק 1 משמעותית יותר (4 מחסניות מלאות/חלקיות לעומת מחסנית אחת)
- **מטרה**: תיק 1 - הגנה עצמית; תיק 2 - בצע כסף (מחמיר)
- **עבירות נוספות**: תיק 2 כולל עבירות קודמות ונוספות

## 5. ישימות כתקדים
- ההבדל בין 144(א) בלבד ל-144(א)+(ב) הוא **מהותי ומכריע**
- תיק 1 לא יכול לשמש תקדים ענייני לתיק 2 בשל החומרה המוגברת של הנשיאה
- נסיבות שונות מהותית (מטרה, עבירות נוספות, תפקיד)

SIMILARITY_SCORE: 35"
ME-18-04-19642-504,ME-16-07-45228-25,1,35.0,SIMILARITY_SCORE: 35
ME-15-03-29911-554,ME-16-02-18397-87,1,25.0,"# ניתוח דמיון מהותי בין התיקים

## 1. סוג העבירה וחומרתה
- **תיק 1**: עבירות מרובות - 144(א), 144(ב), שימוש בנשק, **ירי בפועל**, הפרעה לשוטר (340א)
- **תיק 2**: בעיקר 144(ב) - נשיאה/הובלה, **ללא שימוש בנשק**
- **הבדל מהותי**: תיק 1 כולל ירי בפועל ואלימות כלפי שוטר - חומרה גבוהה משמעותית

## 2. תפקיד הנאשם ומעורבותו
- **תיק 1**: מעורבות **פעילה** - ירי, נשיאה על הגוף, סכסוך
- **תיק 2**: החזקה **פסיבית** - נשק מוסתר בקטנוע, לצורך ""תדמית""
- **הבדל מהותי**: פעיל-תוקפני מול פסיבי-מחזיק

## 3. שיטת הביצוע (MO)
- **תיק 1**: נשיאה גלויה, שימוש בסכסוך, מספר מיקומים (חווה, רכב, גוף)
- **תיק 2**: הסתרה בתא סמוי בקטנוע
- **שוני מהותי**: דפוסים שונים לחלוטין

## 4. נסיבות הליבה
- **תיק 1**: כמות תחמושת גדולה (58+ כדורים), **ירי בפועל**, סכסוך, התנגדות לשוטר
- **תיק 2**: כמות תחמושת לא מצוינת, ללא שימוש, מטרת ""תדמית""
- **נסיבות מחמירות בתיק 1** שאינן קיימות בתיק 2

## 5. ישימות כתקדים
- שני התיקים כוללים 144(ב), אך **ההקשר שונה בתכלית**
- תיק 1 עם ירי ואלימות כלפי שוטר הוא בקטגוריה חומרה שונה
- בית "
ME-16-11-69158-529,ME-16-01-3772-806,3,72.0,SIMILARITY_SCORE: 72
ME-17-02-54432-484,ME-16-05-25902-514,3,92.0,"# ניתוח דמיון מהותי בין התיקים

## 1. סוג העבירה וחומרתה
- **שני התיקים**: 144(א) + 144(ב) - החזקה ונשיאה של אקדח
- **זהות מלאה** בסוג העבירה והחומרה הבסיסית

## 2. תפקיד הנאשם ומעורבותו
- **תיק 1**: ""אופן קבלה: אחר"" - לא ברור אם רכש פעיל
- **תיק 2**: ""רכש"" - רכישה פעילה
- **דמיון גבוה**: שניהם מחזיקים/נושאים, לא סוחרים או יזמים

## 3. שיטת הביצוע (MO)
- **שני התיקים**: החזקה בבית/סמוך לבית + נשיאה על הגוף
- **זהות כמעט מלאה** בדפוס ההתנהגות

## 4. נסיבות הליבה
- **כמות תחמושת**: זהה לחלוטין - מחסנית עם 7 כדורים
- **סטטוס נשק**: זהה - כדור בקנה (נסיבה מחמירה)
- **מטרה**: זהה - הגנה עצמית
- **תכנון**: זהה - כן בשניהם
- **שימוש**: זהה - לא בשניהם
- **הבדל קטן**: תיק 2 כולל גם ""מטען חבלה"" (נסיבה מחמירת נוספת)

## 5. ישימות כתקדים
- **רלוונטיות גבוהה מאוד**: שני תיקים כמעט זהים בכל הפרמטרים המהותיים
- ההבדל היחיד המשמעותי: מטען החבלה בתיק 2 (מחמיר מעט)

## מסקנה
התיקים כמעט זהים בכל הממדים המהותיים. ההבדל היחיד (מטען חבלה) מחמיר את תיק 2 מעט, אך לא פוגע ברלוונטיות כתקדים.

SIMILARITY_SCORE"
SH-17-10-10556-234,ME-09-06-10774-130,2,35.0,SIMILARITY_SCORE: 35
sh-10-05-7434-952,ME-21-10-18557-340,1,25.0,SIMILARITY_SCORE: 25
SH-10-02-25802-731,ME-13-04-35007-454,1,25.0,SIMILARITY_SCORE: 25
ME-16-10-12213-904,ME-15-02-9111-399,1,42.0,"# ניתוח השוואתי

## 1. סוג העבירה וחומרתה
- **תיק 1**: 144(ב) בלבד (נשיאה/הובלה)
- **תיק 2**: 144(א)+(ב) (החזקה **וגם** נשיאה)
- **הערכה**: דמיון חלקי - שניהם כוללים 144(ב), אך תיק 2 רחב יותר

## 2. תפקיד הנאשם ומעורבותו
- **תיק 1**: נשיאה פעילה (ברכב, סמוך לבית), כדור במכנסיים
- **תיק 2**: קיבל מאחר, החזקה בסוכת אבלים
- **הערכה**: דמיון בסיסי - שניהם מחזיקים/נושאים, לא סוחרים

## 3. שיטת הביצוע (MO)
- **תיק 1**: נשק מאולתר (קרל גוסטב), מוסתר ברכב, כדור אחד בלבד
- **תיק 2**: אקדח תקני, מחסנית מלאה (13 כדורים), בסוכת אבלים
- **הערכה**: שוני משמעותי - סוג נשק שונה, כמות תחמושת שונה מאוד

## 4. נסיבות הליבה
- **תיק 1**: תכנון מוצהר, סכסוך, **עבירות אלימות נוספות** (תקיפה+חבלה), נשק עם כדור בקנה
- **תיק 2**: ללא תכנון, סכסוך, **אין עבירות נוספות**, נשק עם כדור בקנה
- **הערכה**: שוני מהותי - תיק 1 כולל אלימות ממשית ותכנון

## 5. ישימות כתקדים
- שניהם כוללים 144(ב) בהקשר של סכסוך
- **אך**: תיק 1 חמור יותר (תכנון + אלימות), תיק 2 רחב יותר (גם 144א)
- כמות התחמושת שונה באופן קיצוני (1 כדור לעו"
ME-16-05-25902-514,SH-11-01-41775-497,3,45.0,"# ניתוח דמיון מהותי בין התיקים

## 1. סוג העבירה וחומרתה
- **תיק 1**: 144(ב) נשיאת נשק + 144(א) החזקת נשק
- **תיק 2**: 40ד, 56ו', 40יא (פקודת הנשק) - החזקת נשק ונשיאת תחמושת
- **הערכה**: שני התיקים עוסקים בעבירות נשק דומות, אך תיק 1 כולל **נשיאה פעילה** (144ב) שהיא חמורה יותר, בעוד תיק 2 מתמקד בהחזקה ותחמושת.

## 2. תפקיד הנאשם ומעורבותו
- **שניהם**: החזקה אישית, לא סחר/הפצה
- **שניהם**: מעורבות ישירה בהחזקת הנשק
- **הבדל**: תיק 1 - רכש פעיל; תיק 2 - קיבל מאחר (פסיבי יותר)

## 3. שיטת הביצוע (MO)
- **שניהם**: החזקה בבית + במקום נוסף (גוף/רכב)
- **שניהם**: אקדח אחד
- **שניהם**: נשק עם כדור בקנה (מחמיר)
- **דמיון גבוה** בדפוס ההחזקה

## 4. נסיבות הליבה
- **כמות תחמושת**: 7 כדורים לעומת 34 - הבדל משמעותי
- **מטרה**: שניהם הגנה עצמית (מקל)
- **תכנון**: שניהם כן
- **שימוש**: שניהם לא
- **נסיבות מחמירות**: תיק 1 כולל גם **מטען חבלה** - נסיבה מחמירה משמעותית שאינה קיימת בתיק 2

## 5. ישימות כתקדים
- **בעד**: דמיון בסוג נשק, מטרה, אופן החזקה, העדר שימוש
- **נגד**: 
  - תיק 1 כולל 144(ב) **נשיא"
ME-18-05-32659-754,ME-16-08-54879-35,3,72.0,SIMILARITY_SCORE: 72
ME-17-05-35227-215,ME-15-02-9111-399,1,42.0,SIMILARITY_SCORE: 42
ME-16-04-12480-812,ME-12-03-15148-775,1,25.0,"# ניתוח דמיון מהותי בין התיקים

## 1. סוג העבירה וחומרתה
- **תיק 1**: ניסיון חבלה חמורה + החזקה ונשיאה/הובלה (144א+ב) + איומים + ירי בפועל
- **תיק 2**: החזקה בלבד (144א) + שינוי זהות רכב, ללא שימוש בנשק
- **הבדל מהותי**: תיק 1 כולל עבירות אלימות חמורות וירי; תיק 2 החזקה סטטית בלבד

## 2. תפקיד הנאשם ומעורבותו
- **תיק 1**: מעורבות פעילה באלימות, ביצוע ירי, תכנון פעולה אלימה
- **תיק 2**: החזקה פסיבית ברכב, קבלה מאחר
- **הבדל מהותי**: פעיל-אלים לעומת פסיבי-מחזיק

## 3. שיטת הביצוע (MO)
- **תיק 1**: תת-מקלע מאולתר, ירי בפועל, מספר מיקומי החזקה
- **תיק 2**: אקדח דמה עם משתיק, החזקה ברכב בלבד
- **דמיון חלקי**: שניהם ברכב, אך שונים בשימוש ובאופי הנשק

## 4. נסיבות הליבה
- **כמות תחמושת**: דומה (תיק 1: ~30 כדורים; תיק 2: 11 כדורים)
- **נסיבות מחמירות**: תיק 1 כולל ירי בפועל, ניסיון חבלה, איומים; תיק 2 ללא שימוש
- **הבדל קריטי**: נשק עם כדור בקנה בשניהם, אך רק בתיק 1 נעשה שימוש

## 5. ישימות כתקדים
- תיק 1 הוא תיק אלימות חמורה עם נשק; תיק 2 הוא החזקה טכנית
- ההבדל בין 144(א) בלבד לבין 144(א)+14"
ME-16-02-59812-881,ME-16-03-54615-517,1,62.0,"# ניתוח דמיון מהותי בין התיקים

## 1. סוג העבירה וחומרתה
- **שניהם**: עבירות לפי 144(ב2) - סחר בנשק
- **הבדל מהותי בחומרה**: תיק 1 - אקדח | תיק 2 - תת-מקלע (נשק כבד יותר, מסוכן יותר)

## 2. תפקיד הנאשם ומעורבותו
- **שניהם**: סוחרים פעילים (לא מחזיקים פסיביים)
- **זהה**: מעורבות פעילה במסחר

## 3. שיטת הביצוע (MO)
- **שניהם**: החזקה סמוך לבית למטרת מסחר
- **שניהם**: נשק עם כדור בקנה (מוכנות לשימוש)
- **שניהם**: תכנון מראש
- **הבדל**: תיק 1 כולל גם תחמושת נוספת (2 מחסניות, 20 כדורים)

## 4. נסיבות הליבה
- **מניע זהה**: בצע כסף
- **הבדל משמעותי**: סוג הנשק (אקדח vs. תת-מקלע)
- **תיק 1**: עבירות נוספות של שיבוש הליכי משפט ומסירת ידיעה כוזבת - מחמיר
- **תיק 2**: עבירות נשק נוספות (144א, 144ב, 40ב', 40ט', 40יא')

## 5. ישימות כתקדים
- **רלוונטיים חלקית**: שניהם עוסקים בסחר בנשק (144ב2)
- **הגבלה**: ההבדל בסוג הנשק (תת-מקלע vs. אקדח) משמעותי לענישה
- **תיק 1 מחמיר יותר**: עבירות שיבוש משפט
- **תיק 2 מחמיר יותר**: נשק כבד יותר

**מסקנה**: דמיון מהותי בדפוס ההתנהגות (סחר מתוכנן למטרות רווח), אך"
SH-23-03-19819-247,SH-16-11-7544-55,3,25.0,"בואי נבחן כל ממד:

1. **סוג העבירה וחומרתה**: שני התיקים הם 144(א) - החזקת נשק. אך תיק 2 כולל גם עבירות חמורות נוספות (חבלה חמורה, חבלה כשעבריין מזויין, נשיאת נשק, ירי מנשק חם באזור מגורים, איומים) - זה הופך אותו לתיק חמור משמעותית יותר.

2. **תפקיד הנאשם ומעורבותו**: תיק 1 - החזקה בלבד. תיק 2 - מעורבות פעילה באלימות, שימוש בנשק בפועל (ירי, חבלה כשעבריין מזויין).

3. **שיטת הביצוע**: שונה מהותית. תיק 1 - החזקה סטטית בבית. תיק 2 - שימוש אקטיבי בנשק במסגרת אירועי אלימות.

4. **נסיבות הליבה**: תיק 1 - רובה סער M-16 מוסב + 3 מחסניות (עשרות כדורים), תכנון. תיק 2 - תת מקלע מאולתר + מחסנית אחת (10 כדורים), אך **שימוש בפועל באלימות**.

5. **ישימות כתקדים**: תיק 1 הוא החזקה ""נקייה"" (אם כי עם תכנון). תיק 2 הוא תיק אלימות חמורה שבו החזקת הנשק היא רק חלק מדפוס פלילי רחב. בית משפט לא יראה בתיק 1 תקדים רלוונטי לתיק 2 - ההקשר והחומרה שונים לחלוטין.

**המשקל המכריע**: תיק 2 כולל שימוש בפועל בנשק ועבירות אלימות חמורות - זה הופך אותו לקטגוריה שונה לחלוטין מהחזקה בלבד.

SIMILARITY_SCORE: 25"
ME-15-12-39071-113,ME-16-10-12213-904,1,35.0,SIMILARITY_SCORE: 35
