verdict_1,verdict_2,GT,model_score,raw
ME-15-12-39071-113,SH-11-12-35552-181,3,62.0,"# ניתוח דמיון מהותי בין התיקים

## 1. סוג העבירה וחומרתה
- **שני התיקים**: עבירה זהה - החזקת נשק ללא רישיון לפי סעיף 144(א) רישא לחוק העונשין
- **חומרה**: שניהם אקדח (נשק חם), ללא רישיון
- **דמיון גבוה**

## 2. תפקיד הנאשם ומעורבותו
- **תיק 1**: החזקה ברכב (מתחת לשטיח), נאשם נוסע - מעורבות פסיבית יחסית
- **תיק 2**: החזקה בבית (בארון בגדים בחדר שינה) - החזקה אישית ישירה
- **שניהם**: החזקה פסיבית (לא שימוש פעיל/סחר)

## 3. שיטת הביצוע (MO)
- **תיק 1**: הסתרה ברכב במהלך נסיעה
- **תיק 2**: הסתרה בבית במקום אישי
- **הבדל**: הקשר שונה (ניידות מול סטטי), אך שניהם הסתרה פסיבית

## 4. נסיבות הליבה
- **שניהם**: אקדח בודד, אין אזכור לתחמושת/שימוש בפועל
- **הבדל עיקרי**: תיק 1 - החזקה ברכב בכביש (פוטנציאל סיכון ציבורי גבוה יותר); תיק 2 - החזקה בבית (פרטי יותר)
- **אין נסיבות מחמירות מיוחדות באף אחד**

## 5. ישימות כתקדים
- **שניהם 144(א) בלבד** - זהה מבחינה משפטית
- **הבדל מהותי**: החזקה ברכב לעומת בבית - בתי משפט רואים החזקה ברכב כחמורה יותר (נגישות, ניידות, סיכון ציבורי)
- **עם זאת**: שניהם החזק"
ME-16-11-69158-529,ME-16-10-12213-904,1,72.0,SIMILARITY_SCORE: 72
ME-16-03-59260-279,ME-16-08-54879-35,2,72.0,SIMILARITY_SCORE: 72
SH-18-07-52337-770,SH-16-11-7544-55,3,72.0,SIMILARITY_SCORE: 72
ME-16-06-42987-901,ME-12-03-13401-281,1,25.0,SIMILARITY_SCORE: 25
SH-20-02-52091-995,SH-16-11-7544-55,3,72.0,SIMILARITY_SCORE: 72
SH-14-02-28659-762,SH-16-05-42991-439,2,35.0,SIMILARITY_SCORE: 35
ME-14-10-31218-522,ME-17-05-35227-215,1,25.0,SIMILARITY_SCORE: 25
SH-16-11-7544-55,SH-15-03-49530-992,3,72.0,SIMILARITY_SCORE: 72
ME-16-11-13999-863,ME-21-10-18557-340,1,25.0,"# ניתוח דמיון מהותי בין התיקים

## 1. סוג העבירה וחומרתה
- **תיק 1**: החזקה והובלה של אקדח + תחמושת. אין ירי, אין פגיעה בנפש.
- **תיק 2**: החזקה והובלה של תת-מקלע + **ירי בפועל** באזור מגורים, סיכון לחיי אדם.
- **הבדל מהותי**: תיק 2 חמור משמעותית - כולל עבירות לפי סעיף 340א (ירי מנשק חם), שהן עבירות נפרדות וחמורות יותר.

## 2. תפקיד הנאשם ומעורבותו
- **תיק 1**: הובלה פסיבית ברכב, בריחה משוטרים.
- **תיק 2**: שימוש אקטיבי בנשק - ירי בפועל, מרדף אחרי רכב, כוונה להפחיד.
- **הבדל מהותי**: תיק 2 מעיד על מעורבות פעילה ותוקפנית.

## 3. שיטת הביצוע (MO)
- **תיק 1**: הובלה ברכב, נתפסו בתחנת דלק.
- **תיק 2**: שימוש בנשק לירי באזור מגורים, מרדף.
- **הבדל מהותי**: דפוסים שונים לחלוטין.

## 4. נסיבות הליבה
- **תיק 1**: 2 מחסניות, אקדח, אין שימוש בפועל.
- **תיק 2**: תת-מקלע (נשק כבד יותר), ירי של לפחות 2 כדורים, סכסוך קודם, סיכון לציבור.
- **הבדל מהותי**: רמת סיכון וחומרה שונות בתכלית.

## 5. ישימות כתקדים
- שני התיקים כוללים 144(א) ו-144(ב), אך תיק 2 כולל גם 340א - מה שהופך אותו לתיק שונה מהותית מבח"
ME-16-10-12213-904,ME-16-01-189-123,3,72.0,SIMILARITY_SCORE: 72
SH-15-12-65958-120,ME-16-05-9983-155,2,35.0,SIMILARITY_SCORE: 35
ME-18-04-19642-504,ME-16-07-45228-25,1,15.0,"בואי נבחן את הממדים המהותיים:

**1. סוג העבירה וחומרתה:**
- תיק 1: ""עבירות נשק"" (לא מפורט אם החזקה/נשיאה/סחר)
- תיק 2: נשיאת נשק שלא כדין (144(ב)) - עבירה חמורה יותר מהחזקה בלבד
- **בעייתי** - חוסר פירוט בתיק 1

**2. תפקיד הנאשם ומעורבותו:**
- תיק 1: לא ידוע
- תיק 2: מחזיק/נושא אישי, הסתיר בבית, ברח מהמשטרה - מעורבות פעילה
- **לא ניתן להשוות**

**3. שיטת ביצוע:**
- תיק 1: יער סמוך לכפר קרע
- תיק 2: בית בכפר זלפה, הסתרה מתחת לשמיכה, בריחה מהמשטרה
- **שונה לחלוטין** - תיק 1 ביער (אולי העברה/הברחה?), תיק 2 החזקה בבית

**4. נסיבות הליבה:**
- תיק 1: אין פרטים על סוג/כמות נשק
- תיק 2: אקדח טעון + 10 כדורים, שעת לילה, בריחה מהמשטרה (נסיבות מחמירות)
- **לא ניתן להשוות**

**5. ישימות כתקדים:**
- חוסר המידע המהותי בתיק 1 מונע השוואה אמיתית
- המיקום השונה (יער vs. בית) מרמז על הקשרים שונים לחלוטין
- אין אינדיקציה שמדובר באותו דפוס עבריינות

**מסקנה:** חוסר מידע קריטי + הבדלים בנסיבות = לא ניתן לקבוע דמיון מהותי.

SIMILARITY_SCORE: 15"
ME-15-03-29911-554,ME-16-02-18397-87,1,35.0,SIMILARITY_SCORE: 35
ME-16-11-69158-529,ME-16-01-3772-806,3,72.0,SIMILARITY_SCORE: 72
ME-17-02-54432-484,ME-16-05-25902-514,3,78.0,SIMILARITY_SCORE: 78
SH-17-10-10556-234,ME-09-06-10774-130,2,35.0,SIMILARITY_SCORE: 35
sh-10-05-7434-952,ME-21-10-18557-340,1,25.0,SIMILARITY_SCORE: 25
SH-10-02-25802-731,ME-13-04-35007-454,1,25.0,SIMILARITY_SCORE: 25
ME-16-10-12213-904,ME-15-02-9111-399,1,72.0,SIMILARITY_SCORE: 72
ME-16-05-25902-514,SH-11-01-41775-497,3,35.0,SIMILARITY_SCORE: 35
ME-18-05-32659-754,ME-16-08-54879-35,3,85.0,SIMILARITY_SCORE: 85
ME-17-05-35227-215,ME-15-02-9111-399,1,72.0,SIMILARITY_SCORE: 72
ME-16-04-12480-812,ME-12-03-15148-775,1,25.0,SIMILARITY_SCORE: 25
ME-16-02-59812-881,ME-16-03-54615-517,1,45.0,SIMILARITY_SCORE: 45
SH-23-03-19819-247,SH-16-11-7544-55,3,72.0,SIMILARITY_SCORE: 72
ME-15-12-39071-113,ME-16-10-12213-904,1,35.0,SIMILARITY_SCORE: 35
ME-16-08-44157-713,ME-17-05-35227-215,2,25.0,SIMILARITY_SCORE: 25
ME-10-08-17917-313,ME-16-04-12480-812,1,8.0,"# ניתוח השוואתי

## 1. סוג העבירה וחומרתה
- **תיק 1**: החזקת נשק פסיבית (אקדח עט + 3 כדורים) + החזקת סם לשימוש עצמי
- **תיק 2**: שלושה אירועי אלימות חמורים עם ירי לעבר אדם ובית מגורים, ניסיון חבלה חמורה, איומים
- **הבדל מהותי**: תיק 1 = עבירות החזקה סטטיות; תיק 2 = עבירות אלימות דינמיות עם סיכון חיים ממשי

## 2. תפקיד הנאשם ומעורבותו
- **תיק 1**: מחזיק פסיבי, קיבל נשק וסם מאחר, החביא במחסן ביתו
- **תיק 2**: תוקף אקטיבי, יזם שלושה אירועי אלימות מתוכננים, ירה 14 יריות לעבר בני אדם

## 3. שיטת הביצוע (MO)
- **תיק 1**: החזקה סטטית, הובלה חד-פעמית לטיול משפחתי
- **תיק 2**: תכנון מוקדם, מעקב, הסוואת זהות, שימוש ברכב, הסתרה מתוחכמת (זחל כלי עבודה)

## 4. נסיבות הליבה
- **כמות תחמושת**: תיק 1 = 3 כדורים; תיק 2 = 17+ כדורים + 14 יריות בפועל
- **סוג נשק**: תיק 1 = אקדח עט; תיק 2 = תת-מקלע מאולתר
- **שימוש בנשק**: תיק 1 = אפס; תיק 2 = ירי חוזר לעבר בני אדם ורכוש
- **נסיבות מחמירות**: תיק 2 כולל ריבוי אירועים, פגיעה ברכוש, סיכון חיים

## 5. ישימות כתקדים
- תיק 1 הוא **144(א) בלבד** (החזקה) + עבירת"
ME-20-07-29529-567,ME-16-08-54879-35,2,78.0,SIMILARITY_SCORE: 78
SH-09-05-9349-998,ME-20-07-29529-567,1,25.0,SIMILARITY_SCORE: 25
ME-22-03-46930-359,ME-16-03-59260-279,1,25.0,"בואי נבחן את הממדים המהותיים:

**1. סוג העבירה וחומרתה:**
- תיק 1: רכישה, סחר והחזקת נשק (144א+144ב2) - עסקה מסחרית מתוכננת
- תיק 2: נשיאה והחזקה (144ב+144א) - שימוש אקטיבי בנשק בהקשר של אירוע אלים
- שוני מהותי: תיק 1 עוסק בסחר, תיק 2 בשימוש פוטנציאלי באלימות

**2. תפקיד הנאשם ומעורבותו:**
- תיק 1: סוחר/מתווך בעסקת נשק מתוכננת, העביר נשק בין צדדים תמורת רכב
- תיק 2: החזיק ונשא נשק לאחר אירוע ירי, חיפש אדם אחר - מעורבות באלימות ישירה
- שוני קיצוני בדפוס ההתנהגות

**3. שיטת הביצוע:**
- תיק 1: עסקה מסחרית מתוכננת, הסתרה בשטח פתוח, העברה בין מספר אנשים
- תיק 2: נשיאה אקטיבית של נשק טעון במהלך נסיעה לאחר אירוע אלים
- דפוסים שונים לחלוטין

**4. נסיבות הליבה:**
- תיק 1: אקדח גלוק + מחסנית, עסקה של 16,000 ₪, אין אלימות
- תיק 2: אקדח גלוק טעון (14 כדורים), הקשר לאירוע ירי, נשיאה אקטיבית
- הנשק דומה, אך ההקשר שונה בתכלית

**5. ישימות כתקדים:**
- תיק 1 עוסק בסחר בנשק (144ב2 - מכירה/העברה)
- תיק 2 עוסק בנשיאה אקטיבית בהקשר אלים (144ב - נשיאה)
- בית משפט יתקשה לראות בתיק 1 תקדים רלוונטי לתיק 2 בשל "
ME-16-02-18397-87,ME-12-03-13401-281,1,25.0,"# ניתוח השוואתי מהותי

## 1. סוג העבירה וחומרתה
- **תיק 1**: נשיאה/הובלה של נשק לא תקין (חסר חלק פנימי) + תחמושת לא תואמת
- **תיק 2**: נשיאה/הובלה של נשק תקין וטעון + **ירי בפועל** באזור מגורים + נשק גנוב
- **הבדל מהותי**: תיק 2 חמור משמעותית - כולל ירי בפועל (144ג), נשק תקין וטעון, נשק גנוב

## 2. תפקיד הנאשם ומעורבותו
- **תיק 1**: נשיאה/הובלה פסיבית, ניסיון להימלט
- **תיק 2**: שימוש אקטיבי בנשק (ירי), נשק טעון עם כדור בקנה ופטיש משוך
- **הבדל**: תיק 2 מעיד על מעורבות אקטיבית ומסוכנת

## 3. שיטת הביצוע (MO)
- **תיק 1**: הסתרה בקטנוע, ניסיון בריחה מבדיקה שגרתית
- **תיק 2**: נשיאה ברכב, ירי בשטח פתוח, מעצר לאחר הירי
- **שוני מהותי**: דפוסים שונים לחלוטין

## 4. נסיבות הליבה
- **תיק 1**: נשק לא תקין, תחמושת לא תואמת (כדורי רובה לאקדח), אין שימוש בפועל
- **תיק 2**: נשק תקין וטעון, 11 יריות בפועל באזור מגורים, 11 כדורים נוספים, נשק גנוב
- **פער עצום**: תיק 2 כולל סכנה ממשית ומימושה

## 5. ישימות כתקדים
- בית משפט **לא** יראה בתיק 1 תקדים רלוונטי לתיק 2
- תיק 2 כולל עבירת ירי (144ג) שאינה ק"
ME-17-10-62597-895,SH-15-12-65958-120,1,25.0,SIMILARITY_SCORE: 25
ME-13-02-28360-614,ME-16-06-44840-433,1,8.0,"# ניתוח דמיון מהותי בין התיקים

## 1. סוג העבירה וחומרתה
- **תיק 1**: נשיאת אקדח ותחמושת ע""י חבר (לא הנאשם עצמו), ירי באוויר
- **תיק 2**: החזקה ונשיאה של 3 רימונים, העברה בין מקומות, מסירה לאחר, השלכה לעבר אדם
- **הערכה**: שני התיקים בתחום נשק, אך תיק 2 חמור משמעותית - רימונים (נשק התקפי), תכנון, מעורבות פעילה בתקיפה

## 2. תפקיד הנאשם ומעורבותו
- **תיק 1**: הנאשם היה **נהג בלבד** - לא החזיק/נשא נשק, לא ירה, העבירות שלו הן תעבורה בלבד
- **תיק 2**: הנאשם **יזם ומבצע פעיל** - הביא רימונים, העביר, הסביר שימוש, השליך
- **הערכה**: הבדל מהותי קיצוני - פסיבי מול אקטיבי

## 3. שיטת הביצוע (MO)
- **תיק 1**: נסיעה ברכב, בריחה מהמשטרה, ירי ספונטני
- **תיק 2**: תכנון מוקדם, הצטיידות, העברה בין מסתורים, ביצוע מתוכנן
- **הערכה**: שונים לחלוטין

## 4. נסיבות הליבה
- **תיק 1**: אקדח אחד + תחמושת, ירי באוויר (לא לעבר אדם), בהקשר של בריחה
- **תיק 2**: 3 רימונים, השלכה **לעבר אדם ספציפי**, בהקשר של סכסוך מתוכנן
- **הערכה**: חומרה שונה לחלוטין

## 5. ישימות כתקדים
- תיק 1: הנאשם הורשע רק בעבירות **תעבורה*"
SH-18-06-11098-353,SH-16-11-7544-55,3,78.0,"# ניתוח דמיון מהותי בין התיקים

## 1. סוג העבירה וחומרתה
- **שני התיקים**: הפרה של סעיף 144(א) רישא וסיפא - החזקת נשק ותחמושת שלא כדין
- **חומרה דומה**: שני התיקים עוסקים בנשק אוטומטי/חצי-אוטומטי מסוכן (רובה סער גליל מול רובה תת-מקלע)
- **דמיון גבוה**

## 2. תפקיד הנאשם ומעורבותו
- **תיק 1**: הודה באחזקה, אין פרטים על נסיבות
- **תיק 2**: נתפס בפועל מחזיק את הנשק במקום ציבורי (מחלף כביש)
- **שניהם**: מחזיקים פסיביים (לא סוחרים/יזמים)

## 3. שיטת הביצוע
- **תיק 1**: אין פרטים על נסיבות החזקה
- **תיק 2**: החזקה במקום ציבורי, מאחורי ארונות השקיה
- **הבדל**: תיק 2 כולל אלמנט של סיכון ציבורי מיידי

## 4. נסיבות הליבה
- **נשק**: שניהם נשק אוטומטי מסוכן
- **תחמושת**: תיק 1 - ""מחסניות ותחמושת"" (כמות לא מפורטת), תיק 2 - מחסנית אחת עם 10 קליעים
- **נסיבה מחמירה בתיק 1**: מספר סידורי נמחק (מעיד על מודעות לאי-חוקיות)
- **נסיבה מחמירה בתיק 2**: החזקה במרחב ציבורי (כביש ראשי)

## 5. ישימות כתקדים
- **שניהם 144(א)** - החזקה בלבד (לא נשיאה/הובלה פעילה)
- **שניהם נשק אוטומטי** מסוכן
- **הודאה בשניהם** ("
ME-14-07-13179-197,m08000207-175,1,15.0,"# ניתוח דמיון מהותי בין התיקים

## 1. סוג העבירה וחומרתה
- **תיק 1**: עבירות נשק מורכבות - נשיאה (144ב), החזקה (144א), **ירי בפועל באזור מגורים**, איומים, גניבה, שיבוש הליכים
- **תיק 2**: נשיאת נשק (144ב) + החזקת סם לשימוש עצמי
- **חומרה**: תיק 1 חמור משמעותית - שימוש בנשק לירי, עבירות נלוות חמורות

## 2. תפקיד הנאשם ומעורבותו
- **תיק 1**: שימוש אקטיבי ואלים בנשק, יזם האירוע, הפר מעצר בית
- **תיק 2**: החזקה פסיבית בזמן נהיגה, ללא שימוש בנשק

## 3. שיטת הביצוע (MO)
- **תיק 1**: שימוש מכוון בנשק לאיומים וירי, תכנון (איסוף תרמילים)
- **תיק 2**: החזקה בלבד, ללא שימוש או כוונה אלימה

## 4. נסיבות הליבה
- **תיק 1**: 3+ יריות בפועל, סכסוך אלים, עדים, מספר אירועים, נסיבות מחמירות רבות
- **תיק 2**: תפיסה שגרתית בכביש, כמות תחמושת סבירה (25 כדורים), ללא אלימות

## 5. ישימות כתקדים
- שני התיקים כוללים 144(ב), אך **ההקשר שונה בתכלית**
- תיק 1 = נשק כאמצעי לפשיעה אלימה מתוכננת
- תיק 2 = החזקה טכנית ללא אלימות
- בית משפט **לא יראה** בתיק 2 תקדים רלוונטי לתיק 1 (ולהיפך)

**SIMILARITY_SCORE: 15**"
SH-17-04-19242-11,SH-16-11-7544-55,3,42.0,"# ניתוח דמיון מהותי בין התיקים

## 1. סוג העבירה וחומרתה
- **שני התיקים**: הפרת סעיף 144(א) רישא וסיפא - החזקת נשק ותחמושת שלא כדין
- **חומרה דומה**: שניהם כוללים נשק אוטומטי מסוכן (קלאצ'ניקוף מול תת-מקלע מאולתר)

## 2. תפקיד הנאשם ומעורבותו
- **תיק 1**: החזקה פסיבית בבית, הנשק התקבל בירושה מדוד שנפטר (2000)
- **תיק 2**: החזקה אקטיבית במרחב ציבורי, עמידה מאחורי ארונות השקיה ליד כביש ראשי
- **הבדל מהותי**: פסיבי-ביתי מול אקטיבי-ציבורי

## 3. שיטת הביצוע (MO)
- **תיק 1**: הסלקה מתוכננת בארון בחדר שינה, גילוי בחיפוש משטרתי יזום
- **תיק 2**: נשיאה/החזקה במרחב ציבורי, גילוי על ידי שוטר שזיהה חשוד
- **הבדל משמעותי**: החזקה סטטית ביתית מול נשיאה דינמית בשטח

## 4. נסיבות הליבה
- **כמות תחמושת**: דומה (שתי מחסניות מול מחסנית אחת עם 10 קליעים)
- **נסיבות מחמירות בתיק 2**: מיקום ציבורי מסוכן (כביש 6), התנהגות חשודה
- **נסיבות מקלות בתיק 1**: החזקה ביתית, מקור ""תמים"" (ירושה משפחתית), 17 שנות החזקה פסיבית

## 5. ישימות כתקדים
- שני התיקים תחת אותו סעיף (144א), אך הקשר העובדתי **שונה מהותית**
- בית"
ME-14-10-31218-522,ME-14-12-6904-57,1,25.0,SIMILARITY_SCORE: 25
ME-16-10-9348-780,ME-17-05-35227-215,1,25.0,SIMILARITY_SCORE: 25
ME-16-06-42987-901,ME-12-04-33577-700,2,35.0,SIMILARITY_SCORE: 35
ME-15-08-44579-251,SH-17-04-19242-11,1,25.0,SIMILARITY_SCORE: 25
ME-15-06-12109-344,SH-14-11-8987-965,1,,"לזה?

חשוב:
- התמקדי בפרמטרים המשפטיים המהותיים, לא בפרטים טכניים/ביורוקרטיים.
- השתייכות לאותו תחום לבדה לא מספיקה לדמיון מהותי.

פורמט תשובה:
שורה אחת בדיוק בפורמט: SIMILARITY_SCORE: X
   כאשר X הוא מספר שלם בין 0 ל-100.
   0 = שונים לחלוטין, 100 = זהים כמעט. ציון מעל 50 = תקדים רלוונטי.

תיק 1:
{precedent_features}

תיק 2:
{case_features}

ציון דמיון:
""""""

    response = client.chat.completions.create(
        model=""gpt-4o"",
        messages=[
            {""role"": ""system"", ""content"": ""You are a legal expert specializing in Israeli criminal law.""},
            {""role"": ""user"", ""content"": prompt}
        ],
        max_tokens=50,
        temperature=0.0
    )

    answer = response.choices[0].message.content.strip()
    match = re.search(r'SIMILARITY_SCORE:\s*(\d+)', answer)
    if match:
        return int(match.group(1))
    else:
        print(f""Warning: Could not parse similarity score from response: {answer}"")
        return 0

def main():
    # Load data
    df = pd.read_csv('"
ME-21-10-18557-340,ME-16-12-50986-619,3,72.0,SIMILARITY_SCORE: 72
ME-13-10-53169-537,ME-13-10-28139-807,1,25.0,SIMILARITY_SCORE: 25
SH-15-12-65958-120,SH-16-09-33552-535,3,72.0,SIMILARITY_SCORE: 72
ME-16-05-9968-487,SH-11-01-41775-497,2,72.0,SIMILARITY_SCORE: 72
ME-19-04-1316-977,ME-16-05-19384-544,1,25.0,"# ניתוח דמיון מהותי בין התיקים

## 1. סוג העבירה וחומרתה
- **תיק 1**: סחר בנשק (144ב2) + ניסיון - עסקאות מסחריות גרידא
- **תיק 2**: סחר בנשק (144ב2) + שימוש בפועל בנשק לפיגוע טרור + ניסיון לחבלה חמורה (333+25) + ירי בכוחות ביטחון
- **הערכה**: חומרה שונה לחלוטין - תיק 2 כולל מימד טרור וסיכון חיים ממשי

## 2. תפקיד הנאשם ומעורבותו
- **תיק 1**: סוחר נשק יזום, פנה בעצמו לסוכן, ניהל משא ומתן
- **תיק 2**: סוחר נשק + משתמש פעיל בנשק (ירה בעצמו) + מעורבות בפיגוע טרור
- **הערכה**: תיק 2 מעורבות פעילה הרבה יותר חמורה

## 3. שיטת הביצוע (MO)
- **תיק 1**: פנייה לסוכן, תיאום פגישות, מסירה ברכב, תשלום במזומן
- **תיק 1**: עסקאות מסחריות ""נקיות"" (למרות שלסוכן)
- **תיק 2**: מכירה לגורמים שביצעו פיגוע, שימוש עצמי בנשק לירי, הסתרת נשק
- **הערכה**: דפוסים שונים - מסחרי לעומת טרור

## 4. נסיבות הליבה
- **כמות תחמושת**: תיק 1 (1,100+900 כדורים) לעומת תיק 2 (~10 כדורים) - סדר גודל שונה
- **סוגי נשק**: דומים (קרלו/תבור, אקדח)
- **נסיבות מחמירות**: תיק 2 כולל פיגוע טרור בפועל, ירי בכוחות ביטחון, סיכון חיים ממש"
SH-16-02-10948-419,SH-16-11-19417-55,3,75.0,SIMILARITY_SCORE: 75
ME-22-03-52964-443,ME-17-05-35227-215,3,72.0,SIMILARITY_SCORE: 72
ME-18-04-19642-504,ME-21-10-18557-340,3,25.0,SIMILARITY_SCORE: 25
ME-16-03-59260-279,SH-11-12-35552-181,2,35.0,SIMILARITY_SCORE: 35
ME-16-06-44840-433,ME-14-10-31218-522,1,42.0,"# ניתוח דמיון מהותי בין התיקים

## 1. סוג העבירה וחומרתה
- **תיק 1**: נשיאה והחזקה (144(ב)+144(א)) + סיוע לנסיון תקיפה
- **תיק 2**: החזקה ושימוש (144(א) בלבד)
- **הבדל מהותי**: תיק 1 כולל 144(ב) (נשיאה/הובלה פעילה), תיק 2 רק 144(א). זהו הבדל משמעותי ברמת החומרה והמעורבות.

## 2. תפקיד הנאשם ומעורבותו
- **תיק 1**: תפקיד לוגיסטי מרכזי - הבאת רימונים, העברה בין מקומות מסתור, הדרכה, מסירה לאחרים. מעורבות ממושכת (חודש).
- **תיק 2**: ביצוע ישיר חד-פעמי - השלכת רימון בודד באירוע ספציפי.
- **הבדל**: תיק 1 = תשתית/תמיכה, תיק 2 = ביצוע ישיר.

## 3. שיטת הביצוע (MO)
- **תיק 1**: פעילות מתוכננת, רב-שלבית, עם תשתית לוגיסטית
- **תיק 2**: אירוע בודד, ספונטני יחסית (לאחר שחרור מנצרה)
- **שוני מהותי** בדפוס הפעולה

## 4. נסיבות הליבה
- **משותף**: שני התיקים עוסקים ברימוני הלם/גז, שימוש בהקשר של סכסוך אישי
- **שונה**: 
  - כמות: תיק 1 = 3 רימונים, תיק 2 = 1 רימון
  - תכנון: תיק 1 = תכנון מוקדם משמעותי, תיק 2 = פחות מתוכנן
  - תוצאה: תיק 2 = פיצוץ בפועל, תיק 1 = נסיון בלבד

## 5. ישימות כתקדים
- **בעייתי"
sh-10-05-7434-952,SH-18-06-11098-353,3,72.0,SIMILARITY_SCORE: 72
SH-19-07-60805-168,SH-16-11-7544-55,2,72.0,SIMILARITY_SCORE: 72
SH-14-11-8987-965,ME-16-12-50986-619,1,15.0,SIMILARITY_SCORE: 15
SH-16-09-33552-535,ME-16-11-56385-886,1,35.0,SIMILARITY_SCORE: 35
ME-17-08-28615-573,ME-17-05-35227-215,3,72.0,SIMILARITY_SCORE: 72
SH-16-11-7544-55,ME-16-10-12213-904,1,45.0,SIMILARITY_SCORE: 45
ME-15-02-9111-399,ME-14-07-13179-197,1,25.0,"# ניתוח השוואתי

## 1. סוג העבירה וחומרתה
- **תיק 1**: החזקה ונשיאה (144א+ב) בלבד, ללא שימוש בנשק
- **תיק 2**: החזקה, נשיאה **וירי בפועל** (144א+ב+ג), בנוסף לעבירות נלוות (איומים, גניבה, שיבוש הליכים)
- **הבדל מהותי**: תיק 2 חמור משמעותית - שימוש בנשק לירי, עבירות אלימות נוספות

## 2. תפקיד הנאשם ומעורבותו
- **תיק 1**: החזקה פסיבית יחסית, מנוסה מהשוטרים
- **תיק 2**: שימוש אקטיבי ואגרסיבי בנשק לאיומים וירי, מעורבות בסכסוך אלים

## 3. שיטת הביצוע (MO)
- **תיק 1**: החזקה במקום ציבורי (סוכת אבלים), מנוסה ממשטרה
- **תיק 2**: שימוש מתוכנן בנשק לאיומים וירי במספר אירועים, איסוף ראיות

## 4. נסיבות הליבה
- **תיק 1**: אקדח אחד + מחסנית (13 כדורים), ללא שימוש
- **תיק 2**: אקדח + ירי בפועל (מספר יריות), באזור מגורים, הפרת מעצר בית, סכסוך כספי
- **נסיבות מחמירות בתיק 2**: ירי באזור מגורים, שיבוש הליכים, עבירות נלוות מרובות

## 5. ישימות כתקדים
- תיק 1 הוא עבירת נשק ""פשוטה"" יחסית (החזקה/נשיאה)
- תיק 2 הוא תיק אלימות מורכב עם שימוש בנשק כאמצעי לפשיעה
- בית משפט **לא יראה** בתיק 1 תקדים רלוונטי לתיק "
SH-20-02-52091-995,ME-17-05-35227-215,1,35.0,SIMILARITY_SCORE: 35
SH-16-11-19417-55,SH-16-11-7544-55,3,72.0,SIMILARITY_SCORE: 72
ME-19-01-53615-8,SH-15-12-65958-120,1,25.0,SIMILARITY_SCORE: 25
SH-14-02-28659-762,SH-17-10-10556-234,3,72.0,SIMILARITY_SCORE: 72
m07001074-98,ME-17-05-35227-215,1,35.0,SIMILARITY_SCORE: 35
SH-18-07-52337-770,ME-16-06-50916-362,1,15.0,SIMILARITY_SCORE: 15
SH-17-11-53539-235,m07001074-98,3,72.0,SIMILARITY_SCORE: 72
ME-16-11-69158-529,ME-12-03-13401-281,3,78.0,"# ניתוח השוואתי מהותי

## 1. סוג העבירה וחומרתה
- **שני התיקים**: ירי באזור מגורים (340א) + נשיאת נשק ותחמושת (144ב)
- **חומרה דומה**: שני המקרים כוללים שימוש פעיל בנשק באזור מאוכלס
- **הבדל**: תיק 1 כולל תת-מקלע (נשק אוטומטי כבד יותר), תיק 2 אקדח

## 2. תפקיד הנאשם ומעורבותו
- **שניהם**: מבצעים ישירים של הירי, מעורבות פעילה מלאה
- **זהות תפקיד**: לא מדובר במחזיקים פסיביים אלא ביורים אקטיביים

## 3. שיטת הביצוע (MO)
- **תיק 1**: ירי במהלך אירוע משפחתי, כיוון כלפי מעלה, צרור כדורים
- **תיק 2**: ירי מרכב באזור מגורים, 11 כדורים
- **דמיון**: שניהם ירי מתוכנן באזור מאוכלס, לא תוצאה של עימות

## 4. נסיבות הליבה
- **כמות תחמושת**: דומה (9 מ""מ בשניהם, כמות כדורים דומה)
- **נסיבות מחמירות משותפות**: ירי באזור מגורים צפוף, סיכון לציבור
- **הבדל משמעותי**: תיק 2 כולל נשק גנוב + החזקה נוספת (144א)

## 5. ישימות כתקדים
- **רלוונטיות גבוהה**: שני תיקים של ירי פעיל באזור מגורים עם 144(ב)+340א
- **ליבה משותפת**: התנהגות מסוכנת זהה מבחינת הסיכון הציבורי
- **הבדלים לא מהותיים**: סוג הנשק המדויק פחות מש"
ME-21-06-43085-219,SH-17-08-47445-166,1,25.0,SIMILARITY_SCORE: 25
ME-16-05-19384-544,m08000207-175,1,15.0,SIMILARITY_SCORE: 15
SH-11-05-24791-315,ME-16-02-59812-881,1,25.0,SIMILARITY_SCORE: 25
