verdict_1,verdict_2,GT,model_score,raw
ME-23-05-13598-78,ME-23-12-14553-571,3,45.0,"בואי ננתח את הדמיון המהותי בין שני התיקים:

**1. סוג העבירה וחומרתה:**
- תיק 1: ייצור בלבד
- תיק 2: ייצור + החזקה שלא לצריכה עצמית + סחר
- תיק 2 חמור יותר משמעותית (שילוב של עבירות)

**2. סוג הסם וכמותו:**
- שני התיקים: אין מידע - לא ניתן להשוות

**3. שיטת הביצוע (MO):**
- שניהם: מעבדה - דמיון גבוה בשיטה
- שניהם: לא מכירה לסוכן - דמיון

**4. נסיבות הליבה:**
- שניהם: מעבדה (נסיבה מחמירה)
- שניהם: עבירות נלוות
- **הבדל מהותי**: תיק 1 - ""לא בעל הסמים"" (תפקיד משני/עוזר), תיק 2 - ""בעל הסמים"" (תפקיד מרכזי)

**5. ישימות כתקדים:**
- קיים דמיון בסיסי (מעבדה, ייצור)
- אך הבדלים מהותיים: היקף העבירות ותפקיד הנאשם שונים משמעותית
- תיק 2 מייצג אחריות פלילית גבוהה יותר

**מסקנה:** דמיון חלקי בלבד. המעבדה והייצור משותפים, אך ההבדל בתפקיד (עוזר מול בעלים) ובהיקף העבירות (ייצור בלבד מול ייצור+סחר+החזקה) הוא מהותי מבחינה משפטית.

SIMILARITY_SCORE: 45"
ME-23-05-52567-993,ME-22-04-7867-732,3,62.0,"בוחנת את שני התיקים לפי הממדים המשפטיים המהותיים:

**1. סוג העבירה וחומרתה:**
- שניהם כוללים עבירות ייצור סמים במעבדה - עבירות חמורות ביותר
- תיק 1: ייצור + סחר + כלים (רחב יותר)
- תיק 2: ייצור בלבד
- דמיון גבוה בליבה (ייצור במעבדה)

**2. סוג הסם וכמותו:**
- שניהם ללא מידע - לא ניתן להשוות

**3. שיטת הביצוע:**
- שניהם הפעילו מעבדה - MO זהה ומהותי
- זהו דפוס ביצוע חמור במיוחד

**4. נסיבות הליבה:**
- שניהם כוללים עבירות נלוות
- שניהם ללא מכירה לסוכן
- **הבדל מהותי**: תפקיד הנאשם - תיק 1 ""לא בעל הסמים"" (שותף/עוזר?) מול תיק 2 ""בעל הסמים והמעבדה"" (מפעיל ראשי)

**5. ישימות כתקדים:**
- הבדל התפקיד משמעותי לעניין אחריות ועונש
- אך שניהם במסגרת אותה תשתית עבריינית (הפעלת מעבדה)
- רלוונטיות חלקית

**מסקנה:** דמיון גבוה בסוג העבירה והמסגרת, אך הבדל משמעותי בתפקיד הנאשם משפיע על הרלוונטיות כתקדים.

SIMILARITY_SCORE: 62"
ME-23-12-14553-571,ME-18-04-16826-842,1,35.0,SIMILARITY_SCORE: 35
SH-16-09-64418-33,SH-19-11-18218-11,1,15.0,"# ניתוח השוואתי

## 1. סוג העבירה וחומרתה
- **תיק 1**: ייצור (גידול קנביס) + החזקה לסחר - עבירות בינוניות
- **תיק 2**: סחר נרחב + יבוא + החזקה - עבירות חמורות משמעותית
- **הערכה**: שוני משמעותי בחומרה ובהיקף

## 2. סוג הסם וכמותו
- **תיק 1**: קנביס וחשיש בלבד (~1.1 ק""ג סה""כ) - סמים ""רכים""
- **תיק 2**: מגוון רחב של סמים קשים (MDMA, קוקאין, LSD, קטמין) + קנביס/חשיש בכמויות של כמה קילוגרמים
- **הערכה**: שוני קיצוני - תיק 2 כולל סמים מסוכנים בהרבה בכמויות גדולות פי כמה

## 3. שיטת הביצוע (MO)
- **תיק 1**: גידול ביתי/מעבדה קטנה - פעילות סטטית
- **תיק 2**: רשת סחר מסועפת עם עסקאות מרובות - פעילות דינמית ומסחרית
- **הערכה**: דפוסים שונים לחלוטין

## 4. נסיבות הליבה
- **תיק 1**: מעבדת גידול, ללא מכירה לסוכן, בעלות על הסמים והמעבדה
- **תיק 2**: מעבדה אך לא בעלות, פעילות סחר אקטיבית, ללא מכירה לסוכן
- **הערכה**: נסיבות שונות מהותית

## 5. ישימות כתקדים
תיק 1 עוסק בגידול ביתי של קנביס בהיקף בינוני. תיק 2 עוסק בסחר מקצועי בסמים קשים בהיקף נרחב. בית משפט לא יראה בהם תקדימים רלוונטיים זה לזה בשל השו"
SH-19-02-58269-573,ME-17-04-17677-800,1,25.0,"# ניתוח דמיון מהותי בין התיקים

## 1. סוג העבירה וחומרתה
- **תיק 1**: החזקה + סחר בקנבוס (120 גרם)
- **תיק 2**: ייצור (מעבדה) + החזקה (235 עציצים, שווי מיליוני ₪)
- **הערכה**: שני התיקים עוסקים בקנבוס, אך חומרה שונה מאוד - תיק 2 הרבה יותר חמור (ייצור תעשייתי לעומת סחר קמעונאי)

## 2. סוג הסם וכמותו
- **תיק 1**: 120 גרם קנבוס מוכן למכירה
- **תיק 2**: 235 עציצים בשלבים שונים, שווי מיליוני ₪
- **הערכה**: פער עצום בסדרי גודל - פי עשרות לפחות

## 3. שיטת הביצוע (MO)
- **תיק 1**: סחר/הפצה (24 שקיות ארוזות)
- **תיק 2**: ייצור תעשייתי במעבדה מאורגנת
- **הערכה**: דפוסים שונים לחלוטין - קמעונאות לעומת ייצור

## 4. נסיבות הליבה
- **תיק 1**: אין מעבדה, אין תכנון תעשייתי
- **תיק 2**: מעבדה מאורגנת, תכנון ארוך טווח, השקעה משמעותית
- **הערכה**: נסיבות מחמירות שונות באופן מהותי

## 5. ישימות כתקדים
- שני התיקים עוסקים בקנבוס, אך ברמות שונות לחלוטין של מעורבות פלילית
- תיק 2 לא יכול לשמש תקדים משמעותי לתיק 1 בשל הפער בחומרה ובאופי העבירה

**SIMILARITY_SCORE: 25**"
SH-19-02-58269-573,SH-15-05-1276-44,1,45.0,SIMILARITY_SCORE: 45
SH-20-05-28746-251,SH-21-11-9851-17,2,15.0,"בואי אנתח את שני התיקים לפי הממדים המשפטיים המהותיים:

## ניתוח השוואתי:

**1. סוג העבירה וחומרתה:**
- תיק 1: החזקה שלא לצריכה עצמית בלבד
- תיק 2: החזקה + סחר + יבוא - עבירות חמורות משמעותית יותר

**2. סוג הסם וכמותו:**
- תיק 1: קנבוס (5 ו-15 גרם) - סם ""רך"" יחסית, כמויות קטנות
- תיק 2: קוקאין (8-50 גרם, עסקאות מרובות) - סם קשה, כמויות גדולות יותר, פעילות מסחרית

**3. שיטת הביצוע:**
- תיק 1: החזקה פשוטה
- תיק 2: מכירות חוזרות לסוכן סמוי, פעילות סחר שיטתית

**4. נסיבות הליבה:**
- תיק 1: עבירות נלוות קיימות (מחמיר)
- תיק 2: אין עבירות נלוות, אך יש מכירה לסוכן (מחמיר מאוד)

**5. ישימות כתקדים:**
- הפער בחומרה, בסוג הסם, ובאופי העבירה (החזקה מול סחר פעיל) הוא משמעותי
- בית משפט לא יראה בתיק החזקה פשוטה של קנבוס תקדים רלוונטי לתיק סחר בקוקאין

SIMILARITY_SCORE: 15"
SH-20-06-12380-808,ME-19-01-68942-383,1,25.0,"בואי ננתח את שני התיקים:

**תיק 1:**
- עבירות: החזקה שלא לצריכה עצמית + סחר + יבוא/סחר
- סם: קנבוס, ~10 גרם, נמכר במנות קטנות (1-3 גרם)
- תפקיד: בעל הסמים (עבריין ראשי)
- עבירות נלוות: לא
- מעבדה: לא
- מכירה לסוכן: לא

**תיק 2:**
- עבירות: החזקה שלא לצריכה עצמית בלבד
- סם: לא מצוין (!)
- תפקיד: **לא** בעל הסמים (תפקיד משני/שולי)
- עבירות נלוות: **כן**
- מעבדה: לא
- מכירה לסוכן: לא

**ניתוח הפערים:**
1. **חומרת העבירה**: תיק 1 כולל סחר ויבוא - הרבה יותר חמור מהחזקה בלבד
2. **סוג וכמות הסם**: בתיק 2 חסר מידע קריטי זה לחלוטין
3. **תפקיד הנאשם**: הפוך לחלוטין - בעל מול לא-בעל
4. **עבירות נלוות**: קיימות רק בתיק 2, משנות את ההקשר
5. **פרופיל עבריינות**: שונה מהותית

זהו השוואה בין סוחר קנבוס פעיל לבין מחזיק משני עם עבירות נלוות ללא פרטי סם.

SIMILARITY_SCORE: 25"
SH-20-06-12380-808,ME-23-05-13598-78,1,15.0,SIMILARITY_SCORE: 15
SH-21-02-40908-370,ME-22-07-32175-327,1,15.0,"# ניתוח דמיון מהותי בין התיקים

## 1. סוג העבירה וחומרתה
- **תיק 1**: החזקה שלא לצריכה עצמית, סחר, יבוא/סחר - כמויות קטנות (1 גרם קוקאין)
- **תיק 2**: עבירות כלים + מעבדה, כמויות גדולות מאוד (כמעט קילוגרם מתילמטאקתינון)
- **הבדל מהותי**: תיק 2 חמור בהרבה - ייצור תעשייתי מול סחר קמעונאי

## 2. סוג הסם וכמותו
- **משותף**: קוקאין בשני התיקים
- **שונה**: תיק 1 - כמויות זעירות; תיק 2 - כמויות תעשייתיות + סם סינטטי מסוכן
- **הבדל בסדר גודל**: פקטור של פי 1000 לפחות

## 3. שיטת ביצוע (MO)
- **תיק 1**: החזקה/סחר רגיל, לא בעל הסמים
- **תיק 2**: הפעלת מעבדה, ייצור, בעל הסמים
- **שוני מהותי**: תפקידים שונים לחלוטין בשרשרת הפשיעה

## 4. נסיבות הליבה
- **תיק 2**: מעבדה + עבירות נלוות = נסיבות מחמירות משמעותיות
- **תיק 1**: אין נסיבות מחמירות מיוחדות
- **פער עצום** ברמת התחכום והמסוכנות

## 5. ישימות כתקדים
- שני התיקים בתחום הסמים, אך ברמות חומרה שונות בתכלית
- בית משפט לא יראה בתיק 1 תקדים רלוונטי לתיק 2 (ולהיפך)

---

SIMILARITY_SCORE: 15"
SH-21-03-7171-604,ME-23-01-46786-206,1,25.0,"בוחנת את שני התיקים לפי הממדים המשפטיים המהותיים:

**1. סוג העבירה וחומרתה:**
- תיק 1: החזקה שלא לצריכה עצמית (עבירה 19)
- תיק 2: החזקה + סחר + יבוא (עבירות 19 + יבוא/סחר)
- **פער משמעותי** - תיק 2 כולל עבירות חמורות יותר

**2. סוג הסם וכמותו:**
- תיק 1: קוקאין 0.0882 גרם (פחות מעשירית גרם)
- תיק 2: קוקאין 20.02 + 67.96 + 70 גרם = כ-158 גרם
- **פער עצום** - פי 1,800 בכמות! תיק 1 = כמות זעירה, תיק 2 = כמות מסחרית משמעותית

**3. שיטת ביצוע:**
- שניהם: מכירה לסוכן, ללא מעבדה
- **דמיון חלקי** במימד זה

**4. נסיבות הליבה:**
- תיק 1: לא בעל הסמים (תפקיד שולי יותר)
- תיק 2: בעל הסמים (תפקיד מרכזי)
- **פער בתפקיד ובמעורבות**

**5. ישימות כתקדים:**
- הפערים בכמות (פי 1,800), בחומרת העבירות (החזקה לעומת סחר/יבוא), ובתפקיד הנאשם הם **מהוותיים מדי**
- בית משפט לא יראה בתיק 1 תקדים רלוונטי לתיק 2 - מדובר בליגות שונות לחלוטין

SIMILARITY_SCORE: 25"
SH-21-03-7171-604,SH-19-11-18218-11,1,15.0,"אנתח את הדמיון המהותי בין שני התיקים:

**1. סוג העבירה וחומרתה:**
- תיק 1: החזקה שלא לצריכה עצמית (עבירה בסיסית)
- תיק 2: החזקה + סחר + יבוא (עבירות חמורות בהרבה)
- פער משמעותי בחומרה

**2. סוג הסם וכמותו:**
- תיק 1: קוקאין 0.0882 גרם (כמות זעירה)
- תיק 2: מגוון סמים (LSD, קטמין, חשיש, קנאביס, MDMA, קוקאין) בכמויות עצומות (אלפי גרמים)
- פער של סדרי גודל - מכמות סמלית לסחר תעשייתי

**3. שיטת הביצוע:**
- תיק 1: מכירה לסוכן (עסקה בודדת)
- תיק 2: מעבדה, מגוון סמים, עסקאות רבות ושיטתיות
- דפוסים שונים לחלוטין

**4. נסיבות הליבה:**
- תיק 1: אין מעבדה, תפקיד שולי (""לא בעל הסמים"")
- תיק 2: מעבדה, פעילות מאורגנת ורחבת היקף
- נסיבות מחמירות קיצוניות בתיק 2

**5. ישימות כתקדים:**
- תיק 1 עוסק בעבירה קלה יחסית עם כמות זניחה
- תיק 2 עוסק בסחר בסמים בהיקף תעשייתי
- בית משפט לא יראה בהם תקדימים רלוונטיים זה לזה

**מסקנה:** למרות שבשני התיקים יש קוקאין ועבירות סמים, הפער בחומרה, היקף, כמויות ודפוס הפעילות הוא קיצוני. אין כאן רלוונטיות תקדימית.

SIMILARITY_SCORE: 15"
SH-22-01-16014-223,ME-16-12-19902-389,1,35.0,SIMILARITY_SCORE: 35
SH-22-01-16014-223,ME-18-07-67342-121,1,25.0,"# ניתוח דמיון מהותי בין התיקים

## 1. סוג העבירה וחומרתה
- **תיק 1**: הספקת סם מסוכן (חשיש + MDMA), החזקה שלא לצריכה עצמית, סחר, יבוא
- **תיק 2**: סחר בלבד
- **הערכה**: חפיפה חלקית בסחר, אך תיק 1 מורכב יותר עם עבירות מרובות

## 2. סוג הסם וכמותו
- **תיק 1**: חשיש (31 גרם) + MDMA (11 טבליות) - כמויות קטנות-בינוניות
- **תיק 2**: לא צוין כלל
- **הערכה**: חוסר מידע מהותי בתיק 2

## 3. שיטת הביצוע
- **תיק 1**: מכירה לסוכן סמוי - מלכודת משטרתית
- **תיק 2**: לא מכירה לסוכן
- **הערכה**: הבדל משמעותי בנסיבות התפיסה

## 4. נסיבות הליבה
- **תיק 1**: בעל הסמים, עבירות נלוות, מעורבות ישירה
- **תיק 2**: לא בעל הסמים, אין עבירות נלוות
- **הערכה**: תפקידים שונים מהותית

## 5. ישימות כתקדים
- חפיפה מינימלית: רק ""סחר"" כמכנה משותף
- הבדלים מהותיים: תפקיד, נסיבות, מורכבות
- חוסר מידע קריטי בתיק 2

SIMILARITY_SCORE: 25"
SH-22-05-36033-112,SH-22-05-39259-133,3,62.0,"בוחנת את שני התיקים לפי הממדים המשפטיים המהותיים:

**1. סוג העבירה וחומרתה:**
- שניהם: סחר בסמים, החזקה שלא לצריכה עצמית
- זהות מלאה בסוג העבירה ✓

**2. סוג הסם וכמותו:**
- תיק 1: קנבוס (כ-960 גרם), חשיש (כ-357 גרם), 36 שתילים
- תיק 2: קנבוס בלבד (טווח 1.87-80 גרם, עיקר 10.85+4.90 גרם)
- הפער בכמויות משמעותי מאוד: תיק 1 כולל כמויות גדולות פי עשרות, מגוון סמים, ושתילים

**3. שיטת ביצוע (MO):**
- שניהם: מכירה לסוכן סמוי
- דפוס ביצוע זהה ✓

**4. נסיבות הליבה:**
- שניהם: ללא מעבדה, עבירות נלוות קיימות
- תיק 1: היקף פעילות משמעותית יותר (שתילים מעידים על תשתית)
- דמיון חלקי

**5. ישימות כתקדים:**
- שניהם עוסקים בסחר בקנבוס למכירה לסוכן
- אך הפער בהיקף הפעילות והכמויות משמעותי
- רלוונטיות חלקית - עקרונות דומים אך חומרה שונה

**מסקנה:** דמיון מהותי בסוג העבירה ובשיטה, אך פער משמעותי בהיקף ובחומרה.

SIMILARITY_SCORE: 62"
SH-22-05-39259-133,ME-16-06-6788-21,1,35.0,"# ניתוח דמיון מהותי בין התיקים

## 1. סוג העבירה וחומרתה
- **תיק 1**: סחר בקנבוס (עבירה חמורה יותר) + החזקה שלא לצריכה עצמית
- **תיק 2**: החזקה שלא לצריכה עצמית בלבד
- **הערכה**: חפיפה חלקית - שני התיקים כוללים החזקה, אך תיק 1 חמור יותר עקב הסחר

## 2. סוג הסם וכמותו
- **תיק 1**: קנבוס בכמויות מוגדרות (4.90-80 גרם)
- **תיק 2**: לא מצוין סוג סם או כמות
- **הערכה**: אי אפשר להשוות - חסר מידע קריטי

## 3. שיטת ביצוע (MO)
- **תיק 1**: מכירה לסוכן סמוי, סחר פעיל
- **תיק 2**: אין מכירה לסוכן, לא מצוין MO
- **הערכה**: שוני משמעותי בדפוס הפעילות

## 4. נסיבות הליבה
- **תיק 1**: מעורבות פעילה בסחר, תכנון (מכירות מרובות)
- **תיק 2**: החזקה בלבד, ללא אינדיקציה לסחר
- **הערכה**: נסיבות שונות מהותית

## 5. ישימות כתקדים
- תיק 1 עוסק בסחר פעיל ומתוכנן
- תיק 2 עוסק בהחזקה פשוטה
- רמת החומרה והמעורבות שונות באופן מהותי

**SIMILARITY_SCORE: 35**"
SH-22-05-39259-133,SH-21-03-7171-604,2,25.0,"# ניתוח דמיון מהותי בין התיקים

## 1. סוג העבירה וחומרתה
- **תיק 1**: סחר בקנבוס (סם רך) - עבירות מרובות
- **תיק 2**: החזקת קוקאין (סם קשה) - כמות זעירה
- **הערכה**: שוני מהותי בחומרת הסם ובאופי העבירה

## 2. סוג הסם וכמותו
- **תיק 1**: קנבוס 10.85-80 גרם - כמויות מסחריות
- **תיק 2**: קוקאין 0.0882 גרם - כמות סמלית
- **הערכה**: שוני קיצוני בסוג (רך מול קשה) ובכמות (פי 100+)

## 3. שיטת הביצוע
- **משותף**: מכירה לסוכן סמוי בשני המקרים
- **שוני**: תיק 1 - פעילות סחר מתמשכת; תיק 2 - החזקה בודדת

## 4. נסיבות הליבה
- **משותף**: עבירות נלוות, לא בעל הסמים
- **שוני**: תיק 1 מתמקד בסחר פעיל; תיק 2 בהחזקה של כמות זניחה

## 5. ישימות כתקדים
- שוני מהותי בין סחר בקנבוס לבין החזקת קוקאין בכמות זעירה
- פסיקה בקנבוס בדרך כלל לא תשמש תקדים לקוקאין
- הפער בכמויות מונע השוואה משפטית משמעותית

SIMILARITY_SCORE: 25"
SH-23-07-61816-773,SH-24-01-26596-264,1,35.0,"בוחנת את שני התיקים לפי הממדים המשפטיים המהותיים:

**1. סוג העבירה וחומרתה:**
- תיק 1: החזקה שלא לצריכה עצמית
- תיק 2: החזקה שלא לצריכה עצמית + סחר + יבוא/סחר
- הבדל משמעותי בחומרה ובהיקף העבירות

**2. סוג הסם וכמותו:**
- תיק 1: קוקאין (סם קשה) בכמויות קטנות (0.18-5 גרם)
- תיק 2: קנבוס (סם רך) בכמויות גדולות יותר (עד 40 גרם למנה)
- הבדל מהותי בסוג הסם ובחומרתו המשפטית

**3. שיטת הביצוע:**
- שניהם: מכירה לסוכן סמוי
- דמיון בהיבט זה

**4. נסיבות הליבה:**
- תיק 1: עסקאות קטנות, ללא עבירות נלוות
- תיק 2: כמויות גדולות יותר, עבירות נלוות קיימות, יבוא/סחר
- הבדל משמעותי בהיקף ובמורכבות

**5. ישימות כתקדים:**
- ההבדל בין קוקאין לקנבוס מהותי משפטית
- ההבדל בהיקף העבירות (החזקה בלבד מול סחר+יבוא) משמעותי
- רלוונטיות תקדימית מוגבלת

SIMILARITY_SCORE: 35"
SH-23-09-35299-260,ME-22-06-54208-991,1,35.0,"בוחנת את שני התיקים לפי הממדים המשפטיים המהותיים:

**1. סוג העבירה וחומרתה:**
- שניהם: החזקה שלא לצריכה עצמית (סעיף 19)
- זהות מלאה בסיווג העבירה ✓

**2. סוג הסם וכמותו:**
- שניהם: קוקאין (סם מסוכן מאותה רמת חומרה)
- **אך הפער בכמות קריטי:**
  - תיק 1: 0.28 גרם (פחות מגרם אחד!)
  - תיק 2: 96.71 גרם (כמעט 100 גרם - פי 345!)
- זהו הבדל של **שלושה סדרי גודל** - משמעותי מאוד בדיני סמים ✗

**3. שיטת ביצוע (MO):**
- שניהם: מכירה לסוכן סמוי בשתי עסקאות
- דפוס זהה ✓

**4. נסיבות הליבה:**
- שניהם: ללא מעבדה, ללא עבירות נלוות
- תיק 1: כמות זעירה (מנות בודדות)
- תיק 2: כמות גדולה המעידה על סחר משמעותי
- הכמות משנה את אופי העבירה והעונש הצפוי באופן דרמטי ✗

**5. ישימות כתקדים:**
- בית משפט יתקשה להשתמש בתיק של 0.28 גרם כתקדים לתיק של כמעט 100 גרם
- הכמות היא פרמטר מרכזי בקביעת העונש בעבירות סמים
- שיקולי הרתעה, מסוכנות ציבורית וחומרה שונים לחלוטין

**מסקנה:** למרות הזהות בסוג העבירה ובדפוס הביצוע, הפער העצום בכמות הסם הופך את התיקים לשונים מהותית מבחינת חומרה משפטית.

SIMILARITY_SCORE: 35"
SH-24-01-3818-394,ME-17-04-17677-800,3,72.0,"# ניתוח דמיון מהותי בין התיקים

## 1. סוג העבירה וחומרתה
- **תיק 1**: ייצור, החזקה שלא לצריכה עצמית, **סחר**, יבוא/סחר, כלים
- **תיק 2**: ייצור, החזקה שלא לצריכה עצמית (ללא אזכור מפורש של סחר)
- **הערכה**: חפיפה חלקית - שניהם כוללים ייצור והחזקה, אך תיק 1 כולל מרכיב סחר מפורש

## 2. סוג הסם וכמותו
- **תיק 1**: לא מפורט
- **תיק 2**: קנבוס, 235 עציצים, שווי מיליוני שקלים - מעבדה משמעותית
- **הערכה**: לא ניתן להשוות במדויק, אך תיק 2 מצביע על קנה מידה מסחרי

## 3. שיטת הביצוע (MO)
- **שניהם**: הקמת מעבדה לייצור סמים
- **שניהם**: ללא מכירה לסוכן (פעילות לא באמצעות אכיפה)
- **הערכה**: דמיון גבוה במודוס אופרנדי

## 4. נסיבות הליבה
- **שניהם**: הקמת מעבדה מאורגנת
- **שניהם**: עבירות נלוות
- **שניהם**: בעלות על המעבדה והסמים
- **הערכה**: דמיון מהותי בנסיבות המרכזיות

## 5. ישימות כתקדים
- שני תיקי מעבדה לייצור סמים
- שניהם כוללים החזקה שלא לצריכה עצמית
- תפקיד זהה (בעל מעבדה)
- **הבדל**: תיק 1 כולל מרכיב סחר/יבוא מפורש שחסר בתיק 2

**מסקנה**: דמיון מהותי גבוה אך לא מושלם - שני תיקי מעבדה עם נסי"
SH-24-01-9804-702,ME-19-01-68958-71,1,15.0,"# ניתוח דמיון מהותי בין התיקים

## 1. סוג העבירה וחומרתה
- **תיק 1**: החזקה שלא לצריכה עצמית + סחר + יבוא/סחר - עבירות חמורות מאוד
- **תיק 2**: החזקה שלא לצריכה עצמית בלבד - עבירה פחות חמורה
- **פער משמעותי** בחומרה ובהיקף העבירות

## 2. סוג הסם וכמותו
- **תיק 1**: כמויות גדולות מאוד - חשיש (כ-1,242 גרם) + קנאביס (כ-1,002 גרם) = **סה""כ כ-2.2 ק""ג**
- **תיק 2**: **אין מידע על סוג או כמות** - חסר קריטי
- בלתי אפשרי להשוות ללא נתונים

## 3. שיטת ביצוע (MO)
- **תיק 1**: החזקות מרובות, מגוונות, מעידות על פעילות סחר מאורגנת
- **תיק 2**: אין מידע מספיק
- לא ניתן להעריך דמיון

## 4. נסיבות הליבה
- **תיק 1**: בעל הסמים - אחריות ישירה מלאה
- **תיק 2**: **לא בעל הסמים** - תפקיד שולי/משני
- **פער עצום** באחריות הפלילית

## 5. ישימות כתקדים
- הבדלים מהותיים בחומרה, היקף, תפקיד
- תיק 1 עוסק בסוחר בכמויות גדולות
- תיק 2 עוסק במי שאינו בעל הסמים (אולי מחזיק זמני/שליח?)
- **לא רלוונטי כתקדים**

SIMILARITY_SCORE: 15"
SH-24-05-28565-553,ME-15-09-24514-351,1,42.0,"בוחנת את שני התיקים לפי הממדים המשפטיים המהותיים:

**1. סוג העבירה וחומרתה:**
- שניהם עבירות סחר בסמים מסוכנים
- שניהם ללא עבירות נלוות
- דמיון גבוה

**2. סוג הסם וכמותו:**
- תיק 1: קטמין (~15g), מתילמטקתינון (~16g), קוקאין (~8.5g), MDMA (13 טבליות) - סה""כ כ-40-50 גרם
- תיק 2: MDMA (~902g + 1,739 כדורים!), קנבוס (~234g), קוקאין (~130g) - סה""כ מעל 1,200 גרם
- **הפרש עצום בכמויות** - תיק 2 כולל כמויות גדולות פי 20-30 לפחות
- שניהם כוללים סמים קשים (קוקאין, MDMA) אך תיק 2 בהיקף של סחר מסחרי משמעותי

**3. שיטת ביצוע:**
- תיק 1: מכירה לסוכן (פעילות אקטיבית)
- תיק 2: החזקה ללא מכירה מתועדת לסוכן
- הבדל בדפוס הפעילות

**4. נסיבות הליבה:**
- שניהם ללא מעבדה
- תיק 2 מצביע על פעילות סחר בהיקף מסחרי גדול משמעותית
- הפרש מהותי בהיקף העבריינות

**5. ישימות כתקדים:**
- שניהם תיקי סחר בסמים קשים, אך ההבדל בהיקף הכמויות הוא קריטי למדיניות הענישה
- בית משפט יתייחס לתיק 2 כחמור משמעותית יותר

**מסקנה:**
קיים דמיון בסיסי (סחר בסמים קשים, ללא עבירות נלוות), אך ההבדל העצום בכמויות והיקף הפעילות מהווה הבדל "
ME-17-01-620-279,ME-10-11-18588-3,3,35.0,"בוחנת את שני התיקים:

**תיק 1:** החזקה שלא לצריכה עצמית + סחר + יבוא/סחר, עבירות נלוות: כן, תפקיד: לא בעל הסמים

**תיק 2:** החזקה שלא לצריכה עצמית בלבד, עבירות נלוות: לא, תפקיד: לא בעל הסמים

**ניתוח:**

1. **סוג העבירה וחומרתה:** תיק 1 כולל עבירות חמורות יותר (סחר + יבוא) לעומת תיק 2 (החזקה בלבד). הפער משמעותי בחומרה.

2. **סוג הסם וכמותו:** לא ידוע בשני התיקים - לא ניתן להשוות.

3. **שיטת ביצוע:** אין מידע מספיק, אך תיק 1 מעיד על פעילות מורכבת יותר (יבוא/סחר).

4. **נסיבות הליבה:** תיק 1 עם עבירות נלוות מצביע על מורכבות גבוהה יותר. שניהם ""לא בעל הסמים"" - נקודת דמיון.

5. **ישימות כתקדים:** הפער בחומרה ובמורכבות העבירות מצמצם משמעותית את הרלוונטיות כתקדים.

**מסקנה:** קיים דמיון חלקי (אותו תחום, שניהם לא בעלי הסמים), אך הפער בחומרה ובמורכבות העבירות משמעותי.

SIMILARITY_SCORE: 35"
ME-18-02-5680-55,SH-13-09-29504-694,1,25.0,SIMILARITY_SCORE: 25
ME-18-08-58591-978,ME-16-07-11608-225,1,35.0,"בוחנת את שני התיקים:

**תיק 1:**
- ייצור סמים (מעבדה)
- קוקאין בכמות משמעותית (1,029 גרם) + גידול קנבוס (106 שתילים)
- בעל הסמים - תפקיד מרכזי
- עבירות נלוות

**תיק 2:**
- אין מעבדה
- אין פירוט סוג/כמות סם
- החזקה + סחר + יבוא
- לא בעל הסמים - תפקיד שולי יותר
- עבירות נלוות

**ניתוח הדמיון:**

1. **סוג העבירה וחומרתה**: שניהם בתחום סחר בסמים, אך תיק 1 כולל ייצור (מעבדה) - חמור יותר משמעותית. תיק 2 כולל יבוא.

2. **סוג הסם וכמותו**: תיק 1 - קוקאין בכמות גדולה מאוד. תיק 2 - לא ידוע. פער משמעותי.

3. **שיטת ביצוע**: תיק 1 - ייצור פעיל (מעבדה). תיק 2 - החזקה/סחר/יבוא ללא ייצור. MO שונה.

4. **נסיבות הליבה**: תיק 1 - מעבדה פעילה, בעלות, תכנון. תיק 2 - תפקיד משני, ללא בעלות.

5. **ישימות כתקדים**: הבדלים מהותיים בחומרה, תפקיד, ושיטת ביצוע מקשים על שימוש כתקדים הדדי.

SIMILARITY_SCORE: 35"
ME-18-08-8864-290,SH-17-07-16759-919,3,45.0,"בואי אנתח את שני התיקים לפי הממדים המשפטיים המהותיים:

**1. סוג העבירה וחומרתה:**
- תיק 1: גידול 5 שתילי קנאביס בלבד
- תיק 2: גידול 3 שתילים + החזקת כמויות זעירות של קנאביס וחשיש + מעבדה
- שניהם עבירות ייצור/גידול, אך תיק 2 מורכב יותר

**2. סוג הסם וכמותו:**
- שניהם קנאביס
- כמויות זעירות בשני המקרים (שתילים בודדים)
- דמיון גבוה בסדר גודל

**3. שיטת הביצוע:**
- שניהם גידול ביתי בהיקף זעיר
- תיק 2 כולל גם החזקה של כמויות מוגמרות
- דמיון בסיסי במודוס אופרנדי

**4. נסיבות הליבה:**
- תיק 1: אין מעבדה, יש עבירות נלוות, הנאשם לא בעל הסמים
- תיק 2: יש מעבדה, אין עבירות נלוות, הנאשם בעל הסמים והמעבדה
- הבדלים משמעותיים בנסיבות ובאחריות

**5. ישימות כתקדים:**
- שניהם גידול ביתי בהיקף זעיר של קנאביס
- אך ההבדלים בתפקיד הנאשם, במעבדה, ובעבירות נלוות משמעותיים
- רלוונטיות חלקית בלבד

**מסקנה:** דמיון בסיסי בסוג העבירה והסם, אך הבדלים משמעותיים בנסיבות ובתפקיד הנאשם.

SIMILARITY_SCORE: 45"
