verdict_1,verdict_2,GT,model_score,raw
ME-13-10-53169-537,ME-13-10-28139-807,1,40,"SIMILARITY_SCORE: 40  
הסיבות:  
1. **סוג העבירה**: תיק 1 עוסק בהחזקה ונשיאה לפי 144(ב), בעוד תיק 2 עוסק בהחזקה בלבד לפי 144(א) + ניסיון לחבלה חמורה. ההבחנה בין 144(א) ל-144(ב) היא מהותית מבחינת הדין.  
2. **תפקיד הנאשם**: בתיק 1 הנאשם נשא נשק באופן פעיל והיה מעורב בירי קודם, אך לא ניסה לפגוע בפרט. בתיק 2 הנאשם ירה במכוון לעבר רכב עם קטין, תוך שימוש בנשק כאמצעי לאיום והחבלה – מעורבות אלימה ופוגרסיבית יותר.  
3. **שיטת ביצוע**: בתיק 1 – ירי במרחב פתוח ללא י"
SH-16-02-10948-419,SH-16-11-19417-55,3,80,SIMILARITY_SCORE: 80
ME-16-05-9968-487,SH-11-01-41775-497,2,45,"SIMILARITY_SCORE: 45  
**הסבר:**  
- **סוג העבירה:** שניהם עוסקים בהחזקת נשק, אך תיק 1 כולל גם נשיאה (144(ב) לעומת תיק 2 שכולל רק החזקה (144(א)) — הבחנה מהותית.  
- **תפקיד הנאשם:** בתיק 1 הנאשם התווך באופן פעיל להעברת נשק מסוכן (תת-מקלע), בתיק 2 החזקה ארוכת טווח של אקדח ותחמושת.  
- **שיטת ביצוע:** תיק 1 כולל תיאום בין多人, העברה והסתרה של נשק; תיק 2 עוסק בהחזקת נשק ב domiciliary ורכב.  
- **נסיבות:** תת-מקלע עם מחסנית (תיק 1) שונה באופן מהותי באופיו מה"
ME-16-03-59260-279,SH-11-12-35552-181,2,40,SIMILARITY_SCORE: 40
ME-19-04-1316-977,ME-16-05-19384-544,1,55,"SIMILARITY_SCORE: 55  
**הסבר:**  
שני התיקים עוסקים בסחר בנשק לפי סעיף 144(ב2), אך ההבחנות מהותיות:  
1. **חומרת העבירה**: תיק 2 כולל שימוש בנשק בפיגועים ירי והרג, ניסיון לחבלה חמורה, והחמרה עקב פגיעות בביטחון המדינה – דברים שלא קיימים בתיק 1.  
2. **תפקיד הנאשם**: בתיק 1 הנאשם הוא סוחר שמבצע עסקאות מול סוכן, אך ללא שימוש ישיר בנשק. בתיק 2 הוא גם יורה בעצמו, מעורב בפיגועים, ומספק נשק לשימוש טרוריסטי.  
3. **שיטת ביצוע**: בתיק 1 הדגש על תיאום עסקאות ותיקים, בתיק 2 יש גם"
ME-22-03-52964-443,ME-17-05-35227-215,3,65,SIMILARITY_SCORE: 65
sh-10-05-7434-952,SH-18-06-11098-353,3,55,SIMILARITY_SCORE: 55
ME-18-04-19642-504,ME-21-10-18557-340,3,75,SIMILARITY_SCORE: 75
SH-19-07-60805-168,SH-16-11-7544-55,2,65,SIMILARITY_SCORE: 65
SH-14-11-8987-965,ME-16-12-50986-619,1,25,"SIMILARITY_SCORE: 25  
ההבחנה בין החזקת נשק (144א) לת transporting נשק (144ב) קריטית, לצד הבדלים במבנה הפשע (פשע בודד מול קשירת קשר+איומים+ירי), רמת התכנון, והשימוש בזירה. הנסיבות השונות בתכלית (גניבה אופורטוניסטית מול פשע קבוצתי מובנה) מקבלות את הדמיון ל-25% בלבד."
ME-16-06-44840-433,ME-14-10-31218-522,1,45,"SIMILARITY_SCORE: 45  
**נימוקים**:  
1. **סוג העבירה וחומרתה**: שני התיקים עוסקים בהחזקת נשק/תחמושת (רימונים), אך תיק 1 כולל גם נשיאת נשק (144(ב) – חמורה יותר מ-144(א) בודד) וסיוע לתקיפה (חומרה נוספת).  
2. **תפקיד הנאשם**: בתיק 1 הנאשם היה מעורב בתכנון, העברת רימונים, הדרכה והשלכה – מעורבות מורכבת. בתיק 2 מעורבות יחידת ופיזית מוגבלת להשלכת רימון בודד.  
3. **שיטת הביצוע**: בתיק 1 דפוס מסודר (הובלה, מסתור, שיתוף פעולה), בתיק 2 פעולה בוד"
SH-20-02-52091-995,ME-17-05-35227-215,1,40,SIMILARITY_SCORE: 40
ME-17-08-28615-573,ME-17-05-35227-215,3,55,SIMILARITY_SCORE: 55
SH-16-09-33552-535,ME-16-11-56385-886,1,45,"SIMILARITY_SCORE: 45  
**הסבר:**  
1. **סוג העבירה וחומרתה**: שניהם עוסקים בהחזקת נשק לפי סעיף 144(א), אך תיק 1 כולל נשק מסוכן יותר (רובה מאולתר ותחמושת רבה), בעוד תיק 2 עוסק באקדח גנוב אחד טעון.  
2. **תפקיד הנאשם ומעורבותו**: שניהם מעורבות פסיבית (החזקת נשק), אך ב-תיק 1 יש ארגון מוסתר (בור וארגז), בעוד ש-תיק 2 כולל נשיאה על הגוף.  
3. **שיטת הביצוע**: ב-תיק 1 הנשק הוסתר במבנה קבוע, ובטיק 2 נשמר בכיס מעיל – שיטות שונות של הסתרה.  
4. **נסיבות הליבה**: תיק 1 כולל"
SH-14-02-28659-762,SH-17-10-10556-234,3,65,SIMILARITY_SCORE: 65
SH-16-11-7544-55,ME-16-10-12213-904,1,45,"SIMILARITY_SCORE: 45  
הדמיון מתבסס על החזקת נשק מאולתר ותחמושת ללא רשות, אך ההבחנה בין סעיף 144(א) (החזקה בלבד) ל-144(ב) (נשיאה/הובלה) יוצרת פער מהותי. ההבדלים כוללים: סוג הנשק (רובה תת-מקלע מול ""קרל גוסטב""), כמות התחמושת (10 קליעים מול קליע בודד), שיטת הביצוע (החזקה במקום מול העברה ממקום למקום), והיעדר הוכחה על תכנון בתקדים הראשון לעומת הובלה מודעת בתקדים השני. הנסיבות השונות קובעות שהדמיון אינו מספיק כדי להיחשב לתקדים ענייני."
SH-16-11-19417-55,SH-16-11-7544-55,3,55,SIMILARITY_SCORE: 55
ME-15-02-9111-399,ME-14-07-13179-197,1,45,"SIMILARITY_SCORE: 45  
הדמיון מתבסס על עבירות נשק לפי סעיף 144(א)+(ב) בשני התיקים, אך ההבחנות מהותיות:  
1. **חומרת העבירה**: תיק 2 כולל יריית נשק (144ג), מה שמעמיק את החומרה לעומת תיק 1 שבו לא נורתה ירייה.  
2. **תפקיד הנאשם**: תיק 2 כולל מעורבות אקטיבית בוויכוח אלים, ירייה מכוונת והחמרה עקב הפרת תנאי מעצר, בעוד תיק 1 עוסק בהימלטות מהמשטרה.  
3. **שיטת ביצוע**: תיק 1 - ניסיון להעלמת מעצר, תיק 2 - שימוש בנשק כאמצעי אינטימידציה.  
4. **הקשר ל"
ME-19-01-53615-8,SH-15-12-65958-120,1,35,SIMILARITY_SCORE: 35
SH-18-07-52337-770,ME-16-06-50916-362,1,20,SIMILARITY_SCORE: 20
m07001074-98,ME-17-05-35227-215,1,40,SIMILARITY_SCORE: 40
ME-21-06-43085-219,SH-17-08-47445-166,1,35,SIMILARITY_SCORE: 35
SH-17-11-53539-235,m07001074-98,3,50,"SIMILARITY_SCORE: 50  
הדמיון מתבסס על שייכות לאותה עבירה (144(א) - החזקה בלבד), אך ההבדלים במעורבות (החזקה פאסיבית לאורך זמן מול העברה והסתרת נשק לאחר גילויו), סוג הנשק (אסטרה חצי אוטומטי מול עוזי), וסדרי גודל (28 כדורים מול נשק בודד) מקשים את הדמיון. שני התיקים נוגעים להחזקת נשק ללא היתר, אך נסיבות הביצוע והחומרה השונה מפחיתות את היחסיות כתקדים ענישה."
SH-11-05-24791-315,ME-16-02-59812-881,1,20,SIMILARITY_SCORE: 20
ME-16-11-69158-529,ME-12-03-13401-281,3,65,SIMILARITY_SCORE: 65
ME-16-01-31498-921,ME-16-10-9348-780,1,65,SIMILARITY_SCORE: 65
SH-17-08-47445-166,SH-16-11-7544-55,3,70,SIMILARITY_SCORE: 70
ME-20-01-17935-7,SH-23-03-19819-247,2,45,"SIMILARITY_SCORE: 45  
**הסבר:**  
- **סוג העבירה:** שני התיקים עוסקים בהחזקת נשק לפי סעיף 144, אך תיק 1 כולל גם נשיאה (144ב) — עבירה חמורה יותר.  
- **תפקיד הנאשם:** תיק 1 מתאר מעורבות פעילה (נשיאת נשק ובריחה משוטרים), בעוד תיק 2 עוסק בהחזקת נשק בבית ללא הוכחה של שימוש או תכנון.  
- **שיטת ביצוע:** ב-תיק 1 מדובר בנשק מאולתר שנשא באופן ישיר, לעומת תיק 2 שבו נמצאה חנית מומרת בבית. אין דפוס דומה.  
- **נסיבות:** תיק 1 כולל נסיבות מחמירות (הת confrontation עם שוטרים), בעוד תיק 2 אינו כולל נסיבות מיוחדות.  
- **יש"
ME-09-11-7566-913,ME-16-06-50916-362,1,45,SIMILARITY_SCORE: 45
ME-14-02-51828-88,ME-14-03-48488-922,1,40,SIMILARITY_SCORE: 40
ME-16-05-19384-544,m08000207-175,1,40,SIMILARITY_SCORE: 40
SH-16-11-49772-358,ME-17-02-54432-484,1,45,"SIMILARITY_SCORE: 45  
הדמיון מתבסס על העבירה של החזקת נשק לפי סעיף 144(א), אך ההבחנה בין 144(א) בלבד (תיק 1) לבין 144(ב) (נשיאה/הובלה) בתיק 2 יוצרת פער מהותי. התיק השני כולל מעורבות פעילה יותר, נשיאה חוזרת, והחמרה בנסיבות (הסתרת הנשק בשעת מעצר), בעוד שהתיק הראשון עוסק בהחזקה בודדת של נשק שנמצא במקרה. היקף החומרה והדפוס הפעלי שונים, מה שמפחית את רלוונטיות התקדים."
ME-16-06-50916-362,ME-15-03-29911-554,3,70,SIMILARITY_SCORE: 70
ME-16-11-13999-863,m01008097-376,1,40,"SIMILARITY_SCORE: 40  
**נימוקים:**  
1. **סוג העבירה וחומרתה**: שניהם נוגעים לסעיפים 144(א)+(ב), אך הweapons שונים: אקדח (תיק 1) מול רימון רסס (תיק 2). רימון רסס נחשב נשק נורא יותר.  
2. **תפקיד הנאשם**: בתיק 1 – מעורבות בתנועת נשק ברכב (מעורבות פעילה). בתיק 2 – מעשה אימפולסיבי בשכרות, עם ניסיון להימנע מפגיעה (מעורבות שונה).  
3. **שיטת הביצוע**: תיק 1 – תכנון והימנעות ממחסום. תיק 2 – מעשה אקראי בשכרות, עם ניסיון עצירה לאחר הפעולה.  
4. **נסיבות"
ME-18-10-30972-637,ME-14-11-7498-539,3,45,SIMILARITY_SCORE: 45
ME-14-12-6904-57,ME-18-04-19642-504,1,45,"SIMILARITY_SCORE: 45  
**הסבר:**  
1. **סוג העבירה וחומרתה**: שניהם עוסקים בסעיף 144(ב) (נשיאה/הובלה), אך תיק 2 כולל גם שימוש בנשק (ירי 11 יריות), איום רציף, ותנאים חמורים יותר (כמויות תחמושת גדולות, השפעת אלכוהול).  
2. **תפקיד הנאשם ומעורבותו**: שניהם מעורבים באופן פעיל, אך תיק 2 כולל התנהגות אגרסיבית ישירה (איום וירי), בעוד תיק 1 מוגבל להובלה והסתרת נשק.  
3. **שיטת הביצוע (MO)**: בשני המקרים נשק הובא למקום מסוים, אך בשיטה שונה (תיק גב מול נסיעה ליער) וב"
ME-17-02-54432-484,ME-16-07-45228-25,3,60,SIMILARITY_SCORE: 60
ME-09-06-10774-130,SH-20-02-52091-995,1,30,"SIMILARITY_SCORE: 30  
הדמיון מוגבל בעיקרו להתייחסות לסעיף 144(א) (החזקה), אך ההבחנה בין 144(ב) בתיק 1 ל-144(א) בלבד בתיק 2 מהותית. יתר הפרמטרים שונים:  
1. **סוג העבירה**: תיק 1 כולל נשיאה/הובלה (חמורה יותר).  
2. **תפקיד הנאשם**: פעיל (רכב) מול פסיבי (אחסון בבית).  
3. **שיטת ביצוע**: הובלה ברכב מול אחסון ארוך-טווח.  
4. **נסיבות**: נשק שונה (ברטה מול תת-מקלע מאולתר + תחמושת רבה יותר).  
5. **ישימות כתקדים**: הבחנה בין סעיפים משפטית קריטית -"
SH-15-03-49530-992,ME-16-05-9983-155,2,45,"SIMILARITY_SCORE: 45  
הדמיון מתבסס על עבירות החזקת נשק לפי סעיף 144(א), אך ההבחנה בין **144(א) בלבד** (תיק 1) ל-**144(א)+(ב)** (תיק 2) יוצרת פער מהותי. בתיק 2 יש נשיאה והובלה מכוונת של נשק כחלק מתהליך העברתו לצד ג', מה שאינו קיים בתיק 1. בנוסף, סיבת החזקה (תיעוד הובלה בין צדדים בתיק 2 מול אחסנה סטטית בתיק 1) והמבנה הארגוני (תשלום כספי, תיאום בין צדדים) מצביעים על חומרה מוגזמת בתיק 2. הבדלים אלו מצמצמים את הראוייה של תיק"
