verdict_1,verdict_2,GT,model_score,raw
ME-15-06-12109-344,SH-14-11-8987-965,1,35,"
SIMILARITY_SCORE: 35



**הסבר:**

1. **סוג העבירה וחומרתה:** תיק 1 - 144(ב) (נשיאה/הובלה) - חמור יותר מתיק 2 - 144(א) (החזקה בלבד). הפער בחומרה משמעותי.
2. **תפקיד הנאשם ומעורבותו:** בתיק 1 הנאשם מעורב בהובלה, בתיק 2 הוא מחזיק לאחר גניבה. רמת המעורבות שונה.
3. **שיטת הביצוע (MO):** תיק 1 - הסלקה ברכב, תיק 2 - נשיאה על הגוף. שונה.
4. **נסיבות הליבה:** תיק 1 - נשק תקי"
ME-22-03-52964-443,ME-17-05-35227-215,3,65,"
SIMILARITY_SCORE: 65



**הסבר:**

1. **סוג העבירה וחומרתה:** שני התיקים עוסקים בעבירות של נשיאה/הובלה של נשק (144(ב)). תיק 1 כולל גם החזקה (144(א)), אך הדמיון העיקרי הוא סביב 144(ב). החומרה דומה - נשיאת נשק היא עבירה חמורה.
2. **תפקיד הנאשם ומעורבותו:** בשני התיקים הנאשם מחזיק/מוביל את הנשק באופן ישיר. בתיק 1 יש ניסיון להשליך את הנשק, אך זה לא משנה את העובדה שהנשק היה בהחזקתו.
3. **שיטת הביצוע ("
SH-20-02-52091-995,ME-17-05-35227-215,1,35,"SIMILARITY_SCORE: 35
"
SH-16-11-19417-55,SH-16-11-7544-55,3,65,"SIMILARITY_SCORE: 65
"
ME-19-01-53615-8,SH-15-12-65958-120,1,35,"SIMILARITY_SCORE: 35
"
SH-19-07-60805-168,SH-16-11-7544-55,2,65,"
SIMILARITY_SCORE: 65



**הסבר:**

1. **סוג העבירה וחומרתה:** שני התיקים עוסקים בעבירה של החזקת נשק (144א), אך התיק השני כולל תת מקלע מאולתר, שהוא חמור יותר מאקדח גז משופר. זה מפחית את הדמיון.
2. **תפקיד הנאשם ומעורבותו:** בשני המקרים מדובר בהחזקה, ולא סחר או הובלה. אופן ההחזקה (מוסלק) דומה.
3. **שיטת הביצוע (MO):** בשני המקרים הנשק מוסלק - ברכב (תיק 1) ועל הגוף (תיק 2). זהו דפוס דומה של הסתרה.
4. **נ"
SH-18-07-52337-770,ME-16-06-50916-362,1,25,"SIMILARITY_SCORE: 25
"
SH-14-02-28659-762,SH-17-10-10556-234,3,65,"SIMILARITY_SCORE: 65
"
ME-16-05-9968-487,SH-11-01-41775-497,2,65,"
SIMILARITY_SCORE: 65



**הסבר:**

1. **סוג העבירה וחומרתה:** שני התיקים עוסקים בעבירות של החזקת נשק (144(א)) ונשיאת נשק (144(ב)). החומרה דומה, שכן מדובר בהחזקה של נשק חם.
2. **תפקיד הנאשם ומעורבותו:** בשני התיקים הנאשם מחזיק בנשק, אך לא ברור אם הוא יזם את ההחזקה או קיבל אותו מאחר. זהו נקודת חולשה בהשוואה.
3. **שיטת הביצוע (MO):** בשני המקרים הנשק מוסלק/מוחזק באופן לא חוקי. תיק 2 מפרט יותר מקומות"
ME-21-06-43085-219,SH-17-08-47445-166,1,35,"SIMILARITY_SCORE: 35
"
SH-11-05-24791-315,ME-16-02-59812-881,1,35,"SIMILARITY_SCORE: 35
"
ME-16-01-31498-921,ME-16-10-9348-780,1,65,"
SIMILARITY_SCORE: 65"
SH-16-09-33552-535,ME-16-11-56385-886,1,35,"
SIMILARITY_SCORE: 35



**הסבר:**

1. **סוג העבירה וחומרתה:** שני התיקים עוסקים בהחזקת נשק (144א), אך חומרתם שונה. תיק 1 כולל גם רובה סער מאולתר וכמות תחמושת גדולה משמעותית, מה שמצביע על פוטנציאל פגיעה גבוה יותר.
2. **תפקיד הנאשם ומעורבותו:** בשני התיקים הנאשם הוא מחזיק, אך בתיק 1 יש רמז לתכנון, מה שעשוי להעיד על מעורבות גדולה יותר.
3. **שיטת הביצוע (MO):** שונה מאוד. הסלקה מוסתרת לעומת נשיאה על הגוף.
4. **נסי"
SH-14-11-8987-965,ME-16-12-50986-619,1,25,"
SIMILARITY_SCORE: 25



**הסבר:**

1. **סוג העבירה וחומרתה:** תיק 1 - החזקה בלבד (144(א)), תיק 2 - נשיאה/הובלה וירי (144(ב) + עבירות חמורות נוספות). הפער בחומרה משמעותי.
2. **תפקיד הנאשם ומעורבותו:** בשני התיקים הנאשם מחזיק בנשק על גופו, אך בתיק 2 יש מעורבות אקטיבית (ירי) ובתיק 1 פסיבית (החזקה לאחר גניבה).
3. **שיטת הביצוע (MO):** שונה לחלוטין. תיק 1 - החזקה בבית לאחר גניבה, תיק 2 -"
SH-16-11-7544-55,ME-16-10-12213-904,1,35,"
SIMILARITY_SCORE: 35



**הסבר:**

1. **סוג העבירה וחומרתה:** תיק 1 - החזקה (144א), תיק 2 - נשיאה (144ב). הבדל משמעותי בחומרה.
2. **תפקיד הנאשם ומעורבותו:** בשני התיקים הנאשם מחזיק בנשק, אך בתיק 2 יש רמז למעורבות תכנונית יותר.
3. **שיטת הביצוע (MO):** בשני המקרים הנשק מוסלק, אך המיקום שונה (על הגוף לעומת ברכב).
4. **נסיבות הליבה:** כמות התחמושת שונה (10 כדורים לעומת מחסנית ריקה וכדור אחד). תי"
ME-09-11-7566-913,ME-16-06-50916-362,1,45,"
SIMILARITY_SCORE: 45
"
SH-17-08-47445-166,SH-16-11-7544-55,3,45,"
SIMILARITY_SCORE: 45
"
ME-16-06-50916-362,ME-15-03-29911-554,3,75,"SIMILARITY_SCORE: 75
"
m07001074-98,ME-17-05-35227-215,1,25,"
SIMILARITY_SCORE: 25



**הסבר:**

1. **סוג העבירה וחומרתה:** שניהם עבירות נשק, אך תיק 1 הוא החזקה (144(א)) ותיק 2 הוא נשיאה/הובלה (144(ב)). הפער בחומרה משמעותי.
2. **תפקיד הנאשם ומעורבותו:** בתיק 1 הנאשם מצא את הנשק והחזיק בו בביתו. בתיק 2 הנאשם נושא/מוביל את הנשק, מה שמצביע על מעורבות אקטיבית יותר.
3. **שיטת הביצוע (MO):** תיק 1 - הסלקה בבית, תיק 2 - נשיאה ברכב. שונה.
4. **"
ME-16-11-13999-863,m01008097-376,1,45,"SIMILARITY_SCORE: 45
"
ME-18-10-30972-637,ME-14-11-7498-539,3,65,"SIMILARITY_SCORE: 65
"
ME-14-12-6904-57,ME-18-04-19642-504,1,65,"SIMILARITY_SCORE: 65
"
ME-17-02-54432-484,ME-16-07-45228-25,3,65,SIMILARITY_SCORE: 65
ME-16-11-69158-529,ME-12-03-13401-281,3,75,"
SIMILARITY_SCORE: 75



**הסבר:**

1. **סוג העבירה וחומרתה:** שני התיקים כוללים עבירות נשיאת נשק (144ב) וירי באזור מגורים (340א). תיק 2 מוסיף גם החזקה והובלה (144א), אך הליבה דומה. חומרת העבירה גבוהה בשני המקרים בשל הירי באזור מגורים.
2. **תפקיד הנאשם ומעורבותו:** בשני התיקים הנאשם מעורב ישירות בנשיאת ושימוש בנשק. לא מדובר בשליחים או מחזיקים פסיביים.
3. **שיטת הביצוע (MO):** בשני המקרים הנשק היה טעון עם כדור בקנה,"
ME-16-05-19384-544,m08000207-175,1,35,"
SIMILARITY_SCORE: 35



**הסבר:**

*   **סוג העבירה וחומרתה:** שני התיקים עוסקים בעבירת נשיאת נשק (144(ב)), אך תיק 1 כולל גם סחר בנשק ועבירות חמורות נוספות (ניסיון לחבלה). תיק 2 כולל החזקת סם לצריכה עצמית, שהיא עבירה קלה יותר. חומרת תיק 1 גבוהה משמעותית.
*   **תפקיד הנאשם ומעורבותו:** בתיק 1 הנאשם מעורב בסחר בנשק, כולל מכירה לחמוש, ובתכנון פעולה טרוריסטית. בתיק 2 הנאשם מחזיק באקדח, אך אין ראיות למעור"
SH-15-03-49530-992,ME-16-05-9983-155,2,65,"SIMILARITY_SCORE: 65
"
SH-17-11-53539-235,m07001074-98,3,65,"
SIMILARITY_SCORE: 65



**הסבר:**

1. **סוג העבירה וחומרתה:** זהה - החזקת נשק לפי סעיף 144(א) לחוק העונשין. רמת החומרה דומה, שכן מדובר בהחזקה בלבד (ולא נשיאה/הובלה).
2. **תפקיד הנאשם ומעורבותו:** בשני המקרים הנאשם הוא המחזיק בנשק, ולא שליח או סוחר. מעורבותו היא פסיבית יחסית - החזקה בבית.
3. **שיטת הביצוע (MO):** דומה - הסלקת הנשק בבית.
4. **נסיבות הליבה:** בשני המקרים מדובר בהחזקה של נשק מפור"
ME-20-01-17935-7,SH-23-03-19819-247,2,35,"
SIMILARITY_SCORE: 35



**הסבר:**

1. **סוג העבירה וחומרתה:** שניהם עוסקים בהחזקת נשק (144(א)), אך תיק 1 כולל גם נשיאת נשק (144(ב)), מה שמייקר משמעותית את החומרה.
2. **תפקיד הנאשם ומעורבותו:** בתיק 1 הנאשם נתפס עם הנשק על גופו, תוך התנגדות לשוטר, מה שמצביע על מעורבות אקטיבית יותר. בתיק 2 הנשק מוסלק בבית, מה שמצביע על החזקה פסיבית יותר.
3. **שיטת הביצוע (MO):** שונה. תיק 1 כולל התנגדות פעילה לשוטר"
SH-16-11-49772-358,ME-17-02-54432-484,1,45,"
SIMILARITY_SCORE: 45



**הסבר:**

1. **סוג העבירה וחומרתה:** שניהם עוסקים בעבירות נשק, אך תיק 2 כולל גם נשיאה (144(ב)), מה שמגדיל את חומרתו משמעותית. תיק 1 הוא רק החזקה (144(א)).
2. **תפקיד הנאשם ומעורבותו:** בשני התיקים הנאשם הוא המחזיק הישיר. עם זאת, בתיק 2 ישנם נוסעים ברכב, מה שמרמז על מעורבות אפשרית של אחרים, בעוד בתיק 1 מדובר בגניבה אישית.
3. **שיטת הביצוע (MO):** בשני המקרים הנשק מוסלק, אך בתיק "
ME-14-02-51828-88,ME-14-03-48488-922,1,45,"
SIMILARITY_SCORE: 45



**הסבר:**

1. **סוג העבירה וחומרתה:** שני התיקים עוסקים בעבירות נשק לפי חוק העונשין (144 א/ב). עם זאת, תיק 2 כולל גם עבירה חמורה יותר של היזק בזדון בחומר נפץ, ושימוש בפועל בנשק (הפעלת מטען) מה שמייקר משמעותית את חומרתו.
2. **תפקיד הנאשם ומעורבותו:** בתיק 1 הנאשם נראה כשליח/הובלה (בצע כסף), בעוד שבתיק 2 הנאשם הוא יצרן של מטען חבלה, מה שמצביע על מעורבות עמוקה יותר.
3. **שיטת הבי"
ME-09-06-10774-130,SH-20-02-52091-995,1,40,"
SIMILARITY_SCORE: 40



**הסבר:**

1. **סוג העבירה וחומרתה:** שניהם עוסקים בהחזקת נשק (144א). עם זאת, תיק 1 כולל גם נשיאת נשק (144ב), מה שמגדיל את חומרתו.
2. **תפקיד הנאשם ומעורבותו:** בשני התיקים הנאשם הוא מחזיק, אך בתיק 1 ההחזקה היא ברכב, מה שמרמז על ניידות ופוטנציאל לשימוש מיידי יותר.
3. **שיטת הביצוע (MO):** שונה. תיק 1 - החזקה ברכב, תיק 2 - הסלקה בבית.
4. **נסיבות הליבה:** תיק 1 לא"
