verdict_1,verdict_2,GT,model_score,raw
ME-19-04-14578-148,ME-17-03-30876-747,3,86.0,"# ניתוח השוואתי מהותי

## 1. סוג העבירה וחומרתה
- **שני התיקים**: ייצור/הפקת קנאביס + החזקה שלא לצריכה עצמית
- **חומרה דומה**: שניהם עבירות חמורות בתחום הסמים
- **ציון ממד**: 95/100

## 2. סוג הסם וכמותו
- **סוג**: שניהם קנאביס (cannabis/קנבוס)
- **כמות**: תיק 1: 80 ק""ג | תיק 2: 140 ק""ג
- **שתילים**: תיק 1: מאות | תיק 2: 1,246
- **סדר גודל דומה**: כמויות מסחריות משמעותיות בשניהם
- **ציון ממד**: 85/100

## 3. שיטת הביצוע (MO)
- **שניהם**: הקמת מעבדת גידול ייעודית עם ציוד מקצועי זהה (נורות, שנאים, מאווררים, מזגנים, מדי טמפרטורה, דשנים, השקיה)
- **שניהם**: תכנון מוקדם מתוחכם
- **הבדל**: תיק 2 כולל גניבת חשמל (נסיבה מחמירה נוספת)
- **ציון ממד**: 90/100

## 4. נסיבות הליבה
- **שניהם**: מעבדות מתוחכמות, תכנון, כוונה מסחרית ברורה
- **הבדל עיקרי**: תיק 1 יחידני, תיק 2 בצוותא (קשירת קשר)
- **הבדל משני**: תיק 2 כולל גניבה ופגיעה ברכוש צד ג'
- **ציון ממד**: 75/100

## 5. ישימות כתקדים
- **רלוונטיות גבוהה**: שני תיקים של מעבדות קנאביס מתוחכמות בכמויות מסחריות
- **שימושיות**: תקדים מצוין לעניין טוו"
ME-19-04-14578-148,ME-17-04-17677-800,3,92.0,"# ניתוח דמיון מהותי בין התיקים

## 1. סוג העבירה וחומרתה
- **שני התיקים**: ייצור והפקת קנבוס במעבדה ביתית למטרות מסחריות
- **חומרה דומה**: עבירות זהות לפי פקודת הסמים המסוכנים
- **דמיון: 100%**

## 2. סוג הסם וכמותו
- **סוג**: קנבוס בשני המקרים
- **כמות תיק 1**: 80 ק""ג + מאות שתילים
- **כמות תיק 2**: 235 צמחים + בעלים מיובשים (שווי מיליוני ₪)
- **סדר גודל דומה**: כמויות מסחריות משמעותיות
- **דמיון: 95%**

## 3. שיטת הביצוע (MO)
- **שניהם**: הקמת מעבדה ביתית מתוחכמת
- **שניהם**: תכנון מוקדם, פעילות יחידנית
- **שניהם**: ציוד זהה (נורות, מאווררים, מזגנים, שנאים, מדי טמפרטורה, דשנים, השקיה)
- **שניהם**: שלבי גידול מרובים
- **תיק 2 בלבד**: מעקף חשמל (גניבה)
- **דמיון: 90%**

## 4. נסיבות הליבה
- **שניהם**: מעבדה ביתית מתוחכמת בנכס שכור/פרטי
- **שניהם**: תקופת פעילות ממושכת (4-14 חודשים)
- **שניהם**: מטרה מסחרית ברורה
- **שניהם**: אין נסיבות מקלות מיוחדות
- **הבדל**: תיק 2 כולל גם עבירת גניבת חשמל
- **דמיון: 85%**

## 5. ישימות כתקדים
- **רלוונטיות גבוהה מאוד**: שני תיקים של מעבדות קנבוס בית"
ME-19-07-4435-107,ME-14-01-16958-980,3,95.0,"# ניתוח השוואתי מהותי

## 1. סוג העבירה וחומרתה
- **תיק 1**: ייצור, הכנה והפקת סם מסוכן (קנאביס) במעבדת גידול
- **תיק 2**: גידול, ייצור, הכנה והפקה של סם מסוכן (קנאביס)
- **מסקנה**: זהות מוחלטת בסוג העבירה והחומרה - שניהם עבירות ייצור/גידול מסחרי של קנאביס

## 2. סוג הסם וכמותו
- **תיק 1**: קנאביס, 54 ק""ג נטו
- **תיק 2**: קנאביס, 60 ק""ג
- **מסקנה**: זהות בסוג הסם, כמויות כמעט זהות (אותו סדר גודל מסחרי)

## 3. שיטת הביצוע (MO)
- **תיק 1**: מעבדת גידול מאובזרת (אדניות, מנורות, שנאים, משאבות, מסננים)
- **תיק 2**: מעבדת גידול מאובזרת (עציצים, תאורה, חימום, דישון, מדי טמפרטורה)
- **מסקנה**: דפוס ביצוע זהה - שניהם הקימו מעבדות גידול מקצועיות עם ציוד מתקדם

## 4. נסיבות הליבה
- **שניהם**: תכנון מוקדם גבוה, פעילות מסחרית, פעלו לבד, תפקיד מרכזי
- **שניהם**: שכרו/השתמשו במבנה ייעודי (בית/מבנה תעשייתי)
- **שניהם**: מספר רב של שתילים
- **הבדל**: תיק 1 כולל גם עבירת נטילת חשמל במרמה (נסיבה מחמירת נוספת)

## 5. ישימות כתקדים
- זהות מוחלטת בליבת העבירה
- כמויות דומות מאוד
- אותו MO מקצועי
- אותן נסיב"
ME-19-07-4435-107,ME-19-04-14488-104,3,93.0,"# ניתוח השוואתי מעמיק

## 1. סוג העבירה וחומרתה (דמיון גבוה מאוד)
- **שני התיקים**: ייצור/הפקת סם מסוכן (קנאביס) במעבדה ביתית
- **חומרה דומה**: שניהם עבירות חמורות בדרגה דומה
- **ציון ממד**: 95/100

## 2. סוג הסם וכמותו (דמיון כמעט מושלם)
- **סוג**: קנאביס בשני המקרים
- **כמות**: תיק 1: 54 ק""ג | תיק 2: 51.15 ק""ג
- **סדר גודל זהה**: כמויות מסחריות משמעותיות
- **ציון ממד**: 98/100

## 3. שיטת הביצוע (MO) (דמיון גבוה מאוד)
- **שניהם**: הקמת מעבדה ביתית מתוכננת
- **שניהם**: שכירות בית ייעודי
- **שניהם**: רכישת ציוד מקצועי זהה (מנורות, שנאים, משאבות, אדניות, מאווררים)
- **שניהם**: נטילת חשמל במרמה מהרשת הראשית
- **ציון ממד**: 95/100

## 4. נסיבות הליבה (דמיון גבוה)
- **תכנון מוקדם**: קיים בשני התיקים
- **מטרה מסחרית**: מפורשת בשניהם
- **פעילות יחיד**: שניהם פעלו לבד
- **משך פעילות**: תיק 1: ~6 חודשים | תיק 2: 2.5 חודשים (הבדל קיים אך לא מהותי)
- **נזק לחברת חשמל**: תיק 1: ₪36,818 | תיק 2: ₪14,283
- **הבדל**: תיק 2 כולל גם החזקת נשק (נסיבה מחמירה נוספת)
- **ציון ממד**: 85/100

## 5. ישימות כ"
ME-21-03-10139-230,ME-15-09-24514-351,1,35.0,SIMILARITY_SCORE: 35
ME-21-03-10139-230,ME-16-06-6788-21,1,72.0,SIMILARITY_SCORE: 72
ME-21-03-10139-230,ME-16-07-11608-225,1,42.0,SIMILARITY_SCORE: 42
ME-21-03-10139-230,ME-18-01-73652-357,3,88.0,SIMILARITY_SCORE: 88
ME-21-12-42162-424,ME-19-04-14488-104,1,25.0,"# ניתוח השוואתי מהותי

## 1. סוג העבירה וחומרתה
- **תיק 1**: ניסיון ייבוא קטמין (2.3 ק""ג) + החזקת סמים (קטמין, קנבוס, מתאמפטמין)
- **תיק 2**: ייצור והפקת קנאביס במעבדה ביתית (51 ק""ג) + החזקת נשק + גניבת חשמל

**הערכה**: עבירות שונות מהותית - ייבוא מול ייצור. רמת חומרה שונה (ייצור 51 ק""ג מול ניסיון ייבוא 2.3 ק""ג).

## 2. סוג הסם וכמותו
- **תיק 1**: קטמין (סם סינתטי קשה) - 2.3 ק""ג
- **תיק 2**: קנאביס (סם צמחי) - 51 ק""ג

**הערכה**: סמים שונים בחומרה ובאופי. כמויות בסדרי גודל שונים.

## 3. שיטת הביצוע (MO)
- **תיק 1**: הסלקה בינלאומית מתוחכמת, שימוש בשליחים, זהויות בדויות, חברת משלוחים, הסוואה כמוצרי טיפוח
- **תיק 2**: הקמת מעבדת גידול ביתית, גניבת חשמל, פעילות מקומית

**הערכה**: דפוסי פעולה שונים לחלוטין - לוגיסטיקה בינלאומית מול ייצור מקומי.

## 4. נסיבות הליבה
- **תיק 1**: ניצול אנשים במצוקה, קשר פלילי מאורגן, תכנון רב-שלבי
- **תיק 2**: פעילות עצמאית, תשתית פיזית (מעבדה), החזקת נשק

**הערכה**: נסיבות מחמירות שונות - ניצול אנשים מול תשתית פיזית.

## 5. ישימות כתקדים
עבירות בתחומים שונים "
ME-22-01-47042-277,SH-16-09-64418-33,1,25.0,"# ניתוח דמיון מהותי בין התיקים

## 1. סוג העבירה וחומרתה
- **תיק 1**: סחר ותיווך בסמים מסוכנים (קוקאין בעיקר) - עבירות הפצה פעילות
- **תיק 2**: גידול וייצור סמים (קנאביס) + החזקה - עבירות ייצור והחזקה
- **הערכה**: שוני מהותי - סחר פעיל מול גידול ביתי

## 2. סוג הסם וכמותו
- **תיק 1**: קוקאין (~150 גרם) - סם קשה מסוג A
- **תיק 2**: קנאביס (~838 גרם) + חשיש (~290 גרם) - סמים רכים יחסית
- **הערכה**: שוני משמעותי בחומרת הסם

## 3. שיטת הביצוע (MO)
- **תיק 1**: רשת מסחרית פעילה, תיווך, עסקאות מתואמות, מפגשים פיזיים במקומות ציבוריים
- **תיק 2**: גידול ביתי במעבדה פרטית, תיעוד טיפולים, פעילות סטטית
- **הערכה**: דפוסי פעולה שונים לחלוטין

## 4. נסיבות הליבה
- **תיק 1**: מעורבות סוכן סמוי, פעילות מסחרית ארגונית, רווח כספי מתועד
- **תיק 2**: מעבדה ביתית, ללא ראיות למכירה פעילה, תיעוד חקלאי
- **הערכה**: הקשר העובדתי שונה מהותית

## 5. ישימות כתקדים
- תחום משותף: פקודת הסמים המסוכנים
- אך: סוג העבירה (סחר מול גידול), סוג הסם (קשה מול רך), והדפוס העובדתי שונים מהותית
- בית משפט לא ייחשב לתיק 1 כתקד"
ME-22-07-53625-139,ME-19-04-14578-148,3,92.0,"ניתוח השוואתי:

**1. סוג העבירה וחומרתה:**
שני התיקים עוסקים בעבירות זהות - ייצור, הכנה, הפקה והחזקת קנבוס שלא לצריכה עצמית. שניהם בהיקף מסחרי משמעותי.

**2. סוג הסם וכמותו:**
- שניהם: קנבוס
- תיק 1: 52 ק""ג, 347 שתילים
- תיק 2: 80 ק""ג, מאות שתילים
כמויות באותו סדר גודל - מסחרי משמעותי.

**3. שיטת הביצוע (MO):**
זהה כמעט לחלוטין:
- שניהם הקימו מעבדות גידול מתוחכמות בדירות מגורים
- ציוד זהה: נורות, מזגנים, מאווררים, שנאים, ציוד השקיה
- שניהם פעלו בתכנון מוקדם ושיטתי

**4. נסיבות הליבה:**
- שניהם: הקמת מעבדה מתוכננת בדירה
- שניהם: לא לצריכה עצמית
- שניהם: אין אלימות/אכזריות
- שניהם: תקופת פעילות ממושכת (תיק 1: שנה וחצי, תיק 2: כ-4 חודשים)
- הבדל: תיק 1 כולל גם עבירת נטילת חשמל במרמה

**5. ישימות כתקדים:**
דמיון מהותי גבוה מאוד. שני התיקים מתארים אותו דפוס עבריינות - הקמת מעבדת גידול קנבוס ביתית מתוחכמת בהיקף מסחרי. בית משפט יראה בהם תקדימים רלוונטיים זה לזה בכל הנוגע לרמת החומרה, דפוס הפעולה והשיקולים בעונש.

**SIMILARITY_SCORE: 92**"
ME-22-08-15747-700,ME-16-12-26620-433,1,87.0,SIMILARITY_SCORE: 87
ME-22-11-1990-79,ME-19-04-14578-148,1,25.0,"# ניתוח דמיון מהותי בין התיקים

## 1. סוג העבירה וחומרתה
- **תיק 1**: ייבוא סם מסוכן (MDMA) - עבירה חמורה ביותר
- **תיק 2**: ייצור והחזקת סם מסוכן (קנבוס) - עבירה חמורה
- **הערכה**: שני סוגי עבירות שונים במהותם (ייבוא מול ייצור), אך שניהם בתחום הסמים המסוכנים

## 2. סוג הסם וכמותו
- **תיק 1**: MDMA - סם סינטטי קשה, 25,303 טבליות
- **תיק 2**: קנבוס - 80 ק""ג + מאות שתילים
- **הערכה**: סוגי סמים שונים לחלוטין בחומרה (MDMA נחשב חמור יותר מקנבוס)

## 3. שיטת הביצוע (MO)
- **תיק 1**: הברחה בינלאומית, הסתרה במזוודה עם תא ייעודי
- **תיק 2**: הקמת מעבדת גידול ביתית עם ציוד מתוחכם
- **הערכה**: שיטות ביצוע שונות לחלוטין - הברחה מול ייצור מקומי

## 4. נסיבות הליבה
- **תיק 1**: תכנון מוקדם, פעילות בינלאומית, נתפס בגבול
- **תיק 2**: תכנון מוקדם, הקמת מעבדה, פעילות ממושכת (חודשים)
- **הערכה**: שני התיקים מעידים על תכנון, אך הקשר והביצוע שונים

## 5. ישימות כתקדים
- עבירות שונות במהותן (ייבוא vs ייצור)
- סמים שונים בחומרה
- דפוסי פעולה שונים לחלוטין
- רלוונטיות תקדימית נמוכה

SIMILARITY_SCORE: 25"
ME-22-11-1990-79,SH-24-01-9804-702,1,15.0,SIMILARITY_SCORE: 15
ME-23-01-46786-206,ME-17-04-17677-800,1,25.0,SIMILARITY_SCORE: 25
ME-23-04-8444-574,ME-19-07-4435-107,1,15.0,SIMILARITY_SCORE: 15
ME-23-05-13598-78,ME-23-12-14553-571,3,88.0,SIMILARITY_SCORE: 88
ME-23-05-52567-993,ME-22-04-7867-732,3,68.0,"# ניתוח דמיון מהותי בין התיקים

## 1. סוג העבירה וחומרתה
- **שניהם**: ייצור והפקת קנבוס בכמויות גדולות (עבירה זהה לפי סעיף 6 לפקודת הסמים)
- **שניהם**: נטילת חשמל שלא כדין (סעיף 400 לחוק העונשין)
- **הבדל**: תיק 1 כולל גם מרמה, זיוף מסמכים והתחזות - ממד נוסף של פשיעה

## 2. סוג הסם וכמותו
- **זהה**: קנבוס בשני המקרים
- **דומה**: כמויות משמעותיות (110 ק""ג לעומת 172.6 ק""ג) - אותו סדר גודל

## 3. שיטת הביצוע (MO)
- **זהה בליבה**: הקמת מעבדת גידול בדירה מושכרת, ציוד מקצועי, חיבור פיראטי לחשמל
- **הבדל**: תיק 1 - פעילות רב-אתרית (8 דירות) עם זיוף זהות שיטתי; תיק 2 - דירה אחת, ללא זיוף

## 4. נסיבות הליבה
- **משותף**: תכנון מוקדם, מעבדה מאובזרת, הסתרת פעילות
- **הבדל מהותי**: תיק 1 - מיזם פלילי מורכב ורב-זרועי; תיק 2 - פעילות מקומית יחסית

## 5. ישימות כתקדים
- **רלוונטי חלקית**: שניהם עוסקים בייצור קנבוס בהיקף מסחרי
- **מגבלה**: תיק 1 מורכב יותר עם שכבות נוספות של פשיעה (מרמה, זיוף)
- בית משפט יראה דמיון בעבירת הליבה, אך יבחין בהיקף ובמורכבות

**SIMILARITY_SCORE: 68**"
ME-23-12-14553-571,ME-18-04-16826-842,1,15.0,"אנתח את הדמיון המהותי בין שני התיקים:

**1. סוג העבירה וחומרתה:**
- תיק 1: גידול, ייצור והפקת סמים (עבירה של ייצור מקומי)
- תיק 2: ייבוא סם מסוכן (עבירה של הברחה בינלאומית)
- שני סוגי עבירות שונים מהותית בדיני הסמים

**2. סוג הסם וכמותו:**
- תיק 1: קנבוס, 180 ק""ג כולל (7.48 ק""ג מעובד)
- תיק 2: קוקאין, 7.935 ק""ג
- סמים שונים לחלוטין בחומרה (קוקאין חמור יותר מקנבוס)

**3. שיטת הביצוע (MO):**
- תיק 1: הקמת מעבדת גידול מתוחכמת בוילה, חיבור חשמל פיראטי, 6 חדרים, 700 שתילים
- תיק 2: הברחה בינלאומית במזוודה עם בטנה כפולה, טיסה מסחרית
- דפוסי ביצוע שונים לחלוטין

**4. נסיבות הליבה:**
- תיק 1: תכנון מקומי, פעילות ייצור ממושכת, נזק לחברת חשמל
- תיק 2: קשר פלילי בינלאומי, תיאום מוקדם, שימוש באמצעי תקשורת
- נסיבות שונות מהותית

**5. ישימות כתקדים:**
- שני התיקים עוסקים בסמים אך בהקשרים משפטיים שונים
- בית משפט לא יראה בהם תקדימים רלוונטיים זה לזה
- עבירות שונות, נסיבות שונות, שיקולי ענישה שונים

**מסקנה:** התיקים שונים מהותית בכל הפרמטרים המשפטיים המרכזיים.

SIMILARITY_SCORE: 15"
SH-16-09-64418-33,SH-19-11-18218-11,1,25.0,"# ניתוח השוואתי מהותי

## 1. סוג העבירה וחומרתה
- **תיק 1**: גידול וייצור סמים (קנביס), החזקה בכמות מסחרית
- **תיק 2**: סחר והפצה אקטיבית של סמים קשים מגוונים
- **הערכה**: עבירות שונות מהותית - גידול מול סחר אקטיבי; קנביס מול סמים קשים

## 2. סוג הסם וכמותו
- **תיק 1**: קנביס (838 גרם) וחשיש (290 גרם) - סמים רכים בלבד
- **תיק 2**: MDMA (7,180 גרם), קוקאין (4,259 גרם), קטמין (6,888 גרם), LSD, DMT - סמים קשים בכמויות עצומות
- **הערכה**: שוני מהותי בסוג ובחומרה; כמויות בתיק 2 גדולות פי כמה

## 3. שיטת הביצוע (MO)
- **תיק 1**: גידול ביתי פסיבי, מעבדה במחסן, תיעוד בפנקס
- **תיק 2**: מערך סחר אקטיבי, 50 עסקאות ב-3 שבועות, טלגרם, רכב, שיתוף פעולה עם ספק
- **הערכה**: דפוסים שונים לחלוטין - ייצור מול הפצה מסחרית

## 4. נסיבות הליבה
- **תיק 1**: פעילות יחיד, תכנון חקלאי, ללא רשת לקוחות
- **תיק 2**: מערך מסחרי מתוחכם, 38 לקוחות, חלוקת תפקידים, אנונימיות
- **הערכה**: תיק 2 מורכב ומסוכן הרבה יותר

## 5. ישימות כתקדים
- תחום משותף: עבירות סמים
- אך: גידול פסיבי מול סחר אקטיבי; סמים רכים מול קשים; יח"
SH-19-02-58269-573,ME-17-04-17677-800,1,35.0,SIMILARITY_SCORE: 35
SH-19-02-58269-573,SH-15-05-1276-44,1,72.0,SIMILARITY_SCORE: 72
SH-20-05-28746-251,SH-21-11-9851-17,2,45.0,SIMILARITY_SCORE: 45
SH-20-06-12380-808,ME-19-01-68942-383,1,15.0,"# ניתוח דמיון מהותי בין התיקים

## 1. סוג העבירה וחומרתה
- **תיק 1**: סחר בסמים מסוכנים (קנבוס) - 2 עסקאות בסכום של 100 ₪
- **תיק 2**: ייבוא סם מסוכן בצוותא (מתאמפטמין) - 1.865 ק""ג בשווי 250,000 ₪
- **הערכה**: עבירות שונות מהותית - סחר מקומי מינורי מול ייבוא בינלאומי מאורגן. פער חומרה עצום.

## 2. סוג הסם וכמותו
- **תיק 1**: קנבוס (סם ""רך"" יחסית), כמות לא ידועה אך מהסכום (100 ₪) - כמות זעירה
- **תיק 2**: מתאמפטמין (סם קשה מאוד), כמעט 2 ק""ג בשווי רבע מיליון
- **הערכה**: שוני קיצוני בסוג הסם ובסדרי גודל - פער של אלפי אחוזים בחומרה.

## 3. שיטת הביצוע (MO)
- **תיק 1**: סחר מקומי באופניים, ניצול קטין (אח), 2 עסקאות פשוטות
- **תיק 2**: ייבוא בינלאומי מתוחכם, הסלקה בפסלונים, משלוח דואר ממקסיקו
- **הערכה**: דפוסי פעולה שונים לחלוטין - רחוב מול פשיעה מאורגנת בינלאומית.

## 4. נסיבות הליבה
- **תיק 1**: ניצול קטין (נסיבה מחמירה), תכנון בסיסי, מניע כלכלי קטן
- **תיק 2**: תכנון מתוחכם, שיתוף פעולה בינלאומי, הסלקה מורכבת, מניע כלכלי משמעותי
- **הערכה**: רמות תחכום שונות, אך שניהם מתוכננים ובצוותא.
"
SH-20-06-12380-808,ME-23-05-13598-78,1,25.0,SIMILARITY_SCORE: 25
SH-21-02-40908-370,ME-22-07-32175-327,1,25.0,"# ניתוח דמיון מהותי בין התיקים

## 1. סוג העבירה וחומרתה
- **תיק 1**: סחר והספקת סמים בכמויות קטנות (קוקאין 1 גרם, קנבוס)
- **תיק 2**: יבוא סמים בכמות גדולה (כ-1 ק""ג מתילמטאקתינון)
- **הערכה**: עבירות סמים שונות מהותית בחומרה - יבוא מאורגן מול סחר מקומי קטן

## 2. סוג הסם וכמותו
- **תיק 1**: קוקאין (1 גרם) וקנבוס - כמויות צריכה/סחר קטן
- **תיק 2**: מתילמטאקתינון (כ-1 ק""ג) - כמות סיטונאית
- **הערכה**: הפרש של פי 1000 בכמות, סמים שונים

## 3. שיטת הביצוע (MO)
- **תיק 1**: מסירות ידניות מתואמות, פעילות מקומית
- **תיק 2**: יבוא בינלאומי בדואר, שימוש בזהויות פיקטיביות, תשתית לוגיסטית
- **הערכה**: שיטות שונות לחלוטין - מקומי פשוט מול בינלאומי מתוחכם

## 4. נסיבות הליבה
- **תיק 1**: פעילות שוטפת, תיאום פשוט, ללא תשתית מיוחדת
- **תיק 2**: תכנון מתוחכם, כלי אריזה ומשקלים, חשאיות גבוהה, יבוא מאורגן
- **הערכה**: רמות תחכום שונות מאוד

## 5. ישימות כתקדים
- שני התיקים בתחום סמים, אך בקצוות שונים של הספקטרום
- בית משפט יתייחס אליהם כתקדימים לסוגי פעילות שונים
- רלוונטיות מוגבלת לשיקולי ענישה כלליים"
SH-21-03-7171-604,ME-23-01-46786-206,1,42.0,"# ניתוח דמיון מהותי בין התיקים

## 1. סוג העבירה וחומרתה
- **תיק 1**: סחר בסם מסוכן (קוקאין) + עבירת רכוש נלווית
- **תיק 2**: סחר בסם מסוכן (קוקאין) + סיוע לסחר בסם
- **דמיון**: שני התיקים עוסקים בעבירות סמים מסוג קוקאין לפי אותם סעיפי חוק (13, 19א)

## 2. סוג הסם וכמותו
- **תיק 1**: קוקאין 0.0882 גרם (מכירה בודדת)
- **תיק 2**: קוקאין 0.088 ק""ג = 88 גרם (שני אישומים: 20 גרם + 68 גרם)
- **דמיון**: אותו סם, אך הפרש משמעותי בכמות (פי 1000 בסדר גודל)

## 3. שיטת הביצוע (MO)
- **תיק 1**: מכירה ישירה לשוטר סמוי בפינת רחוב, ללא תכנון מפורט
- **תיק 2**: פעילות מתוכננת עם שימוש בטלגרם, תיאום מפגשים, היכרות מוקדמת, תקופת פעילות ממושכת (6 חודשים)
- **דמיון**: שניהם מכירה לשוטר סמוי, אך רמת תחכום שונה מאוד

## 4. נסיבות הליבה
- **תיק 1**: עסקה בודדת, ספונטנית יחסית, כמות זעירה
- **תיק 2**: פעילות מתמשכת, תכנון מוקדם, שימוש בטכנולוגיה, כמויות משמעותיות, נוכחות קטינה באישום 2
- **דמיון**: שניהם ללא נסיבות מקלות מיוחדות, אך תיק 2 חמור יותר

## 5. ישימות כתקדים
- שני התיקים עוסקים בסחר בקוקאין לשוטר ס"
SH-21-03-7171-604,SH-19-11-18218-11,1,15.0,"# ניתוח השוואתי מהותי

## 1. סוג העבירה וחומרתה
- **תיק 1**: מכירה בודדת של קוקאין (0.0882 גרם) + עבירת רכוש קלה
- **תיק 2**: מערך סחר מאורגן בהיקף עצום (50 עסקאות, 9 סוגי סמים, כמויות של קילוגרמים)
- **הבדל מהותי**: תיק 1 = עבירה בודדת קלה; תיק 2 = פעילות עבריינית מאורגנת וממושכת

## 2. סוג הסם וכמותו
- **תיק 1**: קוקאין בלבד, כמות זעירה (פחות מעשירית גרם)
- **תיק 2**: 9 סוגי סמים שונים, כמויות ענק (למשל: 7.18 ק""ג MDMA, 4.26 ק""ג קוקאין)
- **הבדל**: פער של 4-5 סדרי גודל בכמויות

## 3. שיטת הביצוע (MO)
- **תיק 1**: מכירה ספונטנית בפינת רחוב לשוטר סמוי
- **תיק 2**: מערך מתוחכם - טלגרם מוצפן, חלוקת תפקידים, שימוש ברכב, שיטה שיטתית
- **הבדל קיצוני**: פעולה בודדת מול ארגון פלילי

## 4. נסיבות הליבה
- **תיק 1**: אין תכנון מוקדם, אין ארגון, עבירת רכוש נלווית לא רלוונטית
- **תיק 2**: תכנון מוקדם, שיתוף פעולה עם אחר, 38 לקוחות, תקופה של 3 שבועות, מניע כלכלי ברור
- **הבדל**: מקרה חד-פעמי מול מיזם פלילי

## 5. ישימות כתקדים
בית משפט **לא** יראה בתיק 1 תקדים רלוונטי לתיק 2:
- הפער בהיקף העבריינות "
SH-22-01-16014-223,ME-16-12-19902-389,1,15.0,"# ניתוח דמיון מהותי בין התיקים

## 1. סוג העבירה וחומרתה
- **תיק 1**: הספקת סמים (חשיש + MDMA) בכמויות קטנות למדי (31 גרם חשיש, 11 טבליות)
- **תיק 2**: ייבוא קוקאין בכמות עצומה (כ-6.2 ק""ג, שווי 2.4 מיליון ₪)
- **הבדל מהותי**: ייבוא לעומת הספקה מקומית; הפרש חומרה עצום (פי 200 בכמות, פי 1,000 בשווי)

## 2. סוג הסם וכמותו
- **תיק 1**: סמים ""רכים"" יחסית (חשיש) + MDMA, כמויות שיווק קטנות
- **תיק 2**: קוקאין (סם קשה), כמות סיטונאית/ארגונית
- **הבדל מהותי**: סולם חומרה שונה לחלוטין

## 3. שיטת הביצוע (MO)
- **תיק 1**: מכירה ישירה לשוטרים מבוימים, פעילות מקומית
- **תיק 2**: הברחה בינלאומית, הסלקה מתוחכמת במזוודה, מעורבות רשת בינלאומית
- **הבדל מהותי**: דפוסי פעולה שונים לחלוטין

## 4. נסיבות הליבה
- **תיק 1**: פעילות עצמאית, ריבוי עבירות תעבורה נלוות, רקע של הרשעות קודמות
- **תיק 2**: קוריאר בפעולה מתוכננת, מעורבות גורמים זרים, פעולה חד-פעמית
- **הבדל**: תפקידים שונים בשרשרת הסמים

## 5. ישימות כתקדים
- שני התיקים עוסקים בסמים אך בליגות שונות לחלוטין
- בית משפט לא יראה בתיק 1 (הספקה קטנה) תקדי"
SH-22-01-16014-223,ME-18-07-67342-121,1,35.0,"# ניתוח דמיון מהותי בין התיקים

## 1. סוג העבירה וחומרתה
- **תיק 1**: הספקת סם מסוכן (מכירה פעילה) + עבירות תעבורה
- **תיק 2**: החזקת סם מסוכן שלא לצריכה עצמית (אחסון עבור אחר)
- **הערכה**: עבירות סמים שונות מהותית - הספקה פעילה מול אחסון פסיבי. חומרה שונה.

## 2. סוג הסם וכמותו
- **תיק 1**: 11 טבליות MDMA, 31 גרם חשיש (כמויות קטנות)
- **תיק 2**: 2,054 כדורי MDMA, 4.6 ק""ג חשיש (כמויות מסחריות משמעותיות)
- **הערכה**: פער עצום בסדרי גודל - פי 180 ב-MDMA, פי 150 בחשיש.

## 3. שיטת הביצוע (MO)
- **תיק 1**: יזם ומכר באופן פעיל לשוטרים מבוימים, פעל לבדו
- **תיק 2**: אחסן עבור אחר בתמורה, פעל לפי בקשה, לא יזם
- **הערכה**: דפוסים שונים לחלוטין - ספק פעיל מול מחסן פסיבי.

## 4. נסיבות הליבה
- **תיק 1**: תכנון מוקדם, ריבוי עסקאות, תמורה 2,100 ₪ + עבירות תעבורה חמורות
- **תיק 2**: הסכמה לאחסון, תמורה 1,700 ₪, מעורבות של אחרים
- **הערכה**: תפקידים שונים בשרשרת הפצת הסמים.

## 5. ישימות כתקדים
- שני התיקים עוסקים בסמים (MDMA וחשיש), אך:
  - סעיפי חוק שונים (הספקה מול החזקה)
  - כמויות בסדרי גודל שו"
SH-22-05-36033-112,SH-22-05-39259-133,3,89.0,"# ניתוח דמיון מהותי בין התיקים

## 1. סוג העבירה וחומרתה
- **שני התיקים**: סחר בסמים מסוכנים (סעיפים 13 ו-19א לפקודת הסמים)
- **חומרה דומה**: עבירות זהות מבחינה משפטית
- **ציון ממד**: 100/100

## 2. סוג הסם וכמותו
- **סוג הסם**: קנבוס בשני המקרים
- **כמויות**:
  - תיק 1: 3g, 4.78g, 2g (סה""כ ~9.78g)
  - תיק 2: 10.85g, 4.9g (סה""כ ~15.75g)
- **סדר גודל דומה**: כמויות קטנות-בינוניות, לא מדובר בסחר בכמויות גדולות
- **ציון ממד**: 90/100

## 3. שיטת הביצוע (MO)
- **זהה כמעט לחלוטין**:
  - תיאום באמצעות טלגרם
  - מסירה פיזית ברכב פרטי
  - תמורה כספית מיידית
  - שימוש ברכב כאמצעי הובלה
- **ציון ממד**: 95/100

## 4. נסיבות הליבה
- **דמיון**: 
  - אין תכנון מתוחכם במיוחד
  - אין אכזריות או ניצול
  - נזק זהה (הפצת סם לציבור)
- **הבדל משמעותי**: תיק 2 כולל נוכחות קטין ברכב (נסיבה מחמירה)
- **ציון ממד**: 75/100

## 5. ישימות כתקדים
- **רלוונטיות גבוהה מאוד**: 
  - אותה עבירה, אותו סם, אותה שיטה
  - כמויות דומות, נסיבות דומות
  - שני התיקים יכולים לשמש תקדים הדדי לעניין טווח עונש, נסיבות מקלות/מחמירו"
