verdict_1,verdict_2,GT,model_score,raw
SH-22-05-36033-112,SH-22-05-39259-133,3,78,"# ניתוח דמיון מהותי בין התיקים

## 1. סוג העבירה וחומרתה
- **שני התיקים**: סחר בסמים (סעיף 19) - **זהה לחלוטין**
- אין הבדל בסוג העבירה המשפטי

## 2. סוג הסם וכמותו
- **תיק 1**: קנבוס 9.78 גרם
- **תיק 2**: קנבוס 15.75 גרם
- **סוג זהה**, כמויות באותו סדר גודל (קטנות, לשימוש/סחר קל) - **דמיון גבוה**

## 3. שיטת הביצוע (MO)
- **שניהם**: שימוש באפליקציית טלגרם לסחר
- **שניהם**: מכירה לסוכנים סמויים
- **שניהם**: שימוש ברכב להעברת הסמים
- **שניהם**: פעילות באזור הדרום (קריית גת/נתיבות/קיבוצים)
- **דפוס פעולה כמעט זהה** - **דמיון מאוד גבוה**

## 4. נסיבות הליבה
- שני התיקים ללא מעבדה
- שניהם מעורבים בסחר פעיל (לא החזקה בלבד)
- **תיק 1**: עבירות נלוות קיימות, הנאשם בעל הסמים
- **תיק 2**: אין עבירות נלוות, הנאשם לא בעל הסמים, מעורבות קטין
- **הבדלים קיימים אך לא מהותיים** - **דמיון בינוני-גבוה**

## 5. ישימות כתקדים
- **רלוונטיות גבוהה מאוד**: אותה עבירה, אותו סם, אותה שיטה, כמויות דומות
- בית משפט יראה בתיקים דמיון מובהק לעניין קביעת עונש ופרשנות
- **הבדלים קיימים** (תפקיד הנאשם, מעורבות קטין)"
SH-22-05-39259-133,ME-16-06-6788-21,1,35,SIMILARITY_SCORE: 35
SH-22-05-39259-133,SH-21-03-7171-604,2,35,"בואי אנתח את שני התיקים לפי הממדים המשפטיים המהותיים:

**1. סוג העבירה וחומרתה:**
- שניהם: יבוא/סחר בסמים (סעיף 19)
- אך: תיק 1 כולל מכירה לסוכן בלבד; תיק 2 כולל גם עבירת רכוש (החזקת נכס גנוב)

**2. סוג הסם וכמותו:**
- תיק 1: קנבוס 15.75 גרם (סם ""רך"", כמות קטנה-בינונית)
- תיק 2: קוקאין 0.0882 גרם (סם ""קשה"", כמות זעירה)
- **הבדל מהותי בחומרת הסם ובכמות** - קוקאין נתפס כחמור יותר אך הכמות זניחה לעומת הקנבוס

**3. שיטת הביצוע:**
- תיק 1: פעילות מתוכננת דרך טלגרם, מספר עסקאות, שימוש ברכב, מעורבות קטין
- תיק 2: עסקה בודדת בפינת רחוב, ללא תיאור מורכבות
- **הבדל משמעותי במידת התחכום והתכנון**

**4. נסיבות הליבה:**
- תיק 1: מעורבות קטין (נסיבה מחמירה), פעילות סדורה
- תיק 2: עבירת רכוש נוספת, כמות זעירה (אולי שימוש אישי?)

**5. ישימות כתקדים:**
- שניהם מכירה לסוכן, אך ההבדלים בסוג הסם, כמות, מורכבות ונסיבות מקשים על שימוש כתקדים ישיר
- בית משפט יתקשה להשוות: סחר מאורגן בקנבוס עם קטין מול עסקה בודדת בקוקאין בכמות זעירה

**מסקנה:** דמיון חלקי בלבד - אותו תחום משפטי ואותה מתודולוגיה (מכירה לסוכן),"
SH-23-07-61816-773,SH-24-01-26596-264,1,35,"בואי ננתח את הדמיון המהותי בין שני התיקים:

**1. סוג העבירה וחומרתה:**
- שניהם עבירות סמים (יבוא/סחר)
- אך חומרה שונה מאוד: תיק 1 - קוקאין (סם קשה), תיק 2 - קנבוס (סם רך)
- הבדל משמעותי בסולם החומרה הפלילי

**2. סוג הסם וכמותו:**
- קוקאין (0.38 גרם) מול קנבוס (142 גרם)
- סוגי סמים שונים לחלוטין בחומרה המשפטית
- כמויות בסדרי גודל שונים (גם יחסית לסוג הסם)

**3. שיטת הביצוע (MO):**
- שניהם מכירה לסוכן סמוי - דמיון חזק
- תיק 1: פניה דרך חלון דירה, מיקום קבוע
- תיק 2: מפגשים ברחבי העיר, ניידות, שימוש ברכב
- דפוס פעולה שונה

**4. נסיבות הליבה:**
- תיק 1: 2 עסקאות פשוטות, סכומים זהים (100 ₪)
- תיק 2: מספר עסקאות, סכומים משתנים, תפיסת כרטיסי סים (מעיד על מערך סחר מורכב יותר)
- היקף ומורכבות שונים

**5. ישימות כתקדים:**
- קושי משמעותי: קוקאין מול קנבוס = הבדל מהותי בפסיקה
- שיטת החקירה דומה, אך הנסיבות והחומרה שונות מהותית

**מסקנה:** למרות הדמיון בשיטת החקירה (סוכן סמוי), ההבדלים המהותיים בסוג הסם, חומרתו, כמויות והיקף הפעילות מונעים שימוש משמעותי כתקדים הדדי.

SIMILARITY_SCORE: 35"
SH-23-09-35299-260,ME-22-06-54208-991,1,35,SIMILARITY_SCORE: 35
SH-24-01-3818-394,ME-17-04-17677-800,3,78,SIMILARITY_SCORE: 78
SH-24-01-9804-702,ME-19-01-68958-71,1,35,SIMILARITY_SCORE: 35
SH-24-05-28565-553,ME-15-09-24514-351,1,35,SIMILARITY_SCORE: 35
ME-17-01-620-279,ME-10-11-18588-3,3,92,"בואי ננתח את שני התיקים לפי הממדים המשפטיים המהותיים:

**1. סוג העבירה וחומרתה:**
- שניהם: יבוא/סחר בסמים מסוכנים (סעיף 19)
- שניהם: החזקה שלא לצריכה עצמית
- זהות מלאה בסוג העבירה ✓

**2. סוג הסם וכמותו:**
- שניהם: קוקאין (אותו סם בדיוק)
- כמויות: 4,922 גרם לעומת 3,440 גרם
- אותו סדר גודל (כמויות מסחריות משמעותיות, כ-3-5 ק""ג) ✓

**3. שיטת הביצוע (MO):**
- שניהם: יבוא בינלאומי דרך טיסות
- שניהם: חזרה לישראל עם הסם
- תיק 1: פריז; תיק 2: ברזיל דרך איטליה
- דפוס דומה מאוד של הברחה בטיסות ✓

**4. נסיבות הליבה:**
- שניהם: אין מעבדה
- שניהם: אין מכירה לסוכן
- שניהם: אין עבירות נלוות
- שניהם: הנאשם לא בעל הסמים
- נסיבות זהות כמעט ✓

**5. ישימות כתקדים:**
- רלוונטיות גבוהה מאוד - אותה עבירה, אותו סם, כמויות דומות, MO דומה
- בית משפט יראה זאת כתקדים ישים ✓

**מסקנה:** דמיון מהותי גבוה מאוד. ההבדלים הם טכניים בלבד (יעדי טיסה, תאריכים).

SIMILARITY_SCORE: 92"
ME-18-02-5680-55,SH-13-09-29504-694,1,25,SIMILARITY_SCORE: 25
ME-18-08-58591-978,ME-16-07-11608-225,1,35,SIMILARITY_SCORE: 35
ME-18-08-8864-290,SH-17-07-16759-919,3,72,SIMILARITY_SCORE: 72
ME-20-12-1338-335,ME-22-12-47987-640,2,78,"# ניתוח השוואתי מהותי

## 1. סוג העבירה וחומרתה
- **שניהם**: יבוא/סחר בסמים מסוכנים (לא לצריכה עצמית)
- **חומרה דומה**: עבירות חמורות של יבוא בינלאומי
- **דמיון גבוה**

## 2. סוג הסם וכמותו
- **איוואסקה** (1300 מ""ל) vs **קטמין** (700 גרם)
- שני סמים פסיכואקטיביים מסוכנים, אך שונים בטבעם
- כמויות משמעותיות בשניהם (לא צריכה אישית)
- **דמיון בינוני-גבוה**

## 3. שיטת הביצוע (MO)
- **זהה כמעט**: שניהם יבוא בחבילה בינלאומית בדואר
- שניהם הסתרת הסם בתוך החבילה
- שניהם מצג שווא לגבי תכולת החבילה
- שניהם שיתוף פעולה עם שולח זר
- **דמיון מאוד גבוה**

## 4. נסיבות הליבה
- אין מעבדה בשני המקרים
- תכנון מוקדם ושיתוף פעולה בינלאומי
- איתור על ידי רשויות במכס
- תיק 1: התנהגות חשודה נוספת (השלכת בקבוק, שקרים)
- תיק 2: מעורבות של קרוב משפחה
- **דמיון גבוה**

## 5. ישימות כתקדים
- **כן** - שני תיקים של יבוא סמים בדואר בינלאומי
- דפוס פעולה כמעט זהה
- רלוונטיים לקביעת עונש, דפוסי פעולה, והוכחת כוונה
- **רלוונטיות תקדימית גבוהה**

---

**SIMILARITY_SCORE: 78**"
ME-21-12-42162-424,ME-17-03-30876-747,1,25,SIMILARITY_SCORE: 25
ME-21-12-42162-424,SH-13-09-29504-694,1,25,SIMILARITY_SCORE: 25
ME-21-12-42162-424,SH-21-12-59578-330,2,42,SIMILARITY_SCORE: 42
ME-22-01-47042-277,ME-18-01-73652-357,3,62,"# ניתוח דמיון מהותי בין התיקים

## 1. סוג העבירה וחומרתה
- **שני התיקים**: עבירות לפי סעיף 19 לפקודת הסמים המסוכנים (יבוא/סחר)
- **חומרה דומה**: עבירות חמורות של סחר בסמים מסוכנים
- **דמיון גבוה**

## 2. סוג הסם וכמותו
- **שני התיקים**: קוקאין (סם מסוכן מאוד)
- **כמויות**: תיק 1: 300.31 גרם | תיק 2: 69.09 גרם
- **הבדל משמעותי בכמות** (פי 4+), אך שניהם בטווח של סחר משמעותי

## 3. שיטת הביצוע (MO)
- **שני התיקים**: מכירה לסוכן משטרתי סמוי
- **תיק 1**: מספר עסקאות, מפגשים במקומות ציבוריים (תחנות דלק)
- **תיק 2**: 2 עסקאות, מפגשים בבית הנאשם
- **דמיון מהותי בשיטה**

## 4. נסיבות הליבה
- **תיק 1**: תפקיד מתווך/סוחר משני, לא בעל הסמים, רווחים נמוכים יחסית
- **תיק 2**: בעל הסמים עצמו, סוחר ישיר
- **הבדל משמעותי בתפקיד ובאחריות**

## 5. ישימות כתקדים
- שני תיקי סחר בקוקאין לסוכן סמוי
- הבדלים בתפקיד הנאשם ובכמויות
- רלוונטיות חלקית לעניין טווח עונשים

**SIMILARITY_SCORE: 62**"
ME-22-07-53625-139,ME-22-12-47987-640,1,18,"# ניתוח השוואתי

## 1. סוג העבירה וחומרתה
- **תיק 1**: ייצור והחזקה של קנבוס (52 ק""ג) - עבירה חמורה מאוד
- **תיק 2**: יבוא/סחר בקטמין (700 גרם) - עבירה חמורה
- **הערכה**: שני סוגי עבירות שונים מהותית. ייצור במעבדה ≠ יבוא בינלאומי

## 2. סוג הסם וכמותו
- **תיק 1**: קנבוס 52,000 גרם (סם ""רך"" יחסית)
- **תיק 2**: קטמין 700 גרם (סם קשה יותר, מסוכן יותר)
- **הערכה**: הפרש עצום בכמות (פי 74), סוגי סמים שונים בחומרה

## 3. שיטת הביצוע (MO)
- **תיק 1**: הקמת מעבדה ביתית מתוחכמת, גידול שתילים, תשתית קבועה
- **תיק 2**: יבוא חד-פעמי מהודו, הסוואה בחבילה, שימוש בשליח
- **הערכה**: דפוסי פעולה שונים לחלוטין

## 4. נסיבות הליבה
- **תיק 1**: תכנון ארוך טווח, השקעה בתשתית, שותפים, גניבת חשמל
- **תיק 2**: עסקה בינלאומית, שיתוף פעולה משפחתי, מעורבות מכס
- **הערכה**: הקשרים עובדתיים שונים מהותית

## 5. ישימות כתקדים
- תיקים אלו יידונו בפסיקה תחת סעיפים שונים
- שיקולי הענישה יהיו שונים (ייצור מקומי vs. יבוא בינלאומי)
- רלוונטיות תקדימית נמוכה מאוד

---

**SIMILARITY_SCORE: 18**"
ME-22-08-15747-700,ME-23-08-41833-827,3,78,SIMILARITY_SCORE: 78
ME-22-11-1990-79,ME-16-07-11608-225,3,92,"# ניתוח השוואתי

## 1. סוג העבירה וחומרתה
- **זהה לחלוטין**: שני התיקים - יבוא/סחר בסמים מסוכנים (סעיף 19)
- אותה עבירה בדיוק, אותה חומרה פוטנציאלית

## 2. סוג הסם וכמותו
- **זהה בסוג**: MDMA בשני המקרים
- **דומה מאוד בכמות**: 
  - תיק 1: 25,303 טבליות
  - תיק 2: 13,189 טבליות + 1,301 גרם
  - שניהם בסדר גודל של עשרות אלפי יחידות - כמויות מסחריות משמעותיות

## 3. שיטת הביצוע (MO)
- **זהה כמעט**: 
  - שניהם: הברחה במזוודה עם הסתרה מתוחכמת
  - תיק 1: תא ייעודי בתחתית מזוודה + קרש עץ
  - תיק 2: דופן כפולה במזוודה
  - שניהם: טיסות בינלאומיות לאירופה
  - אותו MO בדיוק - קוריירים עם מזוודות מוסתרות

## 4. נסיבות הליבה
- **דומות מאוד**:
  - שניהם: לא בעלי הסמים (קוריירים)
  - שניהם: ללא מעבדה
  - שניהם: ללא מכירה לסוכן
  - שניהם: ללא עבירות נלוות
  - תפקיד זהה במהות

## 5. ישימות כתקדים
- **רלוונטיות גבוהה מאוד**: 
  - אותה עבירה, אותו סם, כמויות דומות
  - אותו MO (קוריירים עם מזוודות)
  - אותו תפקיד (לא בעלים)
  - בית משפט יראה זאת כתקדים ישיר ורלוונטי

**הבדלים משניים**: כיוון ההברחה (יצוא מ"
ME-22-11-1990-79,ME-18-04-46786-521,3,87,SIMILARITY_SCORE: 87
ME-23-05-52567-993,ME-17-03-30876-747,3,82,"בואי אנתח את שני התיקים לפי הממדים המשפטיים המהותיים:

## ניתוח השוואתי:

**1. סוג העבירה וחומרתה:**
- שניהם: ייצור והחזקה של קנבוס שלא לצריכה עצמית
- זהות מלאה בסוג העבירה ✓

**2. סוג הסם וכמותו:**
- תיק 1: 172.6 ק""ג קנבוס
- תיק 2: 140 ק""ג קנבוס
- אותו סם, כמויות באותו סדר גודל (מסחריות גדולות) ✓

**3. שיטת הביצוע (MO):**
- שניהם: הקמת מעבדות מתוחכמות לגידול קנבוס
- שניהם: גניבת חשמל בהיקף משמעותי
- שניהם: ציוד מקצועי (שנאים, תאורה, השקיה, בקרת אקלים)
- תיק 1: מודל של 8 דירות שכורות + התחזות והונאה
- תיק 2: מתחם יחיד של 4 דונם
- דמיון גבוה במהות הפעילות, שוני בפריסה הגיאוגרפית ✓

**4. נסיבות הליבה:**
- שניהם: תכנון ארוך טווח ומתוחכם
- שניהם: פעילות מסחרית בהיקף גדול
- שניהם: עבירות נלוות (גניבת חשמל, תיק 1 גם הונאה)
- שניהם: הנאשם הוא בעל המעבדה והסמים
- דמיון מהותי גבוה ✓

**5. ישימות כתקדים:**
- שני תיקים של ייצור קנבוס מסחרי בהיקף גדול
- נסיבות מחמירות דומות
- רלוונטיות גבוהה לעניין טווחי עונש והערכת חומרה ✓

**הבדלים משמעותיים:**
- תיק 1: מודל מבוזר (8 דירות) + הונאה שיטתית
- תיק "
ME-23-08-41833-827,ME-22-12-47987-640,3,62,"# ניתוח השוואתי מהותי

## 1. סוג העבירה וחומרתה
- **שניהם**: יבוא/סחר בסמים מסוכנים (עבירה לפי סעיף 19 לפקודת הסמים המסוכנים)
- **חומרה**: שניהם עבירות חמורות של יבוא בינלאומי

## 2. סוג הסם וכמותו
- **סוג**: זהה - קטמין (Ketamine) בשני המקרים
- **כמות**: פער משמעותי - 11,400 גרם לעומת 700 גרם (פער של פי 16+)
- **משמעות**: הכמות בתיק 1 מצביעה על סחר בהיקף מסחרי גדול משמעותית

## 3. שיטת הביצוע (MO)
- **שניהם**: יבוא בינלאומי באמצעות הסתרה בחפצים בעלי דופן כפולה
- **תיק 1**: מזוודה בעלת דופן כפולה, 3 חבילות
- **תיק 2**: כדים בעלי דופן כפולה בתוך חבילה אחת
- **דמיון גבוה**: שיטת הברחה דומה (concealment בדופן כפולה)

## 4. נסיבות הליבה
- **שניהם**: אין מעבדה, אין מכירה לסוכן, אין עבירות נלוות
- **הבדל מהותי בתפקיד**: 
  - תיק 1: ""לא בעל הסמים"" (קוריר/מבריח?)
  - תיק 2: ""בעל הסמים"" (מארגן/מזמין)
- **מעורבות**: תיק 2 כולל שיתוף פעולה עם בן דוד, פעילות משטרתית מורכבת

## 5. ישימות כתקדים
- **רלוונטיות גבוהה**: אותו סם, אותה עבירה, שיטת הברחה דומה
- **הגבלה**: הפער הכמותי והתפקידי עשוי להשפיע"
ME-23-12-14553-571,ME-17-03-30876-747,3,78,SIMILARITY_SCORE: 78
SH-16-09-64418-33,SH-17-07-16759-919,2,72,SIMILARITY_SCORE: 72
SH-19-02-58269-573,ME-16-11-63255-338,1,35,SIMILARITY_SCORE: 35
SH-19-02-58269-573,ME-23-12-14553-571,2,25,"# ניתוח השוואתי

## 1. סוג העבירה וחומרתה
- **תיק 1**: החזקה שלא לצריכה עצמית, יבוא/סחר
- **תיק 2**: ייצור, החזקה שלא לצריכה עצמית
- **הערכה**: שני התיקים עוסקים בעבירות סמים חמורות (לא צריכה עצמית), אך תיק 2 כולל ייצור במעבדה ביתית מתוחכמת - חומרה משמעותית יותר.

## 2. סוג הסם וכמותו
- **תיק 1**: 120.23 גרם קנבוס
- **תיק 2**: 187,480 גרם קנבוס (כולל שתילים)
- **הערכה**: אותו סוג סם, אך הפרש עצום בכמות - פי 1,500 לערך. לא באותו סדר גודל כלל.

## 3. שיטת הביצוע (MO)
- **תיק 1**: החזקה ברכב, מרדף משטרתי, השלכת סמים
- **תיק 2**: מעבדת גידול ביתית מתוחכמת, 7 חדרים, 700 שתילים, חיבור חשמל פיראטי
- **הערכה**: דפוסי פעולה שונים לחלוטין - סוחר ניידת מול מגדל תעשייתי.

## 4. נסיבות הליבה
- **תיק 1**: פעילות ניידת, תגובה למרדף
- **תיק 2**: תשתית קבועה, תכנון ארוך טווח (5 חודשים), נזק לחברת חשמל
- **הערכה**: נסיבות מחמירות שונות באופן מהותי.

## 5. ישימות כתקדים
- שני התיקים בתחום סמים, אך בקצוות שונים של הספקטרום
- תיק 1 רלוונטי לסוחרים קטנים/בינוניים
- תיק 2 רלוונטי למגדלים תעשייתיים
- קשה מאוד"
SH-19-03-50607-561,ME-16-11-63255-338,1,72,SIMILARITY_SCORE: 72
SH-21-09-42879-201,ME-18-08-8864-290,1,25,SIMILARITY_SCORE: 25
SH-21-09-42879-201,ME-22-07-53625-139,1,15,SIMILARITY_SCORE: 15
SH-21-09-42879-201,ME-23-12-14553-571,1,25,SIMILARITY_SCORE: 25
SH-21-09-42879-201,SH-16-09-64418-33,1,25,SIMILARITY_SCORE: 25
SH-21-09-42879-201,SH-19-02-58269-573,2,35,SIMILARITY_SCORE: 35
SH-21-09-42879-201,SH-19-03-50607-561,3,72,SIMILARITY_SCORE: 72
SH-21-09-42879-201,SH-24-01-26596-264,2,42,"# ניתוח דמיון מהותי בין התיקים

## 1. סוג העבירה וחומרתה
- **תיק 1**: סחר ב-MDMA (סם מסוכן מסוג 1)
- **תיק 2**: סחר בקנאביס (סם מסוג 2, פחות חמור)
- **הערכה**: עבירות סחר בסמים, אך רמת חומרה שונה משמעותית

## 2. סוג הסם וכמותו
- **תיק 1**: MDMA - 10 טבליות (כ-1-2 גרם)
- **תיק 2**: קנאביס - 142 גרם (כמות גדולה פי 70-140)
- **הערכה**: שוני מהותי בסוג ובכמות

## 3. שיטת הביצוע (MO)
- **תיק 1**: תיאום דרך טלגראם, 2 עסקאות, 400 ₪ לעסקה
- **תיק 2**: מספר עסקאות (לפחות 4), כמויות משתנות, 200-1000 ₪
- **הערכה**: דמיון חלקי - שניהם מכירה לסוכן, אך היקף שונה

## 4. נסיבות הליבה
- שניהם: אין מעבדה, בעלי הסמים, מכירה לסוכן סמוי
- שוני: תיק 2 מורכב יותר (מספר עסקאות, 17 כרטיסי SIM)

## 5. ישימות כתקדים
- דמיון: שניהם עבירות סחר בסמים לסוכן
- שוני: חומרת הסם והכמות שונים מהותית - ישפיעו על טווח העונש

**SIMILARITY_SCORE: 42**"
SH-22-05-36033-112,SH-16-09-64418-33,2,25,"בואי ננתח את הממדים המהותיים:

**1. סוג העבירה וחומרתה:**
- תיק 1: סחר/יבוא (עבירה 19) - עבירה חמורה יותר
- תיק 2: ייצור והחזקה שלא לצריכה עצמית - עבירה חמורה אך שונה באופיה
- דמיון חלקי בלבד

**2. סוג הסם וכמותו:**
- תיק 1: קנבוס 9.78 גרם - כמות קטנה
- תיק 2: חשיש 289.64 גרם + קנבוס בשתילים 837.76 גרם - כמויות גדולות משמעותית (פי 100+)
- שוני מהותי בסדר גודל

**3. שיטת הביצוע (MO):**
- תיק 1: סחר מאורגן דרך טלגרם, מכירה לסוכנים סמויים, שימוש ברכב, ניידות
- תיק 2: גידול ביתי במעבדה/מחסן, ללא רכיב מסחרי מאורגן
- שוני מהותי בדפוס הפעולה

**4. נסיבות הליבה:**
- תיק 1: מעורבות סוכנים, תכנון מסחרי, ללא מעבדה
- תיק 2: מעבדת גידול ביתית, תיעוד טיפולים, ללא רכיב מכירה לסוכן
- נסיבות שונות מהותית

**5. ישימות כתקדים:**
- תיק 1 עוסק בסחר מאורגן בכמויות קטנות
- תיק 2 עוסק בייצור/גידול בכמויות גדולות
- בית משפט יתקשה לראות רלוונטיות הדדית

**מסקנה:** למרות שמדובר בקנביס בשני המקרים, השוני בעבירות (סחר מול ייצור), בכמויות (פער של פי 100), ובשיטת הביצוע (מסחר מאורגן מול גידול ביתי) הוא מהותי מדי.

S"
SH-24-01-26596-264,ME-21-12-42162-424,1,42,SIMILARITY_SCORE: 42
SH-24-01-26596-264,ME-22-07-53625-139,2,25,SIMILARITY_SCORE: 25
SH-24-01-26596-264,SH-13-09-29504-694,1,25,SIMILARITY_SCORE: 25
SH-24-01-26596-264,SH-19-02-58269-573,3,72,SIMILARITY_SCORE: 72
SH-24-01-26596-264,SH-21-12-59578-330,1,35,"# ניתוח השוואתי מהותי

## 1. סוג העבירה וחומרתה
- **שני התיקים**: החזקה שלא לצריכה עצמית + יבוא/סחר (סעיף 19)
- **זהות מלאה** בסיווג העבירה המרכזית

## 2. סוג הסם וכמותו
- **תיק 1**: קנאביס בלבד (~142 גרם כולל, ~27 גרם בעסקה)
- **תיק 2**: סמים קשים (קטמין, מתילמקאתינון, MDMA) בכמויות קטנות יחסית
- **הבדל מהותי**: קנאביס vs. סמים קשים - רמת חומרה שונה לחלוטין בעיני החוק

## 3. שיטת הביצוע (MO)
- **תיק 1**: מכירה פיזית לסוכן סמוי, מפגשים במקומות ציבוריים, עסקאות מזומן
- **תיק 2**: סחר דיגיטלי (טלגרם), ללא מכירה לסוכן, קטנוע כאמצעי תחבורה
- **הבדל משמעותי** בדפוס הפעילות

## 4. נסיבות הליבה
- **תיק 1**: פעילות סחר אקטיבית מתועדת, שיתוף פעולה עם אכיפה, ראיות ישירות
- **תיק 2**: עבירות נלוות (נשק, רכוש חשוד, נהיגה ללא רישיון), אין תיעוד מכירה ישירה
- **הבדל בהקשר**: תיק 1 ממוקד בסחר, תיק 2 מורכב יותר עם עבירות משיקות

## 5. ישימות כתקדים
- שני התיקים עוסקים בסחר בסמים, אך:
  - סוג הסם השונה (קנאביס vs. קשים) משנה את הפסיקה הרלוונטית
  - דפוס הביצוע השונה (פיזי vs. דיגיטלי) מייצר שיקולי עניש"
SH-24-01-26596-264,SH-24-01-9804-702,1,42,"# ניתוח דמיון מהותי בין התיקים

## 1. סוג העבירה וחומרתה
- **שני התיקים**: החזקה שלא לצריכה עצמית + יבוא/סחר לפי סעיף 19
- **זהות מלאה** בסיווג העבירה המרכזית

## 2. סוג הסם וכמותו
- **תיק 1**: קנבוס 141.97 גרם (כולל עסקאות)
- **תיק 2**: קנבוס 1000.52 גרם + חשיש 1242.25 גרם = **2242.77 גרם סה""כ**
- **הבדל משמעותי**: תיק 2 כולל כמויות גדולות פי 15, וגם חשיש (לא רק קנבוס)

## 3. שיטת הביצוע (MO)
- **תיק 1**: מכירה ישירה לסוכן סמוי במפגשים פיזיים, 4 עסקאות ספציפיות
- **תיק 2**: פעילות מתמשכת דרך 2 חשבונות טלגרם, 5 לקוחות, 14 עבירות סחר נפרדות
- **הבדל מהותי**: תיק 1 = עסקאות בודדות עם סוכן; תיק 2 = רשת סחר דיגיטלית מאורגנת

## 4. נסיבות הליבה
- **תיק 1**: נתפס בפעולה מבוקרת, 17 כרטיסי סים (אינדיקציה לפעילות), אך התמקדות בעסקאות ספציפיות
- **תיק 2**: פעילות סדרתית, עבירות נלוות (נהיגה תחת השפעה ×2, ללא רישיון ×3), הכנסות מתועדות 4850 ₪
- **נסיבות מחמירות בתיק 2**: היקף, שיטתיות, עבירות נלוות

## 5. ישימות כתקדים
- **מכנה משותף**: שניהם סחר בקנבוס, לא מעבדה, בעלי הסמים
- **הבדלים מהותיים**:"
SH-24-01-9804-702,ME-16-07-11608-225,1,25,SIMILARITY_SCORE: 25
SH-24-01-9804-702,ME-21-12-42162-424,2,48,"# ניתוח דמיון מהותי בין התיקים

## 1. סוג העבירה וחומרתה
- **שניהם**: החזקה שלא לצריכה עצמית + יבוא/סחר (סעיף 19)
- **חומרה דומה**: שני תיקי סחר בסמים מסוג דומה
- **ציון ממד**: 95/100

## 2. סוג הסם וכמותו
- **תיק 1**: קנאביס וחשיש (סה""כ ~2,243 גרם) - סמים ""רכים""
- **תיק 2**: קטמין (2,396 גרם) + מת'אמפטמין - סמים קשים משמעותית
- **הבדל מהותי**: קטמין ומת' נחשבים חמורים יותר מקנאביס בדין הישראלי
- **ציון ממד**: 40/100

## 3. שיטת הביצוע (MO)
- **תיק 1**: מכירה מקומית דרך טלגרם, 5 לקוחות, פעילות שוטפת
- **תיק 2**: יבוא בינלאומי מגרמניה, הסתרה מתוחכמת, התחזות לזהות זרה
- **הבדל משמעותי**: תיק 2 מורכב ומתוחכם הרבה יותר
- **ציון ממד**: 30/100

## 4. נסיבות הליבה
- **תיק 1**: עבירות נלוות (נהיגה), פעילות מקומית, אין מעבדה
- **תיק 2**: יבוא בינלאומי, מצוקה כלכלית, שיתוף פעולה, אין עבירות נלוות
- **הבדל**: פרופיל עבריין שונה, נסיבות שונות
- **ציון ממד**: 45/100

## 5. ישימות כתקדים
- שניהם תיקי סחר בסמים (סעיף 19)
- אך: הבדלים בסוג הסם, שיטת הביצוע, והיקף הפעילות
- רלוונטיות חלקית בלבד לעניין "
SH-24-01-9804-702,ME-23-12-14553-571,2,72,SIMILARITY_SCORE: 72
SH-24-01-9804-702,SH-23-09-35299-260,1,35,SIMILARITY_SCORE: 35
SH-24-05-28565-553,SH-21-12-59578-330,2,42,SIMILARITY_SCORE: 42
SH-24-05-46424-585,SH-23-09-35299-260,3,72,SIMILARITY_SCORE: 72
