verdict_1,verdict_2,GT,model_score,raw
ME-18-04-19642-504,ME-21-10-18557-340,3,82,"# ניתוח השוואתי מעמיק

## 1. סוג העבירה וחומרתה
**שני התיקים**: עבירות זהות - 144(א) רישא+סיפא ו-144(ב) רישא+סיפא
- **תיק 1**: אקדח FN 9 מ""מ + 2 מחסניות + 40+ כדורים
- **תיק 2**: תת-מקלע מאולתר 9 מ""מ + מחסנית + 2+ כדורים
**הערכה**: דמיון גבוה בסוג העבירה, תיק 2 חמור יותר (תת-מקלע מאולתר)

## 2. תפקיד הנאשם ומעורבותו
- **תיק 1**: פעולה עצמאית, החזקה אישית, שימוש אישי בנשק
- **תיק 2**: פעולה בסיוע (ג'יהאד כנהג/מסייע), אך הנאשם הוא המחזיק והיורה הישיר
**הערכה**: שניהם מעורבות ישירה ופעילה, דמיון גבוה

## 3. שיטת הביצוע (MO)
- **תיק 1**: ירי 11 יריות באוויר ביער, בהקשר של סכסוך רומנטי, בנוכחות חברה לשעבר
- **תיק 2**: ירי 2+ יריות באוויר ברחוב, בהקשר של סכסוך אישי, מרדף אחרי רכב
**הערכה**: דמיון מהותי - שניהם ירי באוויר להפחדה/הקנטה, לא ירי ישיר לעבר אדם

## 4. נסיבות הליבה
**נסיבות משותפות**:
- ירי באוויר (לא לעבר אדם ישירות)
- מטרה להפחיד/להקניט
- סכסוך אישי קודם כרקע
- סיכון לציבור (תיק 1: יער ציבורי; תיק 2: אזור מגורים)
- איומים מילוליים (תיק 1 מפורש יותר)

**הבדלים**:
- תיק 1: 11 יריות"
ME-16-03-59260-279,SH-11-12-35552-181,2,25,SIMILARITY_SCORE: 25
ME-16-06-44840-433,ME-14-10-31218-522,1,35,SIMILARITY_SCORE: 35
sh-10-05-7434-952,SH-18-06-11098-353,3,45,SIMILARITY_SCORE: 45
SH-19-07-60805-168,SH-16-11-7544-55,2,72,SIMILARITY_SCORE: 72
SH-14-11-8987-965,ME-16-12-50986-619,1,15,SIMILARITY_SCORE: 15
SH-16-09-33552-535,ME-16-11-56385-886,1,25,SIMILARITY_SCORE: 25
ME-17-08-28615-573,ME-17-05-35227-215,3,72,SIMILARITY_SCORE: 72
SH-16-11-7544-55,ME-16-10-12213-904,1,35,SIMILARITY_SCORE: 35
ME-15-02-9111-399,ME-14-07-13179-197,1,35,SIMILARITY_SCORE: 35
SH-20-02-52091-995,ME-17-05-35227-215,1,25,SIMILARITY_SCORE: 25
SH-16-11-19417-55,SH-16-11-7544-55,3,72,SIMILARITY_SCORE: 72
ME-19-01-53615-8,SH-15-12-65958-120,1,25,SIMILARITY_SCORE: 25
SH-14-02-28659-762,SH-17-10-10556-234,3,35,SIMILARITY_SCORE: 35
m07001074-98,ME-17-05-35227-215,1,35,SIMILARITY_SCORE: 35
SH-18-07-52337-770,ME-16-06-50916-362,1,15,SIMILARITY_SCORE: 15
SH-17-11-53539-235,m07001074-98,3,35,SIMILARITY_SCORE: 35
ME-16-11-69158-529,ME-12-03-13401-281,3,78,SIMILARITY_SCORE: 78
ME-21-06-43085-219,SH-17-08-47445-166,1,25,SIMILARITY_SCORE: 25
ME-16-05-19384-544,m08000207-175,1,25,SIMILARITY_SCORE: 25
SH-11-05-24791-315,ME-16-02-59812-881,1,15,SIMILARITY_SCORE: 15
ME-16-01-31498-921,ME-16-10-9348-780,1,25,SIMILARITY_SCORE: 25
ME-09-11-7566-913,ME-16-06-50916-362,1,25,SIMILARITY_SCORE: 25
ME-20-01-17935-7,SH-23-03-19819-247,2,25,SIMILARITY_SCORE: 25
SH-17-08-47445-166,SH-16-11-7544-55,3,72,SIMILARITY_SCORE: 72
ME-16-11-13999-863,m01008097-376,1,25,SIMILARITY_SCORE: 25
ME-16-06-50916-362,ME-15-03-29911-554,3,72,SIMILARITY_SCORE: 72
SH-16-11-49772-358,ME-17-02-54432-484,1,25,SIMILARITY_SCORE: 25
ME-14-02-51828-88,ME-14-03-48488-922,1,15,SIMILARITY_SCORE: 15
ME-14-12-6904-57,ME-18-04-19642-504,1,25,SIMILARITY_SCORE: 25
ME-18-10-30972-637,ME-14-11-7498-539,3,72,SIMILARITY_SCORE: 72
ME-17-02-54432-484,ME-16-07-45228-25,3,78,"# ניתוח השוואתי

## 1. סוג העבירה וחומרתה
- **שני התיקים**: עבירות זהות - 144(ב) (נשיאה) + 144(א) (החזקה)
- **חומרה דומה**: אקדחים טעונים במחסניות עם תחמושת חיה

## 2. תפקיד הנאשם ומעורבותו
- **תיק 1**: החזקה ונשיאה אישית, לא סוחר/יזם
- **תיק 2**: החזקה ונשיאה אישית, לא סוחר/יזם
- **דמיון גבוה**: שניהם מחזיקים/נושאים פרטיים

## 3. שיטת הביצוע (MO)
- **תיק 1**: נשיאה פעילה חוזרת במשך חודשים, הסתרה בתחתונים בעת מעצר
- **תיק 2**: נשיאה על הגוף, בריחה מהמשטרה, הסתרה תחת שמיכה
- **דמיון חלקי**: שניהם ניסו להסתיר בעת מעצר, אך תיק 1 כולל נשיאה ממושכת

## 4. נסיבות הליבה
- **כמות תחמושת**: תיק 1 - 7 כדורים; תיק 2 - 10 כדורים (סדר גודל דומה)
- **נסיבות מחמירות**: 
  - תיק 1: נשיאה חוזרת חודשים, נסיעה בין-עירונית עם הנשק
  - תיק 2: בריחה אקטיבית מהמשטרה
- **שניהם**: אקדחים טעונים מוכנים לשימוש

## 5. ישימות כתקדים
- **רלוונטיות גבוהה**: שני תיקים של נשיאת אקדח טעון ללא רישיון
- **הבדלים משניים**: נסיבות המעצר שונות, אך הליבה העבריינית זהה
- **שניהם כוללים 144(ב)** - הממד המהותי ביותר

SIMILARITY"
ME-09-06-10774-130,SH-20-02-52091-995,1,35,SIMILARITY_SCORE: 35
SH-15-03-49530-992,ME-16-05-9983-155,2,35,"בואי נבחן את הממדים המהותיים:

**1. סוג העבירה וחומרתה:**
- תיק 1: החזקה בלבד [144(א)] - רובה מאולתר + תחמושת
- תיק 2: החזקה **ונשיאה** [144(א)+(ב)] - תת מקלע מאולתר + מחסנית
- הבדל מהותי: תיק 2 כולל גם נשיאה/הובלה פעילה, תיק 1 החזקה סטטית בלבד

**2. תפקיד הנאשם ומעורבותו:**
- תיק 1: מחזיק בלבד, הנשק על גג מחסן סמוך לביתו
- תיק 2: שליח/מחביא עבור אחרים - קיבל, הוביל, החזיק והעביר הלאה
- תיק 2 מעורבות פעילה יותר בשרשרת העברה

**3. שיטת ביצוע:**
- תיק 1: החזקה פסיבית במקום אחד
- תיק 2: תפקיד לוגיסטי - קבלה, הסתרה, העברה
- דפוסים שונים

**4. נסיבות הליבה:**
- שני התיקים: נשק מאולתר + תחמושת, כמויות דומות יחסית
- תיק 2: מעורבות בעסקה מסחרית (7,300 ₪), אם כי לא כקונה
- תיק 1: אין רקע מסחרי מפורש

**5. ישימות כתקדים:**
- ההבדל בין 144(א) בלבד ל-144(א)+(ב) הוא **מהותי מאוד** לצורכי ענישה
- בתי משפט רואים בנשיאה/הובלה פעילה כמחמירה משמעותית
- תיק 1 כמעט לא יכול לשמש תקדים לתיק 2 בגלל היעדר רכיב הנשיאה

**מסקנה:** קיים דמיון בסיסי (נשק מאולתר, תחמושת, אותו תחום), אך ההבדל המהותי ברכיב הנשיאה/הו"
