verdict_1,verdict_2,GT,model_score,raw
SH-10-02-25802-731,ME-13-04-35007-454,1,35.0,"SIMILARITY_SCORE: 35  
הסיבות:  
1. **סוג העבירה**: שניהם עוסקים בחזקת נשק שלא כדין (144(א)), אך תיק 2 כולל גם נשיאה (144(ב)) - הבחנה מהותית.  
2. **תפקיד הנאשם**: תיק 1 - החזקה פסיבית בביתו; תיק 2 - נשיאה במרחב ציבורי במטרה להפחיד, מעורבות פעילה יותר.  
3. **שיטת ביצוע**: תיק 1 - החזקה סטטית; תיק 2 - שימוש נשק בסכסוך, נסיגה מהירה.  
4. **נסיבות ליבה**: תיק 2 כולל נסיבות מחמירות (הפחדה, נוכחות אחרים, נשק טעון) שאינן קיימות בתיק 1.  
5. **ישימות"
ME-16-10-12213-904,ME-15-02-9111-399,1,45.0,SIMILARITY_SCORE: 45
ME-18-05-32659-754,ME-16-08-54879-35,3,70.0,SIMILARITY_SCORE: 70
ME-16-05-25902-514,SH-11-01-41775-497,3,45.0,"SIMILARITY_SCORE: 45  
**נימוקים:**  
- **סוג העבירה:** שני התיקים עוסקים בהחזקת נשק, אך תיק 1 כולל גם נשיאה על הגוף (144ב) בעוד תיק 2 מתמקד בהחזקת תחמושת בלבד. ההבחנה בין 144א ל-144ב פוגעת בדמיון.  
- **תפקיד הנאשם:** תיק 1 מתאר נשיאה פעילה על הגוף (בשעות בוקר מוקדמות), בעוד תיק 2 מתמקד באחסון פסיבי בבית וברכב.  
- **שיטת ביצוע:** תיק 1 כולל נגנבות נשק ותיעוד ספציפי (שעת נשיאה, מקור stolen), בעוד תיק 2 מתאר אחסון ממושך ב domiciles.  
- **נסיבות ליבה:** כמות תחמושת שונה (7"
ME-16-04-12480-812,ME-12-03-15148-775,1,20.0,SIMILARITY_SCORE: 20
ME-17-05-35227-215,ME-15-02-9111-399,1,45.0,"SIMILARITY_SCORE: 45  
**הסבר:**  
1. **סוג העבירה וחומרתה** — שניהם עוסקים בהחזקת נשק שלא כדין (סעיף 144), אך תיק 1 כולל תת-מקלע מאולתר (兵器 שמסווג כחמור יותר), בעוד תיק 2 כולל אקדח טעון עם תחמושת. החומרה שונה.  
2. **תפקיד הנאשם ומעורבותו** — תיק 1: החזקה פסיבית בתא אופנוע. תיק 2: נשיאה פיזית בבריחה מהמשטרה + זריקת הנשק — מעורבות פעילה יותר.  
3. **שיטת הביצוע (MO)** — תיק 1: נשק מוסתר באופנוע. תיק 2: נשיאה על הגוף בנסיבות דרמטיות (בריחה מהמשטרה). אין"
SH-23-03-19819-247,SH-16-11-7544-55,3,55.0,"SIMILARITY_SCORE: 55  
**נימוק:**  
1. **סוג העבירה**: שתיהן הצלבות של סעיף 144(א) (החזקת נשק), אך ב-תיק 1 מדובר בנשק צבאי מתקדם (רובה סער שהוסב) עם כמות תחמושת גדולה יותר (""כמה עשרות""), מה שמעיד על חומרה גבוהה יותר.  
2. **תפקיד הנאשם**: בשני התיקים מדובר בהחזקת נשק בלבד, ללא רמז למשתתפים נוספים או השתלבות בעבירה רחבה יותר.  
3. **שיטת הביצוע**: שני הנשאים הסתירו את הנשק במבנה (ארון מטבח מול ארונות השקיה), אך במקומות שונים (בית פרטית מול מיקום ציבורי).  
4. **נסיבות הליבה**: הבדלים משמעותיים במשקל"
ME-20-07-29529-567,ME-16-08-54879-35,2,65.0,SIMILARITY_SCORE: 65
ME-10-08-17917-313,ME-16-04-12480-812,1,15.0,SIMILARITY_SCORE: 15
ME-16-02-59812-881,ME-16-03-54615-517,1,45.0,"SIMILARITY_SCORE: 45  
**נימוק**: שני התיקים משתפים בסוג עבירה מרכזי (סחר בנשק לפי סעיף 144(ב2)), אך נבדלים באופן מהותי בפרטים קריטיים:  
1. **סוג הנשק והיקפו**: אקדח 9 מ""מ מול תת-מקלע קרלו, עם הבדלים בתקינות ובכמות.  
2. **мотיבציה וקשרים**: בתקדים הראשון — מ motive אישי (קנית סמים לצריכה), קשר אישי עם הסוחר, והוספת עבירות שיבוש הליכים. בתקדים השני — מ motive רווח טהור, קשר ידועות מוקדמת.  
3. **שיטת ביצוע**: מכירה מול החלפת נשק, עם הבדלים בתדירות (기간 של שנה וחצי מול אירוע בודד).  
4"
ME-16-08-44157-713,ME-17-05-35227-215,2,20.0,SIMILARITY_SCORE: 20
ME-15-12-39071-113,ME-16-10-12213-904,1,35.0,"SIMILARITY_SCORE: 35  
השאלה המרכזית היא ההבחנה בין 144(א) (החזקה) ל-144(ב) (נשיאה/הובלה) - שני סעיפים שמשפטי השלום והמחוזות מתייחסים אליהם כאל עבירות שונות מבחינת ענישה. מעבר לכך, ההבדלים במבנה העבירה (הסתרת נשק מאולתר מול אקדח סטנדרטי, הובלה בין אזורי ענייה מול החזקה סטטית, והשתתפות בתכנון הובלה מול מעורבות פסיבית) מפחיתים את הדמיון. קיימת דמיון מינימלי במבנה הסתרת הנשק מתחת למושב, אך לא מספיק כדי ליצור תקדים ענייני."
ME-22-03-46930-359,ME-16-03-59260-279,1,45.0,SIMILARITY_SCORE: 45
SH-09-05-9349-998,ME-20-07-29529-567,1,30.0,SIMILARITY_SCORE: 30
SH-18-06-11098-353,SH-16-11-7544-55,3,65.0,SIMILARITY_SCORE: 65
ME-17-10-62597-895,SH-15-12-65958-120,1,45.0,"SIMILARITY_SCORE: 45  
**הסבר:**  
- **סוג העבירה:** תיק 1 עוסק בנשיאה/הובלה (144(ב)) לעומת תיק 2 - החזקה בלבד (144(א)), הבחנה מהותית מבחינת החוק.  
- **כמות נשק ותחמושת:** תיק 2 כולל 3 כלי נשק ותחמושת מגוונת יותר, אך מדובר בנסיבות שונות (החזקה ב domicil مقابل הובלה מחוץ ליישוב).  
- **שיטת ביצוע:** אין דפוס משותף - הובלה של נשק בודד מול הסתרת מספר נשקים ב domicil.  
- **תקדים:** נסיבות הקיום של העבירות שונות, ולכן תיק 1 לא מהווה תקדים ישיר לתיק 2, ולהפך."
SH-17-04-19242-11,SH-16-11-7544-55,3,55.0,SIMILARITY_SCORE: 55
ME-14-07-13179-197,m08000207-175,1,45.0,"SIMILARITY_SCORE: 45  
**נימוק**:  
1. **סוג העבירה וחומרתה**: שתיהן כוללות נשק (144(ב)), אך תיק 1 כולל גם ירי באזור מגורים, איומים, גניבה ושיבוש הליכים – עבירות חמורות בהרבה.  
2. **תפקיד הנאשם**: בתיק 1 הנאשם היה פעיל (ירי, גניבה, איסוף תרמילים), בתיק 2 – החזקה פאסיבית.  
3. **שיטת הביצוע**: תיק 1 כולל דפוס של איום והחאת נשק, תיק 2 – החזקה תוך נהיגה ללא שימוש.  
4. **נסיבות הליבה**: תיק 1 כולל סכסוך משפחתי, מספר אירועים, נסיבות מחמירות ( witnesses, הפרת מעצר), תיק 2 – מקרה ב"
ME-13-02-28360-614,ME-16-06-44840-433,1,35.0,"SIMILARITY_SCORE: 35  
העבירות שונות בתוכן, חומרה ותבנית ביצוע. שני התיקים כוללים נספח לנשק לפי סעיף 144(ב), אך בקשת נשק שונה (אקדח מול רימונים), חוסר דמיון בתפקיד הנאשם (תפקיד משני מול מעורבות מרכזית בתכנון ובביצוע), היעדר תכנון בתיק 1 מול תכנון מוקדם בתיק 2, והיעדר נזק פיזי אמיתי בתיק 1 לעומת ניסיון לפגיעה בתיק 2. הנסיבות השונות קיצוניות (נהיגה מסוכנת מול העברת נשק מפוצץ למטרת פגיעה), מה שמפחית את הרלוונטיות התקדית."
ME-16-02-18397-87,ME-12-03-13401-281,1,45.0,"SIMILARITY_SCORE: 45  
**הסבר:**  
1. **סוג העבירה וחומרתה** — שני התיקים כוללים עבירות נשק לפי סעיף 144, אך תיק 2 כולל גם ירי באזור מגורים (חמור יותר) לעומת תיק 1 שבו הנשק היה לא תקין.  
2. **תפקיד הנאשם ומעורבותו** — שניהם מעורבים באופן פעיל, אך תיק 2 כולל ירי בזירה אזרחית עם נוכחות אנשים נוספים, מה שמעמיק את החומרה.  
3. **שיטת הביצוע (MO)** — תיק 1: הסתרת נשק בטאקטון ובריחת שוטרים. תיק 2: ירי ב公开发行 עם נשק גנוב. אין דפוס דומה.  
4. **נסיבות הליבה** — תיק 1: נשק לא ת"
ME-14-10-31218-522,ME-14-12-6904-57,1,25.0,SIMILARITY_SCORE: 25
ME-16-06-42987-901,ME-12-04-33577-700,2,30.0,SIMILARITY_SCORE: 30
ME-16-10-9348-780,ME-17-05-35227-215,1,35.0,"SIMILARITY_SCORE: 35  
**הסבר:**  
1. **סוג העבירה וחומרתה**: התיק הראשון עוסק בהעברת נשק ותחמושת (144(ב)), בעוד התיק השני עוסק בהחזקת נשק שלא כדין (144(א)) — הבחנה מהותית בחוק.  
2. **תפקיד הנאשם ומעורבותו**: התיק הראשון כולל מעורבות פעילה (תובלה, מעורבות קטינים), בעוד התיק השני מתמקד בהחזקת נשק ללא נסיעות או מעורבות חיצונית.  
3. **שיטת הביצוע (MO)**: התיק הראשון כולל חדירה ל domicilium, שימוש ברכב והעברה לקטין; התיק השני כולל נשק מאולתר באופנוע — דפוסים שונים.  
4. **נסיבות הליבה**: התיק הראשון כולל נשק מוס"
ME-21-10-18557-340,ME-16-12-50986-619,3,80.0,SIMILARITY_SCORE: 80
SH-15-12-65958-120,SH-16-09-33552-535,3,65.0,SIMILARITY_SCORE: 65
ME-15-06-12109-344,SH-14-11-8987-965,1,35.0,"SIMILARITY_SCORE: 35  
**נימוקים:**  
1. **סוג העבירה:** תיק 1 עוסק בהובלה (144ב) ותיק 2 בהחזקת נשק לאחר גניבה (144א+384) – הבדל מהותי בתקדים.  
2. **תפקיד הנאשם:** שניהם מעורבים באופן פעיל, אך בדפוסים שונים (הובלה מול גניבה).  
3. **שיטת ביצוע:** תיק 1 – הסתרת נשק ברכב; תיק 2 – גניבה מבית פרטי.  
4. **נסיבות:** שניהם עוסקים באקדח ללא רשות, אך תיק 2 כולל גניבה וגילוי מרצון לאחר חודש, מה שאינו קיים בתיק 1.  
5. **ישימות כתקדים:** הבדל בין 144א ל"
ME-15-08-44579-251,SH-17-04-19242-11,1,30.0,"SIMILARITY_SCORE: 30  
**נימוקים עיקריים:**  
1. **סעיף חוק שונה** (144(ב) מול 144(א)) – הבדל מהותי בפשיעה (נשיאה מול החזקה בלבד).  
2. **הקשר בין העבירות** – התיק הראשון כולל בריחה מסוכנת, פגיעות ברכבים, סיכון חיים, והשלכת נשק; התיק השני עוסק בהחזקת נשק ביתי ללא הוכחה של שימוש או סיכון מיידי.  
3. **סוג נשק** – אקדח מול רובה סער, אך הבדל זה משני לעומת הבדלי הסעיף והנסיבות.  
4. **תפקיד הנאשם** – התיק הראשון כולל מעורבות פעילה ( נהיגה מסוכנת, בריחה ), בעוד התיק השני פסיבי לחלוטין.  
ה"
ME-16-05-9968-487,SH-11-01-41775-497,2,48.0,SIMILARITY_SCORE: 48
ME-13-10-53169-537,ME-13-10-28139-807,1,45.0,"SIMILARITY_SCORE: 45  
**הסבר:**  
- **סוג העבירה:** שניהם עוסקים בנשק, אך תיק 1 עוסק בהחזקת נשיאת נשק (144(ב)) בלבד, בעוד תיק 2 כולל גם עבירות נשק (144(א)) וגם ניסיון לחבלה חמורה ואיום (סעיפים 333, 335), מה שמעמיק את החומרה.  
- **תפקיד הנאשם:** בתיק 2 הנאשם ירה במכוון לעבר אדם, בעוד בתיק 1 הירי היה לכיוון בלתי ידוע, מה שמרמז על מעורבות פעילה יותר בתיק 2.  
- **שיטת ביצוע:** בתיק 2 יש דפוס של איום מילולי, בריחה, ופגיעה מכוונת ברכוש, בעוד בתיק 1 אין מטרה ברורה"
ME-19-04-1316-977,ME-16-05-19384-544,1,45.0,"SIMILARITY_SCORE: 45  
**הסבר:**  
- **сходות:** שניהם עוסקים בסחר/נשיאה בנשק לפי סעיף 144(ב2), עם עסקאות מרובות ותשלום במזומן.  
- **הבדלים מהותיים:**  
  1. **חומרת העבירה:** תיק 2 כולל פיגוע טרור, סיכון חיי אדם, והחמרה לפי סעיף 333 (חבלה), בעוד תיק 1 מוגבל לסחרAttempt ו-Completion.  
  2. **תפקיד הנאשם:** ב-תיק 2 הנאשם מעורב ישירות בפיגוע ובמסירת נשק לטרוריסטים, בעוד שבטיק 1 מדובר בסוחר יזם ללא קשר לאלימות מיידית.  
  3. **כמות וסוג נשק:** תיק 1 כולל כ"
ME-22-03-52964-443,ME-17-05-35227-215,3,30.0,SIMILARITY_SCORE: 30
ME-18-04-19642-504,ME-21-10-18557-340,3,35.0,SIMILARITY_SCORE: 35
ME-16-03-59260-279,SH-11-12-35552-181,2,30.0,SIMILARITY_SCORE: 30
SH-16-02-10948-419,SH-16-11-19417-55,3,70.0,SIMILARITY_SCORE: 70
ME-16-06-44840-433,ME-14-10-31218-522,1,35.0,"SIMILARITY_SCORE: 35  
הדמיון מתבסס על השתתפות בהחזקת רימונים והשימוש בהם, אך ההבדלים מהותיים:  
1. **סוג העבירה**: תיק 1 כולל גם נשיאת נשק (144ב) וגם סיוע לניסיון תקיפה, בעוד תיק 2 מוגבל להחזקת נשק (144א).  
2. **מעורבות**: הנאשם בתיק 1 היה יזם, מעביר רימונים ומעורב בתכנון, בעוד בתיק 2 מדובר בפעולה בודדת.  
3. **שיטת ביצוע**: תיק 1 כולל העברות מרובות וסוגים שונים של רימונים, בעוד תיק 2 עוסק ברימון בודד.  
4. **נסיבות**: תיק 1 נוגע ללחימה בין קבוצות, בעוד תיק 2 נ"
SH-14-11-8987-965,ME-16-12-50986-619,1,35.0,SIMILARITY_SCORE: 35
sh-10-05-7434-952,SH-18-06-11098-353,3,55.0,SIMILARITY_SCORE: 55
SH-16-11-7544-55,ME-16-10-12213-904,1,50.0,SIMILARITY_SCORE: 50
SH-16-09-33552-535,ME-16-11-56385-886,1,50.0,SIMILARITY_SCORE: 50
SH-19-07-60805-168,SH-16-11-7544-55,2,70.0,SIMILARITY_SCORE: 70
ME-17-08-28615-573,ME-17-05-35227-215,3,40.0,SIMILARITY_SCORE: 40
SH-16-11-19417-55,SH-16-11-7544-55,3,55.0,SIMILARITY_SCORE: 55
SH-18-07-52337-770,ME-16-06-50916-362,1,20.0,SIMILARITY_SCORE: 20
m07001074-98,ME-17-05-35227-215,1,30.0,SIMILARITY_SCORE: 30
SH-17-11-53539-235,m07001074-98,3,65.0,SIMILARITY_SCORE: 65
ME-19-01-53615-8,SH-15-12-65958-120,1,30.0,SIMILARITY_SCORE: 30
SH-14-02-28659-762,SH-17-10-10556-234,3,40.0,SIMILARITY_SCORE: 40
SH-20-02-52091-995,ME-17-05-35227-215,1,55.0,SIMILARITY_SCORE: 55
ME-16-11-69158-529,ME-12-03-13401-281,3,55.0,SIMILARITY_SCORE: 55
ME-15-02-9111-399,ME-14-07-13179-197,1,45.0,"SIMILARITY_SCORE: 45  
**הסבר:**  
1. **סוג העבירה וחומרתה**: שני התיקים כוללים עבירות נשק לפי סעיף 144(א)+(ב), אך תיק 2 כולל גם ירי באזור מגורים, איומים, גניבה ושיבוש הליכים – עבירות חמורות בהרבה שמשפיעות על חומרת העונש.  
2. **תפקיד הנאשם ומעורבותו**: בתיק 1 הנאשם נושא את הנשק ומביא לפינויו, אך בתיק 2 הנאשם יורה, מאיים, גונב, ומשתף פעולה עם אחרים – מעורבות מורכבת ופעילה יותר.  
3. **שיטת הביצוע (MO)**: בתיק 1 – בריחה מהמשטרה עם נשק, בתיק 2 – ירי באוויר, איום ישיר"
SH-11-05-24791-315,ME-16-02-59812-881,1,30.0,SIMILARITY_SCORE: 30
ME-16-05-19384-544,m08000207-175,1,25.0,SIMILARITY_SCORE: 25
ME-21-06-43085-219,SH-17-08-47445-166,1,45.0,"SIMILARITY_SCORE: 45  
**נימוק:**  
1. **סוג העבירה וחומרתה** — שני התיקים כוללים החזקת נשק ללא היתר (144א), אך תיק 1 כולל גם ירי פלילי, פגיעה ברכוש, ופגיעה פוטנציאלית באדם — חומרה רבה יותר.  
2. **תפקיד הנאשם ומעורבותו** — תיק 1: מעורבות פעילה (ירי מכוון). תיק 2: מעורבות פסיבית (אחזקת נשק בבית).  
3. **שיטת הביצוע (MO)** — תיק 1: ירי מכוון כחלק מוויכוח. תיק 2: אחזקת נשק ללא שימוש. אין דפוס דומה.  
4. **נסיבות הליבה** — תיק 1 כולל נסיבות חמורות (פגיעה ברכוש, ס"
ME-20-01-17935-7,SH-23-03-19819-247,2,45.0,SIMILARITY_SCORE: 45
SH-17-08-47445-166,SH-16-11-7544-55,3,70.0,SIMILARITY_SCORE: 70
ME-16-11-13999-863,m01008097-376,1,40.0,SIMILARITY_SCORE: 40
ME-16-01-31498-921,ME-16-10-9348-780,1,45.0,"SIMILARITY_SCORE: 45  
**הסבר:**  
- **סוג העבירה:** שתיהן עוסקות בסעיף 144(ב) (נשיאה והובלת נשק), אך תיק 1 כולל גם גניבה (384), מה שמגביל את הדמיון.  
- **תפקיד הנאשם:** תיק 1 - חייל steals from military base (גישה מוסמכת), תיק 2 - אזרח steals from family (נשיאה של נשק ברישיון). ההבחנה ברגישות ובחומרת ההפרה משמעותית.  
- **שיטת ביצוע:** שתיהן כוללות הסתרה והובלה, אך תחמושת (רימונים צבאיים מול כדורי צייד) והאמצעים (תיק גב מול רכב) שונים.  
- **נסיבות:** חומרת הנשק (רימונים מול רובה צ"
ME-09-11-7566-913,ME-16-06-50916-362,1,40.0,SIMILARITY_SCORE: 40
ME-16-06-50916-362,ME-15-03-29911-554,3,60.0,SIMILARITY_SCORE: 60
ME-09-06-10774-130,SH-20-02-52091-995,1,35.0,SIMILARITY_SCORE: 35
SH-16-11-49772-358,ME-17-02-54432-484,1,40.0,SIMILARITY_SCORE: 40
ME-14-12-6904-57,ME-18-04-19642-504,1,25.0,SIMILARITY_SCORE: 25
SH-15-03-49530-992,ME-16-05-9983-155,2,45.0,SIMILARITY_SCORE: 45
ME-14-02-51828-88,ME-14-03-48488-922,1,35.0,"SIMILARITY_SCORE: 35  
**הסבר:**  
1. **סוג העבירה וחומרתה**: שני התיקים נוגעים לאי-רישוי נשק לפי סעיף 144(ב), אך תיק 2 כולל גם שימוש במטעני חבלה (סעיף 454) וניסיון להרוג, מה שמעמיס משמעותית על החומרה.  
2. **תפקיד הנאשם ומעורבותו**: תיק 1 עוסק בהובלה פסיבית של נשק, בעוד תיק 2 כולל ייצור ותפעול מטענים לשם הרג — מעורבות פעילה ומזירה.  
3. **שיטת הביצוע (MO)**: הובלה של רובי צייד (תיק 1) מול ייצור והטמנת מטען נפיץ (תיק 2) — שיטות שונות בתכלית.  
4. **נסיבות הליבה"
ME-17-02-54432-484,ME-16-07-45228-25,3,40.0,"SIMILARITY_SCORE: 40  
הערכות הממדים:  
1. **סוג העבירה וחומרתה** - שונות: תיק 1 כולל החזקה (144א) ותובעת עבירה חמורה יותר, בעוד תיק 2 עוסק רק בנשיאה (144ב).  
2. **תפקיד הנאשם** - דומה חלקית: שניהם מעורבים באופן אישי, אך תיק 1 כולל השתתפות בנסיעה עם נשק טעון, בעוד תיק 2 כולל הסתרה במקום קבוע.  
3. **שיטת הביצוע** - דומה באופן כללי: שניהם כללו הסתרת נשק טעון מפolicיה, אך הקשר שונה (נסיעה מול מסתתר בבית).  
4. **נסיבות הליבה** - שונות: סדרי גודל של תחמושת שונים (7 מול 10 כדורים), קוט"
ME-18-10-30972-637,ME-14-11-7498-539,3,45.0,"SIMILARITY_SCORE: 45  
**הסבר:**  
- **сходות:** שניהם עוסקים בסחר בנשק חם (רובה קרבי), מעורבות של כמה צדדים, וניסיון לביצוע עסקה.  
- **הבדלים מהותיים:**  
  1. **סוג העבירה:** תיק 1 עוסק בניסיון לעסקה (144(ב2)) בלבד, בעוד תיק 2 כולל גניבה, החזקה, והובלה (144(א)/(ב)), מה שמקשה על השוואת עונשים.  
  2. **מקור הנשק:** תיק 1 – עסקה עם צד חיצוני (שכם), תיק 2 – גניבה מבסיס צה""לי, נושא שמשפיע על חומרת העבירה.  
  3. **דפוס ביצוע:** תיק 1"
