verdict_1,verdict_2,GT,model_score,raw
SH-20-05-28746-251,SH-21-11-9851-17,2,25,"בואי ננתח את הדמיון המהותי בין שני התיקים:

**1. סוג העבירה וחומרתה:**
- שניהם עבירות יבוא/סחר לפי סעיף 19
- אך חומרה שונה מאוד: תיק 1 - קנאביס (סם רך), תיק 2 - קוקאין (סם קשה)

**2. סוג הסם וכמותו:**
- תיק 1: קנאביס 20 גרם (כמות קטנה יחסית)
- תיק 2: קוקאין 40.397 גרם (כמות משמעותית של סם קשה)
- הפער בחומרת הסם ובכמות משמעותי מאוד

**3. שיטת הביצוע (MO):**
- תיק 1: מכירה דרך אפליקציית טלגראס, פעילות רחבה (3 ערים)
- תיק 2: מכירה לסוכן סמוי, פרשה גדולה (37 נאשמים), תקופת פעילות ארוכה (שנה)
- דפוסים שונים לחלוטין

**4. נסיבות הליבה:**
- תיק 1: איומים על שוטרים, התנהגות אלימה במעצר, עבירות נלוות
- תיק 2: פרשה מאורגנת, מעורבות של זוגת הנאשם, מכירות מתוכננות
- נסיבות מחמירות שונות באופיין

**5. ישימות כתקדים:**
- הבדלים מהותיים בסוג הסם, בהיקף הפעילות, ובנסיבות המחמירות
- בית משפט יתקשה לראות רלוונטיות ענייניית בשל הפערים המשמעותיים

SIMILARITY_SCORE: 25"
SH-20-06-12380-808,ME-19-01-68942-383,1,15,"# ניתוח דמיון מהותי בין התיקים

## 1. סוג העבירה וחומרתה
- **שניהם**: עבירות לפי סעיף 19 (יבוא/סחר)
- **חומרה**: פער עצום - תיק 1: 10 גרם קנבוס vs תיק 2: 1865 גרם מת'אמפטמין בשווי כחצי מיליארד ש""ח
- **הערכה**: אותו סעיף, אך חומרה שונה בתכלית

## 2. סוג הסם וכמותו
- **תיק 1**: קנבוס (סם ""רך"") - 10 גרם (כמות זעירה, שימוש אישי)
- **תיק 2**: מת'אמפטמין (סם קשה מסוכן) - 1865 גרם (כמות ענקית, סחר בינלאומי)
- **פער**: 186 פעמים בכמות, שוני איכותי בסוג הסם

## 3. שיטת הביצוע (MO)
- **תיק 1**: החזקה מקומית, תנועה באופניים ברמלה
- **תיק 2**: יבוא בינלאומי מתוחכם ממקסיקו, הברחה בפסלונים בדואר
- **הערכה**: דפוסים שונים לחלוטין

## 4. נסיבות הליבה
- **תיק 1**: עבירה פשוטה, מקומית, ללא תכנון מורכב
- **תיק 2**: פעילות בינלאומית מאורגנת, תכנון מתוחכם, נסיבות מחמירות קשות
- **הערכה**: שוני מהותי בהיקף ובמורכבות

## 5. ישימות כתקדים
בית משפט **לא** יראה בתיק 1 תקדים רלוונטי לתיק 2:
- הפער בחומרה קיצוני
- שוני בסוג הסם (רך vs קשה)
- שוני בהיקף (אישי vs בינלאומי)
- שוני בנסיבות המחמירות

---

SIMILARITY_S"
SH-20-06-12380-808,ME-23-05-13598-78,1,15,SIMILARITY_SCORE: 15
SH-21-02-40908-370,ME-22-07-32175-327,1,15,"# ניתוח דמיון מהותי בין התיקים

## 1. סוג העבירה וחומרתה
- **תיק 1**: החזקה שלא לצריכה עצמית, יבוא/סחר - קוקאין **1.05 גרם**
- **תיק 2**: החזקה שלא לצריכה עצמית, יבוא/סחר - קטמין **2925 גרם** + מתילמקאתינון **997.7 גרם**
- **הערכה**: אותו סוג עבירה פורמלית, אך **פער עצום בחומרה** - תיק 2 מדבר על כמעט 4 ק""ג סמים מסוכנים לעומת גרם אחד בתיק 1.

## 2. סוג הסם וכמותו
- **תיק 1**: קוקאין (סם קשה) בכמות זעירה שעשויה להצביע על שימוש אישי/סחר זעיר
- **תיק 2**: קטמין ומתילמקאתינון בכמויות **תעשייתיות** - ברור שמדובר בסחר רחב היקף
- **הערכה**: **פער של 3 סדרי גודל** - לא ניתן להשוות

## 3. שיטת הביצוע (MO)
- **תיק 1**: אין פרטים על שיטת רכישה/יבוא, מיקומים מקומיים בישראל
- **תיק 2**: **מבצע מתוחכם** - יבוא בינלאומי מבלגיה, שימוש בזהויות פיקטיביות, שילוח דואר, ציוד מקצועי (משקלים, שקיות)
- **הערכה**: תיק 2 מצביע על **פעילות מאורגנת ומתוחכמת**, תיק 1 נראה כפעילות בסיסית

## 4. נסיבות הליבה
- **תיק 1**: 3 נאשמים נוספים, מספר מיקומים, סכום כסף קטן (1,100 ₪)
- **תיק 2**: שותף אחד (עוז חולי), **תשתית ל"
SH-21-03-7171-604,ME-23-01-46786-206,1,25,"# ניתוח דמיון מהותי בין התיקים

## 1. סוג העבירה וחומרתה
- **זהה לחלוטין**: שני התיקים עוסקים בעבירה של יבוא/סחר לפי סעיף 19
- חומרה פורמלית זהה

## 2. סוג הסם וכמותו
- **סוג זהה**: קוקאין בשני המקרים
- **כמות שונה באופן קיצוני**: 
  - תיק 1: 0.088 גרם (פחות מעשירית גרם - כמות זעירה)
  - תיק 2: 87.98 גרם (כמעט קילוגרם!)
  - **הפרש של פי 1,000 בכמות** - זהו הבדל מהותי ביותר משפטית

## 3. שיטת הביצוע (MO)
- תיק 1: מידע מינימלי
- תיק 2: פעילות מתוחכמת דרך Telegram, תיעוד נרחב, מפגשים מרובים, סיוע במכירה
- **דפוס שונה באופן משמעותי**

## 4. נסיבות הליבה
- **נסיבות מחמירות בתיק 2**: ליווי קטינה בעת העבירה - נסיבה מחמירה חמורה
- תיק 1: עבירות נלוות קיימות
- תיק 2: אין עבירות נלוות
- **פער משמעותי בהיקף הפעילות**

## 5. ישימות כתקדים
- למרות השייכות לאותו סעיף חוק, **הכמות העצומה בתיק 2 מול הכמות הזעירה בתיק 1 הופכת אותם לבלתי ישימים זה לזה**
- בית משפט יתייחס לתיק 2 כסחר משמעותי, לתיק 1 כעבירה טכנית/שימוש אישי

**SIMILARITY_SCORE: 25**"
SH-21-03-7171-604,SH-19-11-18218-11,1,25,"# ניתוח השוואתי

## 1. סוג העבירה וחומרתה
- **תיק 1**: יבוא/סחר (סעיף 19)
- **תיק 2**: יבוא/סחר + החזקה שלא לצריכה עצמית (סעיף 19)
- **מסקנה**: שני התיקים עוסקים בעבירות סחר/יבוא לפי אותו סעיף. דמיון גבוה.

## 2. סוג הסם וכמותו
- **תיק 1**: קוקאין 0.088 גרם בלבד (כמות זעירה)
- **תיק 2**: מגוון סמים (קטמין 12.7 גרם, MDMA 10.7 גרם + 99 טבליות, קוקאין 1.4 גרם) - סה""כ כ-25 גרם + טבליות
- **מסקנה**: פער עצום בכמות (פי 300 לפחות) ובמגוון. שוני מהותי.

## 3. שיטת הביצוע (MO)
- **תיק 1**: מכירה לסוכן סמוי
- **תיק 2**: 50 עסקאות דרך טלגרם, שימוש ברכב, פעילות שיטתית
- **מסקנה**: דפוסי פעילות שונים לחלוטין - חד פעמי מול מערך סחר מאורגן.

## 4. נסיבות הליבה
- **תיק 1**: עסקה בודדת, כמות זעירה, בעל הסמים
- **תיק 2**: פעילות סדורה 3 שבועות, מעורבות כספית גבוהה (20,000+ ₪), אינו בעל הסמים
- **מסקנה**: רמות חומרה שונות באופן קיצוני.

## 5. ישימות כתקדים
למרות השיוך לאותו סעיף חוק, הפער בהיקף, בכמויות, בשיטתיות ובתפקיד הנאשם הופך את התיקים לבלתי רלוונטיים זה לזה. תיק 1 הוא עבירה שולית, תיק 2 הוא סחר מא"
SH-22-01-16014-223,ME-16-12-19902-389,1,15,"# ניתוח דמיון מהותי בין התיקים

## 1. סוג העבירה וחומרתה
- **תיק 1**: עבירות סחר בסמים בהיקף קטן (31 גרם חשיש + 11 טבליות MDMA)
- **תיק 2**: יבוא בינלאומי מאורגן של קוקאין בהיקף עצום (6.2 ק""ג)
- **הבדל חומרה**: פער של פקטור 200 בכמות, פער עצום בשווי (2,100 ₪ מול 2.4 מיליון ₪)

## 2. סוג הסם וכמותו
- **תיק 1**: חשיש (סם ""רך"" יחסית) + MDMA - כמויות לשימוש/סחר קטן
- **תיק 2**: קוקאין - סם קשה בכמות המעידה על סחר בינלאומי מאורגן
- **פער מהותי**: סוגי סמים שונים בחומרה, סדרי גודל שונים לחלוטין

## 3. שיטת הביצוע (MO)
- **תיק 1**: מכירה מקומית לסוכן סמוי, פעילות רחוב
- **תיק 2**: יבוא מגרמניה, הסתרה מתוחכמת (תחתית כפולה), 7 חבילות, פעילות בינלאומית מאורגנת
- **שוני מוחלט**: רמות שונות לגמרי של תחכום ואירגון

## 4. נסיבות הליבה
- **תיק 1**: בעל הסמים, עבירות תעבורה נלוות, היסטוריה פלילית
- **תיק 2**: לא בעל הסמים (שליח/מבריח?), פעילות חד-פעמית מתועדת, ללא עבירות נלוות

## 5. ישימות כתקדים
- שני התיקים תחת סעיף 13+19א, אך זו ההתאמה היחידה
- בית משפט **לא** ישתמש בתיק סחר רחוב קטן כתקדים לתיק י"
SH-22-01-16014-223,ME-18-07-67342-121,1,25,"בואי ננתח את שני התיקים לפי הממדים המשפטיים המהותיים:

**1. סוג העבירה וחומרתה:**
- תיק 1: יבוא/סחר (סעיף 19) - עבירה חמורה יותר
- תיק 2: החזקה שלא לצריכה עצמית - עבירה פחות חמורה
- **פער משמעותי בחומרה המשפטית**

**2. סוג הסם וכמותו:**
- תיק 1: חשיש 31 גרם, MDMA 11 טבליות - כמויות קטנות יחסית
- תיק 2: חשיש 4,600 גרם, MDMA 2,054 כדורים - כמויות גדולות פי עשרות/מאות
- **פער עצום בסדרי גודל**

**3. שיטת הביצוע:**
- תיק 1: מכירה לסוכן, פעילות סחר אקטיבית
- תיק 2: העברת סמים (קוריירות), לא בעל הסמים
- **תפקידים שונים מהותית**

**4. נסיבות הליבה:**
- תיק 1: 6 אישומים, עבירות נלוות (תעבורה), סכום 2,100 ש""ח
- תיק 2: פעילות על פני תקופה, 1,700 ש""ח, אין עבירות נלוות
- **דפוסים שונים**

**5. ישימות כתקדים:**
- הפער בכמויות, בחומרת העבירה ובתפקיד הנאשם הוא קריטי
- בית משפט לא יראה בתיק 1 (סחר בכמויות קטנות) תקדים רלוונטי לתיק 2 (קוריירות בכמויות גדולות)

SIMILARITY_SCORE: 25"
SH-22-05-36033-112,SH-22-05-39259-133,3,78,SIMILARITY_SCORE: 78
SH-22-05-39259-133,ME-16-06-6788-21,1,15,"# ניתוח דמיון מהותי בין התיקים

## 1. סוג העבירה וחומרתה
- **שניהם**: עבירות לפי סעיף 19 (יבוא/סחר)
- **חומרה**: פער עצום - קוקאין 2565 גרם (תיק 2) לעומת קנבוס 15.75 גרם (תיק 1)
- קוקאין הוא סם קשה בעל חומרה משפטית גבוהה בהרבה מקנבוס
- הכמות בתיק 2 מצביעה על סחר בהיקף מסחרי משמעותי, תיק 1 על עבירה קלה יחסית

## 2. סוג הסם וכמותו
- **סוגים שונים לחלוטין**: קנבוס (סם רך) מול קוקאין (סם קשה)
- **פער כמותי**: פי 162 בכמות הגולמית
- **משמעות משפטית**: הבדל דרמטי בטווחי העונשין והתפיסה השיפוטית

## 3. שיטת הביצוע (MO)
- **תיק 1**: מכירה מקומית ישירה דרך טלגרם, שימוש בקטין, מפגשים פיזיים
- **תיק 2**: יבוא בינלאומי מאורגן דרך דואר רשום, הנחיות מרחוק, אין מכירה ישירה
- **שוני מהותי**: סחר רחוב קטן מול פעילות יבוא מאורגנת

## 4. נסיבות הליבה
- **תיק 1**: נסיבה מחמירה (שימוש בקטין), מכירה לסוכן סמוי
- **תיק 2**: יבוא בינלאומי, תכנון מתוחכם, אך הנאשמת לא בעלת הסמים (תפקיד משני?)
- **עבירות נלוות**: רק בתיק 2

## 5. ישימות כתקדים
- בתי המשפט מבחינים בחדות בין עבירות קנבוס לקוקאין
- הפער בכמויות והת"
SH-22-05-39259-133,SH-21-03-7171-604,2,35,SIMILARITY_SCORE: 35
SH-23-07-61816-773,SH-24-01-26596-264,1,35,"# ניתוח דמיון מהותי בין התיקים

## 1. סוג העבירה וחומרתה
- **תיק 1**: סחר בקוקאין (סם קשה)
- **תיק 2**: סחר בקנבוס (סם רך)
- **הבדל מהותי**: קוקאין נחשב חמור יותר מבחינה משפטית

## 2. סוג הסם וכמותו
- **תיק 1**: קוקאין 0.38 גרם (כמות זעירה)
- **תיק 2**: קנבוס 140.97 גרם (כמות משמעותית)
- **הבדל**: סדרי גודל שונים לחלוטין, סוגי סמים שונים בחומרה

## 3. שיטת הביצוע (MO)
- **תיק 1**: 2 עסקאות, קשר באמצעות שריקות והסטת וילון, מיקום קבוע
- **תיק 2**: 6 עסקאות, קשר טלפוני ודרך טלגראם, מיקומים מרובים ומשתנים, ארגון מתוחכם יותר
- **הבדל**: רמת מתוחכמות שונה

## 4. נסיבות הליבה
- **משותף**: שניהם מכירה לסוכן סמוי, אין מעבדה, תפקיד זהה (בעל הסמים)
- **שונה**: היקף הפעילות, רמת הארגון, מספר המיקומים

## 5. ישימות כתקדים
- שני התיקים עוסקים בסחר בסמים לסוכן סמוי
- אך ההבדלים בסוג הסם, כמות, והיקף הפעילות מהותיים
- בית משפט יתייחס אליהם כתיקים שונים מבחינת חומרת העבירה

SIMILARITY_SCORE: 35"
SH-23-09-35299-260,ME-22-06-54208-991,1,35,"אנתח את הדמיון המהותי בין שני התיקים:

**1. סוג העבירה וחומרתה:**
- שניהם: יבוא/סחר בסמים מסוכנים (סעיף 19)
- שניהם: מכירה לסוכן סמוי
- דמיון גבוה בסוג העבירה

**2. סוג הסם וכמותו:**
- שניהם: קוקאין
- תיק 1: 0.56 גרם (כמות זעירה, שימוש אישי/עסקה בודדת קטנה)
- תיק 2: 98 גרם בשתי עסקות (כמות משמעותית, סחר ברמה גבוהה יותר)
- **הפרש של פי 175 בכמות - הבדל מהותי מאוד**

**3. שיטת הביצוע:**
- שניהם: מכירה ישירה לסוכן
- תיק 1: עסקה בודדת, 300 ₪, מפגש בקיוסק
- תיק 2: שתי עסקות, 11,500 ₪ + 12,000 ₪, בחנות קבועה, היכרות קודמת
- רמת מתוחכות ומקצועיות שונה

**4. נסיבות הליבה:**
- תיק 1: סוחר קטן/שימוש אישי עם מכירה
- תיק 2: סוחר מקצועי עם מקום עסקים, עסקאות חוזרות
- נסיבות מחמירות שונות באופן משמעותי

**5. ישימות כתקדים:**
- שניהם באותו סעיף חוק, אך הפער בכמות ובאופי הסחר משמעותי
- בית משפט יתייחס אליהם כרמות שונות של עבריינות
- רלוונטיות מוגבלת לצורך קביעת עונש

SIMILARITY_SCORE: 35"
SH-24-01-3818-394,ME-17-04-17677-800,3,92,"# ניתוח דמיון מהותי בין התיקים

## 1. סוג העבירה וחומרתה
- **שני התיקים**: ייצור קנבוס במעבדה ביתית
- **תיק 1**: ייצור + החזקה + סחר
- **תיק 2**: ייצור + גניבת חשמל
- **דמיון**: גבוה מאוד - שניהם עבירות ייצור קנבוס בחומרה דומה

## 2. סוג הסם וכמותו
- **תיק 1**: 75,080 גרם קנבוס בשתילים + 169 גרם מוכן
- **תיק 2**: 72,800 גרם קנבוס בשתילים
- **דמיון**: כמעט זהה - אותו סוג סם, כמויות כמעט זהות (הפרש של ~3%)

## 3. שיטת הביצוע (MO)
- **שניהם**: מעבדת גידול ביתית מתוחכמת
- **שניהם**: שכירות בית ייעודי לתקופה ארוכה
- **שניהם**: תשתית מקצועית זהה (מנורות, מאווררים, מדי חום, מפזרי אדים)
- **דמיון**: זהה כמעט - אותו MO בדיוק

## 4. נסיבות הליבה
- **שניהם**: מעבדה מתוכננת ומאורגנת
- **שניהם**: השקעה כספית משמעותית
- **תיק 2**: נסיבה מחמירה נוספת - גניבת חשמל
- **דמיון**: גבוה מאוד, עם הבדל קל בנסיבות מחמירות

## 5. ישימות כתקדים
- **רלוונטיות גבוהה מאוד**: שני תיקים של מעבדות קנבוס ביתיות בקנה מידה כמעט זהה
- בית משפט יראה בהם תקדימים הדדיים ישירים לעניין הענישה והחומרה

SIMILARITY_SCORE: 92"
SH-24-01-9804-702,ME-19-01-68958-71,1,25,SIMILARITY_SCORE: 25
SH-24-05-28565-553,ME-15-09-24514-351,1,25,"בוחנת את שני התיקים לפי הממדים המשפטיים המהותיים:

**1. סוג העבירה וחומרתה:**
- תיק 1: החזקה שלא לצריכה עצמית + יבוא/סחר (עבירה 19) + מכירה פעילה לסוכן
- תיק 2: החזקה שלא לצריכה עצמית בלבד, ללא מכירה או סחר פעיל
- **הבדל מהותי בחומרה** - תיק 1 כולל מימד של סחר פעיל

**2. סוג הסם וכמותו:**
- תיק 1: קטמין (9.4 גרם), מתילמקאתינון (14.3 גרם), קוקאין (8.5 גרם) - סה""כ ~32 גרם
- תיק 2: MDMA (902.5 גרם!), קנבוס (117 גרם), קוקאין (0.85 גרם) - סה""כ ~1,020 גרם
- **הבדל עצום בכמויות** (פי 30!) - תיק 2 כמויות סיטונאיות משמעותיות

**3. שיטת הביצוע (MO):**
- תיק 1: סחר פעיל, שימוש בווטסאפ עם הודעות זמניות, מפגש מתוכנן
- תיק 2: החזקה סטטית בדירה, ללא פעילות סחר מתועדת
- **דפוסים שונים לחלוטין**

**4. נסיבות הליבה:**
- תיק 1: תכנון, הצעה לערבוב סמים, היכרות מוקדמת עם הסוכן
- תיק 2: החזקה בלבד במקומות שונים בדירה
- **נסיבות שונות מהותית**

**5. ישימות כתקדים:**
- שני התיקים עוסקים בסמים מסוכנים, אך הדמיון מסתיים כאן
- תיק 1 = סחר פעיל בכמויות קטנות
- תיק 2 = החזקה של כמויות גדולות מאוד
- **רלוונטיות תקד"
ME-17-01-620-279,ME-10-11-18588-3,3,82,"# ניתוח דמיון מהותי בין התיקים

## 1. סוג העבירה וחומרתה
- **תיק 1**: יבוא/סחר (סעיף 19), החזקה שלא לצריכה עצמית
- **תיק 2**: יבוא/סחר (סעיף 19), סעיף 13
- **מסקנה**: שני התיקים עוסקים בעבירות יבוא/סחר לפי אותו סעיף (19) - דמיון גבוה

## 2. סוג הסם וכמותו
- **תיק 1**: קוקאין 4,922 גרם (~5 ק""ג)
- **תיק 2**: קוקאין 3,440 גרם (~3.5 ק""ג)
- **מסקנה**: אותו סוג סם (קוקאין), כמויות באותו סדר גודל (מסחריות משמעותיות) - דמיון גבוה מאוד

## 3. שיטת הביצוע (MO)
- **תיק 1**: הברחה במזוודה בטיסה חזרה מפריז לישראל
- **תיק 2**: הברחה בדופן כפולה של תרמיל בטיסה חזרה מברזיל (דרך איטליה) לישראל
- **מסקנה**: שני המקרים - הברחה בכלי נסיעה בטיסות בינלאומיות חזרה לישראל. שיטת הסתרה שונה אך דפוס דומה - דמיון בינוני-גבוה

## 4. נסיבות הליבה
- שני התיקים: אין מעבדה, אין מכירה לסוכן, אין עבירות נלוות
- **תיק 1 ו-2**: שניהם ""לא בעל הסמים"" - כנראה קורירים/שליחים
- **מסקנה**: נסיבות דומות מאוד - תפקיד זהה, אין נסיבות מחמירות נוספות

## 5. ישימות כתקדים
- שני תיקי קוקאין בכמויות מסחריות גדולות דומות
- שני מקרי יבוא"
ME-18-02-5680-55,SH-13-09-29504-694,1,25,SIMILARITY_SCORE: 25
ME-18-08-58591-978,ME-16-07-11608-225,1,25,"# ניתוח השוואתי מהותי

## 1. סוג העבירה וחומרתה
- **תיק 1**: החזקה שלא לצריכה עצמית (עבירה פנימית)
- **תיק 2**: יבוא/סחר בינלאומי (עבירה חמורה יותר)
- **הערכה**: עבירות שונות מהותית ברמת החומרה והמורכבות

## 2. סוג הסם וכמותו
- **תיק 1**: קוקאין 1,029 גרם (שווי 617,400 ₪)
- **תיק 2**: MDMA 1,301 גרם + 13,189 טבליות
- **הערכה**: סמים שונים, כמויות דומות בסדר גודל אך סוג שונה

## 3. שיטת הביצוע (MO)
- **תיק 1**: ייצור מקומי (המרת נוזל לאבקה), פעילות ביתית
- **תיק 2**: הברחה בינלאומית מתוחכמת (מזוודה דופן כפולה, הצפנה, טיסות מרובות)
- **הערכה**: דפוסי פעולה שונים לחלוטין

## 4. נסיבות הליבה
- **תיק 1**: בעלות ישירה, עיבוד ביתי, סיוע מצד שלישי
- **תיק 2**: שליחות/קוריירות, תכנון בינלאומי, תשתית טכנולוגית
- **הערכה**: נסיבות מהותיות שונות לחלוטין

## 5. ישימות כתקדים
- תיקים אלו משקפים פרופילים פליליים שונים: מייצר מקומי מול קוריר בינלאומי
- שיקולי הענישה והסיכון החברתי שונים מהותית
- בית משפט לא יראה בהם תקדימים הדדיים רלוונטיים

SIMILARITY_SCORE: 25"
ME-18-08-8864-290,SH-17-07-16759-919,3,25,SIMILARITY_SCORE: 25
ME-20-12-1338-335,ME-22-12-47987-640,2,45,"בואי אנתח את שני התיקים לפי הממדים המשפטיים המהותיים:

## ניתוח השוואתי:

**1. סוג העבירה וחומרתה:**
- שניהם: יבוא/החזקה שלא לצריכה עצמית
- שניהם: עבירות סמים לפי פקודת הסמים המסוכנים
- הבדל: תיק 1 כולל עבירות נלוות, תיק 2 לא

**2. סוג הסם וכמותו:**
- תיק 1: איוואסקה (DMT+הרמין) - 1.3 ליטר - סם פסיכדלי
- תיק 2: קטמין - 700 גרם - סם מרדים/דיסוציאטיבי
- הבדל מהותי: סוגי סמים שונים בטבעם, בחומרתם ובשימושיהם
- כמות בתיק 2 משמעותית יותר (700 גרם לעומת 1.3 ליטר)

**3. שיטת הביצוע (MO):**
- **דמיון גבוה**: שניהם יבוא בדואר בינלאומי
- שניהם: שימוש בחברת שילוח (UPS/דואר)
- שניהם: מעקב אחר החבילה
- הבדל: תיק 1 - הסוואה כצבע; תיק 2 - כדים דו-דופניים

**4. נסיבות הליבה:**
- שניהם: אין מעבדה, אין מכירה לסוכן
- שניהם: הנאשם הוא בעל הסמים
- הבדל: תיק 1 - התנהגות חשודה (זריקת בקבוק, כיבוד); תיק 2 - פעולת סמכות מוסווית מתוחכמת

**5. ישימות כתקדים:**
- רלוונטיות חלקית: שניהם עוסקים ביבוא סמים בדואר
- הבדל מהותי: סוגי הסמים שונים מאוד בפרופיל הסיכון והחומרה
- קטמין בכמות של 700 גרם מצביע על סחר מסחרי; אי"
ME-21-12-42162-424,ME-17-03-30876-747,1,25,"# ניתוח השוואתי

## 1. סוג העבירה וחומרתה
- **תיק 1**: יבוא קטמין (2.4 ק""ג) - עבירה חמורה
- **תיק 2**: ייצור/גידול קנאביס תעשייתי (140 ק""ג) - עבירה חמורה ביותר
- **הערכה**: שני תיקי סמים חמורים, אך סוגי עבירות שונים (יבוא vs. ייצור)

## 2. סוג הסם וכמותו
- **תיק 1**: קטמין (סם סינתטי קשה) - 2.4 ק""ג
- **תיק 2**: קנאביס - 140 ק""ג (פי 58!)
- **הערכה**: סוגי סמים שונים בחומרה, פער עצום בכמויות

## 3. שיטת הביצוע (MO)
- **תיק 1**: יבוא בינלאומי מתוחכם, הסוואה, שימוש בזהות זרה, תיאום עם צדדים שלישיים
- **תיק 2**: מעבדת גידול תעשייתית, תשתית קבועה, גניבת חשמל, מתקן מתוחכם
- **הערכה**: דפוסי פעולה שונים לחלוטין - יבוא vs. ייצור מקומי

## 4. נסיבות הליבה
- **תיק 1**: תכנון בינלאומי, מעורבות רב-משתתפים, הסוואה מתוחכמת
- **תיק 2**: מעבדה תעשייתית, השקעה הונית משמעותית, עבירות נלוות (גניבת חשמל), תכנון ארוך טווח
- **הערכה**: תיק 2 מורכב ומתוחכם הרבה יותר

## 5. ישימות כתקדים
- שני תיקים בתחום הסמים, אך בקטגוריות שונות
- בתי משפט מבחינים בין יבוא לייצור
- רלוונטיות מוגבלת לשיקולי ענישה כלליים בלבד
"
ME-21-12-42162-424,SH-13-09-29504-694,1,25,SIMILARITY_SCORE: 25
ME-21-12-42162-424,SH-21-12-59578-330,2,18,"# ניתוח דמיון מהותי בין התיקים

## 1. סוג העבירה וחומרתה
- **תיק 1**: יבוא בינלאומי מאורגן של כמות עצומה (כ-2.4 ק""ג קטמין) + החזקה שלא לצריכה עצמית
- **תיק 2**: החזקה של כמויות קטנות (0.73 גרם קטמין) + סחר קמעונאי מקומי
- **הבדל מהותי**: תיק 1 הוא עבירת יבוא חמורה בסדר גודל תעשייתי; תיק 2 הוא סחר רחוב קטן

## 2. סוג הסם וכמותו
- **קטמין בתיק 1**: 2,395.95 גרם (כ-2.4 ק""ג)
- **קטמין בתיק 2**: 0.73 גרם
- **יחס**: פי 3,281 (!!) - הבדל של 3 סדרי גודל
- תיק 2 כולל גם סמים אחרים (מתילמקאתינון, MDMA) בכמויות קטנות

## 3. שיטת הביצוע (MO)
- **תיק 1**: יבוא מתוחכם מחו""ל, הסוואה מקצועית, שימוש בזהות זרה, תיאום בינלאומי
- **תיק 2**: סחר מקומי דרך טלגרם, מכירה ישירה לסוכן, תנועה על קטנוע
- **שוני מוחלט**: תיק 1 = פשיעה מאורגנת בינלאומית; תיק 2 = סוחר רחוב קטן

## 4. נסיבות הליבה
- **תיק 1**: תכנון מתוחכם, מעורבות צדדים שלישיים, הסוואה מקצועית
- **תיק 2**: עסקאות ספונטניות (חצי שעה), נהיגה ללא רישיון, החזקת סכין
- **נסיבות מחמירות שונות לחלוטין**

## 5. ישימות כתקדים
- שני התיקים עוסקים בקטמין, אך:
"
ME-22-01-47042-277,ME-18-01-73652-357,3,58,"# ניתוח דמיון מהותי בין התיקים

## 1. סוג העבירה וחומרתה
- **שני התיקים**: סחר/יבוא בסם מסוכן (סעיף 19)
- **שניהם**: מכירה לסוכן סמוי
- **הבדל**: תיק 1 כולל גם ""תיווך"" ו""החזקה שלא לצריכה עצמית""
- **דמיון**: גבוה - אותה עבירה ליבה

## 2. סוג הסם וכמותו
- **תיק 1**: 300.31 גרם + 149.69 גרם = **~450 גרם קוקאין** (+ סמים נוספים)
- **תיק 2**: **69.09 גרם קוקאין**
- **יחס**: פער של פי 6.5 בכמות
- **דמיון**: בינוני-נמוך - אותו סם אך הבדל משמעותי בכמות

## 3. שיטת הביצוע (MO)
- **שניהם**: מכירה לסוכן סמוי, תיאום מראש
- **תיק 1**: מפגשים בתחנות דלק ומיקומים ציבוריים, תיווך
- **תיק 2**: מפגש בבית הנאשם, תקשורת דיגיטלית מפורטת, שימוש בתמונות
- **דמיון**: בינוני - אותו עיקרון אך ביצוע שונה

## 4. נסיבות הליבה
- **תיק 1**: תיווך (לא בעל הסמים), תקופה ממושכת (4 חודשים), מספר עסקאות
- **תיק 2**: בעל הסמים, היכרות עם הסוכן, תיעוד דיגיטלי נרחב
- **דמיון**: נמוך-בינוני - תפקידים שונים במהותם

## 5. ישימות כתקדים
- שני תיקי סחר בקוקאין לסוכן - רלוונטיים
- הבדלים משמעותיים: כמות (פי 6.5), תפקיד (תיווך מול"
ME-22-07-53625-139,ME-22-12-47987-640,1,25,SIMILARITY_SCORE: 25
ME-22-08-15747-700,ME-23-08-41833-827,3,78,"# ניתוח דמיון מהותי בין התיקים

## 1. סוג העבירה וחומרתה
- **שניהם**: יבוא/סחר בסמים מסוכנים (עבירה 19)
- **חומרה**: שניהם כמויות גדולות (מעל 6 ק""ג) - דומה מאוד

## 2. סוג הסם וכמותו
- **תיק 1**: קתינון 6.3 ק""ג
- **תיק 2**: קטמין 11.4 ק""ג
- שני סמים סינתטיים מסוכנים, כמויות בסדר גודל דומה (אלפי גרמים)

## 3. שיטת הביצוע (MO)
- **זהה כמעט**: שניהם מזוודה עם דופן כפולה
- **זהה**: 3 חבילות בשני המקרים
- **זהה**: יבוא מאירופה (גרמניה/אירופה)
- דפוס ביצוע כמעט זהה

## 4. נסיבות הליבה
- אין מעבדה בשני המקרים
- אין מכירה לסוכן
- אין עבירות נלוות
- **הבדל**: תיק 1 - ""לא בעל הסמים"" (שליח?), תיק 2 - ""בעל הסמים""

## 5. ישימות כתקדים
- דמיון גבוה מאוד ב-MO, כמויות, סוג עבירה
- ההבדל בתפקיד (שליח מול בעל) משמעותי אך לא שולל רלוונטיות
- בתי משפט יראו זאת כרלוונטי מאוד לעניין שיטת הביצוע וחומרת העבירה

**SIMILARITY_SCORE: 78**"
