verdict_1,verdict_2,GT,model_score,raw
ME-19-01-53615-8,SH-15-12-65958-120,1,40.0,"SIMILARITY_SCORE: 40  
השוני העיקרי נובע מהבחנה בין סעיף 144(ב) (נשיאה/הובלה + ירי) לבין סעיף 144(א) (החזקה סטטית בלבד), וכן שימוש בנשק מול שמירה למטרת הגנה. הפרטים האחרים (כמו סוג הנשק) לא מספיקים כדי לאזן את הבדלים משפטיים מהותיים."
SH-11-05-24791-315,ME-16-02-59812-881,1,30.0,SIMILARITY_SCORE: 30
m07001074-98,ME-17-05-35227-215,1,40.0,"SIMILARITY_SCORE: 40  
השאלה העיקרית היא בין 144(א) להחזקת נשק לבין 144(ב) על נשיאה/הובלה - שתי עבירות נפרדות עם רמות חומרה שונות. בעוד ששניהם עוסקים בנשק מאותו טווח (תת-מקלע), ההבחנות הבאות משפיעות על הציון הנמוך:  
1. **סוג העבירה**: 144(א) (החזקה סטטית) לעומת 144(ב) (הובלה פעילה) - הבחנה מהותית מבחינת חומרה ומעורבות.  
2. **שיטת ביצוע**: נשק מפורק ומוסתר בבית (תיק 1) לעומת נשק מוכן לשימוש בתא מטען אופנוע (תיק 2) - סיכון"
ME-21-06-43085-219,SH-17-08-47445-166,1,20.0,SIMILARITY_SCORE: 20
ME-16-11-69158-529,ME-12-03-13401-281,3,70.0,SIMILARITY_SCORE: 70
ME-16-05-19384-544,m08000207-175,1,30.0,SIMILARITY_SCORE: 30
ME-20-01-17935-7,SH-23-03-19819-247,2,35.0,SIMILARITY_SCORE: 35
ME-09-11-7566-913,ME-16-06-50916-362,1,40.0,SIMILARITY_SCORE: 40
SH-17-08-47445-166,SH-16-11-7544-55,3,75.0,SIMILARITY_SCORE: 75
ME-16-01-31498-921,ME-16-10-9348-780,1,45.0,"SIMILARITY_SCORE: 45  
**הסבר:**  
1. **סוג העבירה וחומרתה**: שניהם תחת סעיף 144(ב) (נשיאה/הובלה), אך תיק 1 כולל גם גניבה מ加重, מה שמעמיק את החומרה.  
2. **תפקיד הנאשם ומעורבותו**: תיק 1 - חייל שגנב נשק מבסיסו (מעורבות פעילה ופגיעה באמון), לעומת תיק 2 - חשוד שמחזיק נשק בבית ורכב ללא רמז לתפקיד צבאי או מעורבות ישירה בגניבה.  
3. **שיטת הביצוע (MO)**: תיק 1 - תכנון, גניבה מבסיס צבאי והחבאה בתיק גב. תיק 2 - החזקה ביתי/רכבית ללא תכנון ועם כמות תח"
ME-16-11-13999-863,m01008097-376,1,50.0,SIMILARITY_SCORE: 50
ME-16-06-50916-362,ME-15-03-29911-554,3,60.0,SIMILARITY_SCORE: 60
SH-16-11-49772-358,ME-17-02-54432-484,1,45.0,"SIMILARITY_SCORE: 45  
הערכות הממדים:  
1. **סוג העבירה וחומרתה**: דומים חלקית (שניהם כולל 144א, אך תיק 2 כולל גם 144ב - נסיעה עם נשק, מה שמעמיס יותר).  
2. **תפקיד הנאשם ומעורבותו**: שונים (תיק 1: החזקה של נשק גנוב ללא תכנון; תיק 2: תכנון והצנעה מכוונת למטרת הגנה עצמית).  
3. **שיטת הביצוע (MO)**: דומים באופן חלקי (שניהם הצניעו נשק, אך בדרכים שונות - סמטה מול גוף/רכב).  
4. **נסיבות הליבה**: שונים (תיק 1: ללא תכנון, עבירה נוספת של גניבה; תיק"
ME-18-10-30972-637,ME-14-11-7498-539,3,65.0,SIMILARITY_SCORE: 65
ME-17-02-54432-484,ME-16-07-45228-25,3,60.0,SIMILARITY_SCORE: 60
ME-14-02-51828-88,ME-14-03-48488-922,1,25.0,"SIMILARITY_SCORE: 25  
**הסבר:**  
1. **סוג העבירה וחומרתה** — שני התיקים כוללים עבירות נשק לפי סעיף 144, אך תיק 2 כולל גם עבירה חמורה במיוחד (הפעלת מטען נפיץ) שמקטינה את הדמיון.  
2. **תפקיד הנאשם** — תיק 1: מעורבות פסיבית (נשיאה只为 רווח). תיק 2: ייצור ופעולה מכוונת (ייצר והפעיל מטען).  
3. **שיטת ביצוע** — תיק 1: נשיאה ברכב. תיק 2: ייצור מטען מאולתר והפעלה פיצוצית — שיטות שונות לחלוטין.  
4. **נסיבות** — תיק 2 כולל נזק ממשי, תכנון, והחזקת נשק מופרד מתח"
ME-14-12-6904-57,ME-18-04-19642-504,1,45.0,"SIMILARITY_SCORE: 45  
**הסבר:**  
1. **סוג העבירה וחומרתה**: שניהם עוסקים בסעיף 144(ב) (נשיאה/הובלה), אך תיק 2 כולל גם שימוש בנשק (11 יריות) ועבירה נוספת של פזיזות, מה שמעמיס אותו יותר.  
2. **תפקיד הנאשם**: שניהם מעורבים באופן פעיל (רכישת נשק מול ירי באוויר), אך תיק 1 מתוכנן, ותיק 2 נעשה תחת השפעת אלכוהול ללא תכנון.  
3. **שיטת הביצוע**: נשק שונה (רובה מאולתר מול אקדח), אופן ההסתרה (ארון מול רכב) והשימוש (ללא שימוש מול ירי באוויר) מצביעים על הבדלים משמעותיים.  
4. **"
ME-09-06-10774-130,SH-20-02-52091-995,1,45.0,"SIMILARITY_SCORE: 45  
**נימוק:**  
1. **סוג עבירה**: דומה חלקית (שניהם כוללים החזקת נשק לפי 144א, אך תיק 1 כולל גם נשיאה לפי 144ב – הבחנה מהותית).  
2. **תפקיד הנאשם**: שניהם מעורבות פסיבית (לא שימוש/תפעול), אך תיק 1 מעורב רכב (נשיאה), ותיק 2 החזקה ביתייה מוסתרת.  
3. **שיטת ביצוע**: הבדל בדפוס – תיק 1: נשק ברכב (נשיאה), תיק 2: נשק מוסתר בבית (החבאה).  
4. **נסיבות ליבה**: הבדלים ב.weapon (ברטה פונקציונלית מול תת-מקלע מופרד), כמות"
SH-15-03-49530-992,ME-16-05-9983-155,2,55.0,"SIMILARITY_SCORE: 55  
**הסבר**: שני התיקים משתפים בהחזקת נשק לפי סעיף 144(א), נשק מאולתר (תת-מקלע), והסתרת הנשק בגג. עם זאת, תיק 2 כולל גם עבירה חמורה יותר (נשיאה לפי 144(ב)) שלא קיימת בתיק 1, מה שמוריד את הדמיון. בנוסף, בתיק 1 הנשק היה עם מחסנית ""בהכנס"" (מוכן לשימוש), בעוד בתיק 2 הנשק היה מופרד מתחמושת, והכמות והקוטרים של התחמושת שונים. היעדר תכנון משותף ומבנה ההסתרה דומה, אך הפרטים האחרים יוצרים פער משמעותי."
