verdict_1,verdict_2,GT,model_score,raw
ME-22-08-15747-700,ME-16-12-26620-433,1,58,"אנתח את הדמיון המהותי בין שני התיקים:

**1. סוג העבירה וחומרתה:**
- שניהם: עבירות יבוא/סחר לפי סעיף 19
- תיק 2 כולל גם החזקה שלא לצריכה עצמית
- דמיון גבוה בליבת העבירה

**2. סוג הסם וכמותו:**
- תיק 1: קתינון 6,305 גרם (סם מסוכן)
- תיק 2: MDMA 1,820 גרם + קוקאין 888 גרם = סה""כ ~2,708 גרם
- קתינון vs. MDMA/קוקאין - כולם סמים מסוכנים מאותה קטגוריה
- הפער בכמות משמעותי (פי 2.3), אך באותו סדר גודל (אלפי גרמים)

**3. שיטת ביצוע:**
- שניהם: יבוא/סחר ללא מעבדה
- ללא מכירה לסוכן בשניהם
- דמיון גבוה

**4. נסיבות הליבה:**
- שניהם ללא מעבדה, ללא עבירות נלוות
- **הבדל מהותי**: תיק 1 - ""לא בעל הסמים"" (תפקיד משני?), תיק 2 - ""בעל הסמים"" (אחריות ישירה)
- הבדל זה משפיע על רמת האשמה והאחריות הפלילית

**5. ישימות כתקדים:**
- דמיון בסיסי בעבירות יבוא/סחר בכמויות גדולות
- ההבדל בתפקיד (בעלות על הסמים) משמעותי לעניין גזר הדין
- רלוונטיות חלקית

**מסקנה:** דמיון בסיסי בסוג העבירה וכמויות, אך הבדל מהותי בתפקיד הנאשם מפחית את הרלוונטיות כתקדים ישיר.

SIMILARITY_SCORE: 58"
ME-22-11-1990-79,ME-19-04-14578-148,1,25,"אנתח את הדמיון המהותי בין שני התיקים:

**1. סוג העבירה וחומרתה:**
- תיק 1: יבוא/סחר בסמים מסוכנים (MDMA)
- תיק 2: ייצור והחזקה (קנבוס)
- שוני מהותי: יבוא/סחר מול ייצור. MDMA נחשב לסם מסוכן יותר מקנבוס.

**2. סוג הסם וכמותו:**
- תיק 1: MDMA (סם סינתטי קשה) - כ-25,000 טבליות (כמות מסחרית משמעותית)
- תיק 2: קנבוס (סם צמחי, נחשב פחות חמור) - 80 ק""ג בשתילים
- שוני משמעותי בסוג הסם ובחומרתו המשפטית.

**3. שיטת הביצוע (MO):**
- תיק 1: יבוא בינלאומי/סחר - הנאשם לא בעל הסמים
- תיק 2: הפעלת מעבדה/חממה לגידול - הנאשם בעל המעבדה והסמים
- דפוסים שונים לחלוטין.

**4. נסיבות הליבה:**
- תיק 1: אין מעבדה, תפקיד משני (לא בעלות)
- תיק 2: מעבדה/חממה, תפקיד מרכזי (בעלות מלאה)
- נסיבות מחמירות שונות.

**5. ישימות כתקדים:**
- שני התיקים עוסקים בעבירות סמים בהיקף מסחרי, אך השוני בסוג הסם, סוג העבירה, תפקיד הנאשם, והנסיבות הוא מהותי מדי לשימוש כתקדים ענייני אמיתי.

SIMILARITY_SCORE: 25"
ME-22-11-1990-79,SH-24-01-9804-702,1,25,"בוחנת את הדמיון המהותי בין שני התיקים:

**1. סוג העבירה וחומרתה:**
- תיק 1: יבוא/סחר בלבד
- תיק 2: החזקה שלא לצריכה עצמית + יבוא/סחר
- שניהם עבירות לפי סעיף 19, אך תיק 2 כולל עבירות נוספות

**2. סוג הסם וכמותו:**
- תיק 1: MDMA (סם קשה) - 25,303 טבליות (כמות עצומה, ברמת סחר בינלאומי)
- תיק 2: חשיש וקנבוס (סמים רכים) - סה""כ כ-1.6 ק""ג (כמות קטנה יחסית)
- **פער משמעותי** בסוג הסם (קשה מול רך) ובסדר גודל הכמות

**3. שיטת ביצוע:**
- תיק 1: יבוא/סחר בהיקף גדול
- תיק 2: החזקה + יבוא/סחר בהיקף קטן יותר
- דפוסים שונים

**4. נסיבות הליבה:**
- תיק 1: נאשם לא בעל הסמים (תפקיד משני?)
- תיק 2: בעל הסמים + עבירות נלוות
- רמת מעורבות שונה

**5. ישימות כתקדים:**
- הפער בחומרת הסם ובכמות מונע שימוש כתקדים משמעותי
- בתי משפט מבחינים בחדות בין סמים קשים לרכים

SIMILARITY_SCORE: 25"
ME-23-01-46786-206,ME-17-04-17677-800,1,15,"אנתח את הדמיון המהותי בין שני התיקים:

**1. סוג העבירה וחומרתה:**
- תיק 1: יבוא/סחר בקוקאין (עבירה 19)
- תיק 2: ייצור קנבוס
- שוני מהותי: יבוא/סחר מול ייצור - דפוסי פעילות שונים לחלוטין

**2. סוג הסם וכמותו:**
- תיק 1: קוקאין 87.98 גרם (סם קשה)
- תיק 2: קנבוס 72.8 ק""ג (סם רך, כמות עצומה)
- שוני קיצוני: סם קשה מול רך, כמויות בסדרי גודל שונים לחלוטין

**3. שיטת הביצוע:**
- תיק 1: מכירה לסוכן, יבוא/סחר
- תיק 2: הפעלת מעבדה/חווה לגידול
- שוני מוחלט במודוס אופרנדי

**4. נסיבות הליבה:**
- תיק 1: אין מעבדה, אין עבירות נלוות
- תיק 2: מעבדה/חווה, עבירות נלוות
- רמת מורכבות ותכנון שונה

**5. ישימות כתקדים:**
- התיקים שונים בכל פרמטר מהותי: סוג סם, סוג עבירה, כמות, שיטה
- אין רלוונטיות תקדימית משמעותית

SIMILARITY_SCORE: 15"
ME-23-04-8444-574,ME-19-07-4435-107,1,35,"אנתח את הדמיון המהותי בין שני התיקים:

**1. סוג העבירה וחומרתה:**
- תיק 1: יבוא/סחר (עבירה 19) - עבירות חמורות מאוד
- תיק 2: ייצור והחזקה שלא לצריכה עצמית - עבירות חמורות
- שניהם עבירות סחר/הפצה, אך יבוא נחשב חמור יותר

**2. סוג הסם וכמותו:**
- תיק 1: קוקאין 540 גרם - סם קשה, כמות משמעותית
- תיק 2: קנבוס 54,000 גרם (54 ק""ג) - סם רך, כמות עצומה
- **הבדל מהותי**: קוקאין vs קנבוס - רמות חומרה שונות לחלוטין בדין הישראלי

**3. שיטת הביצוע:**
- תיק 1: יבוא + מכירה לסוכן (מעורבות אכיפה)
- תיק 2: הפעלת מעבדה לייצור - תשתית קבועה, תכנון ארוך טווח
- דפוסים שונים מהותית

**4. נסיבות הליבה:**
- תיק 1: מכירה פעילה לסוכן - נסיבה מחמירה
- תיק 2: מעבדה - תכנון, השקעה, מסחור שיטתי
- שניהם מעידים על מסחור, אך באופנים שונים

**5. ישימות כתקדים:**
- ההבדל בין קוקאין לקנבוס הוא קריטי בפסיקה הישראלית
- שיטות ביצוע שונות (יבוא+מכירה vs ייצור במעבדה)
- קושי להשוות עונשים בגלל הפערים המהותיים

**מסקנה:** למרות שמדובר בעבירות סמים מסחריות עם עבירות נלוות, ההבדלים המהותיים (סוג סם, שיטת ביצוע, כמויות יחסיות) מקש"
ME-23-05-13598-78,ME-23-12-14553-571,3,92,"בוחנת את הדמיון המהותי בין שני התיקים:

**1. סוג העבירה וחומרתה:**
- שני התיקים: ייצור קנבוס במעבדה
- תיק 1: ייצור בלבד
- תיק 2: ייצור + החזקה שלא לצריכה עצמית
- דמיון גבוה מאוד בליבת העבירה

**2. סוג הסם וכמותו:**
- שניהם: קנבוס
- תיק 1: 190 ק""ג קנבוס מוגמר
- תיק 2: 180 ק""ג בשתילים + 7.48 ק""ג מוגמר (סה""כ ~187.5 ק""ג)
- כמויות כמעט זהות באותו סדר גודל (מאות קילוגרמים)

**3. שיטת הביצוע:**
- שניהם: הפעלת מעבדה לייצור קנבוס
- אותו MO בדיוק

**4. נסיבות הליבה:**
- שניהם: בעלות על המעבדה והסמים
- שניהם: ייצור בהיקף תעשייתי
- תיק 1: עבירות נלוות נוספות (נסיבה מחמירה)
- תיק 2: ללא עבירות נלוות

**5. ישימות כתקדים:**
- רלוונטיות גבוהה מאוד - כמעט תאומים
- הבדל קטן: עבירות נלוות בתיק 1

**מסקנה:** דמיון מהותי כמעט מלא - אותה עבירה, אותו סם, כמויות זהות, אותו תפקיד, אותה שיטה.

SIMILARITY_SCORE: 92"
ME-23-05-52567-993,ME-22-04-7867-732,3,92,SIMILARITY_SCORE: 92
ME-23-12-14553-571,ME-18-04-16826-842,1,25,"# ניתוח דמיון מהותי בין התיקים

## 1. סוג העבירה וחומרתה
- **תיק 1**: ייצור והחזקה (מעבדת קנבוס) - עבירות חמורות אך קנבוס
- **תיק 2**: יבוא/סחר בקוקאין - עבירות חמורות יותר, סם קשה
- **הערכה**: שוני משמעותי בסוג העבירה ובחומרה

## 2. סוג הסם וכמותו
- **תיק 1**: קנבוס (~187.5 ק""ג כולל שתילים) - סם רך
- **תיק 2**: קוקאין (~8 ק""ג) - סם קשה
- **הערכה**: שוני מהותי בסוג הסם (רך מול קשה), כמויות שונות בסדר גודל

## 3. שיטת הביצוע (MO)
- **תיק 1**: הפעלת מעבדה/חממה לגידול - תשתית קבועה, ייצור מקומי
- **תיק 2**: יבוא/סחר - שרשרת אספקה בינלאומית
- **הערכה**: דפוסי פעולה שונים לחלוטין

## 4. נסיבות הליבה
- **תיק 1**: בעלות על מעבדה, בעלות על הסמים - שליטה מלאה
- **תיק 2**: לא בעל הסמים, עבירות נלוות - תפקיד שונה בשרשרת
- **הערכה**: תפקידים ונסיבות שונים מהותית

## 5. ישימות כתקדים
- שני תיקים של כמויות גדולות, אך בהקשרים שונים
- קנבוס מול קוקאין = הבדל משמעותי בפסיקה
- ייצור מול יבוא = דוקטרינות שונות

**SIMILARITY_SCORE: 25**"
SH-16-09-64418-33,SH-19-11-18218-11,1,25,"בואי אנתח את הדמיון המהותי בין שני התיקים:

**1. סוג העבירה וחומרתה:**
- תיק 1: ייצור + החזקה שלא לצריכה עצמית
- תיק 2: החזקה שלא לצריכה עצמית + יבוא/סחר
- שניהם עבירות סמים חמורות, אך תיק 1 מתמקד בייצור ותיק 2 ביבוא/סחר

**2. סוג הסם וכמותו:**
- תיק 1: חשיש וקנבוס (סמים ""רכים"") - כ-1.1 ק""ג סה""כ
- תיק 2: קטמין, MDMA, קוקאין (סמים ""קשים"") - כ-25 גרם + 99 טבליות
- הבדל מהותי בסוג הסם ובחומרתו

**3. שיטת הביצוע (MO):**
- תיק 1: הפעלת מעבדה לייצור, בעלות על האמצעים
- תיק 2: יבוא/סחר, ללא מעבדה, אינו בעל הסמים
- דפוסי פעולה שונים לחלוטין

**4. נסיבות הליבה:**
- תיק 1: מעבדה ביתית, תכנון לייצור, בעלות מלאה
- תיק 2: מגוון סמים קשים, יבוא, תפקיד שונה (לא בעל)
- נסיבות מחמירות שונות

**5. ישימות כתקדים:**
- שניהם עוסקים בהחזקה שלא לצריכה עצמית, אך:
- הקשר השונה (ייצור מול יבוא), סוגי הסמים השונים, והתפקידים השונים מקשים על שימוש כתקדים הדדי

SIMILARITY_SCORE: 25"
SH-19-02-58269-573,ME-17-04-17677-800,1,35,SIMILARITY_SCORE: 35
SH-19-02-58269-573,SH-15-05-1276-44,1,42,"# ניתוח השוואתי

## 1. סוג העבירה וחומרתה
- **תיק 1**: החזקה שלא לצריכה עצמית + יבוא/סחר
- **תיק 2**: יבוא/סחר בלבד
- שניהם עבירות לפי סעיף 19, אך תיק 1 כולל גם החזקה

## 2. סוג הסם וכמותו
- **תיק 1**: קנבוס בלבד (~120 גרם) - סם ""רך""
- **תיק 2**: חשיש (~5.5 גרם) + קוקאין (~16 גרם) - שילוב סם רך וקשה
- **הבדל מהותי**: קוקאין נחשב חמור משמעותית מקנבוס/חשיש

## 3. שיטת ביצוע
- שניהם: בעלי הסמים (לא סוכנים/מתווכים)
- שניהם: ללא מעבדה
- שניהם: ללא מכירה לסוכן סמוי

## 4. נסיבות הליבה
- **תיק 1**: כמות גדולה יחסית של קנבוס + עבירות נלוות
- **תיק 2**: כמויות קטנות יותר אך כולל סם קשה, ללא עבירות נלוות

## 5. ישימות כתקדים
- חפיפה חלקית בלבד
- ההבדל בין קנבוס לקוקאין מהותי בפסיקה
- העבירות הנלוות בתיק 1 משנות את התמונה
- כמויות שונות בסדר גודל

**מסקנה**: דמיון חלקי בלבד - אותו תחום משפטי ותפקיד דומה, אך הבדלים מהותיים בסוג הסם וחומרתו.

SIMILARITY_SCORE: 42"
SH-20-05-28746-251,SH-21-11-9851-17,2,35,"בוחנת את הממדים המשפטיים המהותיים:

**1. סוג העבירה וחומרתה:**
- שניהם: יבוא/סחר לפי סעיף 19
- אך: קוקאין (סם קשה) vs קנבוס (סם רך) - פער חומרה משמעותי מאוד

**2. סוג הסם וכמותו:**
- קנבוס 20 גרם vs קוקאין 40.397 גרם
- שוני מהותי: קוקאין נחשב חמור פי כמה, והכמות כפולה
- סדרי גודל שונים בחומרה המשפטית

**3. שיטת ביצוע:**
- תיק 2: מכירה לסוכן (מלכודת משטרתית, ראיות ישירות)
- תיק 1: לא מכירה לסוכן (אופן תפיסה שונה)
- הבדל משמעותי בנסיבות התפיסה

**4. נסיבות הליבה:**
- תיק 1: עבירות נלוות (מחמיר)
- תיק 2: ללא עבירות נלוות
- פרופיל עבריינות שונה

**5. ישימות כתקדים:**
- שניהם בעלי סמים, אך ההבדל בין סם קשה לרך הוא קריטי בפסיקה
- בית משפט יתייחס אליהם כתיקים שונים מהותית

**מסקנה:** למרות השיוך לאותו סעיף - ההבדלים בחומרת הסם, הכמות, ונסיבות התפיסה מונעים שימוש כתקדים רלוונטי.

SIMILARITY_SCORE: 35"
SH-20-06-12380-808,ME-19-01-68942-383,1,15,"בוחנת את הדמיון המהותי בין שני התיקים:

**1. סוג העבירה וחומרתה:**
- שניהם: יבוא/סחר לפי סעיף 19
- אך: הפער בחומרה עצום

**2. סוג הסם וכמותו:**
- תיק 1: קנבוס 10 גרם (סם ""רך"", כמות זעירה, שימוש אישי)
- תיק 2: מתאמפטמין 1,865 גרם (סם קשה מסוכן, כמות ענקית, סחר בהיקף משמעותי)
- **פער דרמטי** - פי 186 בכמות, ופער איכותי קריטי בסוג הסם

**3. שיטת ביצוע:**
- שניהם בעלי סמים, אך ההיקף שונה בתכלית

**4. נסיבות הליבה:**
- תיק 2: עבירות נלוות (מחמיר)
- תיק 1: ללא עבירות נלוות
- הכמות והסוג בתיק 2 מצביעים על פעילות פלילית מאורגנת

**5. ישימות כתקדים:**
- בית משפט **לא** יראה בתיק 1 תקדים רלוונטי לתיק 2
- המרחק בין החומרה, הסיכון הציבורי, והעונש הצפוי - אדיר
- קנבוס בכמות אישית מול מת' בהיקף סחר - עולמות שונים

SIMILARITY_SCORE: 15"
SH-20-06-12380-808,ME-23-05-13598-78,1,15,"בואי ננתח את הממדים המהותיים:

**1. סוג העבירה וחומרתה:**
- תיק 1: יבוא/סחר בקנבוס, 10 גרם - עבירה קלה יחסית
- תיק 2: ייצור בקנבוס, 190 ק""ג - עבירה חמורה ביותר
- פער עצום בחומרה ובאופי העבירה

**2. סוג הסם וכמותו:**
- שניהם קנבוס, אך:
- תיק 1: 10 גרם (שימוש אישי/סחר זעיר)
- תיק 2: 190,000 גרם (סחר תעשייתי)
- פער של פי 19,000 - שוני מהותי בסדר גודל

**3. שיטת הביצוע:**
- תיק 1: יבוא/סחר פשוט
- תיק 2: הפעלת מעבדה, ייצור מאורגן
- דפוסים שונים לחלוטין

**4. נסיבות הליבה:**
- תיק 1: אין מעבדה, אין עבירות נלוות
- תיק 2: מעבדה, עבירות נלוות, תכנון מורכב
- נסיבות מחמירות משמעותיות בתיק 2

**5. ישימות כתקדים:**
- בית משפט לא יראה בתיק 1 תקדים רלוונטי לתיק 2
- הפער בחומרה, היקף, ומורכבות גדול מדי

SIMILARITY_SCORE: 15"
SH-21-02-40908-370,ME-22-07-32175-327,1,25,"# ניתוח דמיון מהותי בין התיקים

## 1. סוג העבירה וחומרתה
- **זהה**: שני התיקים עוסקים בהחזקה שלא לצריכה עצמית + יבוא/סחר
- **שונה מאוד בחומרה**: תיק 1 - 1.05 גרם קוקאין (כמות זעירה, גבולית); תיק 2 - כמעט 4 ק""ג סמים (קטמין + מתילמקאתינון) - הפרש של פי 3,700!

## 2. סוג הסם וכמותו
- **סמים שונים**: קוקאין vs. קטמין ומתילמקאתינון
- **סדרי גודל שונים לחלוטין**: גרם בודד vs. קילוגרמים - מעבר מעבירה שולית לסחר משמעותי

## 3. שיטת ביצוע
- **דומה**: שניהם בעלי סמים, ללא מכירה לסוכן, ללא מעבדה
- **אך**: הכמויות מעידות על פרופיל שונה - תיק 1 יכול להיות שימוש אישי שנטען כסחר, תיק 2 הוא בבירור סחר מסחרי

## 4. נסיבות הליבה
- **זהה**: אין מעבדה, אין עבירות נלוות, תפקיד זהה
- **שונה**: הקנה מידה משנה את אופי העבירה מהותית

## 5. ישימות כתקדים
- **מוגבלת מאוד**: בית משפט לא יראה בתיק של 1 גרם תקדים רלוונטי לתיק של כמעט 4 ק""ג, גם אם המסגרת המשפטית זהה. הפערים בכמות משנים את רמת החומרה, טווח העונשים, והשיקולים בגזירת דין.

**SIMILARITY_SCORE: 25**"
SH-21-03-7171-604,ME-23-01-46786-206,1,35,"בוחנת את שני התיקים:

**1. סוג העבירה וחומרתה:**
- שניהם: יבוא/סחר לפי סעיף 19
- זהים בסיווג המשפטי ✓

**2. סוג הסם וכמותו:**
- שניהם: קוקאין
- כמויות: 0.088 גרם לעומת 87.98 גרם
- **פער עצום** - פי 1000! 
- תיק 1: כמות זעירה (שימוש אישי כמעט)
- תיק 2: כמות משמעותית לסחר
- הבדל קריטי בחומרה ובטווח העונש הצפוי ✗

**3. שיטת ביצוע:**
- שניהם: מכירה לסוכן סמוי
- זהים ✓

**4. נסיבות הליבה:**
- שניהם: אין מעבדה, בעל הסמים
- תיק 1: עבירות נלוות (מחמיר)
- תיק 2: ללא עבירות נלוות
- דומים חלקית ~

**5. ישימות כתקדים:**
- פער הכמויות הוא **מהותי ביותר** בדיני סמים
- בתי משפט מבחינים בחדות בין כמויות לשימוש אישי לסחר משמעותי
- רלוונטיות תקדימית מוגבלת מאוד

**מסקנה:** למרות הזהות בסוג העבירה והסם, פער הכמויות העצום הופך את התיקים לשונים מהותית מבחינת חומרה וטווח עונש.

SIMILARITY_SCORE: 35"
SH-21-03-7171-604,SH-19-11-18218-11,1,28,"אנתח את הדמיון המהותי בין שני התיקים:

**1. סוג העבירה וחומרתה:**
- שניהם כוללים עבירות של יבוא/סחר לפי סעיף 19
- תיק 1: מכירה לסוכן (פעולה אקטיבית של סחר)
- תיק 2: החזקה שלא לצריכה עצמית + יבוא/סחר (ללא מכירה בפועל)
- דמיון חלקי בסוג העבירה, אך שוני בביצוע בפועל

**2. סוג הסם וכמותו:**
- תיק 1: קוקאין בלבד, כמות זעירה (0.088 גרם)
- תיק 2: שלושה סוגי סמים (קטמין, MDMA, קוקאין), כמויות גדולות משמעותית (סה""כ כ-25 גרם + 99 טבליות)
- פער עצום בכמויות (פי 280 לפחות) ובמגוון הסמים

**3. שיטת הביצוע:**
- תיק 1: מכירה אקטיבית לסוכן סמוי
- תיק 2: החזקה ללא מכירה בפועל
- שוני מהותי ב-MO

**4. נסיבות הליבה:**
- תיק 1: בעל הסמים, עבירות נלוות
- תיק 2: לא בעל הסמים, ללא עבירות נלוות
- שוני בתפקיד ובהקשר העברייני

**5. ישימות כתקדים:**
- הפער בכמויות והשוני בדפוס הביצוע מקשים על שימוש כתקדים
- רלוונטיות מוגבלת בשל ההבדלים המהותיים

SIMILARITY_SCORE: 28"
SH-22-01-16014-223,ME-16-12-19902-389,1,25,SIMILARITY_SCORE: 25
SH-22-01-16014-223,ME-18-07-67342-121,1,15,"# ניתוח דמיון מהותי בין התיקים

## 1. סוג העבירה וחומרתה
- **תיק 1**: יבוא/סחר (עבירה 19) - עבירה חמורה יותר
- **תיק 2**: החזקה שלא לצריכה עצמית - עבירה פחות חמורה
- **הערכה**: שוני משמעותי בסוג העבירה ובחומרה המשפטית

## 2. סוג הסם וכמותו
- **תיק 1**: חשיש 31 גרם, MDMA 11 טבליות - כמויות קטנות יחסית
- **תיק 2**: חשיש 4,600 גרם, MDMA 4,000 טבליות - כמויות עצומות (פי 150-360!)
- **הערכה**: אמנם אותם סוגי סמים, אך הפער בסדרי גודל קיצוני

## 3. שיטת הביצוע (MO)
- **תיק 1**: מכירה לסוכן סמוי - פעילות אקטיבית של סחר
- **תיק 2**: החזקה בלבד, ללא מכירה לסוכן
- **הערכה**: דפוסי פעולה שונים מהותית

## 4. נסיבות הליבה
- **תיק 1**: בעל הסמים, עבירות נלוות, מעורבות ישירה
- **תיק 2**: לא בעל הסמים, ללא עבירות נלוות - תפקיד שונה
- **הערכה**: נסיבות שונות מהותית, תפקידים שונים

## 5. ישימות כתקדים
- הפער בכמויות, בסוג העבירה, ובתפקיד הנאשם הוא קיצוני
- בית משפט לא יראה בתיק 1 תקדים רלוונטי לתיק 2 ולהיפך
- מדובר בקטגוריות שונות של עבריינות סמים

**SIMILARITY_SCORE: 15**"
SH-22-05-36033-112,SH-22-05-39259-133,3,75,"אנתח את הדמיון המהותי בין שני התיקים:

**1. סוג העבירה וחומרתה:**
- שניהם: יבוא/סחר לפי סעיף 19
- זהה לחלוטין

**2. סוג הסם וכמותו:**
- שניהם: קנבוס
- כמויות דומות מאוד בסדר גודל (9.78 גרם מול 15.75 גרם)
- שניהם כמויות קטנות יחסית

**3. שיטת הביצוע (MO):**
- שניהם: בעל הסמים (לא סוחר/מפיץ)
- שניהם: ללא מעבדה
- הבדל: תיק 2 כולל מכירה לסוכן (נסיבת תפיסה), תיק 1 לא

**4. נסיבות הליבה:**
- הבדל משמעותי: תיק 1 כולל עבירות נלוות, תיק 2 לא
- העבירות הנלוות עשויות להשפיע על חומרת הענישה

**5. ישימות כתקדים:**
- דמיון גבוה מאוד בליבת העבירה
- ההבדלים (מכירה לסוכן, עבירות נלוות) משפיעים אך לא מבטלים רלוונטיות
- שניהם מקרים של החזקה/סחר בכמויות קטנות של קנבוס

**מסקנה:** דמיון מהותי גבוה עם הבדלים משניים שיש להתייחס אליהם.

SIMILARITY_SCORE: 75"
SH-22-05-39259-133,ME-16-06-6788-21,1,15,"בוחנת את הממדים המשפטיים המהותיים:

1. **סוג העבירה וחומרתה**: שניהם יבוא/סחר לפי סעיף 19, אך חומרה שונה מאוד - קנבוס (15.75 גרם) מול קוקאין (2565 גרם). הפער עצום.

2. **סוג הסם וכמותו**: קנבוס vs קוקאין - הבדל מהותי בחומרת הסם. הכמויות: 15.75 גרם מול 2565 גרם - פער של פי 160+. לא באותו סדר גודל כלל.

3. **שיטת הביצוע**: תיק 1 כולל מכירה לסוכן (חשיפה פעילה), תיק 2 לא. שוני במודוס אופרנדי.

4. **נסיבות הליבה**: תיק 1 - בעל הסמים, ללא עבירות נלוות. תיק 2 - לא בעל הסמים (תפקיד שונה בשרשרת), עם עבירות נלוות. נסיבות שונות מהותית.

5. **ישימות כתקדים**: בית משפט לא יראה בתיק קנבוס בכמות זעירה תקדים רלוונטי לתיק קוקאין בכמות מסחרית ענקית. הפערים בחומרה, תפקיד ומורכבות גדולים מדי.

**מסקנה**: למרות השיוך לאותו סעיף, הדמיון המהותי נמוך מאוד.

SIMILARITY_SCORE: 15"
SH-22-05-39259-133,SH-21-03-7171-604,2,42,"אנתח את הדמיון המהותי בין שני התיקים:

**1. סוג העבירה וחומרתה:**
- שניהם: יבוא/סחר לפי סעיף 19
- אך חומרה שונה מהותית: קנבוס vs קוקאין (סם קשה)

**2. סוג הסם וכמותו:**
- קנבוס (15.75 גרם) vs קוקאין (0.088 גרם)
- הבדל מהותי בחומרת הסם ובכמות
- קוקאין נחשב חמור יותר אך הכמות זעירה
- קנבוס פחות חמור אך כמות משמעותית יותר

**3. שיטת הביצוע:**
- שניהם: מכירה לסוכן סמוי
- דפוס ביצוע זהה

**4. נסיבות הליבה:**
- שניהם: אין מעבדה
- שניהם: בעלי הסמים (לא סוחרים גדולים)
- תיק 2: עבירות נלוות (מחמיר)

**5. ישימות כתקדים:**
- ההבדל בין קנבוס לקוקאין מהותי מבחינה משפטית
- טווחי העונש והפסיקה שונים באופן משמעותי
- שימוש מוגבל כתקדים בשל הבדלי החומרה

**מסקנה:** דמיון חלקי בלבד - אותה עבירה פורמלית ושיטת ביצוע, אך הבדלים מהותיים בסוג הסם וחומרתו.

SIMILARITY_SCORE: 42"
SH-23-07-61816-773,SH-24-01-26596-264,1,45,"# ניתוח דמיון מהותי בין התיקים

## 1. סוג העבירה וחומרתה
- **שני התיקים**: יבוא/סחר בסמים מסוכנים (עבירה לפי סעיף 19)
- **תיק 2**: גם החזקה שלא לצריכה עצמית
- **חומרה**: שניהם עבירות סמים חמורות

## 2. סוג הסם וכמותו
- **תיק 1**: קוקאין 0.38 גרם - כמות זעירה של סם קשה
- **תיק 2**: קנבוס 140.97 גרם - כמות משמעותית של סם רך
- **פער מהותי**: קוקאין vs קנבוס - רמות חומרה שונות לחלוטין בעיני החוק

## 3. שיטת הביצוע (MO)
- **זהה**: שניהם כוללים מכירה לסוכן סמוי
- **זהה**: שניהם ללא מעבדה
- **דומה**: דפוס פעולה דומה

## 4. נסיבות הליבה
- **תפקיד זהה**: שניהם בעלי הסמים
- **אין נסיבות מחמירות מיוחדות**: לא מעבדה, לא עבירות נלוות
- **פער**: הכמויות והסוג שונים מאוד

## 5. ישימות כתקדים
- **בעד**: אותה עבירה בסיסית, אותו MO (מכירה לסוכן)
- **נגד**: הפער בין קוקאין לקנבוס ובכמויות משמעותי מאוד למדיניות הענישה

**מסקנה**: דמיון חלקי - אותו מסגרת משפטית ו-MO, אך פער מהותי בסוג הסם וכמותו.

SIMILARITY_SCORE: 45"
SH-23-09-35299-260,ME-22-06-54208-991,1,45,"בוחנת את שני התיקים לפי הממדים המשפטיים המהותיים:

**1. סוג העבירה וחומרתה:**
- שניהם: יבוא/סחר לפי סעיף 19
- זהים בסיווג המשפטי ✓

**2. סוג הסם וכמותו:**
- שניהם: קוקאין
- **אך**: 0.56 גרם לעומת 98 גרם - הפרש של פי 175!
- זהו הבדל קריטי: כמות זעירה (שימוש אישי כמעט) לעומת כמות משמעותית לסחר
- הכמות משפיעה מהותית על חומרת העבירה והעונש ✗✗

**3. שיטת הביצוע:**
- שניהם: מכירה לסוכן סמוי
- זהים ב-MO ✓

**4. נסיבות הליבה:**
- שניהם: אין מעבדה, אין עבירות נלוות
- שניהם: בעל הסמים (לא שליח/מתווך)
- דומים ✓

**5. ישימות כתקדים:**
- למרות הזהות בסוג העבירה והמודוס, הפער העצום בכמות (פקטור מכריע בדיני סמים) מקטין משמעותית את הרלוונטיות התקדימית
- בית משפט יתייחס אחרת לחלוטין לכמויות כה שונות

**SIMILARITY_SCORE: 45**"
SH-24-01-3818-394,ME-17-04-17677-800,3,88,"# ניתוח דמיון מהותי בין התיקים

## 1. סוג העבירה וחומרתה
- **תיק 1**: ייצור, החזקה שלא לצריכה עצמית, יבוא/סחר
- **תיק 2**: ייצור
- שני התיקים כוללים עבירת **ייצור** כליבה מרכזית. תיק 1 רחב יותר אך הייצור משותף.

## 2. סוג הסם וכמותו
- **תיק 1**: קנבוס בשתילים 75,080 גרם + קנבוס מוכן 169 גרם
- **תיק 2**: קנבוס בשתילים 72,800 גרם
- **כמויות כמעט זהות** (הפרש של ~3% בלבד), אותו סוג סם בדיוק.

## 3. שיטת הביצוע (MO)
- שני התיקים: **הפעלת מעבדה/משק גידול קנבוס**
- **תפקיד זהה**: בעל הסמים ובעל המעבדה בשני המקרים
- דפוס ביצוע כמעט זהה

## 4. נסיבות הליבה
- שניהם כוללים **מעבדה מאורגנת**
- כמויות תעשייתיות דומות
- **הבדל**: תיק 2 כולל עבירות נלוות (לא מפורט מהן)

## 5. ישימות כתקדים
- דמיון גבוה מאוד בנסיבות המהותיות
- אותו סוג פעילות, אותן כמויות, אותו תפקיד
- העבירות הנלוות בתיק 2 עשויות להשפיע על העונש אך הליבה זהה

**SIMILARITY_SCORE: 88**"
