verdict_1,verdict_2,GT,model_score,raw
ME-16-04-12480-812,SH-16-05-42991-439,1,25,"בואי נבחן את הממדים המהותיים:

**1. סוג העבירה וחומרתה:**
- תיק 1: 144(א) + 144(ב) - החזקה, נשיאה והובלה של 3 סוגי נשק שונים
- תיק 2: 144(א) בלבד - החזקה של אקדח אחד
- הבדל מהותי: תיק 1 כולל נשיאה/הובלה פעילה, תיק 2 החזקה סטטית בלבד

**2. תפקיד הנאשם ומעורבותו:**
- תיק 1: מעורבות פעילה ביותר - ירי בפועל, נשיאה על הגוף, שימוש בנשק במסגרת סכסוך
- תיק 2: החזקה פסיבית בבית, ללא שימוש

**3. שיטת הביצוע:**
- תיק 1: נשק מוסתר ברכב ועל הגוף, שימוש אקטיבי, 3 אירועים נפרדים
- תיק 2: נשק מוסתר בבית, גילוי חד-פעמי

**4. נסיבות הליבה:**
- תיק 1: 17 כדורים, 3 סוגי נשק, **ירי בפועל**, נסיבות מחמירות ביותר (ניסיון חבלה חמורה, איומים)
- תיק 2: 13 כדורים, אקדח אחד, ללא שימוש, נסיבה מחמירה: שיבוש הליכי משפט

**5. ישימות כתקדים:**
תיק 1 הוא תיק חמור משמעותית עם שימוש אקטיבי בנשק ועבירות אלימות נוספות. תיק 2 הוא החזקה פסיבית בלבד. ההבדל בין 144(א) בלבד ל-144(א)+144(ב) עם ירי בפועל הוא קריטי - בתי משפט כמעט לא יראו בתיק 2 תקדים רלוונטי לתיק 1.

SIMILARITY_SCORE: 25"
ME-16-05-9968-487,ME-13-04-35007-454,3,35,SIMILARITY_SCORE: 35
ME-16-11-69158-529,ME-14-12-6904-57,2,42,SIMILARITY_SCORE: 42
SH-11-05-24791-315,ME-16-10-9348-780,1,25,SIMILARITY_SCORE: 25
ME-15-12-39071-113,ME-10-08-17917-313,3,72,SIMILARITY_SCORE: 72
ME-22-03-52964-443,SH-17-08-47445-166,1,25,SIMILARITY_SCORE: 25
ME-15-12-39071-113,SH-11-12-35552-181,3,85,"# ניתוח דמיון מהותי בין התיקים

## 1. סוג העבירה וחומרתה
- **שני התיקים**: עבירה לפי סעיף 144(א) - החזקת נשק
- **חומרה**: שני התיקים עוסקים בהחזקת נשק אסור
- **דמיון**: גבוה

## 2. סוג הנשק וכמותו
- **תיק 1**: אקדח בודד
- **תיק 2**: אקדח בודד
- **מצב הנשק**: שניהם תקינים
- **דמיון**: גבוה מאוד

## 3. שיטת הביצוע (MO)
- **תיק 1**: החזקה מוסתרת בבית
- **תיק 2**: החזקה מוסתרת בבית (בארון בגדים, עטוף בגרב)
- **דמיון**: גבוה מאוד - שניהם מדברים על החזקה ביתית מוסתרת

## 4. נסיבות הליבה
- **שני התיקים**: אין מעבדה, אין שימוש בנשק, החזקה פסיבית
- **תכנון**: תיק 2 מציין תכנון מפורש
- **עבירות נלוות**: שני התיקים כוללים עבירות נלוות
- **דמיון**: גבוה

## 5. ישימות כתקדים
- שני התיקים עוסקים באותה עבירה בדיוק (144א)
- אותו סוג נשק (אקדח יחיד)
- אותו דפוס התנהגות (החזקה ביתית מוסתרת)
- הבדלים קלים בפרטים הטכניים אינם משמעותיים משפטית

**SIMILARITY_SCORE: 85**"
ME-16-11-69158-529,ME-16-10-12213-904,1,72,SIMILARITY_SCORE: 72
ME-16-03-59260-279,ME-16-08-54879-35,2,35,SIMILARITY_SCORE: 35
SH-18-07-52337-770,SH-16-11-7544-55,3,72,SIMILARITY_SCORE: 72
ME-16-06-42987-901,ME-12-03-13401-281,1,72,SIMILARITY_SCORE: 72
SH-20-02-52091-995,SH-16-11-7544-55,3,72,SIMILARITY_SCORE: 72
SH-14-02-28659-762,SH-16-05-42991-439,2,45,"בואי נבחן את הממדים המהותיים:

**1. סוג העבירה וחומרתה:**
- שניהם: 144(א) - החזקת נשק בלבד (לא נשיאה/הובלה)
- תיק 1: תת-מקלע מאולתר
- תיק 2: אקדח בראונינג
- שניהם נשק אסור, אך תת-מקלע נחשב חמור יותר

**2. תפקיד הנאשם ומעורבותו:**
- שניהם: מחזיקים פסיביים בבית (לא סוחרים/יזמים)
- תיק 2: מעורבות נוספת - שיבוש הליכי משפט (244)

**3. שיטת הביצוע:**
- שניהם: החזקה בבית, מוסלק ומוסתר
- תיק 1: עליית גג של מקלחת, נשק מופרד מתחמושת
- תיק 2: בבית, נשק עם מחסנית בהכנס (מוכנות גבוהה יותר)

**4. נסיבות הליבה:**
- תיק 1: כשנתיים החזקה, מחסנית+כדורים, הגנה עצמית, נשק מופרד
- תיק 2: משך לא צוין, 13 כדורים במחסנית בהכנס, סכסוך, ניסיון העלמה
- הבדל מהותי: תיק 2 כולל תכנון והתנהגות מחמירה (שיבוש משפט)

**5. ישימות כתקדים:**
- שניהם 144(א) בלבד - רלוונטיים לענישה
- אך: הבדלים בחומרה (סוג נשק, מוכנות, עבירות נוספות, נסיבות)
- תיק 2 מחמיר יותר (שיבוש משפט, נשק מוכן לשימוש)

**מסקנה:** דמיון בסיסי קיים (אותה עבירה, החזקה בבית), אך הבדלים מהותיים בחומרה ובנסיבות.

SIMILARITY_SCORE: 45"
ME-14-10-31218-522,ME-17-05-35227-215,1,15,SIMILARITY_SCORE: 15
SH-16-11-7544-55,SH-15-03-49530-992,3,72,SIMILARITY_SCORE: 72
ME-16-11-13999-863,ME-21-10-18557-340,1,25,"# ניתוח השוואתי מהותי

## 1. סוג העבירה וחומרתה
- **תיק 1**: החזקה ונשיאה/הובלה של אקדח (144א+144ב) - **ללא שימוש**
- **תיק 2**: החזקה ונשיאה/הובלה של תת-מקלע מאולתר (144א+144ב) + **ירי בפועל** (340א) + עבירת ירי נוספת
- **הבדל מהותי**: תיק 2 כולל שימוש בנשק (ירי) ועבירות נוספות חמורות משמעותית

## 2. תפקיד הנאשם ומעורבותו
- **תיק 1**: נהג רכב, החזקה פסיבית (נתפס במעצר שגרתי)
- **תיק 2**: נוסע ברכב, **שימוש אקטיבי** - ירי מתוך הרכב בנוכחות אחרים
- **הבדל מהותי**: פסיבי לעומת אקטיבי-תוקפני

## 3. שיטת הביצוע (MO)
- **תיק 1**: הובלה שגרתית, נתפס בתחנת דלק סמוך למחסום
- **תיק 2**: הובלה במסגרת סכסוך, ירי מכוון להפחדה/הקנטה
- **הבדל מהותי**: דפוסים שונים לחלוטין

## 4. נסיבות הליבה
- **תיק 1**: אקדח STAR 9 מ""מ, 2 מחסניות, ללא שימוש, ללא תכנון
- **תיק 2**: תת-מקלע מאולתר (חמור יותר), מחסנית אחת, **ירי בפועל**, מניע של סכסוך
- **נסיבות מחמירות בתיק 2**: שימוש בנשק, סיכון ציבורי ממשי, מניע פלילי

## 5. ישימות כתקדים
- שני התיקים כוללים 144א+144ב, אך **תיק 2 חמור פי כמה** בשל:
  - ירי בפועל (ע"
ME-16-10-12213-904,ME-16-01-189-123,3,72,SIMILARITY_SCORE: 72
SH-15-12-65958-120,ME-16-05-9983-155,2,35,SIMILARITY_SCORE: 35
ME-18-04-19642-504,ME-16-07-45228-25,1,35,"# ניתוח דמיון מהותי בין התיקים

## 1. סוג העבירה וחומרתה
- **תיק 1**: 144(א) + 144(ב) + מעשי פזיזות (338) - **עבירות מרובות**
- **תיק 2**: 144(ב) בלבד - **עבירה יחידה**
- חומרה: תיק 1 משמעותית חמור יותר

## 2. תפקיד הנאשם ומעורבותו
- **תיק 1**: מעורבות **פעילה ואגרסיבית** - ירי 11 יריות באוויר, ניסיון בריחה
- **תיק 2**: מעורבות **פסיבית** - נשיאה והסתרה בלבד, בריחה רגלית

## 3. שיטת הביצוע (MO)
- **תיק 1**: שימוש **אקטיבי** בנשק (ירי), במצב סכסוך, תחת השפעת אלכוהול
- **תיק 2**: **אין שימוש** בנשק כלל, החזקה סטטית

## 4. נסיבות הליבה
- **כמות תחמושת**: תיק 1 (40 כדורים) vs תיק 2 (10 כדורים) - **פי 4**
- **שימוש בפועל**: תיק 1 - **כן** (11 יריות), תיק 2 - **לא**
- **נסיבות מחמירות**: תיק 1 - אלכוהול, סכסוך, ירי, ניסיון בריחה ברכב
- **תכנון**: שניהם ללא תכנון מוכח

## 5. ישימות כתקדים
- תיק 1 הוא **משמעותית חמור יותר** - כולל שימוש בפועל בנשק
- תיק 2 הוא עבירת נשיאה ""טהורה"" ללא שימוש
- בית משפט יתקשה להשתמש בתיק 2 כתקדים לתיק 1 בשל **פער החומרה המהותי**

**SIMILARITY_SCORE: 35**"
ME-15-03-29911-554,ME-16-02-18397-87,1,25,"# ניתוח דמיון מהותי בין התיקים

## 1. סוג העבירה וחומרתה
- **תיק 1**: 144(א)+144(ב) + ירי באזור מגורים (340א) - **חומרה גבוהה מאוד**
- **תיק 2**: 144(ב) בלבד + עבירות תעבורה - **חומרה בינונית**
- **הבדל מהותי**: תיק 1 כולל ירי בפועל באזור מגורים, תיק 2 רק נשיאה

## 2. תפקיד הנאשם ומעורבותו
- **תיק 1**: שימוש פעיל בנשק, ירי מספר רב של כדורים בשכונות מגורים
- **תיק 2**: נשיאה/הובלה בלבד, ללא שימוש

## 3. שיטת הביצוע (MO)
- **תיק 1**: נשק תקין, דרוך ומוכן לירי, שימוש אקטיבי
- **תיק 2**: נשק **תקול** (חסר חלק פנימי), הובלה פסיבית
- **הבדל קריטי**: נשק תקין מול נשק לא מתפקד

## 4. נסיבות הליבה
- **תיק 1**: 24 כדורים, ירי בפועל, סיכון ממשי לציבור
- **תיק 2**: כדורים (כמות לא מפורטת), נשק תקול, סיכון תיאורטי בלבד

## 5. ישימות כתקדים
- תיק 1 הוא תיק **ירי פעיל** באזור מגורים
- תיק 2 הוא תיק **נשיאה טכנית** של נשק לא מתפקד
- בית משפט **לא יראה** את תיק 1 כתקדים רלוונטי לתיק 2 בשל פער החומרה העצום

SIMILARITY_SCORE: 25"
ME-16-11-69158-529,ME-16-01-3772-806,3,78,SIMILARITY_SCORE: 78
ME-17-02-54432-484,ME-16-05-25902-514,3,78,SIMILARITY_SCORE: 78
SH-17-10-10556-234,ME-09-06-10774-130,2,35,SIMILARITY_SCORE: 35
sh-10-05-7434-952,ME-21-10-18557-340,1,25,"# ניתוח דמיון מהותי בין התיקים

## 1. סוג העבירה וחומרתה
- **תיק 1**: 144(א) בלבד - החזקה סטטית של שני אקדחים
- **תיק 2**: 144(א) + 144(ב) + 340א(ב) - החזקה, נשיאה/הובלה, **וירי בפועל**
- **הבדל מהותי**: תיק 2 חמור משמעותית - כולל מימוש הסכנה בירי בפועל

## 2. תפקיד הנאשם ומעורבותו
- **תיק 1**: החזקה פסיבית בבית, נשק מוסלק ומוסתר
- **תיק 2**: מעורבות **אקטיבית** - נשיאה ברכב, ירי בפועל במסגרת סכסוך
- **הבדל מהותי**: פסיבי מול אקטיבי-אלים

## 3. שיטת הביצוע (MO)
- **תיק 1**: אחסון ביתי, נשק מוסלק
- **תיק 2**: נשיאה ברכב עם מחסנית בהכנס, שימוש מיידי
- **שונה לחלוטין**

## 4. נסיבות הליבה
- **תיק 1**: אין שימוש, אין תכנון, אין נסיבות מחמירות
- **תיק 2**: ירי בפועל, סכסוך, נסיבות מחמירות (הפחדה/הקנטה)
- **הבדל קריטי**: תיק 2 כולל מימוש הסכנה + עבירת ירי נוספת

## 5. ישימות כתקדים
- תיק 1 (החזקה פסיבית בלבד) **לא יכול** לשמש תקדים לתיק 2 (נשיאה + ירי)
- בתי משפט מבחינים בחדות בין החזקה סטטית לבין שימוש אקטיבי בנשק
- הוספת עבירת הירי (340א) הופכת את תיק 2 לחמור בהרבה

**מסקנה**: דמיון שטחי ב"
SH-10-02-25802-731,ME-13-04-35007-454,1,25,SIMILARITY_SCORE: 25
ME-16-10-12213-904,ME-15-02-9111-399,1,42,"# ניתוח השוואתי מהותי

## 1. סוג העבירה וחומרתה
- **תיק 1**: 144(ב) בלבד - נשיאת תת-מקלע מאולתר
- **תיק 2**: 144(א)+144(ב) - החזקה ונשיאת אקדח FN
- **הערכה**: שניהם כוללים 144(ב), אך תת-מקלע מאולתר חמור יותר מאקדח. חפיפה חלקית.

## 2. תפקיד הנאשם ומעורבותו
- **תיק 1**: נשיאה ברכב (לא שלו), כדור בודד על גופו
- **תיק 2**: נשיאה על הגוף, ברח משוטרים, מחסנית מלאה (13 כדורים)
- **הערכה**: שניהם נושאים פעילים, אך תיק 2 מעיד על מעורבות אקטיבית יותר (בריחה).

## 3. שיטת הביצוע (MO)
- **תיק 1**: נשק ברכב (מוסתר מתחת לכיסא), מחסנית ריקה, כדור בודד במכנסיים, תכנון מוצהר
- **תיק 2**: נשק על הגוף, מחסנית טעונה (13 כדורים), בריחה משוטרים, קשור לסכסוך
- **הערכה**: דפוסים שונים - תיק 1 מתוכנן/מוסתר, תיק 2 מוכן לשימוש מיידי.

## 4. נסיבות הליבה
- **תיק 1**: מחסנית ריקה + כדור בודד = נשק כמעט לא מוכן לשימוש
- **תיק 2**: מחסנית מלאה (13 כדורים) = נשק מוכן לשימוש, רקע של סכסוך
- **הערכה**: הבדל מהותי בכמות התחמושת ובמוכנות לשימוש. תיק 2 חמור יותר.

## 5. ישימות כתקדים
- שניהם 144(ב) - יש בסיס
- אך: הבדלים"
ME-16-05-25902-514,SH-11-01-41775-497,3,72,SIMILARITY_SCORE: 72
ME-18-05-32659-754,ME-16-08-54879-35,3,72,SIMILARITY_SCORE: 72
ME-17-05-35227-215,ME-15-02-9111-399,1,72,SIMILARITY_SCORE: 72
ME-16-04-12480-812,ME-12-03-15148-775,1,25,SIMILARITY_SCORE: 25
ME-16-02-59812-881,ME-16-03-54615-517,1,45,SIMILARITY_SCORE: 45
SH-23-03-19819-247,SH-16-11-7544-55,3,45,"בואי ננתח את שני התיקים לפי הממדים המשפטיים המהותיים:

**1. סוג העבירה וחומרתה:**
- שניהם 144(א) - החזקת נשק בלבד (לא נשיאה/הובלה)
- שניהם נשק מאולתר (רובה סער מול תת מקלע)
- רמת חומרה דומה

**2. תפקיד הנאשם ומעורבותו:**
- שניהם מחזיקים פסיביים (לא סוחרים/יזמים)
- אין ראיות לשימוש פעיל

**3. שיטת הביצוע:**
- **שוני מהותי**: תיק 1 - החזקה בבית (מוסתר מעל ארון במטבח)
- תיק 2 - החזקה על הגוף בכביש (נתפס בבדיקה)
- הקשר שונה לחלוטין (סטטי ביתי מול דינמי בתנועה)

**4. נסיבות הליבה:**
- **שוני משמעותי בכמות**: תיק 1 - 3 מחסניות + ""כמה עשרות כדורים"" (כנראה 30-60)
- תיק 2 - מחסנית אחת + 10 כדורים בלבד
- פער של פי 3-6 בתחמושת
- שניהם נשק מופרד מתחמושת, ללא תכנון, ללא שימוש

**5. ישימות כתקדים:**
- שניהם 144(א) - זה משמעותי
- אבל: ההבדל בין החזקה ביתית להחזקה על הגוף הוא מהותי לענישה
- כמות התחמושת שונה משמעותית
- בית משפט עשוי לראות רלוונטיות חלקית, אך ההבדלים הנסיבתיים משמעותיים

**מסקנה:** קיים דמיון בסיסי (אותה עבירה, אותו סוג נשק כללי, אותו פרופיל מחזיק), אך ההבדלים הנסיבתיים (מיקום ההחזקה, "
ME-15-12-39071-113,ME-16-10-12213-904,1,35,SIMILARITY_SCORE: 35
ME-16-08-44157-713,ME-17-05-35227-215,2,25,"בואי ננתח את הדמיון המהותי בין שני התיקים:

**1. סוג העבירה וחומרתה:**
- תיק 1: סחר בנשק (144ב2) - עבירה חמורה ביותר
- תיק 2: נשיאה/הובלה (144ב) - עבירה פחות חמורה
- **הבדל מהותי משמעותי**

**2. תפקיד הנאשם ומעורבותו:**
- תיק 1: סוחר פעיל, יזם עסקאות, מציע מגוון נשקים, מנהל משא ומתן על מחירים, מעורב בקשירת קשר
- תיק 2: מוביל/נושא נשק בלבד, אין ראיה לסחר או יזמות
- **הבדל מהותי גדול**

**3. שיטת הביצוע:**
- תיק 1: פעילות סחר מתוכננת, מגוון נשקים, תחמושת, אביזרים, מספר שותפים
- תיק 2: הובלת נשק בודד באופנוע
- **שונה לחלוטין**

**4. נסיבות הליבה:**
- תיק 1: מגוון נשקים (אקדחים, תת מקלעים, רובה צלפים), 100 כדורים, אביזרים מתקדמים
- תיק 2: תת מקלע מאולתר אחד עם מחסנית
- **הבדל בהיקף ובחומרה**

**5. ישימות כתקדים:**
- תיק סחר בנשק (144ב2) כמעט לעולם לא ישמש תקדים לתיק הובלה פשוטה (144ב)
- רמת האשמה והחומרה שונות באופן יסודי

SIMILARITY_SCORE: 25"
ME-10-08-17917-313,ME-16-04-12480-812,1,15,SIMILARITY_SCORE: 15
ME-20-07-29529-567,ME-16-08-54879-35,2,72,SIMILARITY_SCORE: 72
SH-09-05-9349-998,ME-20-07-29529-567,1,25,SIMILARITY_SCORE: 25
ME-22-03-46930-359,ME-16-03-59260-279,1,25,"# ניתוח השוואתי

## 1. סוג העבירה וחומרתה
- **תיק 1**: 144(א)+144(ב) - החזקה **וסחר** בנשק
- **תיק 2**: 144(א)+144(ב) - החזקה **ונשיאה** בנשק
- **הבדל מהותי**: תיק 1 כולל **סחר** (עבירה חמורה יותר), תיק 2 נשיאה בלבד

## 2. תפקיד הנאשם ומעורבותו
- **תיק 1**: **סוחר/מתווך** - רכש נשק (12,000 ₪), מכר אותו (תמורת רכב יגואר), שילם לספק (16,000 ₪)
- **תיק 2**: **מחזיק/נושא** - החזיק נשק ברכב ועל גופו, ללא אינדיקציה לסחר
- **הבדל מהותי**: פרופיל עבריין שונה לחלוטין

## 3. שיטת הביצוע (MO)
- **תיק 1**: עסקת סחר מתוכננת, מעבר נשק בין צדדים, רווח כלכלי
- **תיק 2**: החזקה אישית, נשיאה ברכב/גוף, הקשר של סכסוך
- **שונה מהותית**

## 4. נסיבות הליבה
- **תיק 1**: נשק **מופרד** מתחמושת, מטרה: **בצע כסף**
- **תיק 2**: נשק **עם מחסנית בהכנס** (14 כדורים), מטרה: **סכסוך**, אזכור ירי ברחוב
- **חומרה שונה**: תיק 2 מסוכן יותר (נשק מוכן לשימוש, הקשר אלים)

## 5. ישימות כתקדים
- תיק 1 (סחר) **לא רלוונטי** לתיק 2 (החזקה/נשיאה)
- בתי משפט מבחינים בחדות בין סוחרי נשק למחזיקים
- הנסיבות המחמירות שונות (רווח כלכלי "
ME-16-02-18397-87,ME-12-03-13401-281,1,35,SIMILARITY_SCORE: 35
ME-17-10-62597-895,SH-15-12-65958-120,1,25,SIMILARITY_SCORE: 25
ME-13-02-28360-614,ME-16-06-44840-433,1,35,SIMILARITY_SCORE: 35
SH-18-06-11098-353,SH-16-11-7544-55,3,42,SIMILARITY_SCORE: 42
ME-14-07-13179-197,m08000207-175,1,35,SIMILARITY_SCORE: 35
SH-17-04-19242-11,SH-16-11-7544-55,3,35,SIMILARITY_SCORE: 35
ME-14-10-31218-522,ME-14-12-6904-57,1,15,SIMILARITY_SCORE: 15
ME-16-10-9348-780,ME-17-05-35227-215,1,35,SIMILARITY_SCORE: 35
ME-16-06-42987-901,ME-12-04-33577-700,2,35,SIMILARITY_SCORE: 35
ME-15-08-44579-251,SH-17-04-19242-11,1,15,"# ניתוח דמיון מהותי בין התיקים

## 1. סוג העבירה וחומרתה
- **תיק 1**: עבירה 144(ב) - נשיאת/הובלת נשק (אקדח)
- **תיק 2**: עבירה 144(א) - החזקת נשק (רובה סער קלאצ'ניקוב)
- **הבדל מהותי**: 144(ב) חמורה יותר מ-144(א). רובה סער חמור יותר מאקדח, אך החזקה סטטית פחות חמורה מנשיאה דינמית.

## 2. תפקיד הנאשם ומעורבותו
- **תיק 1**: נשיאה פעילה, מעורבות במרדף משטרתי אלים, בריחה, פגיעה בניידות
- **תיק 2**: החזקה פסיבית בבית, נשק מורש מקרב משפחה, התגלה בחיפוש יזום

## 3. שיטת הביצוע (MO)
- **תיק 1**: נשיאה דינמית ברחוב, התנהגות אלימה והתחמקות מהרשויות
- **תיק 2**: החזקה סטטית בארון בחדר שינה, ללא פעילות עבריינית נלווית

## 4. נסיבות הליבה
- **תיק 1**: מחסנית ריקה (0 כדורים), נשק מופרד, אך נסיבות מחמירות קשות - מרדף, עבירות תנועה, פגיעה ברכוש, בריחה
- **תיק 2**: 2 מחסניות עם כדורים, נשק מופרד, אך ללא נסיבות מחמירות התנהגותיות

## 5. ישימות כתקדים
הבדלים מהותיים מרובים:
- הבחנה בין 144(א) ל-144(ב) היא קריטית
- הקשר העבריני שונה לחלוטין (פעיל-אלים מול פסיבי-ביתי)
- נסיבות מחמירות/מקלות שונות באופן דרמט"
ME-15-06-12109-344,SH-14-11-8987-965,1,25,SIMILARITY_SCORE: 25
ME-21-10-18557-340,ME-16-12-50986-619,3,72,"# ניתוח דמיון מהותי בין התיקים

## 1. סוג העבירה וחומרתה
- **תיק 1**: 144(א)+(ב) + ירי (340א)
- **תיק 2**: 144(ב) + קשירת קשר + איומים + ירי (340א')
- **הערכה**: שני התיקים כוללים עבירות נשק חמורות עם ירי בפועל. תיק 1 כולל גם החזקה (144א), תיק 2 מדגיש תכנון (קשירת קשר).

## 2. תפקיד הנאשם ומעורבותו
- **תיק 1**: נוסע ברכב, ירה מהרכב בנוכחות אחרים
- **תיק 2**: נהג הרכב (בעלים), ירה בעצמו, תכנון מוקדם
- **הערכה**: שניהם מבצעים ישירים, אך תיק 2 מראה יוזמה ותכנון גבוהים יותר.

## 3. שיטת הביצוע (MO)
- **שניהם**: ירי מרכב נוסע, באזור מגורים, בהקשר של סכסוך
- **דמיון מובהק**: שימוש ברכב כפלטפורמה לירי, ירי ""הפגנתי"" (באוויר/כלפי מעלה)
- **הערכה**: דפוס ביצוע דומה מאוד.

## 4. נסיבות הליבה
- **סוג נשק**: תת-מקלע מאולתר (תיק 1) vs. רובה סער (תיק 2) - שניהם נשק אוטומטי חם
- **תחמושת**: מחסנית+2 כדורים לפחות (תיק 1) vs. כדור בקנה (תיק 2) - סדר גודל דומה
- **מטרה**: הפחדה/הקנטה בסכסוך (זהה)
- **נסיבות מחמירות**: שניהם באזור מגורים, בנוכחות אחרים, שימוש בפועל
- **הבדל**: תיק 2 כולל תכנון מוקדם והסוו"
ME-13-10-53169-537,ME-13-10-28139-807,1,35,SIMILARITY_SCORE: 35
SH-15-12-65958-120,SH-16-09-33552-535,3,72,SIMILARITY_SCORE: 72
ME-16-05-9968-487,SH-11-01-41775-497,2,25,"לא ניתן לבצע השוואה מהותית משמעותית בין התיקים.

**הבעיה המרכזית**: תיק 2 חסר מידע קריטי:
- אין פירוט סוג הסם או כמותו
- אין תיאור שיטת הביצוע
- אין נתונים על נסיבות העבירה
- תפקיד הנאשם לא מוגדר מעבר ל""לא בעל הסמים""

**ההבדלים הברורים**:
- תיק 1: מכירה פעילה לסוכן (מלכודת משטרתית) + החזקה לסחר
- תיק 2: החזקה בלבד, ללא אינדיקציה למכירה
- תיק 1: תפקיד מרכזי (בעל הסמים, מספק)
- תיק 2: תפקיד שולי (לא בעל הסמים)

**מסקנה משפטית**: 
אין כאן תקדים רלוונטי. ההבדלים במעורבות הנאשם (ספק פעיל vs. מחזיק פסיבי) ובאופי העבירה (מכירה לסוכן vs. החזקה) הם מהותיים מדי. בית משפט לא יראה בתיק 1 תקדים שימושי לתיק 2.

SIMILARITY_SCORE: 25"
ME-19-04-1316-977,ME-16-05-19384-544,1,35,"# ניתוח השוואתי

## 1. סוג העבירה וחומרתה
- **תיק 1**: 144(ב) - ניסיון לסחר בנשק (תת-מקלע מאולתר תקול), 900 כדורים
- **תיק 2**: 144(א)+(ב) - החזקה ונשיאה + סחר בנשק (רובה סער תקין), 10 כדורים, **+ ניסיון לחבלה חמורה (333)**

**הבדל מהותי**: תיק 2 כולל שימוש בפועל בנשק (ירי על כוחות ביטחון) ועבירת חבלה - חומרה משמעותית יותר.

## 2. תפקיד הנאשם ומעורבותו
- **תיק 1**: סוחר-מתווך (ניסיון למכור נשק לסוכן סמוי)
- **תיק 2**: סוחר פעיל + משתמש בנשק (ירי בפועל, מכירות מרובות)

**הבדל**: תיק 2 מעורבות אקטיבית יותר עם שימוש אלים.

## 3. שיטת הביצוע (MO)
- **תיק 1**: מכירה לסוכן סמוי, נשק תקול, תיווך
- **תיק 2**: רשת סחר מפותחת, שימוש עצמי בנשק, תכנון מוקדם

**הבדל**: תיק 2 מתוחכם יותר עם שימוש תפעולי.

## 4. נסיבות הליבה
- **כמות תחמושת**: תיק 1 (900) >> תיק 2 (10) - **הבדל עצום**
- **מצב נשק**: תיק 1 (תקול) vs תיק 2 (תקין + שימוש בפועל)
- **נסיבות מחמירות**: תיק 2 כולל ירי על כוחות ביטחון

## 5. ישימות כתקדים
- שני התיקים כוללים 144(ב) - יש חפיפה
- **אבל**: תיק 2 חמור משמעותית (שימוש בנשק + חבלה"
SH-16-02-10948-419,SH-16-11-19417-55,3,72,SIMILARITY_SCORE: 72
ME-22-03-52964-443,ME-17-05-35227-215,3,42,SIMILARITY_SCORE: 42
ME-18-04-19642-504,ME-21-10-18557-340,3,82,"# ניתוח דמיון מהותי בין התיקים

## 1. סוג העבירה וחומרתה
- **שני התיקים**: 144(א) + 144(ב) - החזקה, נשיאה והובלת נשק
- **שניהם**: כוללים עבירת ירי נוספת (תיק 1: פזיזות ורשלנות 338; תיק 2: ירי מנשק חם 340א)
- **חומרה דומה**: שני תיקים של נשק חם עם שימוש בפועל

## 2. תפקיד הנאשם ומעורבותו
- **שניהם**: מעורבות פעילה ישירה - החזקה אישית ושימוש בנשק
- **שניהם**: לא סוחרים/יזמים אלא משתמשים

## 3. שיטת הביצוע (MO)
- **זהה כמעט**: ירי באוויר במהלך/בעקבות סכסוך
- **תיק 1**: 11 יריות באוויר ביער
- **תיק 2**: לפחות 2 יריות כלפי מעלה ברכב
- **שניהם**: ירי להפחדה/הקנטה, לא לפגיעה ממוקדת

## 4. נסיבות הליבה
- **סוג נשק**: שניהם נשק חם (אקדח מול תת-מקלע מאולתר) - רמת חומרה דומה
- **תחמושת**: תיק 1 - 40 כדורים; תיק 2 - מחסנית + לפחות 2 כדורים (סדר גודל דומה)
- **הקשר**: **שניהם סכסוך אישי** - זהה
- **תכנון**: שניהם ללא תכנון מוקדם
- **נסיבות מחמירות משותפות**: שימוש בפועל בנשק, ירי במרחב ציבורי/פתוח
- **תיק 1 - נסיבה מחמירת ייחודית**: אלכוהול + ניסיון בריחה
- **תיק 2 - נסיבה מחמירת ייחודית**: נוכחות "
ME-16-03-59260-279,SH-11-12-35552-181,2,35,SIMILARITY_SCORE: 35
ME-16-06-44840-433,ME-14-10-31218-522,1,72,SIMILARITY_SCORE: 72
sh-10-05-7434-952,SH-18-06-11098-353,3,58,"# ניתוח דמיון מהותי

## 1. סוג העבירה וחומרתה
- שני התיקים: **144(א)** - החזקת נשק בלבד (לא נשיאה/הובלה)
- חומרה: תיק 1 - שני אקדחים; תיק 2 - רובה סער + מחסניות ותחמושת
- **רובה סער מהווה עבירה חמורה יותר** מאקדחים (נשק צבאי לעומת אזרחי)

## 2. תפקיד הנאשם ומעורבותו
- שני התיקים: החזקה פסיבית בלבד, ללא ראיות למסחר/הפצה

## 3. שיטת הביצוע (MO)
- **זהה**: שני התיקים - החזקה בבית, מוסלק ומוסתר
- אין שימוש בפועל בשני המקרים

## 4. נסיבות הליבה
- תיק 1: שני אקדחים תקינים
- תיק 2: רובה סער תקין + תחמושת, מספר סידורי נמחק (נסיבה מחמירה)
- **הבדל מהותי בסוג הנשק וחומרתו**

## 5. ישימות כתקדים
- שני תיקים של 144(א) עם החזקה פסיבית בבית
- אך **הבדל משמעותי**: אקדחים לעומת רובה סער צבאי
- בתי משפט מבחינים בחומרה בין סוגי נשק אלו

**מסקנה**: דמיון בסיסי במבנה העבירה ובאופן ההחזקה, אך הבדל מהותי בחומרת הנשק מקטין את הרלוונטיות כתקדים.

SIMILARITY_SCORE: 58"
SH-19-07-60805-168,SH-16-11-7544-55,2,42,SIMILARITY_SCORE: 42
