verdict_1,verdict_2,GT,model_score,raw
ME-16-05-9968-487,SH-11-01-41775-497,2,65,"
SIMILARITY_SCORE: 65



**הסבר:**

1. **סוג העבירה וחומרתה:** שני התיקים עוסקים בהחזקה ונשיאה של נשק (144א+ב), מה שמצביע על דמיון משמעותי. עם זאת, סוג הנשק שונה (תת מקלע מאולתר לעומת אקדח), וזה מפחית מהדמיון.
2. **תפקיד הנאשם ומעורבותו:** בשני התיקים הנאשם מחזיק בנשק, אך בתיק 1 יש מעורבים נוספים, מה שמצביע על מעורבות רחבה יותר (אולי סחר או שיתוף פעולה). בתיק 2 מדובר כנראה בהחזקה עצמאית.
3. **שיטת הבי"
SH-11-05-24791-315,ME-16-02-59812-881,1,35,"
SIMILARITY_SCORE: 35"
ME-09-11-7566-913,ME-16-06-50916-362,1,45,"SIMILARITY_SCORE: 45
"
ME-19-04-1316-977,ME-16-05-19384-544,1,65,"
SIMILARITY_SCORE: 65



**הסבר:**

*   **סוג העבירה וחומרתה:** שני התיקים עוסקים בסחר בנשק (144ב) וכן בהחזקה (144א בתיק 2). חומרת העבירה דומה - סחר בנשק היא עבירה חמורה.
*   **תפקיד הנאשם ומעורבותו:** בשני התיקים הנאשם מעורב בסחר, אם כי בתיק 2 ישנם מספר מעורבים נוספים.
*   **שיטת הביצוע (MO):** בשני התיקים מדובר בעסקאות מכירה/רכישה של נשק עבור בצע כסף.
*   **נסיבות הליבה:** בשני התיקים יש תכנון מראש. הכמות"
ME-15-02-9111-399,ME-14-07-13179-197,1,65,"
SIMILARITY_SCORE: 65



**הסבר:**

1. **סוג העבירה וחומרתה:** שני התיקים כוללים עבירות של החזקה (144א) ונשיאה (144ב) של אקדח. עם זאת, תיק 2 חמור משמעותית בשל השימוש בנשק (ירי), עבירות נלוות (שיבוש הליכים, איומים, גניבה) והתכנון המוקדם.
2. **תפקיד הנאשם ומעורבותו:** בשני התיקים הנאשם מחזיק באקדח על גופו. בתיק 1 מדובר במנוסה מהמשטרה, בעוד שבתיק 2 יש מעורבות עמוקה יותר בסכסוך, כולל ירי.
3. **"
ME-16-11-13999-863,m01008097-376,1,45,"SIMILARITY_SCORE: 45
"
ME-16-03-59260-279,SH-11-12-35552-181,2,35,"
SIMILARITY_SCORE: 35



**הסבר:**

1. **סוג העבירה וחומרתה:** תיק 1 כולל גם נשיאת נשק (144(ב)), תיק 2 רק החזקה (144(א)). זה פער משמעותי.
2. **תפקיד הנאשם ומעורבותו:** בשני התיקים הנאשם מחזיק בנשק, אך בתיק 1 יש מעורבות נוספת של רכב ומיקומים מרובים, המרמזים על פעילות רחבה יותר.
3. **שיטת הביצוע (MO):** שונה מאוד. תיק 1 - נשק ברכב, מחסן, עם תחמושת, כנראה לקראת שימוש. תיק 2 - נשק מוסלק בבית"
SH-16-11-49772-358,ME-17-02-54432-484,1,35,"
SIMILARITY_SCORE: 35
"
ME-14-12-6904-57,ME-18-04-19642-504,1,65,"SIMILARITY_SCORE: 65
"
ME-18-10-30972-637,ME-14-11-7498-539,3,75,"SIMILARITY_SCORE: 75
"
ME-17-02-54432-484,ME-16-07-45228-25,3,65,"
SIMILARITY_SCORE: 65
"
ME-09-06-10774-130,SH-20-02-52091-995,1,40,"
SIMILARITY_SCORE: 40
"
ME-16-01-31498-921,ME-16-10-9348-780,1,65,"
SIMILARITY_SCORE: 65



**הסבר:**

1. **סוג העבירה וחומרתה:** שני התיקים עוסקים בעבירה של נשיאת נשק (144(ב)). עם זאת, סוג הנשק שונה (רימונים לעומת רובה צייד), וזה משפיע על החומרה הפוטנציאלית.
2. **תפקיד הנאשם ומעורבותו:** בשני התיקים הנאשם אינו יזם מרכזי אלא מחזיק/נושא, אך בתיק 1 יש אלמנט של גניבה שמוסיף רובד נוסף.
3. **שיטת הביצוע (MO):** בשני המקרים הנשק נגנב, אך אופן ההובלה שונה (תיק גב/אוטוב"
ME-20-01-17935-7,SH-23-03-19819-247,2,35,"
SIMILARITY_SCORE: 35



**הסבר:**

1. **סוג העבירה וחומרתה:** שני התיקים עוסקים בהחזקת נשק (144א), אך תיק 1 כולל גם נשיאת נשק (144ב) - מה שמגדיל את החומרה.
2. **תפקיד הנאשם ומעורבותו:** בתיק 1 הנאשם נמלט משוטר, מה שמצביע על מעורבות אקטיבית יותר וניסיון להסתיר את הנשק. בתיק 2, הנשק נמצא מוסלק בבית, מה שיכול להצביע על תכנון מראש אך לא בהכרח על מעורבות אקטיבית בזמן המעצר.
3. **שיטת הביצוע (MO):** שונה מאוד"
m07001074-98,ME-17-05-35227-215,1,30,"
SIMILARITY_SCORE: 30



**הסבר:**

1. **סוג העבירה וחומרתה:** תיק 1 - החזקה (144(א)), תיק 2 - נשיאה/הובלה (144(ב)). הבדל משמעותי בחומרה.
2. **תפקיד הנאשם ומעורבותו:** בשני התיקים הנאשם מחזיק בנשק, אך בתיק 2 יש מעורבות אקטיבית יותר (הובלה).
3. **שיטת הביצוע (MO):** שונה - הסלקה בבית לעומת נשיאה ברכב.
4. **נסיבות הליבה:** תיק 1 - נשק מפורק ללא תחמושת, תיק 2 - נשק תקין עם תחמושת"
ME-16-06-50916-362,ME-15-03-29911-554,3,65,"
SIMILARITY_SCORE: 65



**הסבר:**

*   **סוג העבירה וחומרתה (80/100):** שני התיקים עוסקים בעבירות נשיאת נשק (144ב בתיק 1, 144א+ב בתיק 2) ובשימוש בו (ירי). חומרת העבירה דומה, שכן בשניהם הנשק היה טעון ונעשה בו שימוש.
*   **תפקיד הנאשם ומעורבותו (60/100):** בשני התיקים הנאשם מעורב ישירות בשימוש בנשק. בתיק 2 יש מעורבות של אדם נוסף כנהג, אך הנאשם עדיין מבצע את הירי.
*   **שיטת הביצוע ("
SH-17-08-47445-166,SH-16-11-7544-55,3,40,"
SIMILARITY_SCORE: 40



**הסבר:**

1. **סוג העבירה וחומרתה:** שני התיקים עוסקים בהחזקת נשק (144א), אך חומרתם שונה. תיק 2 כולל תחמושת, מה שמגביר את החומרה.
2. **תפקיד הנאשם ומעורבותו:** בשני התיקים מדובר בהחזקה, אך בתיק 2 ההחזקה היא על גופו של הנאשם, מה שמרמז על נשיאה אפשרית (גם אם לא הוכחה נשיאה ממשית).
3. **שיטת הביצוע (MO):** שונה. החזקה בבית לעומת החזקה על הגוף במרחב ציבורי.
4. **נסיבות הליבה:**"
ME-14-02-51828-88,ME-14-03-48488-922,1,35,"
SIMILARITY_SCORE: 35



**הסבר:**

1. **סוג העבירה וחומרתה:** שני התיקים עוסקים בעבירות נשק לפי חוק העונשין (144 א/ב). עם זאת, תיק 2 חמור משמעותית - מעבר לנשיאת נשק, מדובר בייצור והפעלת מטען חבלה עם כוונה לגרום למות אדם, וכן עבירות נוספות של היזק בזדון. תיק 1 עוסק בנשיאת רובה צייד בלבד.
2. **תפקיד הנאשם ומעורבותו:** בתיק 1 הנאשם נשא את הנשק, בתיק 2 הנאשם ייצר והפעיל מטען חבלה - מעורבות אקטיבית"
SH-15-03-49530-992,ME-16-05-9983-155,2,65,"
SIMILARITY_SCORE: 65



**הסבר:**

1. **סוג העבירה וחומרתה:** שניהם עוסקים בהחזקת נשק (144א). תיק 2 מוסיף גם נשיאת נשק (144ב), מה שמגדיל את החומרה. זהו הבדל משמעותי, אך עדיין יש חפיפה משמעותית.
2. **תפקיד הנאשם ומעורבותו:** בשני התיקים הנאשם הוא מחזיק, אך בתיק 2 יש גם אלמנט של קבלה מאחר, מה שמצביע על מעורבות רחבה יותר (אך לא בהכרח יזמות).
3. **שיטת הביצוע (MO):** בשני התיקים הנשק מוסלק. זהו דמי"
