verdict_1,verdict_2,GT,model_score,raw
ME-22-01-47042-277,SH-16-09-64418-33,1,15,"# ניתוח דמיון מהותי בין התיקים

## 1. סוג העבירה וחומרתה
- **תיק 1**: סחר ותיווך בסמים מסוכנים (קוקאין) - עבירות מסחר פעיל במסגרת מבצע סמוי
- **תיק 2**: גידול, יצור והחזקת סמים (קנאביס/חשיש) - עבירות ייצור והחזקה
- **הערכה**: עבירות שונות מהותית - מסחר פעיל מול גידול ביתי

## 2. סוג הסם וכמותו
- **תיק 1**: קוקאין (סם קשה) - כמויות של 50-150 גרם בעסקאות מסחריות
- **תיק 2**: קנאביס וחשיש (סמים רכים) - כמויות גדולות יותר (837 גרם קנאביס + 287 גרם חשיש)
- **הערכה**: הבדל מהותי בסוג הסם ובחומרתו המשפטית

## 3. שיטת הביצוע (MO)
- **תיק 1**: מסחר פעיל, משא ומתן, מפגשים מתוכננים, תיווך עם ספק נוסף
- **תיק 2**: גידול ביתי במעבדה פרטית, תיעוד טיפולים, החזקה סטטית
- **הערכה**: דפוסי פעולה שונים לחלוטין

## 4. נסיבות הליבה
- **תיק 1**: מבצע סמוי משטרתי, עסקאות מתוכננות, מניע רווח מסחרי ברור
- **תיק 2**: גילוי במהלך חיפוש, מעבדה ביתית, אין ראיות למסחר פעיל
- **הערכה**: הקשר והנסיבות שונים מהותית

## 5. ישימות כתקדים
- תיק 1 עוסק בסחר פעיל בסמים קשים במסגרת מבצע סמוי
- תיק 2 עוסק בגידול ביתי של סמים"
ME-22-07-53625-139,ME-19-04-14578-148,3,92,SIMILARITY_SCORE: 92
ME-22-08-15747-700,ME-16-12-26620-433,1,88,"# ניתוח השוואתי מעמיק

## 1. סוג העבירה וחומרתה
**תיק 1**: יבוא קתינון (6.3 ק""ג) + אספקה + ניסיון אספקה
**תיק 2**: יבוא קוקאין (~888 גרם) + MDMA (~1.82 ק""ג)

- שני התיקים עוסקים ביבוא סמים מסוכנים (סעיפים 13 ו-19א לפקודה)
- שניהם כוללים כמויות גדולות המצביעות על סחר/הפצה
- שניהם מדובר בסמים ""קשים"" (קתינון, קוקאין, MDMA)
- **דמיון גבוה מאוד**

## 2. סוג הסם וכמותו
**תיק 1**: קתינון 6.3 ק""ג (סינתטי, ממריץ)
**תיק 2**: קוקאין 888 גרם + MDMA 1.82 ק""ג (סה""כ ~2.7 ק""ג)

- שניהם סמים מסוכנים מדרגה גבוהה
- כמויות בסדר גודל דומה (מספר ק""ג)
- שניהם מצביעים על סחר מסחרי רחב היקף
- **דמיון גבוה**

## 3. שיטת הביצוע (MO)
**שני התיקים זהים כמעט**:
- טיסה לאירופה (בריסל/וינה)
- קבלת מזוודה עם דופן כפולה/מוסתרת
- הטמנת הסמים במזוודה
- העברה בטיסה חזרה לישראל
- מעורבות של ""אדם שזהותו אינה ידועה""
- **דמיון כמעט מושלם**

## 4. נסיבות הליבה
**תיק 1**: 
- קוריר בודד
- תכנון מוקדם
- אספקה נוספת לצד שלישי
- פעולת משטרה מבוקרת

**תיק 2**:
- שני קורירים (קשר)
- תכנון מוקדם
- תמורה כספית מוסכמת מראש
- מעצר בשדה ה"
ME-22-11-1990-79,ME-19-04-14578-148,1,25,SIMILARITY_SCORE: 25
ME-22-11-1990-79,SH-24-01-9804-702,1,25,SIMILARITY_SCORE: 25
ME-23-01-46786-206,ME-17-04-17677-800,1,25,SIMILARITY_SCORE: 25
ME-23-04-8444-574,ME-19-07-4435-107,1,15,SIMILARITY_SCORE: 15
ME-23-05-13598-78,ME-23-12-14553-571,3,87,"# ניתוח השוואתי מעמיק

## 1. סוג העבירה וחומרתה
**דמיון גבוה מאוד (95/100)**
- שני התיקים: עבירות זהות לפי סעיף 6 לפקודת הסמים המסוכנים - ייצור, הכנה והפקה של סמים
- שניהם מעבדות גידול מתוחכמות (לא סחר/החזקה פשוטה)
- שניהם הרשעה על פי הודאה במסגרת הסדר טיעון

## 2. סוג הסם וכמותו
**דמיון גבוה מאוד (90/100)**
- שניהם: קנביס (Cannabis)
- תיק 1: 190 ק""ג נטו
- תיק 2: 180 ק""ג נטו + 7.48 ק""ג מיובש = ~187.5 ק""ג
- **כמעט זהה בסדר גודל** - הפרש של כ-2.5 ק""ג בלבד

## 3. שיטת הביצוע (MO)
**דמיון גבוה (85/100)**
- שניהם: מעבדות הידרופוניות מתוחכמות
- שניהם: מאות שתילים בחדרים מרובים
- שניהם: ציוד מקצועי (מנורות, מאווררים, מערכות השקיה)
- שניהם: חיבור פיראטי/תשלום על חשמל לצריכה עצומה
- **הבדל**: תיק 1 - מעבדה תת-קרקעית מוסתרת; תיק 2 - וילה שכורה

## 4. נסיבות הליבה
**דמיון בינוני-גבוה (70/100)**
- **משותף**: תכנון מתוחכם, השקעה כספית גדולה, מעבדה מקצועית
- **הבדלים**:
  - תיק 1: פעילות קבוצתית (3+ נאשמים), השקעה של מיליוני ₪, הסתרה קיצונית
  - תיק 2: פעילות יחיד, נתפס בפעילות יזומה
  - תיק 1: כולל"
ME-23-05-52567-993,ME-22-04-7867-732,3,85,SIMILARITY_SCORE: 85
ME-23-12-14553-571,ME-18-04-16826-842,1,25,"# ניתוח השוואתי מהותי

## 1. סוג העבירה וחומרתה
- **תיק 1**: גידול קנבוס במעבדה ביתית (700 שתילים + 7.48 ק""ג)
- **תיק 2**: ייבוא קוקאין בהברחה בינלאומית (7.935 ק""ג)
- **הערכה**: עבירות סמים שונות מהותית בטיפוסן - גידול מקומי מתוכנן לעומת הברחה בינלאומית מאורגנת.

## 2. סוג הסם וכמותו
- **תיק 1**: קנבוס (סם ""רך"" יחסית) - 180 ק""ג שתילים + 7.48 ק""ג מוכן
- **תיק 2**: קוקאין (סם ""קשה"") - 7.935 ק""ג, שווי 2.7-4.7 מיליון ₪
- **הערכה**: הבדל מהותי בחומרת הסם ובמשמעות המשפטית.

## 3. שיטת הביצוע (MO)
- **תיק 1**: מעבדת גידול ביתית, תשתית קבועה, גניבת חשמל, פעילות ממושכת
- **תיק 2**: קוריירים בינלאומי, הברחה חד-פעמית, מזוודה עם תא כפול
- **הערכה**: דפוסי פעולה שונים לחלוטין.

## 4. נסיבות הליבה
- **תיק 1**: יזמות עצמאית, תכנון לטווח ארוך, השקעה בתשתית
- **תיק 2**: חלק מרשת בינלאומית, תיאום עם קוצר, פעולה חד-פעמית בתמורה
- **הערכה**: מבנה פלילי שונה - עצמאי לעומת חוליה בשרשרת.

## 5. ישימות כתקדים
- שני התיקים בתחום הסמים, אך:
  - סוגי עבירות שונים (גידול vs. ייבוא)
  - סוגי סמים שונים (קנבוס vs. "
SH-16-09-64418-33,SH-19-11-18218-11,1,35,SIMILARITY_SCORE: 35
SH-19-02-58269-573,ME-17-04-17677-800,1,35,SIMILARITY_SCORE: 35
SH-19-02-58269-573,SH-15-05-1276-44,1,35,SIMILARITY_SCORE: 35
SH-20-05-28746-251,SH-21-11-9851-17,2,35,SIMILARITY_SCORE: 35
SH-20-06-12380-808,ME-19-01-68942-383,1,35,"SIMILARITY_SCORE: 35

**הנמקה מקוצרת:**

**דמיון:**
- שני התיקים עוסקים בסחר בסמים (סעיף 13 ו-19א לפקודת הסמים)
- שניהם כוללים ביצוע בצוותא (סעיף 29 לחוק העונשין)

**הבדלים מהותיים:**
1. **חומרת העבירה** - תיק 1: סחר מקומי בקנבוס בכמויות קטנות (100 ₪ לעסקה). תיק 2: ייבוא בינלאומי של 1.865 ק""ג מתאמפטמין (שווי ~466,000 ₪) - הבדל דרמטי בחומרה.

2. **סוג הסם** - קנבוס (סם ""רך"" יחסית) מול מתאמפטמין (סם קשה מאוד).

3. **שיטת ביצוע** - תיק 1: מכירה רחוב פשוטה באופניים. תיק 2: ייבוא מאורגן ממקסיקו, הברחה בפסלונים, תכנון מתוחכם.

4. **היקף** - תיק 1: עבירות נקודתיות מקומיות. תיק 2: פעילות בינלאומית מאורגנת + קשירת קשר.

**מסקנה:** למרות השיוך לתחום הסמים, אלו תיקים שונים מהותית ברמת החומרה, המתוחכמות וההיקף. תיק 2 לא יכול לשמש תקדים רלוונטי לתיק 1."
SH-20-06-12380-808,ME-23-05-13598-78,1,15,"# ניתוח דמיון מהותי בין התיקים

## 1. סוג העבירה וחומרתה
- **תיק 1**: סחר בסמים (קנביס) בכמויות קטנות (100 ₪ לעסקה)
- **תיק 2**: ייצור והפקת סמים במעבדה תת-קרקעית תעשייתית (190 ק""ג, שווי 14 מיליון ₪)
- **הבדל מהותי**: תיק 2 עוסק בעבירה חמורה בהרבה - ייצור תעשייתי מול סחר קמעונאי

## 2. סוג הסם וכמותו
- **תיק 1**: קנביס בכמויות זעירות (שקיות של 100 ₪)
- **תיק 2**: קנביס בכמויות עצומות (190 ק""ג)
- **הבדל**: פער של מספר סדרי גודל

## 3. שיטת הביצוע (MO)
- **תיק 1**: מכירה ישירה לצרכנים, פעילות רחוב פשוטה
- **תיק 2**: מעבדה מתוחכמת תת-קרקעית, תשתית של מיליוני שקלים, ארגון פלילי
- **הבדל קיצוני**: רמת תחכום, תכנון והשקעה שונה לחלוטין

## 4. נסיבות הליבה
- **תיק 1**: עבריין רחוב, ללא תשתית מיוחדת
- **תיק 2**: ארגון פלילי, מעבדה מוסתרת, השקעה עצומה, תכנון ארוך טווח
- **נסיבות מחמירות בתיק 2**: היקף, תחכום, ארגון

## 5. ישימות כתקדים
למרות ששני התיקים עוסקים בעבירות סמים (קנביס), ההבדלים המהותיים הם:
- רמת החומרה שונה בתכלית
- סוג העבירה שונה (סחר מול ייצור)
- היקף הפעילות שונה בסדרי גודל
- דפ"
SH-21-02-40908-370,ME-22-07-32175-327,1,35,SIMILARITY_SCORE: 35
SH-21-03-7171-604,ME-23-01-46786-206,1,45,SIMILARITY_SCORE: 45
SH-21-03-7171-604,SH-19-11-18218-11,1,25,SIMILARITY_SCORE: 25
SH-22-01-16014-223,ME-16-12-19902-389,1,25,SIMILARITY_SCORE: 25
SH-22-01-16014-223,ME-18-07-67342-121,1,25,"# ניתוח דמיון מהותי בין התיקים

## 1. סוג העבירה וחומרתה
- **תיק 1**: הספקת סם (מכירה פעילה) + עבירות תעבורה
- **תיק 2**: החזקת סם שלא לצריכה עצמית (אחסון תמורת תשלום)
- **הערכה**: עבירות סמים שונות מהותית - הספקה vs. החזקה. תיק 1 כולל גם עבירות תעבורה לא רלוונטיות.

## 2. סוג הסם וכמותו
- **תיק 1**: 31 גרם חשיש + 11 טבליות MDMA
- **תיק 2**: 4.6 ק""ג חשיש + 2,054 כדורי MDMA (מתוך 4,000 שהועברו)
- **הערכה**: אותם סוגי סמים, אך הפרש עצום בכמויות - פי 148 בחשיש, פי 186 ב-MDMA.

## 3. שיטת הביצוע (MO)
- **תיק 1**: מכירה ישירה לשוטרים מתחזים במספר מועדים
- **תיק 2**: אחסון פסיבי בבית תמורת תשלום, כחלק מרשת הפצה
- **הערכה**: דפוסים שונים לחלוטין - סוחר קמעונאי vs. מחסנאי.

## 4. נסיבות הליבה
- **תיק 1**: פעילות מכירה אקטיבית, כמויות קטנות, עבירות נלוות
- **תיק 2**: תפקיד לוגיסטי ברשת גדולה, כמויות מסחריות משמעותיות
- **הערכה**: רמות חומרה שונות מאוד.

## 5. ישימות כתקדים
- עבירות שונות (הספקה vs. החזקה)
- סדרי גודל שונים בכמויות
- תפקידים שונים בשרשרת הסמים
- בית משפט לא יראה בתיק 1 תקדים רלו"
SH-22-05-36033-112,SH-22-05-39259-133,3,95,SIMILARITY_SCORE: 95
SH-22-05-39259-133,ME-16-06-6788-21,1,15,"# ניתוח השוואתי מהותי

## 1. סוג העבירה וחומרתה
- **תיק 1**: סחר בסמים (קנבוס) - עבירות פשע בסיסיות
- **תיק 2**: ייבוא סמים (קוקאין) + קשירת קשר - עבירות חמורות משמעותית
- **הבדל מהותי**: ייבוא בינלאומי מאורגן vs. סחר מקומי קטן

## 2. סוג הסם וכמותו
- **תיק 1**: קנבוס, כמויות זעירות (10.85 גרם, 4.90 גרם) - סך 15.75 גרם
- **תיק 2**: קוקאין 2.565 ק""ג - פי 160 בכמות, סם קשה משמעותית
- **הבדל קיצוני**: סדרי גודל שונים לחלוטין, סוגי סמים בחומרה שונה

## 3. שיטת הביצוע (MO)
- **תיק 1**: מכירות רחוב ישירות דרך טלגרם, פגישות פיזיות מהירות
- **תיק 2**: ייבוא בינלאומי מתוחכם, הברחה בדואר, הסוואה במעילים, תכנון מורכב
- **הבדל מוחלט**: פעילות קמעונאית פשוטה vs. ארגון פלילי בינלאומי

## 4. נסיבות הליבה
- **תיק 1**: עסקאות ספונטניות, נוכחות קטין (מחמיר), אין תכנון מתוחכם
- **תיק 2**: תכנון מוקדם, שיתוף פעולה בינלאומי, ניסיון להטעות רשויות, הנחיות להתחמק ממעצר
- **הבדל עקרוני**: רמת ארגון, מתוחכמות וסיכון לציבור

## 5. ישימות כתקדים
- שני התיקים בתחום סמים, אך **לא יכולים לשמש תקדימים הדדיים**
- בתי "
SH-22-05-39259-133,SH-21-03-7171-604,2,25,"# ניתוח דמיון מהותי בין התיקים

## 1. סוג העבירה וחומרתה
- **תיק 1**: סחר בסמים (קנבוס) - 2 עבירות מתוכננות עם תיאום מראש
- **תיק 2**: סחר בסמים (קוקאין) + החזקת רכוש חשוד כגנוב
- **הערכה**: חפיפה חלקית - שניהם כוללים סחר בסמים, אך תיק 2 כולל גם עבירת רכוש שונה לחלוטין

## 2. סוג הסם וכמותו
- **תיק 1**: קנבוס, כמויות של 10.85 גרם ו-4.90 גרם (סה""כ ~16 גרם)
- **תיק 2**: קוקאין 0.0882 גרם (כמות זעירה)
- **הערכה**: שוני משמעותי - קוקאין הוא סם קשה יותר, אך בכמות זניחה לעומת הקנבוס בתיק 1

## 3. שיטת הביצוע (MO)
- **תיק 1**: פעילות מאורגנת דרך טלגרם, תיאום מראש, נסיעות למקומות שונים, שימוש ברכב
- **תיק 2**: מכירה ספונטנית ברחוב לשוטר שפנה אליו
- **הערכה**: שוני מהותי - תיק 1 מתוכנן ומאורגן, תיק 2 אופורטוניסטי

## 4. נסיבות הליבה
- **תיק 1**: פעילות סדורה, שימוש בטכנולוגיה, מעורבות קטין
- **תיק 2**: מכירה רחוב בסיסית + עבירת רכוש נפרדת
- **הערכה**: שוני משמעותי בדפוס ההתנהגות הפלילית

## 5. ישימות כתקדים
שני התיקים עוסקים בסחר בסמים, אך:
- רמת הארגון שונה מאוד
- סוג הסם שונה (קנבוס מול קוקאי"
SH-23-07-61816-773,SH-24-01-26596-264,1,28,"# ניתוח השוואתי מהותי

## 1. סוג העבירה וחומרתה
- **תיק 1**: סחר בקוקאין (סם קשה מסוג A)
- **תיק 2**: סחר בקנבוס (סם רך מסוג B)
- **הערכה**: הבדל מהותי בחומרת העבירה - קוקאין נחשב חמור משמעותית מקנבוס בדין הישראלי

## 2. סוג הסם וכמותו
- **תיק 1**: קוקאין, כמויות זעירות (0.19-0.18 גרם)
- **תיק 2**: קנבוס, כמויות גדולות יותר (26.94 גרם, 40 גרם, 10 גרם וכו')
- **הערכה**: שוני מהותי בסוג הסם ובסדרי גודל של הכמויות

## 3. שיטת הביצוע (MO)
- **תיק 1**: ""תחנת סמים"" פיזית בדירה, מכירה ישירה דרך חלון, עסקאות מזומן פנים-אל-פנים
- **תיק 2**: פעילות מקוונת מתוחכמת דרך טלגראם, קבוצות מסחר, שליחויות, מערך לוגיסטי מפותח
- **הערכה**: שוני מהותי בדפוס הפעילות - פרימיטיבי מול דיגיטלי

## 4. נסיבות הליבה
- **תיק 1**: פעילות מקומית מוגבלת, שתי עסקאות בלבד, אין תכנון מתוחכם
- **תיק 2**: פעילות עסקית מאורגנת, שש עבירות, מערך שיווקי, כרטיסי SIM מרובים, שליחים
- **הערכה**: תיק 2 מעיד על מיזם מסחרי מאורגן לעומת מכירות ספורדיות בתיק 1

## 5. ישימות כתקדים
- שני התיקים עוסקים בסחר בסמים עם סוכן סמוי, אך:
  - הב"
SH-23-09-35299-260,ME-22-06-54208-991,1,35,SIMILARITY_SCORE: 35
SH-24-01-3818-394,ME-17-04-17677-800,3,78,SIMILARITY_SCORE: 78
SH-24-01-9804-702,ME-19-01-68958-71,1,25,SIMILARITY_SCORE: 25
SH-24-05-28565-553,ME-15-09-24514-351,1,35,SIMILARITY_SCORE: 35
ME-17-01-620-279,ME-10-11-18588-3,3,92,SIMILARITY_SCORE: 92
ME-18-02-5680-55,SH-13-09-29504-694,1,35,SIMILARITY_SCORE: 35
ME-18-08-58591-978,ME-16-07-11608-225,1,25,SIMILARITY_SCORE: 25
ME-18-08-8864-290,SH-17-07-16759-919,3,25,"SIMILARITY_SCORE: 25

**הנמקה מקוצרת:**

**דמיון חלקי:**
- שני התיקים כוללים עבירות סמים לפי פקודת הסמים המסוכנים
- בשניהם יש החזקה/שימוש לצריכה עצמית (סעיף 7)

**הבדלים מהותיים:**
1. **היקף ומורכבות** - תיק 1 כולל מגוון רחב של עבירות חמורות (נשק, גניבה, תיווך בסמים, ייצור סמים) לעומת תיק 2 שהוא גידול ביתי קטן
2. **חומרת עבירות הסמים** - תיק 1: ייצור והפקה + תיווך (עבירות מסחריות חמורות); תיק 2: גידול ביתי של 3 שתילים קטנים + כמויות זעירות (1.64+0.71 גרם)
3. **נסיבות מחמירות** - תיק 1: שוטר מג""ב בשירות, ניצול מעמד; תיק 2: אזרח רגיל
4. **MO שונה לחלוטין** - תיק 1: פעילות פלילית רחבה כולל נשק; תיק 2: גידול ביתי חובבני
5. **ישימות כתקדים** - רלוונטיות נמוכה מאוד; התיקים שייכים לקטגוריות שונות של עבירות סמים

התיקים חולקים רק את התחום הכללי (סמים) אך שונים מהותית בחומרה, היקף ואופי."
ME-20-12-1338-335,ME-22-12-47987-640,2,42,"# ניתוח השוואתי מהותי

## 1. סוג העבירה וחומרתה
- **תיק 1**: ייבוא DMT/Harmine (סמים הזייתיים) - 1,300 מ""ל
- **תיק 2**: ייבוא Ketamine - 700 גרם
- **שניהם**: עבירות ייבוא לפי סעיף 13 לפקודת הסמים המסוכנים
- **הבדל**: סוגי סמים שונים (הזייתי מול מרדים/דיסוציאטיבי), כמויות שונות

## 2. סוג הסם וכמותו
- **תיק 1**: סם פסיכדלי טבעי (איוואסקה) - כמות בינונית
- **תיק 2**: סם סינתטי (קטמין) - כמות משמעותית (700 גרם)
- **שוני מהותי**: קטגוריות פרמקולוגיות שונות, פרופיל סיכון שונה

## 3. שיטת הביצוע (MO)
- **משותף**: שימוש בחברת שילוח בינלאומית, הסוואה של תוכן החבילה, מעקב אחר המשלוח
- **תיק 1**: הסוואה כצבע שמן צמחי, שינוי כתובת מסירה מחשש
- **תיק 2**: הסוואה בכדים דו-דופניים, שיתוף פעולה עם בן משפחה
- **דמיון גבוה**: שני התיקים כוללים ייבוא בדואר בינלאומי עם הסוואה

## 4. נסיבות הליבה
- **תיק 1**: כוונה לצריכה קבוצתית + ניסיון אספקה, שיבוש הליכים (זריקת ראיות)
- **תיק 2**: סחר מסחרי (תשלום 5,000 ₪), שיתוף פעולה עם שותף
- **הבדל**: תיק 1 כולל עבירות נוספות (שיבוש משפט), תיק 2 מכוון רווח

## 5. "
ME-21-12-42162-424,ME-17-03-30876-747,1,25,"# ניתוח השוואתי - תיק 1 מול תיק 2

## 1. סוג העבירה וחומרתה
- **תיק 1**: ניסיון ייבוא קטמין (2.3 ק""ג) + החזקה (65 גרם)
- **תיק 2**: ייצור והפקת קנאביס במעבדה (140 ק""ג) + קשירת קשר

**הבדל מהותי**: ייבוא מול ייצור - שני תחומים שונים בדין הסמים עם נסיבות שונות לחלוטין.

## 2. סוג הסם וכמותו
- **תיק 1**: קטמין (סם קשה) - כמות קטנה יחסית
- **תיק 2**: קנאביס (סם רך) - כמות תעשייתית עצומה

**הבדל קריטי**: קטמין מול קנאביס - רמות חומרה שונות לחלוטין בסולם הסמים.

## 3. שיטת הביצוע (MO)
- **תיק 1**: משלוח בינלאומי מתוחכם, שימוש בזהות גנובה, שליח תמים
- **תיק 2**: מעבדה פיזית קבועה, תשתית חקלאית, גניבת חשמל

**שונה לחלוטין**: אופרציה לוגיסטית חד-פעמית מול מיזם תעשייתי מתמשך.

## 4. נסיבות הליבה
- **תיק 1**: פעולה בודדת, ניצול אדם במצוקה, הסוואה
- **תיק 2**: קשירת קשר מאורגנת, מעבדה בת 7 חדרים, תכנון ארוך טווח

**הבדל עמוק**: פשע אופורטוניסטי מול ארגון פלילי מובנה.

## 5. ישימות כתקדים
עבירות סמים שונות (ייבוא מול ייצור), סמים שונים (קשה מול רך), היקפים שונים - **אין רלוונטיות תקדימית משמעותית**"
ME-21-12-42162-424,SH-13-09-29504-694,1,25,"# ניתוח השוואתי מהותי

## 1. סוג העבירה וחומרתה
- **תיק 1**: ניסיון ייבוא בינלאומי של קטמין (2,331 גרם) + החזקה (64.95 גרם)
- **תיק 2**: ייצור/גידול מסחרי של קנבוס (207 שתילים + כמויות מוגמרות)
- **הערכה**: עבירות שונות מהותית - ייבוא בינלאומי מאורגן מול גידול ביתי. רמות חומרה שונות.

## 2. סוג הסם וכמותו
- **תיק 1**: קטמין (סם קשה יותר, כ-2.4 ק""ג)
- **תיק 2**: קנבוס (סם ""רך"" יחסית, כמויות גדולות יותר אך פחות חמור)
- **הערכה**: סמים שונים בחומרה משפטית ובתפיסה החברתית.

## 3. שיטת הביצוע (MO)
- **תיק 1**: הזמנה בינלאומית, הסלקה מתוחכמת, שימוש בזהות גנובה, שליח (מאי), תכנון מורכב
- **תיק 2**: מעבדת גידול ביתית, ציוד חקלאי, פעילות ממושכת (2008-2013)
- **הערכה**: דפוסי פעולה שונים לחלוטין - לוגיסטיקה בינלאומית מול חקלאות ביתית.

## 4. נסיבות הליבה
- **תיק 1**: מעורבות של צד שלישי תמים (קולט), ניצול מצוקה כלכלית (מאי), מימד בינלאומי
- **תיק 2**: מעבדה ביתית ממוסדת, השקעה ארוכת טווח, ציוד מקצועי
- **הערכה**: נסיבות שונות - פשע מאורגן חוצה גבולות מול יזמות פלילית מקומית.

## 5. ישימות כתקדים"
ME-21-12-42162-424,SH-21-12-59578-330,2,28,"# ניתוח דמיון מהותי בין התיקים

## 1. סוג העבירה וחומרתה
- **תיק 1**: ניסיון לייבוא סם מסוכן (2,331 גרם קטמין) + החזקה שלא לצריכה עצמית (64.95 גרם)
- **תיק 2**: סחר בסם מסוכן (0.79 גרם קטמין) + החזקה שלא לצריכה עצמית (MDMA ומתילמקאתינון)

**הבדל מהותי**: ייבוא לעומת סחר מקומי. ייבוא נחשב חמור יותר משמעותית.

## 2. סוג הסם וכמותו
- **תיק 1**: קטמין בכמויות גדולות (2,331 גרם + 64.95 גרם)
- **תיק 2**: קטמין בכמות זעירה (0.79 גרם) + סמים אחרים

**הבדל קריטי**: פער של פי 3,000 בכמות הקטמין. תיק 1 מעיד על פעילות בהיקף מסחרי משמעותי, תיק 2 על סחר קמעונאי זעיר.

## 3. שיטת הביצוע (MO)
- **תיק 1**: תכנון מתוחכם, שימוש בזהות גנובה, משלוח בינלאומי, הסלקה מקצועית, שימוש בשליח
- **תיק 2**: עסקה פשוטה דרך טלגרם, מפגש ישיר עם קונה

**הבדל מהותי**: רמת תחכום שונה לחלוטין.

## 4. נסיבות הליבה
- **תיק 1**: ניצול אדם במצוקה כלכלית, זיוף זהות, ארגון מתוחכם
- **תיק 2**: סחר רחוב פשוט, עבירות נלוות (קטנוע גנוב, סכין, נהיגה ללא רישיון)

## 5. ישימות כתקדים
למרות שבשני התיקים מדובר בקטמין ובהחזקה שלא לצריכה ע"
ME-22-01-47042-277,ME-18-01-73652-357,3,88,"ניתוח השוואתי בין התיקים:

**1. סוג העבירה וחומרתה:**
שני התיקים עוסקים בעבירות זהות - סחר בסם מסוכן (סעיפים 13 ו-19א לפקודה). תיק 1 כולל גם תיווך והחזקה, אך הליבה זהה.

**2. סוג הסם וכמותו:**
- שני התיקים: קוקאין בלבד
- תיק 1: 50.67 גרם, 99.95 גרם, 149.69 גרם
- תיק 2: 20.09 גרם, 49 גרם
- סדר גודל דומה, אותו סם בדיוק

**3. שיטת הביצוע (MO):**
זהות מדהימה:
- שני התיקים: מכירה לסוכן סמוי של משטרת ישראל
- שניהם: היכרות מוקדמת בין הנאשם והסוכן
- שניהם: תיאום מראש בהודעות/שיחות טלפוניות
- שניהם: מפגשים פיזיים במקומות מוסכמים
- שניהם: תשלום במזומן תמורת הסם

**4. נסיבות הליבה:**
- שני התיקים: אין מעבדה, אין אלימות, אין נסיבות מחמירות חריגות
- שניהם: עסקאות מתוכננות ומתואמות
- שניהם: מניע רווח כלכלי
- תיק 1 מורכב יותר (מספר עסקאות, תיווך), אך הדפוס זהה

**5. ישימות כתקדים:**
דמיון מהותי גבוה מאוד. בית משפט יראה בתיק 2 תקדים רלוונטי ביותר לתיק 1 - אותו סם, אותה שיטה (סוכן סמוי), כמויות בסדר גודל דומה, אותן עבירות.

SIMILARITY_SCORE: 88"
ME-22-07-53625-139,ME-22-12-47987-640,1,35,SIMILARITY_SCORE: 35
ME-22-08-15747-700,ME-23-08-41833-827,3,72,"# ניתוח דמיון מהותי בין התיקים

## 1. סוג העבירה וחומרתה
**דמיון גבוה מאוד** - שני התיקים עוסקים ביבוא סמים מסוכנים מחו""ל לישראל, עבירה חמורה ביותר לפי סעיפים 13 ו-19א לפקודת הסמים המסוכנים.

## 2. סוג הסם וכמותו
**דמיון בינוני-גבוה** - 
- תיק 1: קתינון (מתיל כלורו מתקתינון) ~6.3 ק""ג
- תיק 2: קטמין ~11.4 ק""ג
שני סמים מסוכנים בכמויות מסחריות משמעותיות (סדר גודל דומה), אך סוגי סמים שונים.

## 3. שיטת הביצוע (MO)
**דמיון גבוה מאוד** - 
- שניהם: טיסה מאירופה לישראל
- שניהם: מזוודה עם **דופן כפולה** (פרט זהה ומשמעותי)
- שניהם: הברחה באמצעות כלי טיס
- שניהם: הסמים מחולקים ל-3 חבילות

## 4. נסיבות הליבה
**דמיון בינוני** -
- תיק 1: תכנון מורכב יותר - הנאשם שימש כשליח, המזוודה הגיעה בטיסה נפרדת, ניסיון אספקה נוסף, מעורבות של נאשם נוסף
- תיק 2: תפיסה ישירה בנמל התעופה במסלול הירוק, פשוט יותר
- הבדל: תיק 1 כולל גם עבירות אספקה/ניסיון אספקה נוספות

## 5. ישימות כתקדים
**רלוונטיות גבוהה** - שני התיקים רלוונטיים זה לזה בהקשר של:
- קביעת חומרת העונש ליבוא סמים בכמויות מסחריות
- שיטת ההברחה הזהה (מזוו"
