verdict_1,verdict_2,GT,model_score,raw
SH-16-09-33552-535,ME-16-11-56385-886,1,40,"SIMILARITY_SCORE: 40  
**הסבר**: שני התיקים עוסקים בהחזקת נשק לפי סעיף 144(א), אך קיימים הבדלים מהותיים:  
1. **סוג נשק**: תיק 1 כולל רובה מאולתר דמוי M-16 עם 60 כדורים (כמות משמעותית), בעוד תיק 2 כולל אקדח פשוט (""יריחו"") עם כמות לא מדויקת.  
2. **שיטת החזקה**: תיק 1 מוסתר סמוך לבית (מעיד על תכנון), בעוד תיק 2 על הגוף (חומרה פחותה).  
3. **מקור הנשק**: תיק 1 - מקור לא ברור, תיק 2 - גניבה (מעיד על מעורבות פלילית פעילה יותר).  
4. **תכנון**: רק תיק 1 מציין תכנון"
SH-19-07-60805-168,SH-16-11-7544-55,2,45,"SIMILARITY_SCORE: 45  
**נימוקים:**  
1. **סוג העבירה**: דומים ב-144(א) (החזקה), אך תיק 1 כולל גם 144(ב) ו-186 (תב""ד) - חומרה גבוהה יותר.  
2. **תפקיד הנאשם**: שניהם החזקו נשק באופן פסיבי (לא יזמים), אך במקור שונה (קיבל מול מצא).  
3. **שיטת ביצוע**: שניהם הסתירו נשק (במכונית מול סמוך לבית), אך סוג הנשק שונה (אקדח חצי אוטומטי מול מחסנית בלבד).  
4. **נסיבות ליבה**: תחמושת זהה (10 כדורים), אך תיק 1 כולל נשק עם כדור בקנה ועבירות נוספות חמורות יותר.  
5. **"
ME-15-02-9111-399,ME-14-07-13179-197,1,70,SIMILARITY_SCORE: 70
ME-17-08-28615-573,ME-17-05-35227-215,3,65,"SIMILARITY_SCORE: 65  
**נימוקים:**  
1. **סוג העבירה וחומרתה** – שני התיקים כוללים החזקה ונשיאה של נשק בלתי חוקי (144א+144ב) עם תת-מקלע מאולתר, אך תיק 1 כולל גם עבירה חמורה יחסית (275 – הפרעה לשוטר) וكمות תחמושת גדולות יותר.  
2. **תפקיד הנאשם** – שניהם מעורבים באופן פאסיבי (קבלת נשק מאחר/מציאה), אך תיק 2 כולל הובלה ברכב, מה שמעיד על מעורבות מעשית רבה יותר.  
3. **שיטת הביצוע** – דפוס דומה של הסתרת הנשק (מוסלק), אך בדרכים שונות (פח אשפה מול רכב).  
4. **"
ME-19-01-53615-8,SH-15-12-65958-120,1,25,SIMILARITY_SCORE: 25
SH-20-02-52091-995,ME-17-05-35227-215,1,65,SIMILARITY_SCORE: 65
SH-16-11-7544-55,ME-16-10-12213-904,1,45,"SIMILARITY_SCORE: 45  
**הסבר:**  
- **סוג העבירה:** שונה (144(א) מול 144(ב)) – החזקה מול נשיאה, מה שמפריד בין שני הסוגים המשפטיים.  
- **תפקיד הנאשם:** תיק 2 כולל תכנון ורכישה, בעוד תיק 1 מבוסס על מציאת נשק – מעורבות שונה.  
- **שיטת הביצוע:** דפוס הסתרה דומה, אך סוג הנשק שונה (תת-מקלע מאולתר מול קרל גוסטב), וכן שימוש ברכב בתיק 2.  
- **נסיבות הליבה:** סכסוך כמניע זהה, אך כמות התחמושת שונה (10 קליעים מול קליע בודד), ותיק 2 כולל תכנון.  
- **ישימות כתקדים:** ה"
SH-16-11-19417-55,SH-16-11-7544-55,3,45,"SIMILARITY_SCORE: 45  
**נימוקים**:  
1. **סוג העבירה**: שניהם עוסקים בהחזקת נשק לפי סעיף 144(א), אך תיק 1 כולל גם עבירות חמורות יותר (144(ב), 186) וнак""פ, בעוד תיק 2 כולל עבירות אלימות נוספות (חבלה, ירי, איומים).  
2. **תפקיד הנאשם**: בתיק 1 מדובר על החזקה ברכב, בתיק 2 - מציאת נשק ומעורבות בפשעים אלימים נוספים.  
3. **שיטת ביצוע**: שניהם מוסתרים את הנשק, אך סוג הנשק שונה (אקדח חצי אוטומטי מול תת-מקלע מאולתר).  
4. **נסיבות ליבה**: שניהם כוללים מחסנית עם תחמוש"
SH-14-02-28659-762,SH-17-10-10556-234,3,55,SIMILARITY_SCORE: 55
SH-18-07-52337-770,ME-16-06-50916-362,1,40,SIMILARITY_SCORE: 40
m07001074-98,ME-17-05-35227-215,1,40,SIMILARITY_SCORE: 40
SH-11-05-24791-315,ME-16-02-59812-881,1,40,SIMILARITY_SCORE: 40
ME-16-05-19384-544,m08000207-175,1,40,SIMILARITY_SCORE: 40
ME-16-11-69158-529,ME-12-03-13401-281,3,70,SIMILARITY_SCORE: 70
SH-17-11-53539-235,m07001074-98,3,45,"SIMILARITY_SCORE: 45  
**הסבר:**  
1. **סוג העבירה וחומרתה**: שניהם לפי סעיף 144(א) (החזקה בלבד), אך תיק 1 כולל נשק מגוון רחב יותר (אקדח אויר, אגרופן, סכין) לעומת תת מקלע בתיק 2 — חומרה שונה.  
2. **תפקיד הנאשם ומעורבותו**: בתיק 1 יש תכנון ועבירות נוספות (אגרוף/תחמושת), מה שמעיד על מעורבות פעילה יותר. בתיק 2 אין תכנון ואין עבירות נוספות.  
3. **שיטת הביצוע (MO)**: שניהם מוסתרים את הנשק בבית, אך תיק 1 כולל ""הגנה עצמית"" כмотיבציה, בעוד תיק 2 אינו מפרט — הבדל במניע"
ME-21-06-43085-219,SH-17-08-47445-166,1,25,"SIMILARITY_SCORE: 25  
**הסבר:**  
1. **סוג העבירה וחומרתה**: שתיהן עוסקות בחזקת נשק לפי סעיף 144, אך תיק 1 כולל גם עבירות חמורות בהרבה (נשיאה, ירי, חבלה) שלא קיימות בתיק 2.  
2. **תפקיד הנאשם ומעורבותו**: בתיק 1 הנאשם השתמש בנשק בפעולה אלימה ותיכנן את הפעולה, בעוד בתיק 2 מדובר בחזקה פאסיבית של נשק דמיוני ללא שימוש.  
3. **שיטת הביצוע (MO)**: בתיק 1 נשק אמיתי (אקדח 9 מ""מ) נשמר ברכב ובידוי, עם תחמושת וסימן של ירי; בתיק 2 נשק דמיוני (תת"
ME-16-01-31498-921,ME-16-10-9348-780,1,45,SIMILARITY_SCORE: 45
ME-09-11-7566-913,ME-16-06-50916-362,1,35,SIMILARITY_SCORE: 35
SH-17-08-47445-166,SH-16-11-7544-55,3,65,SIMILARITY_SCORE: 65
ME-16-06-50916-362,ME-15-03-29911-554,3,60,SIMILARITY_SCORE: 60
ME-16-11-13999-863,m01008097-376,1,45,SIMILARITY_SCORE: 45
ME-20-01-17935-7,SH-23-03-19819-247,2,45,"SIMILARITY_SCORE: 45  
**הסבר:**  
- **סוג העבירה:** שני התיקים עוסקים בחזקת נשק לפי סעיף 144, אך תיק 1 כולל גם נשיאה (144ב) וניסיון (סעיף 25), מה שמעמיק את החומרה.  
- **תפקיד הנאשם:** בתיק 1 יש ניסיון והפרעה לשוטר, מעיד על מעורבות פעילה יותר, בעוד בתיק 2 הדגש הוא על החזקה עם תכנון.  
- **שיטת הביצוע:** הנשק בתיק 1 הוא תת-מקלע מאולתר תקול, לעומת רובה אויר שהוסב לקליבר צבאי בתיק 2 – דפוס שונה של אמצעי ביצוע.  
- **נסיבות הליבה:** בתיק 2 יש כמות משמעותית של"
SH-16-11-49772-358,ME-17-02-54432-484,1,45,"SIMILARITY_SCORE: 45  
**נימוק**: שני התיקים משתפים בסעיף 144(א) (החזקת אקדח עם כדור בקנה), אך התיק השני כולל גם עבירה חמורה יותר לפי 144(ב) (נשיאה/הובלה) שלא קיימת בתיק הראשון. יש הבדלים משמעותיים בנסיבות: התיק הראשון נוגע למציאת הנשק ללא תכנון או תחמושת, בעוד שהתיק השני כולל מחסנית עם 7 כדורים, תכנון, והישענות על הגנה עצמית. בנוסף, התיק הראשון כולל עבירות נוספות (גניבה) שלא קשורות לנשק. הבדלים אלו מצמצמים את הראיה כי תיק אחד יכול לשמש תקדים לעניין ענישה."
ME-18-10-30972-637,ME-14-11-7498-539,3,65,SIMILARITY_SCORE: 65
ME-14-12-6904-57,ME-18-04-19642-504,1,65,SIMILARITY_SCORE: 65
ME-14-02-51828-88,ME-14-03-48488-922,1,40,"SIMILARITY_SCORE: 40  
**הסבר:**  
1. **סוג העבירה וחומרתה**: שני התיקים עוסקים בנשיאה/הובלה והחזקת נשק לפי סעיף 144, אך תיק 2 כולל גם עבירה חמורה בהרבה יותר (היזק בזדון בחומר נפיץ) ותחמושת רבה, מה שמעמיק את החומרה.  
2. **תפקיד הנאשם ומעורבותו**: תיק 1 עוסק ברכישת נשק למטרות פליליות, בעוד תיק 2 כולל ייצור נשק, שימוש בו (ירי), ומעורבות פעילה יותר.  
3. **שיטת הביצוע (MO)**: תיק 1 אינו מציין תכנון או שימוש, בעוד תיק 2 כולל תכנון, שימוש בנשק, והחזקת נשק בשני מיקומים (רכב וב"
ME-17-02-54432-484,ME-16-07-45228-25,3,45,"SIMILARITY_SCORE: 45  
**הסבר:**  
- **сходות:** שניהם עוסקים באקדח עם כדור בקנה, נשיאה והחזקת נשק, כמות תחמושת דומה (7 vs 10 כדורים), והיעדר שימוש בנשק.  
- **הבדלים מהותיים:**  
  1. תיק 1 כולל גם החזקה (144א) וגם נשיאה (144ב), בעוד תיק 2 עוסק רק בנשיאה – הפרשנות המשפטי מציינת ש-144א לא מהווה תקדים ל-144ב.  
  2. בתיק 1 היה תכנון והגנה עצמית (נסיבות מקלות), בתיק 2 אין תכנון והסיבה אינה ברורה.  
  3. אופן קבלת הנשק שונה (אחר vs מציאת נשק"
SH-15-03-49530-992,ME-16-05-9983-155,2,55,SIMILARITY_SCORE: 55
ME-09-06-10774-130,SH-20-02-52091-995,1,45,"SIMILARITY_SCORE: 45  
**הסבר:**  
1. **סוג העבירה וחומרתה**: שני התיקים כוללים עבירות לפי סעיפים 144(א) ו-144(ב), אך תיק 2 כולל גם עבירה חמורה יותר של החזקת תחמושת (20 כדורים) ועבירה לפי סעיף 186 (خرיגה מותנה), מה שמעמיס את החומרה.  
2. **תפקיד הנאשם ומעורבותו**: שני הנשואים מצאו את הנשק באופן פסיבי, אך תיק 2 כולל תת-מקלע מאולתר (נשא חמור יותר) לעומת אקדח ברטה בתיק 1.  
3. **שיטת הביצוע (MO)**: בתיק 1 הנשק נמצא ברכב, בתיק 2 הוא ה"
